 seg ,TOTN,TOTP
GY0_3800_3801,    1.0042,    1.0220
GY0_4240_3951,    3.2077,    0.6088
GY0_4530_4532,    1.0408,    0.9922
GY0_4531_4532,    0.9969,    0.9666
GY0_4532_3951,    0.9969,    0.9666
GY0_3951_3952,    0.9969,    0.9666
