 LoadType,Station,OutBias,EOS,PS,Sep,Atdep,Inload,InBias,Inload2, etc
TOTN,XU3_4650_0001, 0.8908E+00, 0.2222E+07, 0.8071E+06, 0.2953E+06, 0.2330E+05,
TOTP,XU3_4650_0001, 0.9614E+00, 0.1723E+06, 0.6083E+05, 0.0000E+00, 0.8956E+03,
