 seg ,TOTN,TOTP
GY0_3800_3801,    1.0468,    0.9665
GY0_4240_3951,    0.4205,    1.4039
GY0_4530_4532,    1.1969,    1.0622
GY0_4531_4532,    1.3369,    1.1302
GY0_4532_3951,    1.3369,    1.1302
GY0_3951_3952,    1.3369,    1.1302
