 LoadType,Station,OutBias,EOS,PS,Sep,Atdep,Inload,InBias,Inload2, etc
TOTN,JL7_7100_7030, 0.7176E+00, 0.1547E+08, 0.2352E+07, 0.8866E+06, 0.2893E+06,
TOTP,JL7_7100_7030, 0.7374E+00, 0.2268E+07, 0.7902E+06, 0.0000E+00, 0.1727E+05,
