 seg ,TOTN,TOTP
YM1_6370_6620,    1.0187,    0.6216
YM2_6120_6430,    1.0187,    0.6216
YM3_6430_6620,    1.0187,    0.6216
YM4_6620_0001, -999.0000, -999.0000
