 LoadType,Station,OutBias,EOS,PS,Sep,Atdep,Inload,InBias,Inload2, etc
TOTN,PL0_4510_0001, 0.6729E+00, 0.3409E+06, 0.0000E+00, 0.1842E+05, 0.1614E+03,
TOTN,JB3_6820_7053, 0.1139E+01, 0.7385E+06, 0.9487E+05, 0.9258E+05, 0.9150E+04,
TOTN,EM2_3980_0001, 0.9607E+00, 0.8500E+06, 0.7637E+03, 0.3602E+05, 0.1344E+04,
TOTN,EL1_5430_0001, 0.7928E+00, 0.1908E+06, 0.0000E+00, 0.8938E+04, 0.8987E+02,
TOTN,EL0_4562_0003, 0.6972E+00, 0.7823E+06, 0.0000E+00, 0.1562E+05, 0.2012E+03,
TOTN,WU2_3020_3320, 0.4781E+00, 0.1548E+07, 0.1055E+05, 0.8580E+05, 0.1824E+05,
TOTN,WM3_3880_4060, 0.8065E+00, 0.1870E+07, 0.8173E+05, 0.2607E+06, 0.3301E+05,
TOTN,WM1_3660_3910, 0.8470E+00, 0.1888E+06, 0.0000E+00, 0.3477E+05, 0.2286E+03,
TOTN,PL1_5230_0001, 0.8626E+00, 0.2183E+06, 0.7903E+02, 0.5283E+05, 0.1155E+04,
TOTN,PL1_4460_4780, 0.8197E+00, 0.3153E+06, 0.1255E+03, 0.2340E+05, 0.1871E+04,
TOTN,PL0_5070_0001, 0.1303E+01, 0.1030E+06, 0.1254E+04, 0.2099E+05, 0.5549E+03,
TOTN,PL0_5010_5130, 0.8776E+00, 0.1122E+06, 0.0000E+00, 0.0000E+00, 0.1014E+03,
TOTN,XL1_4690_0001, 0.1567E+01, 0.2380E+06, 0.0000E+00, 0.4758E+05, 0.2069E+04,
TOTN,XL0_5320_0001, 0.1712E+01, 0.1380E+05, 0.0000E+00, 0.5511E+04, 0.7375E+02,
TOTP,PL0_5000_0001, 0.1210E+01, 0.1267E+05, 0.0000E+00, 0.0000E+00, 0.8509E+02,
TOTP,PL0_4510_0001, 0.4327E+00, 0.4223E+05, 0.0000E+00, 0.0000E+00, 0.6217E+01,
TOTP,JB3_6820_7053, 0.1681E+01, 0.4737E+05, 0.5240E+03, 0.0000E+00, 0.4195E+03,
TOTP,EM2_3980_0001, 0.2343E+01, 0.4222E+05, 0.1030E+03, 0.0000E+00, 0.5663E+02,
TOTP,EL1_5430_0001, 0.1245E+01, 0.1205E+05, 0.0000E+00, 0.0000E+00, 0.3686E+01,
TOTP,EL0_4562_0003, 0.1529E+01, 0.3461E+05, 0.0000E+00, 0.0000E+00, 0.7797E+01,
TOTP,WU2_3020_3320, 0.1852E+01, 0.4517E+05, 0.5370E+03, 0.0000E+00, 0.7162E+03,
TOTP,WM3_3880_4060, 0.1160E+01, 0.1191E+06, 0.1299E+05, 0.0000E+00, 0.1317E+04,
TOTP,WM1_3660_3910, 0.1397E+01, 0.1111E+05, 0.0000E+00, 0.0000E+00, 0.9255E+01,
TOTP,PL1_5370_5470, 0.1446E+01, 0.3032E+05, 0.4419E+02, 0.0000E+00, 0.1392E+03,
TOTP,PL1_5230_0001, 0.9691E+00, 0.1907E+05, 0.2543E+02, 0.0000E+00, 0.4886E+02,
TOTP,PL1_4540_0001, 0.6233E+00, 0.5337E+05, 0.1983E+04, 0.0000E+00, 0.4961E+02,
TOTP,PL1_4460_4780, 0.9121E+00, 0.2604E+05, 0.2590E+02, 0.0000E+00, 0.7154E+02,
TOTP,PL0_5540_5490, 0.1324E+01, 0.4999E+03, 0.0000E+00, 0.0000E+00, 0.1335E+00,
TOTP,PL0_5070_0001, 0.6989E+00, 0.1756E+05, 0.2003E+03, 0.0000E+00, 0.2183E+02,
TOTP,PL0_5010_5130, 0.1073E+01, 0.9393E+04, 0.0000E+00, 0.0000E+00, 0.3784E+01,
TOTP,XL1_4690_0001, 0.3470E+00, 0.7609E+05, 0.0000E+00, 0.0000E+00, 0.8259E+02,
TOTP,XL0_5320_0001, 0.1029E+01, 0.2296E+04, 0.0000E+00, 0.0000E+00, 0.3323E+01,
