TABLE->,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1
F42107,1,1,0,1,1,1,0,0,1,0,11.45631,0.106966,246,0.099,0.000417,0.942418,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.048501,0.418494,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.962330,0.962330,0.962330,0.962330,0.962330,1.122719,1.523690,1.603884,1.603884,1.283107,1.122719,1.042525,0.236344163,0.248927781,0.246998853,0.245213917,0.173608993,0.248506511,0.315345345,0.300514304,0.27441375,0.205962621,0.213480095,0.219566007,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F42115,1,1,0,1,1,1,0,0,1,0,8.246192,0.064774,250,0.095,0.000013,0.932325,40,35,2,2,0,0,0.020770,NA,0.7,NA,2.347422,0.497872,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.692680,0.692680,0.692680,0.692680,0.692680,0.808127,1.096743,1.154467,1.154467,0.923573,0.808127,0.750403,0.193170116,0.193170116,0.191544567,0.190140083,0.185589584,0.283500394,0.381004006,0.357129791,0.312506733,0.186919732,0.188132913,0.188475844,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F42117,1,1,0,1,1,1,0,0,1,0,9.601665,0.018156,231,0.114,0.000506,0.955981,40,35,2,2,0,0,0.008440,NA,0.7,NA,2.278603,0.477654,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.806540,0.806540,0.806540,0.806540,0.806540,0.940963,1.277021,1.344233,1.344233,1.075386,0.940963,0.873751,0.213529386,0.213529386,0.21181026,0.210288473,0.19478648,0.2842155,0.37116046,0.348949609,0.3092968,0.201110187,0.2037504,0.205519062,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F42119,1,1,0,1,1,1,0,0,1,0,8.000000,0.076918,257,0.09,0.001848,0.938408,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.246193668,0.258204617,0.255025432,0.251966612,0.185402817,0.266420846,0.326993395,0.314595743,0.291708194,0.224938116,0.226055479,0.23017907,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F42133,1,1,0,1,1,1,0,0,1,0,8.000000,0.041967,259,0.088,0.002315,0.958247,40,35,2,2,0,0,0.037199,NA,0.7,NA,2.000000,0.436033,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.236606485,0.249344415,0.246699845,0.255733973,0.283184879,0.346601705,0.350264979,0.33398557,0.304392934,0.224965356,0.222145099,0.229113585,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51001,1,1,0,1,1,1,0,0,1,0,8.000000,0.039224,539,0.007,0.017466,0.945870,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.497625,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.27031984,0.287903094,0.284073836,0.291313683,0.263988747,0.286310646,0.296134994,0.290374012,0.279000361,0.257268766,0.250375602,0.25997675,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51003,1,1,0,1,1,1,0,0,1,0,9.347790,0.044528,266,0.082,0.000856,0.938832,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.104231,0.373182,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.785214,0.785214,0.785214,0.785214,0.785214,0.916083,1.243256,1.308691,1.308691,1.046952,0.916083,0.850649,0.214379163,0.222707871,0.2201896,0.230313522,0.286470001,0.36614283,0.369401077,0.350207682,0.313357623,0.209406161,0.20579489,0.209479923,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51005,1,1,0,1,1,1,0,0,1,0,8.992832,0.039626,158,0.219,0.096405,0.956853,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.369346,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.755398,0.755398,0.755398,0.755398,0.755398,0.881298,1.196047,1.258996,1.258996,1.007197,0.881298,0.818348,0.204566111,0.204566111,0.202502698,0.200645617,0.192710341,0.290076113,0.382370282,0.359736539,0.317716162,0.198494356,0.198356824,0.198695124,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51009,1,1,0,1,1,1,0,0,1,0,8.000000,0.134013,191,0.162,0.003823,0.953596,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.690345,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.197107346,0.204230428,0.202975836,0.212347208,0.282734248,0.37323352,0.370958342,0.347650817,0.306247586,0.187688577,0.188932822,0.192917297,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51011,1,1,0,1,1,1,0,0,1,0,11.11703,0.027605,305,0.058,0.031737,0.952770,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.352458,0.325191,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.933831,0.933831,0.933831,0.933831,0.933831,1.089469,1.478565,1.556384,1.556384,1.245108,1.089469,1.011650,0.279723154,0.300999446,0.298110112,0.305487334,0.282762815,0.320112531,0.324225908,0.312223421,0.294234596,0.25499292,0.253894189,0.267207688,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51013,1,1,0,1,1,1,0,0,1,0,12.00000,0.033069,174,0.19,0.001203,0.920000,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.446420,0.355858,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.266777658,0.285794651,0.283150047,0.291454148,0.290610611,0.343462114,0.34618772,0.330631728,0.305724417,0.244341678,0.243799941,0.255591191,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51015,1,1,0,1,1,1,0,0,1,0,8.000000,0.047765,265,0.083,0.034552,0.945730,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.042508,0.499437,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.237262614,0.237262614,0.23592959,0.234758735,0.202675445,0.273417421,0.343177854,0.32347618,0.29169501,0.213211421,0.220068062,0.224519955,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51017,1,1,0,1,1,1,0,0,1,0,9.394792,0.020017,214,0.132,0.014337,0.922596,40,35,2,2,0,0,0.009905,NA,0.7,NA,3.038622,0.340267,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.789163,0.789163,0.789163,0.789163,0.789163,0.920690,1.249507,1.315271,1.315271,1.052217,0.920690,0.854926,0.239545555,0.239545555,0.237692842,0.236008256,0.206647127,0.285809262,0.359776975,0.339583723,0.306048125,0.219347856,0.223759157,0.227321744,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51019,1,1,0,1,1,1,0,0,1,0,11.73687,0.040781,90,0.405,0.173876,0.989501,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.516919,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.985897,0.985897,0.985897,0.985897,0.985897,1.150213,1.561003,1.643161,1.643161,1.314529,1.150213,1.068055,0.231635679,0.245395575,0.243840296,0.252069987,0.283501644,0.353784774,0.352308354,0.33246705,0.300033972,0.2125858,0.214734278,0.223541622,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51023,1,1,0,1,1,1,0,0,1,0,10.54113,0.031709,195,0.157,0.012410,0.963871,40,35,2,2,0,0,0.042350,NA,0.7,NA,2.000000,0.459806,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.885455,0.885455,0.885455,0.885455,0.885455,1.033030,1.401970,1.475758,1.475758,1.180606,1.033030,0.959242,0.208892153,0.208892153,0.207294472,0.205899151,0.19215502,0.282147627,0.370992097,0.34840072,0.307812699,0.196952931,0.19980951,0.20146113,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51033,1,1,0,1,1,1,0,0,1,0,9.816882,0.029291,357,0.036,0.100E-05,0.958073,40,35,2,2,0,0,0.011815,NA,0.7,NA,2.000000,0.328977,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.824618,0.824618,0.824618,0.824618,0.824618,0.962054,1.305645,1.374364,1.374364,1.099491,0.962054,0.893336,0.246294971,0.26127489,0.258706229,0.264950103,0.253258868,0.283863875,0.288679136,0.279882953,0.26512827,0.231376678,0.22864737,0.237483254,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51041,1,1,0,1,1,1,0,0,1,0,8.000000,0.035033,398,0.025,0.019054,0.961598,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.416593,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.246253498,0.26084997,0.25808795,0.264792656,0.256822705,0.290066322,0.295606392,0.286531295,0.270537797,0.232882415,0.229321587,0.237667338,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51043,1,1,0,1,1,1,0,0,1,0,8.000000,0.046619,270,0.08,0.297488,0.960060,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.348810,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.307064109,0.307064109,0.304972891,0.302961068,0.236451938,0.282959021,0.317403845,0.303734242,0.288748353,0.26597849,0.275293622,0.283723134,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51045,1,1,0,1,1,1,0,0,1,0,8.000000,0.069614,196,0.155,0.019314,0.946580,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.444916,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.195596016,0.195596016,0.193766659,0.192142227,0.18727188,0.281708844,0.372969531,0.350746528,0.309104743,0.190726437,0.190755894,0.190854291,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51053,1,1,0,1,1,1,0,0,1,0,12.00000,0.018429,397,0.025,0.100E-05,0.923298,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.388760,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.251959706,0.266709191,0.2633928,0.27006529,0.25269705,0.276974417,0.285298258,0.279208784,0.267127356,0.241344094,0.235346093,0.243283537,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51057,1,1,0,1,1,1,0,0,1,0,12.00000,0.065864,428,0.019,0.000031,0.921544,40,35,2,2,0,0,0.007161,NA,0.7,NA,2.509785,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.253794092,0.271764166,0.26993456,0.27433483,0.242685354,0.261774912,0.263521862,0.25568086,0.24628494,0.23030386,0.231345982,0.24322346,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51059,1,1,0,1,1,1,0,0,1,0,8.000000,0.022885,318,0.052,0.239840,0.970296,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.398224,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.194665074,0.200550691,0.198915681,0.209001843,0.285925033,0.379466433,0.378872727,0.35570848,0.312848311,0.189217854,0.188546609,0.191202947,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51061,1,1,0,1,1,1,0,0,1,0,12.00000,0.035127,368,0.033,0.100E-05,0.921997,40,35,2,2,0,0,0.001361,NA,0.7,NA,2.648697,0.347087,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.226790506,0.239664372,0.238149648,0.245077373,0.264347733,0.319967832,0.319457675,0.303535673,0.277764391,0.209593268,0.211011617,0.219217644,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51069,1,1,0,1,1,1,0,0,1,0,8.000000,0.051116,305,0.058,2.000000,0.920000,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.406501,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.278662515,0.278662515,0.277465941,0.276391188,0.219916436,0.2722656,0.322786717,0.305517596,0.282682664,0.238829788,0.250558165,0.258596598,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51071,1,1,0,1,1,1,0,0,1,0,8.000000,0.085080,155,0.225,0.006680,0.934963,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.553702,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.224294068,0.224294068,0.222190022,0.220269982,0.201380978,0.290154145,0.372326894,0.351215903,0.313941654,0.211762013,0.213296825,0.215121347,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51079,1,1,0,1,1,1,0,0,1,0,12.00000,0.073708,94,0.389,0.000112,0.944259,40,35,2,2,0,0,0.003658,NA,0.7,NA,2.000000,0.336450,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.20204585,0.209829016,0.208380183,0.217826978,0.284065777,0.372280575,0.37077399,0.348108483,0.307678575,0.192488375,0.193164847,0.197467517,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51085,1,1,0,1,1,1,0,0,1,0,8.000000,0.038334,330,0.046,0.100E-05,0.927955,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.459239,0.850000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.243931741,0.259588161,0.257637871,0.263386553,0.253194652,0.287209113,0.28911247,0.278387732,0.262240183,0.224652685,0.224767517,0.234722083,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51087,1,1,0,1,1,1,0,0,1,0,8.000000,0.038334,378,0.03,0.100E-05,0.927955,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.459239,0.850000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.270759645,0.289765658,0.286634908,0.292892447,0.260157109,0.281085808,0.287778537,0.280959068,0.270375868,0.251785966,0.248198949,0.259579637,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51091,1,1,0,1,1,1,0,0,1,0,8.000000,0.017857,152,0.232,0.000094,0.920000,40,35,2,2,0,0,0.050000,NA,0.7,NA,5.750794,0.393026,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.247329095,0.247329095,0.245242872,0.243314905,0.211173388,0.289228381,0.359495239,0.340102366,0.308385893,0.226637157,0.230490209,0.234186074,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51095,1,1,0,1,1,1,0,0,1,0,8.000000,0.088294,365,0.034,0.100E-05,0.920000,40,35,2,2,0,0,0.050000,NA,0.7,NA,3.388381,0.576265,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.262481341,0.280514957,0.277785991,0.284147001,0.261865807,0.290503055,0.295321715,0.286299576,0.272346602,0.242999561,0.240857838,0.251873333,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51099,1,1,0,1,1,1,0,0,1,0,12.00000,0.065864,401,0.024,0.000031,0.921544,40,35,2,2,0,0,0.007161,NA,0.7,NA,2.509785,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.261922949,0.279931621,0.277245318,0.283259123,0.257566297,0.282721486,0.287587477,0.279392794,0.267027535,0.242389185,0.240282629,0.251329612,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51101,1,1,0,1,1,1,0,0,1,0,12.00000,0.040914,226,0.118,0.000105,0.947754,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.428072,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.262923984,0.280844206,0.27800387,0.284305328,0.259951541,0.286196027,0.291647075,0.283418653,0.270521576,0.244270883,0.241557891,0.252382678,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51107,1,1,0,1,1,1,0,0,1,0,8.000000,0.027003,479,0.012,0.569E-05,0.940159,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.260496681,0.279488775,0.277485492,0.283233074,0.261812573,0.294016808,0.295403378,0.284176646,0.268783064,0.235619571,0.236869758,0.249324861,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51113,1,1,0,1,1,1,0,0,1,0,12.00000,0.092047,153,0.229,0.933E-05,0.943565,40,35,2,2,0,0,0.003338,NA,0.7,NA,2.000000,0.362827,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.205068955,0.21224131,0.210137887,0.220193373,0.285525745,0.371109473,0.372598113,0.351694628,0.312294789,0.199908751,0.197653372,0.200849923,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51121,1,1,0,1,1,1,0,0,1,0,8.251686,0.033698,193,0.159,0.171425,0.969259,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.693142,0.693142,0.693142,0.693142,0.693142,0.808665,1.097474,1.155236,1.155236,0.924189,0.808665,0.750903,0.207081404,0.207081404,0.205437881,0.20399992,0.191655453,0.283463433,0.373895456,0.351065761,0.30975494,0.196170109,0.198626549,0.200039945,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51125,1,1,0,1,1,1,0,0,1,0,8.000000,0.150345,75,0.465,0.000047,0.957357,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.583616,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.184498964,0.188785583,0.187424694,0.197547439,0.284113673,0.382783303,0.381156273,0.356811897,0.31172646,0.180369404,0.180284691,0.181977423,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51131,1,1,0,1,1,1,0,0,1,0,8.000000,0.039224,487,0.011,0.017466,0.945870,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.497625,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.28695934,0.308482806,0.304905533,0.311482432,0.267836545,0.2849628,0.293079171,0.287060226,0.278043043,0.265844886,0.261425807,0.274298477,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51137,1,1,0,1,1,1,0,0,1,0,11.27846,0.029795,314,0.054,0.000104,0.970312,40,35,2,2,0,0,0.005954,NA,0.7,NA,2.000000,0.314476,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.947391,0.947391,0.947391,0.947391,0.947391,1.105289,1.500036,1.578985,1.578985,1.263188,1.105289,1.026340,0.233320599,0.244663764,0.24164952,0.25147061,0.286975375,0.354507901,0.359782129,0.343408774,0.311878459,0.225841975,0.221119981,0.226648149,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51139,1,1,0,1,1,1,0,0,1,0,8.000000,0.073918,237,0.108,0.461263,0.976800,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.370332,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.256953918,0.256953918,0.255666461,0.254528506,0.211184245,0.275780537,0.339221338,0.320011699,0.291177573,0.225420917,0.234633409,0.240757879,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
