TABLE->,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.001846,0.030288,0,0.000185,0.001846,0.500000,0.000030,0.000013
A10003,1,0,0,1,0,1,0,1,0,0.000811,0.014392,0,0.000081,0.000811,0.500000,0.000014,0.949E-05
A10005,1,0,0,1,0,1,0,1,0,0.004529,0.046422,0,0.000453,0.004529,0.500000,0.000046,0.000014
A11001,1,0,0,1,0,1,0,1,0,0.001914,0.033285,0,0.000191,0.001914,0.500000,0.000033,0.000016
A24001,1,0,0,1,0,1,0,1,0,0.002374,0.031799,0,0.000237,0.002374,0.500000,0.000032,0.000033
A24003,1,0,0,1,0,1,0,1,0,0.000781,0.013590,0,0.000078,0.000781,0.500000,0.000014,0.000010
A24005,1,0,0,1,0,1,0,1,0,0.001537,0.024830,0,0.000154,0.001537,0.500000,0.000025,0.000011
A24009,1,0,0,1,0,1,0,1,0,0.000758,0.012790,0,0.000076,0.000758,0.500000,0.000013,0.000013
A24011,1,0,0,1,0,1,0,1,0,0.001399,0.017875,0,0.000140,0.001399,0.500000,0.000018,0.000015
A24013,1,0,0,1,0,1,0,1,0,0.001606,0.024740,0,0.000161,0.001606,0.500000,0.000025,0.000015
A24015,1,0,0,1,0,1,0,1,0,0.001471,0.023059,0,0.000147,0.001471,0.500000,0.000023,0.000014
A24017,1,0,0,1,0,1,0,1,0,0.000700,0.012208,0,0.000070,0.000700,0.500000,0.000012,0.000017
A24019,1,0,0,1,0,1,0,1,0,0.000797,0.013478,0,0.000080,0.000797,0.500000,0.000013,0.000013
A24021,1,0,0,1,0,1,0,1,0,0.001383,0.020919,0,0.000138,0.001383,0.500000,0.000021,0.000016
A24023,1,0,0,1,0,1,0,1,0,0.001032,0.014273,0,0.000103,0.001032,0.500000,0.000014,0.000012
A24025,1,0,0,1,0,1,0,1,0,0.001309,0.021250,0,0.000131,0.001309,0.500000,0.000021,0.977E-05
A24027,1,0,0,1,0,1,0,1,0,0.001315,0.021926,0,0.000131,0.001315,0.500000,0.000022,0.000012
A24029,1,0,0,1,0,1,0,1,0,0.001132,0.016592,0,0.000113,0.001132,0.500000,0.000017,0.000011
A24031,1,0,0,1,0,1,0,1,0,0.001233,0.021627,0,0.000123,0.001233,0.500000,0.000022,0.000013
A24033,1,0,0,1,0,1,0,1,0,0.000988,0.015361,0,0.000099,0.000988,0.500000,0.000015,0.000017
A24035,1,0,0,1,0,1,0,1,0,0.001292,0.021065,0,0.000129,0.001292,0.500000,0.000021,0.000011
