TABLE->,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.014551,0.050000,0,0.001455,0.014551,0.500000,0.000050,0.000100
A10003,1,0,0,1,0,1,0,1,0,0.013614,0.050000,0,0.001361,0.013614,0.500000,0.000050,0.000100
A10005,1,0,0,1,0,1,0,1,0,0.022888,0.050000,0,0.002289,0.022888,0.500000,0.000050,0.000100
A11001,1,0,0,1,0,1,0,1,0,0.014079,0.050000,0,0.001408,0.014079,0.500000,0.000050,0.000100
A24001,1,0,0,1,0,1,0,1,0,0.020466,0.050000,0,0.002047,0.020466,0.500000,0.000050,0.000100
A24003,1,0,0,1,0,1,0,1,0,0.014101,0.050000,0,0.001410,0.014101,0.500000,0.000050,0.000100
A24005,1,0,0,1,0,1,0,1,0,0.015668,0.050000,0,0.001567,0.015668,0.500000,0.000050,0.000100
A24009,1,0,0,1,0,1,0,1,0,0.015008,0.050000,0,0.001501,0.015008,0.500000,0.000050,0.000100
A24011,1,0,0,1,0,1,0,1,0,0.018701,0.050000,0,0.001870,0.018701,0.500000,0.000050,0.000100
A24013,1,0,0,1,0,1,0,1,0,0.016644,0.050000,0,0.001664,0.016644,0.500000,0.000050,0.000100
A24015,1,0,0,1,0,1,0,1,0,0.016044,0.050000,0,0.001604,0.016044,0.500000,0.000050,0.000100
A24017,1,0,0,1,0,1,0,1,0,0.014342,0.050000,0,0.001434,0.014342,0.500000,0.000050,0.000100
A24019,1,0,0,1,0,1,0,1,0,0.014008,0.050000,0,0.001401,0.014008,0.500000,0.000050,0.000100
A24021,1,0,0,1,0,1,0,1,0,0.017173,0.050000,0,0.001717,0.017173,0.500000,0.000050,0.000100
A24023,1,0,0,1,0,1,0,1,0,0.019603,0.050000,0,0.001960,0.019603,0.500000,0.000050,0.000100
A24025,1,0,0,1,0,1,0,1,0,0.015759,0.050000,0,0.001576,0.015759,0.500000,0.000050,0.000100
A24027,1,0,0,1,0,1,0,1,0,0.015033,0.050000,0,0.001503,0.015033,0.500000,0.000050,0.000100
A24029,1,0,0,1,0,1,0,1,0,0.017493,0.050000,0,0.001749,0.017493,0.500000,0.000050,0.000100
A24031,1,0,0,1,0,1,0,1,0,0.014060,0.050000,0,0.001406,0.014060,0.500000,0.000050,0.000100
A24033,1,0,0,1,0,1,0,1,0,0.016381,0.050000,0,0.001638,0.016381,0.500000,0.000050,0.000100
A24035,1,0,0,1,0,1,0,1,0,0.015293,0.050000,0,0.001529,0.015293,0.500000,0.000050,0.000100
A24037,1,0,0,1,0,1,0,1,0,0.014767,0.050000,0,0.001477,0.014767,0.500000,0.000050,0.000100
A24039,1,0,0,1,0,1,0,1,0,0.035800,0.050000,0,0.003580,0.035800,0.500000,0.000050,0.000100
A24041,1,0,0,1,0,1,0,1,0,0.014507,0.050000,0,0.001451,0.014507,0.500000,0.000050,0.000100
A24043,1,0,0,1,0,1,0,1,0,0.018077,0.050000,0,0.001808,0.018077,0.500000,0.000050,0.000100
A24045,1,0,0,1,0,1,0,1,0,0.043340,0.050000,0,0.004334,0.043340,0.500000,0.000050,0.000100
A24047,1,0,0,1,0,1,0,1,0,0.021666,0.050000,0,0.002167,0.021666,0.500000,0.000050,0.000100
A24510,1,0,0,1,0,1,0,1,0,0.016419,0.050000,0,0.001642,0.016419,0.500000,0.000050,0.000100
A36003,1,0,0,1,0,1,0,1,0,0.023156,0.050000,0,0.002316,0.023156,0.500000,0.000050,0.000100
A36007,1,0,0,1,0,1,0,1,0,0.023712,0.050000,0,0.002371,0.023712,0.500000,0.000050,0.000100
A36015,1,0,0,1,0,1,0,1,0,0.021447,0.050000,0,0.002145,0.021447,0.500000,0.000050,0.000100
A36017,1,0,0,1,0,1,0,1,0,0.024652,0.050000,0,0.002465,0.024652,0.500000,0.000050,0.000100
A36023,1,0,0,1,0,1,0,1,0,0.024805,0.050000,0,0.002481,0.024805,0.500000,0.000050,0.000100
A36025,1,0,0,1,0,1,0,1,0,0.024633,0.050000,0,0.002463,0.024633,0.500000,0.000050,0.000100
A36043,1,0,0,1,0,1,0,1,0,0.024392,0.050000,0,0.002439,0.024392,0.500000,0.000050,0.000100
A36051,1,0,0,1,0,1,0,1,0,0.023655,0.050000,0,0.002365,0.023655,0.500000,0.000050,0.000100
A36053,1,0,0,1,0,1,0,1,0,0.024003,0.050000,0,0.002400,0.024003,0.500000,0.000050,0.000100
A36065,1,0,0,1,0,1,0,1,0,0.022137,0.050000,0,0.002214,0.022137,0.500000,0.000050,0.000100
A36067,1,0,0,1,0,1,0,1,0,0.022384,0.050000,0,0.002238,0.022384,0.500000,0.000050,0.000100
A36069,1,0,0,1,0,1,0,1,0,0.021748,0.050000,0,0.002175,0.021748,0.500000,0.000050,0.000100
A36077,1,0,0,1,0,1,0,1,0,0.023282,0.050000,0,0.002328,0.023282,0.500000,0.000050,0.000100
A36095,1,0,0,1,0,1,0,1,0,0.022186,0.050000,0,0.002219,0.022186,0.500000,0.000050,0.000100
A36097,1,0,0,1,0,1,0,1,0,0.023227,0.050000,0,0.002323,0.023227,0.500000,0.000050,0.000100
A36101,1,0,0,1,0,1,0,1,0,0.021458,0.050000,0,0.002146,0.021458,0.500000,0.000050,0.000100
A36107,1,0,0,1,0,1,0,1,0,0.023868,0.050000,0,0.002387,0.023868,0.500000,0.000050,0.000100
A36109,1,0,0,1,0,1,0,1,0,0.021816,0.050000,0,0.002182,0.021816,0.500000,0.000050,0.000100
A36123,1,0,0,1,0,1,0,1,0,0.022512,0.050000,0,0.002251,0.022512,0.500000,0.000050,0.000100
A37001,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
