TABLE->,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.009705,0.033347,0,0.000970,0.009705,0.500000,0.000033,0.993E-05
A10003,1,0,0,1,0,1,0,1,0,0.004078,0.014978,0,0.000408,0.004078,0.500000,0.000015,0.715E-05
A10005,1,0,0,1,0,1,0,1,0,0.022840,0.049895,0,0.002284,0.022840,0.500000,0.000050,0.000010
A11001,1,0,0,1,0,1,0,1,0,0.010359,0.036789,0,0.001036,0.010359,0.500000,0.000037,0.000012
A24001,1,0,0,1,0,1,0,1,0,0.014880,0.036353,0,0.001488,0.014880,0.500000,0.000036,0.000027
A24003,1,0,0,1,0,1,0,1,0,0.004012,0.014226,0,0.000401,0.004012,0.500000,0.000014,0.798E-05
A24005,1,0,0,1,0,1,0,1,0,0.008983,0.028666,0,0.000898,0.008983,0.500000,0.000029,0.845E-05
A24009,1,0,0,1,0,1,0,1,0,0.004184,0.013938,0,0.000418,0.004184,0.500000,0.000014,0.000010
A24011,1,0,0,1,0,1,0,1,0,0.007016,0.018758,0,0.000702,0.007016,0.500000,0.000019,0.000011
A24013,1,0,0,1,0,1,0,1,0,0.009388,0.028203,0,0.000939,0.009388,0.500000,0.000028,0.000012
A24015,1,0,0,1,0,1,0,1,0,0.008336,0.025978,0,0.000833,0.008336,0.500000,0.000026,0.000011
A24017,1,0,0,1,0,1,0,1,0,0.003724,0.012982,0,0.000372,0.003724,0.500000,0.000013,0.000013
A24019,1,0,0,1,0,1,0,1,0,0.003821,0.013638,0,0.000382,0.003821,0.500000,0.000014,0.965E-05
A24021,1,0,0,1,0,1,0,1,0,0.008276,0.024097,0,0.000827,0.008276,0.500000,0.000024,0.000012
A24023,1,0,0,1,0,1,0,1,0,0.006449,0.016448,0,0.000645,0.006449,0.500000,0.000016,0.992E-05
A24025,1,0,0,1,0,1,0,1,0,0.007648,0.024266,0,0.000765,0.007648,0.500000,0.000024,0.773E-05
A24027,1,0,0,1,0,1,0,1,0,0.007411,0.024648,0,0.000741,0.007411,0.500000,0.000025,0.943E-05
A24029,1,0,0,1,0,1,0,1,0,0.006517,0.018627,0,0.000652,0.006517,0.500000,0.000019,0.894E-05
A24031,1,0,0,1,0,1,0,1,0,0.006789,0.024142,0,0.000679,0.006789,0.500000,0.000024,0.977E-05
A24033,1,0,0,1,0,1,0,1,0,0.005592,0.017067,0,0.000559,0.005592,0.500000,0.000017,0.000014
A24035,1,0,0,1,0,1,0,1,0,0.007252,0.023712,0,0.000725,0.007252,0.500000,0.000024,0.838E-05
A24037,1,0,0,1,0,1,0,1,0,0.005807,0.019661,0,0.000581,0.005807,0.500000,0.000020,0.000014
A24039,1,0,0,1,0,1,0,1,0,0.022037,0.030778,0,0.002204,0.022037,0.500000,0.000031,0.000023
A24041,1,0,0,1,0,1,0,1,0,0.004362,0.015033,0,0.000436,0.004362,0.500000,0.000015,0.851E-05
A24043,1,0,0,1,0,1,0,1,0,0.023105,0.063906,0,0.002311,0.023105,0.500000,0.000064,0.931E-05
A24045,1,0,0,1,0,1,0,1,0,0.043031,0.049643,0,0.004303,0.043031,0.500000,0.000050,0.000034
A24047,1,0,0,1,0,1,0,1,0,0.011286,0.026046,0,0.001129,0.011286,0.500000,0.000026,0.000017
A24510,1,0,0,1,0,1,0,1,0,0.008155,0.024835,0,0.000816,0.008155,0.500000,0.000025,0.781E-05
A36003,1,0,0,1,0,1,0,1,0,0.012566,0.027133,0,0.001257,0.012566,0.500000,0.000027,0.000023
