TABLE->,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.045781,0.200000,0,0.004578,0.045781,0.500000,0.000200,0.100E-06
A10003,1,0,0,1,0,1,0,1,0,0.040773,0.200000,0,0.004077,0.040773,0.500000,0.000200,0.100E-06
A10005,1,0,0,1,0,1,0,1,0,0.077567,0.200000,0,0.007757,0.077567,0.500000,0.000200,0.100E-06
A11001,1,0,0,1,0,1,0,1,0,0.039868,0.200000,0,0.003987,0.039868,0.500000,0.000200,0.100E-06
A24001,1,0,0,1,0,1,0,1,0,0.038893,0.200000,0,0.003889,0.038893,0.500000,0.000200,0.100E-06
A24003,1,0,0,1,0,1,0,1,0,0.039718,0.200000,0,0.003972,0.039718,0.500000,0.000200,0.100E-06
A24005,1,0,0,1,0,1,0,1,0,0.039090,0.200000,0,0.003909,0.039090,0.500000,0.000200,0.100E-06
A24009,1,0,0,1,0,1,0,1,0,0.037304,0.200000,0,0.003730,0.037304,0.500000,0.000200,0.100E-06
A24011,1,0,0,1,0,1,0,1,0,0.058556,0.200000,0,0.005856,0.058556,0.500000,0.000200,0.100E-06
A24013,1,0,0,1,0,1,0,1,0,0.039677,0.200000,0,0.003968,0.039677,0.500000,0.000200,0.100E-06
A24015,1,0,0,1,0,1,0,1,0,0.041058,0.200000,0,0.004106,0.041058,0.500000,0.000200,0.100E-06
A24017,1,0,0,1,0,1,0,1,0,0.037438,0.200000,0,0.003744,0.037438,0.500000,0.000200,0.100E-06
A24019,1,0,0,1,0,1,0,1,0,0.045471,0.200000,0,0.004547,0.045471,0.500000,0.000200,0.100E-06
A24021,1,0,0,1,0,1,0,1,0,0.039063,0.200000,0,0.003906,0.039063,0.500000,0.000200,0.100E-06
A24023,1,0,0,1,0,1,0,1,0,0.038641,0.200000,0,0.003864,0.038641,0.500000,0.000200,0.100E-06
