TABLE->,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.162950,0.267293,0,0.016296,0.162950,0.500000,0.000267,0.000126
A10003,1,0,0,1,0,1,0,1,0,0.065869,0.116860,0,0.006587,0.065869,0.500000,0.000117,0.000086
A10005,1,0,0,1,0,1,0,1,0,0.384217,0.393808,0,0.038422,0.384217,0.500000,0.000394,0.000132
A11001,1,0,0,1,0,1,0,1,0,0.160535,0.279237,0,0.016053,0.160535,0.500000,0.000279,0.000152
A24001,1,0,0,1,0,1,0,1,0,0.175391,0.234915,0,0.017539,0.175391,0.500000,0.000235,0.000322
A24003,1,0,0,1,0,1,0,1,0,0.062758,0.109147,0,0.006276,0.062758,0.500000,0.000109,0.000096
A24005,1,0,0,1,0,1,0,1,0,0.134861,0.217884,0,0.013486,0.134861,0.500000,0.000218,0.000099
A24009,1,0,0,1,0,1,0,1,0,0.062749,0.105940,0,0.006275,0.062749,0.500000,0.000106,0.000121
A24011,1,0,0,1,0,1,0,1,0,0.115280,0.147298,0,0.011528,0.115280,0.500000,0.000147,0.000140
A24013,1,0,0,1,0,1,0,1,0,0.133905,0.206229,0,0.013390,0.133905,0.500000,0.000206,0.000144
A24015,1,0,0,1,0,1,0,1,0,0.124868,0.195679,0,0.012486,0.124868,0.500000,0.000196,0.000131
A24017,1,0,0,1,0,1,0,1,0,0.056828,0.099103,0,0.005683,0.056828,0.500000,0.000099,0.000160
A24019,1,0,0,1,0,1,0,1,0,0.063775,0.107868,0,0.006378,0.063775,0.500000,0.000108,0.000123
A24021,1,0,0,1,0,1,0,1,0,0.116234,0.175803,0,0.011623,0.116234,0.500000,0.000176,0.000146
A24023,1,0,0,1,0,1,0,1,0,0.083099,0.114889,0,0.008310,0.083099,0.500000,0.000115,0.000111
A24025,1,0,0,1,0,1,0,1,0,0.111232,0.180519,0,0.011124,0.111232,0.500000,0.000181,0.000089
A24027,1,0,0,1,0,1,0,1,0,0.112100,0.186973,0,0.011210,0.112100,0.500000,0.000187,0.000113
A24029,1,0,0,1,0,1,0,1,0,0.094513,0.138485,0,0.009452,0.094513,0.500000,0.000138,0.000104
A24031,1,0,0,1,0,1,0,1,0,0.107229,0.188108,0,0.010723,0.107229,0.500000,0.000188,0.000120
A24033,1,0,0,1,0,1,0,1,0,0.082355,0.128068,0,0.008235,0.082355,0.500000,0.000128,0.000165
A24035,1,0,0,1,0,1,0,1,0,0.112292,0.183003,0,0.011229,0.112292,0.500000,0.000183,0.000100
A24037,1,0,0,1,0,1,0,1,0,0.085841,0.146469,0,0.008584,0.085841,0.500000,0.000146,0.000167
A24039,1,0,0,1,0,1,0,1,0,0.346697,0.230464,0,0.034670,0.346697,0.500000,0.000230,0.000312
A24041,1,0,0,1,0,1,0,1,0,0.067398,0.114957,0,0.006740,0.067398,0.500000,0.000115,0.000102
A24043,1,0,0,1,0,1,0,1,0,0.317668,0.464920,0,0.031766,0.317668,0.500000,0.000465,0.000106
A24045,1,0,0,1,0,1,0,1,0,0.663235,0.365773,0,0.066324,0.663235,0.500000,0.000366,0.000458
A24047,1,0,0,1,0,1,0,1,0,0.186713,0.203641,0,0.018672,0.186713,0.500000,0.000204,0.000224
A24510,1,0,0,1,0,1,0,1,0,0.122197,0.186082,0,0.012220,0.122197,0.500000,0.000186,0.000092
A36003,1,0,0,1,0,1,0,1,0,0.142479,0.176133,0,0.014248,0.142479,0.500000,0.000176,0.000254
A36007,1,0,0,1,0,1,0,1,0,0.156592,0.190654,0,0.015659,0.156592,0.500000,0.000191,0.000154
A36015,1,0,0,1,0,1,0,1,0,0.159340,0.211166,0,0.015935,0.159340,0.500000,0.000211,0.000265
A36017,1,0,0,1,0,1,0,1,0,0.143298,0.166998,0,0.014330,0.143298,0.500000,0.000167,0.000128
A36023,1,0,0,1,0,1,0,1,0,0.166035,0.190755,0,0.016603,0.166035,0.500000,0.000191,0.000117
A36025,1,0,0,1,0,1,0,1,0,0.148459,0.176297,0,0.014846,0.148459,0.500000,0.000176,0.000143
A36043,1,0,0,1,0,1,0,1,0,0.125086,0.147820,0,0.012508,0.125086,0.500000,0.000148,0.000125
A36051,1,0,0,1,0,1,0,1,0,0.136961,0.171957,0,0.013696,0.136961,0.500000,0.000172,0.000164
A36053,1,0,0,1,0,1,0,1,0,0.169616,0.198264,0,0.016962,0.169616,0.500000,0.000198,0.000116
A36065,1,0,0,1,0,1,0,1,0,0.130323,0.166438,0,0.013032,0.130323,0.500000,0.000166,0.000106
A36067,1,0,0,1,0,1,0,1,0,0.166995,0.204809,0,0.016699,0.166995,0.500000,0.000205,0.000102
A36069,1,0,0,1,0,1,0,1,0,0.150509,0.196657,0,0.015051,0.150509,0.500000,0.000197,0.000167
A36077,1,0,0,1,0,1,0,1,0,0.140735,0.173512,0,0.014074,0.140735,0.500000,0.000174,0.000125
A36095,1,0,0,1,0,1,0,1,0,0.129239,0.166893,0,0.012924,0.129239,0.500000,0.000167,0.000114
A36097,1,0,0,1,0,1,0,1,0,0.152245,0.189773,0,0.015225,0.152245,0.500000,0.000190,0.000191
A36101,1,0,0,1,0,1,0,1,0,0.158954,0.212849,0,0.015896,0.158954,0.500000,0.000213,0.000212
A36107,1,0,0,1,0,1,0,1,0,0.169878,0.202811,0,0.016987,0.169878,0.500000,0.000203,0.000194
A36109,1,0,0,1,0,1,0,1,0,0.121219,0.156475,0,0.012122,0.121219,0.500000,0.000156,0.000170
A36123,1,0,0,1,0,1,0,1,0,0.146230,0.186615,0,0.014623,0.146230,0.500000,0.000187,0.000173
A37001,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37005,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37009,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37033,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37067,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37077,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37081,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37131,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37135,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37145,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37157,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37169,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37171,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37181,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37185,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37189,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A42001,1,0,0,1,0,1,0,1,0,0.136995,0.175014,0,0.013699,0.136995,0.500000,0.000175,0.000305
A42009,1,0,0,1,0,1,0,1,0,0.125112,0.171871,0,0.012511,0.125112,0.500000,0.000172,0.000155
A42011,1,0,0,1,0,1,0,1,0,0.078261,0.108212,0,0.007826,0.078261,0.500000,0.000108,0.000133
A42013,1,0,0,1,0,1,0,1,0,0.144730,0.195896,0,0.014473,0.144730,0.500000,0.000196,0.000125
A42015,1,0,0,1,0,1,0,1,0,0.120574,0.175946,0,0.012058,0.120574,0.500000,0.000176,0.000175
A42021,1,0,0,1,0,1,0,1,0,0.092703,0.132363,0,0.009270,0.092703,0.500000,0.000132,0.000108
A42023,1,0,0,1,0,1,0,1,0,0.341451,0.222668,0,0.034145,0.341451,0.500000,0.000223,0.000267
A42025,1,0,0,1,0,1,0,1,0,0.056814,0.082311,0,0.005682,0.056814,0.500000,0.000082,0.000136
A42027,1,0,0,1,0,1,0,1,0,0.149683,0.221595,0,0.014969,0.149683,0.500000,0.000222,0.000094
A42029,1,0,0,1,0,1,0,1,0,0.100795,0.153622,0,0.010079,0.100795,0.500000,0.000154,0.000116
A42033,1,0,0,1,0,1,0,1,0,0.110269,0.160466,0,0.011027,0.110269,0.500000,0.000160,0.000096
A42035,1,0,0,1,0,1,0,1,0,0.094380,0.137580,0,0.009438,0.094380,0.500000,0.000138,0.000098
A42037,1,0,0,1,0,1,0,1,0,0.083951,0.123061,0,0.008395,0.083951,0.500000,0.000123,0.000103
A42041,1,0,0,1,0,1,0,1,0,0.135060,0.180120,0,0.013506,0.135060,0.500000,0.000180,0.000139
A42043,1,0,0,1,0,1,0,1,0,0.145268,0.191768,0,0.014526,0.145268,0.500000,0.000192,0.000187
A42047,1,0,0,1,0,1,0,1,0,0.086909,0.124360,0,0.008691,0.086909,0.500000,0.000124,0.000121
A42055,1,0,0,1,0,1,0,1,0,0.192994,0.247886,0,0.019299,0.192994,0.500000,0.000248,0.000131
A42057,1,0,0,1,0,1,0,1,0,0.159213,0.211385,0,0.015922,0.159213,0.500000,0.000211,0.000232
A42061,1,0,0,1,0,1,0,1,0,0.125002,0.171719,0,0.012500,0.125002,0.500000,0.000172,0.000151
A42063,1,0,0,1,0,1,0,1,0,0.096974,0.138675,0,0.009698,0.096974,0.500000,0.000139,0.000114
A42065,1,0,0,1,0,1,0,1,0,0.081355,0.120410,0,0.008136,0.081355,0.500000,0.000120,0.000113
A42067,1,0,0,1,0,1,0,1,0,0.163994,0.203518,0,0.016399,0.163994,0.500000,0.000204,0.000182
A42069,1,0,0,1,0,1,0,1,0,0.128844,0.181666,0,0.012885,0.128844,0.500000,0.000182,0.000107
A42071,1,0,0,1,0,1,0,1,0,0.230882,0.264238,0,0.023088,0.230882,0.500000,0.000264,0.000142
A42075,1,0,0,1,0,1,0,1,0,0.234737,0.291987,0,0.023474,0.234737,0.500000,0.000292,0.000106
A42079,1,0,0,1,0,1,0,1,0,0.119625,0.176409,0,0.011962,0.119625,0.500000,0.000176,0.000112
A42081,1,0,0,1,0,1,0,1,0,0.086318,0.128743,0,0.008632,0.086318,0.500000,0.000129,0.000095
A42083,1,0,0,1,0,1,0,1,0,0.072481,0.104513,0,0.007248,0.072481,0.500000,0.000105,0.000122
A42087,1,0,0,1,0,1,0,1,0,0.110336,0.153020,0,0.011033,0.110336,0.500000,0.000153,0.000130
A42093,1,0,0,1,0,1,0,1,0,0.091395,0.134483,0,0.009139,0.091395,0.500000,0.000134,0.000214
A42097,1,0,0,1,0,1,0,1,0,0.126275,0.180249,0,0.012627,0.126275,0.500000,0.000180,0.000090
A42099,1,0,0,1,0,1,0,1,0,0.130309,0.169576,0,0.013031,0.130309,0.500000,0.000170,0.000143
A42105,1,0,0,1,0,1,0,1,0,0.095480,0.136826,0,0.009548,0.095480,0.500000,0.000137,0.000125
A42107,1,0,0,1,0,1,0,1,0,0.119338,0.157889,0,0.011934,0.119338,0.500000,0.000158,0.000107
A42109,1,0,0,1,0,1,0,1,0,0.135690,0.172405,0,0.013569,0.135690,0.500000,0.000172,0.000169
A42111,1,0,0,1,0,1,0,1,0,0.113599,0.160010,0,0.011360,0.113599,0.500000,0.000160,0.000128
A42113,1,0,0,1,0,1,0,1,0,0.095029,0.136452,0,0.009503,0.095029,0.500000,0.000136,0.000099
A42115,1,0,0,1,0,1,0,1,0,0.103781,0.147053,0,0.010378,0.103781,0.500000,0.000147,0.000117
A42117,1,0,0,1,0,1,0,1,0,0.131249,0.192000,0,0.013125,0.131249,0.500000,0.000192,0.000147
A42119,1,0,0,1,0,1,0,1,0,0.084668,0.117138,0,0.008467,0.084668,0.500000,0.000117,0.000107
A42127,1,0,0,1,0,1,0,1,0,0.079266,0.110167,0,0.007927,0.079266,0.500000,0.000110,0.000093
A42131,1,0,0,1,0,1,0,1,0,0.124850,0.186450,0,0.012485,0.124850,0.500000,0.000186,0.000157
A42133,1,0,0,1,0,1,0,1,0,0.127470,0.171986,0,0.012747,0.127470,0.500000,0.000172,0.000146
A47091,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A47163,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A51001,1,0,0,1,0,1,0,1,0,0.068025,0.109120,0,0.006803,0.068025,0.500000,0.000109,0.000129
A51003,1,0,0,1,0,1,0,1,0,0.149660,0.229390,0,0.014965,0.149660,0.500000,0.000229,0.000137
A51005,1,0,0,1,0,1,0,1,0,0.201298,0.269717,0,0.020130,0.201298,0.500000,0.000270,0.000205
A51007,1,0,0,1,0,1,0,1,0,0.118154,0.162609,0,0.011815,0.118154,0.500000,0.000163,0.000307
A51009,1,0,0,1,0,1,0,1,0,0.148911,0.222774,0,0.014891,0.148911,0.500000,0.000223,0.000120
A51011,1,0,0,1,0,1,0,1,0,0.125763,0.197129,0,0.012576,0.125763,0.500000,0.000197,0.000168
A51013,1,0,0,1,0,1,0,1,0,0.084993,0.125985,0,0.008500,0.084993,0.500000,0.000126,0.000135
A51015,1,0,0,1,0,1,0,1,0,0.251785,0.266393,0,0.025178,0.251785,0.500000,0.000266,0.000194
A51017,1,0,0,1,0,1,0,1,0,0.223080,0.276967,0,0.022308,0.223080,0.500000,0.000277,0.000185
A51019,1,0,0,1,0,1,0,1,0,0.201421,0.263928,0,0.020142,0.201421,0.500000,0.000264,0.000178
A51021,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A51023,1,0,0,1,0,1,0,1,0,0.176413,0.207957,0,0.017641,0.176413,0.500000,0.000208,0.000190
A51025,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A51027,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A51029,1,0,0,1,0,1,0,1,0,0.192277,0.227713,0,0.019228,0.192277,0.500000,0.000228,0.000262
A51031,1,0,0,1,0,1,0,1,0,0.136017,0.206997,0,0.013602,0.136017,0.500000,0.000207,0.000183
A51033,1,0,0,1,0,1,0,1,0,0.095543,0.184954,0,0.009555,0.095543,0.500000,0.000185,0.000129
A51035,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A51036,1,0,0,1,0,1,0,1,0,0.086473,0.148505,0,0.008647,0.086473,0.500000,0.000149,0.000157
A51037,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A51041,1,0,0,1,0,1,0,1,0,0.104486,0.184284,0,0.010449,0.104486,0.500000,0.000184,0.000191
A51043,1,0,0,1,0,1,0,1,0,0.236894,0.300163,0,0.023689,0.236894,0.500000,0.000300,0.000264
A51045,1,0,0,1,0,1,0,1,0,0.165584,0.221013,0,0.016558,0.165584,0.500000,0.000221,0.000140
A51047,1,0,0,1,0,1,0,1,0,0.127878,0.196612,0,0.012788,0.127878,0.500000,0.000197,0.000142
A51049,1,0,0,1,0,1,0,1,0,0.217766,0.239910,0,0.021777,0.217766,0.500000,0.000240,0.000301
A51051,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A51053,1,0,0,1,0,1,0,1,0,0.086182,0.141346,0,0.008619,0.086182,0.500000,0.000141,0.000228
A51057,1,0,0,1,0,1,0,1,0,0.116125,0.202250,0,0.011612,0.116125,0.500000,0.000202,0.000106
A51059,1,0,0,1,0,1,0,1,0,0.204971,0.261685,0,0.020496,0.204971,0.500000,0.000262,0.000209
A51061,1,0,0,1,0,1,0,1,0,0.109133,0.170920,0,0.010913,0.109133,0.500000,0.000171,0.000224
A51063,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A51065,1,0,0,1,0,1,0,1,0,0.145880,0.239352,0,0.014589,0.145880,0.500000,0.000239,0.000181
A51067,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A51069,1,0,0,1,0,1,0,1,0,0.194829,0.257388,0,0.019483,0.194829,0.500000,0.000257,0.000267
A51071,1,0,0,1,0,1,0,1,0,0.174882,0.226026,0,0.017489,0.174882,0.500000,0.000226,0.000153
A51073,1,0,0,1,0,1,0,1,0,0.045160,0.090926,0,0.004516,0.045160,0.500000,0.000091,0.000079
A51075,1,0,0,1,0,1,0,1,0,0.121801,0.194350,0,0.012180,0.121801,0.500000,0.000194,0.000200
A51077,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A51079,1,0,0,1,0,1,0,1,0,0.177934,0.226022,0,0.017794,0.177934,0.500000,0.000226,0.000177
A51081,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A51083,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A51085,1,0,0,1,0,1,0,1,0,0.103202,0.177871,0,0.010320,0.103202,0.500000,0.000178,0.000145
A51087,1,0,0,1,0,1,0,1,0,0.080266,0.147056,0,0.008026,0.080266,0.500000,0.000147,0.000148
A51089,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A51091,1,0,0,1,0,1,0,1,0,0.137211,0.178985,0,0.013721,0.137211,0.500000,0.000179,0.000177
A51093,1,0,0,1,0,1,0,1,0,0.219099,0.327703,0,0.021910,0.219099,0.500000,0.000328,0.000095
A51095,1,0,0,1,0,1,0,1,0,0.054991,0.097315,0,0.005499,0.054991,0.500000,0.000097,0.000091
A51097,1,0,0,1,0,1,0,1,0,0.136595,0.238642,0,0.013660,0.136595,0.500000,0.000239,0.000127
A51099,1,0,0,1,0,1,0,1,0,0.084300,0.142662,0,0.008430,0.084300,0.500000,0.000143,0.000094
A51101,1,0,0,1,0,1,0,1,0,0.119116,0.211034,0,0.011912,0.119116,0.500000,0.000211,0.000133
A51103,1,0,0,1,0,1,0,1,0,0.060527,0.112004,0,0.006053,0.060527,0.500000,0.000112,0.000102
A51105,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A51107,1,0,0,1,0,1,0,1,0,0.119985,0.195524,0,0.011998,0.119985,0.500000,0.000196,0.000147
A51109,1,0,0,1,0,1,0,1,0,0.107272,0.157810,0,0.010727,0.107272,0.500000,0.000158,0.000315
A51111,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
