manure_A24003_nhy_1985_2005.csv: 0.00000E+00, 0.37682E+01, 0.16105E+02, 0.16638E+01, 0.37648E+01
manure_A24003_nlo_1985_2005.csv: 0.00000E+00, 0.14401E+01, 0.61645E+01, 0.63377E+00, 0.14408E+01
manure_A24003_npa_1985_2005.csv: 0.00000E+00, 0.16246E+02, 0.47990E+02, 0.44207E+01, 0.11202E+02
manure_A24003_pas_1985_2005.csv: 0.00000E+00, 0.20045E+02, 0.59376E+02, 0.56445E+01, 0.13801E+02
manure_A24003_trp_1985_2005.csv: 0.00000E+00, 0.17449E+03, 0.51694E+03, 0.48802E+02, 0.11998E+03
manure_A24005_afo_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
manure_A24005_cfo_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
manure_A24005_hwm_1985_2005.csv: 0.00000E+00, 0.88340E+00, 0.41358E+01, 0.75408E+00, 0.78345E+00
manure_A24005_hyw_1985_2005.csv: 0.00000E+00, 0.12795E+01, 0.60676E+01, 0.10800E+01, 0.11557E+01
manure_A24005_lwm_1985_2005.csv: 0.00000E+00, 0.88340E+00, 0.41358E+01, 0.75408E+00, 0.78345E+00
manure_A24005_nhi_1985_2005.csv: 0.00000E+00, 0.94083E+00, 0.40571E+01, 0.79616E+00, 0.78178E+00
manure_A24005_nhy_1985_2005.csv: 0.00000E+00, 0.12884E+01, 0.57318E+01, 0.10773E+01, 0.11099E+01
manure_A24005_nlo_1985_2005.csv: 0.00000E+00, 0.94083E+00, 0.40571E+01, 0.79616E+00, 0.78178E+00
manure_A24005_npa_1985_2005.csv: 0.00000E+00, 0.29252E+02, 0.95212E+02, 0.12561E+02, 0.17032E+02
manure_A24005_pas_1985_2005.csv: 0.00000E+00, 0.29463E+02, 0.96865E+02, 0.13069E+02, 0.16812E+02
manure_A24005_trp_1985_2005.csv: 0.00000E+00, 0.26314E+03, 0.86250E+03, 0.11586E+03, 0.14956E+03
manure_A24009_afo_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
manure_A24009_cfo_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
manure_A24009_hwm_1985_2005.csv: 0.00000E+00, 0.66590E+00, 0.30191E+01, 0.29930E+00, 0.70296E+00
manure_A24009_hyw_1985_2005.csv: 0.00000E+00, 0.16338E+01, 0.73920E+01, 0.74505E+00, 0.17207E+01
manure_A24009_lwm_1985_2005.csv: 0.00000E+00, 0.66590E+00, 0.30191E+01, 0.29930E+00, 0.70296E+00
manure_A24009_nhi_1985_2005.csv: 0.00000E+00, 0.56708E+00, 0.26368E+01, 0.23552E+00, 0.61718E+00
manure_A24009_nhy_1985_2005.csv: 0.00000E+00, 0.14809E+01, 0.69003E+01, 0.61577E+00, 0.16142E+01
manure_A24009_nlo_1985_2005.csv: 0.00000E+00, 0.56708E+00, 0.26368E+01, 0.23552E+00, 0.61718E+00
manure_A24009_npa_1985_2005.csv: 0.00000E+00, 0.11224E+02, 0.33154E+02, 0.30451E+01, 0.76968E+01
manure_A24009_pas_1985_2005.csv: 0.00000E+00, 0.11749E+02, 0.34720E+02, 0.32444E+01, 0.80812E+01
manure_A24009_trp_1985_2005.csv: 0.00000E+00, 0.10287E+03, 0.30397E+03, 0.28401E+02, 0.70740E+02
manure_A24011_afo_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
manure_A24011_cfo_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
manure_A24011_hwm_1985_2005.csv: 0.00000E+00, 0.82871E+01, 0.57117E+02, 0.68796E+01, 0.13999E+02
manure_A24011_hyw_1985_2005.csv: 0.00000E+00, 0.68830E+01, 0.47383E+02, 0.57224E+01, 0.11607E+02
manure_A24011_lwm_1985_2005.csv: 0.00000E+00, 0.82871E+01, 0.57117E+02, 0.68796E+01, 0.13999E+02
manure_A24011_nhi_1985_2005.csv: 0.00000E+00, 0.57697E+01, 0.38811E+02, 0.48653E+01, 0.94816E+01
manure_A24011_nhy_1985_2005.csv: 0.00000E+00, 0.47979E+01, 0.32398E+02, 0.40318E+01, 0.79202E+01
manure_A24011_nlo_1985_2005.csv: 0.00000E+00, 0.57697E+01, 0.38811E+02, 0.48653E+01, 0.94816E+01
manure_A24011_npa_1985_2005.csv: 0.00000E+00, 0.19896E+02, 0.83919E+02, 0.12527E+02, 0.15490E+02
manure_A24011_pas_1985_2005.csv: 0.00000E+00, 0.33411E+02, 0.13877E+03, 0.18939E+02, 0.27494E+02
manure_A24011_trp_1985_2005.csv: 0.00000E+00, 0.23034E+03, 0.76435E+03, 0.11201E+03, 0.12869E+03
manure_A24013_afo_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
manure_A24013_cfo_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
manure_A24013_hwm_1985_2005.csv: 0.00000E+00, 0.14178E+01, 0.84032E+01, 0.15694E+01, 0.21710E+01
manure_A24013_hyw_1985_2005.csv: 0.00000E+00, 0.16819E+01, 0.10040E+02, 0.18615E+01, 0.26057E+01
manure_A24013_lwm_1985_2005.csv: 0.00000E+00, 0.14178E+01, 0.84032E+01, 0.15694E+01, 0.21710E+01
manure_A24013_nhi_1985_2005.csv: 0.00000E+00, 0.16091E+01, 0.98027E+01, 0.17628E+01, 0.26412E+01
manure_A24013_nhy_1985_2005.csv: 0.00000E+00, 0.19381E+01, 0.11815E+02, 0.21272E+01, 0.31698E+01
manure_A24013_nlo_1985_2005.csv: 0.00000E+00, 0.16091E+01, 0.98027E+01, 0.17628E+01, 0.26412E+01
manure_A24013_npa_1985_2005.csv: 0.00000E+00, 0.32698E+02, 0.11994E+03, 0.21214E+02, 0.14536E+02
manure_A24013_pas_1985_2005.csv: 0.00000E+00, 0.32940E+02, 0.12103E+03, 0.21497E+02, 0.14501E+02
manure_A24013_trp_1985_2005.csv: 0.00000E+00, 0.29403E+03, 0.10752E+04, 0.19079E+03, 0.12689E+03
manure_A24015_afo_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
manure_A24015_cfo_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
manure_A24015_hwm_1985_2005.csv: 0.00000E+00, 0.30204E+01, 0.19604E+02, 0.31415E+01, 0.60019E+01
manure_A24015_hyw_1985_2005.csv: 0.00000E+00, 0.35410E+01, 0.22966E+02, 0.36748E+01, 0.70435E+01
manure_A24015_lwm_1985_2005.csv: 0.00000E+00, 0.30204E+01, 0.19604E+02, 0.31415E+01, 0.60019E+01
manure_A24015_nhi_1985_2005.csv: 0.00000E+00, 0.24399E+01, 0.15819E+02, 0.25312E+01, 0.48434E+01
manure_A24015_nhy_1985_2005.csv: 0.00000E+00, 0.28059E+01, 0.18183E+02, 0.28994E+01, 0.55940E+01
manure_A24015_nlo_1985_2005.csv: 0.00000E+00, 0.24399E+01, 0.15819E+02, 0.25312E+01, 0.48434E+01
manure_A24015_npa_1985_2005.csv: 0.00000E+00, 0.28727E+02, 0.10334E+03, 0.16862E+02, 0.14667E+02
manure_A24015_pas_1985_2005.csv: 0.00000E+00, 0.29164E+02, 0.10727E+03, 0.17698E+02, 0.15479E+02
manure_A24015_trp_1985_2005.csv: 0.00000E+00, 0.25158E+03, 0.89444E+03, 0.14792E+03, 0.11754E+03
manure_A24017_afo_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
manure_A24017_cfo_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
manure_A24017_hwm_1985_2005.csv: 0.00000E+00, 0.11567E+01, 0.42339E+01, 0.89773E+00, 0.88981E+00
manure_A24017_hyw_1985_2005.csv: 0.00000E+00, 0.34486E+01, 0.12336E+02, 0.26710E+01, 0.26205E+01
manure_A24017_lwm_1985_2005.csv: 0.00000E+00, 0.11567E+01, 0.42339E+01, 0.89773E+00, 0.88981E+00
manure_A24017_nhi_1985_2005.csv: 0.00000E+00, 0.10349E+01, 0.37377E+01, 0.77982E+00, 0.80434E+00
manure_A24017_nhy_1985_2005.csv: 0.00000E+00, 0.39762E+01, 0.13889E+02, 0.29941E+01, 0.30307E+01
manure_A24017_nlo_1985_2005.csv: 0.00000E+00, 0.10349E+01, 0.37377E+01, 0.77982E+00, 0.80434E+00
manure_A24017_npa_1985_2005.csv: 0.00000E+00, 0.14903E+02, 0.44337E+02, 0.46961E+01, 0.10276E+02
manure_A24017_pas_1985_2005.csv: 0.00000E+00, 0.15386E+02, 0.45854E+02, 0.48718E+01, 0.10576E+02
manure_A24017_trp_1985_2005.csv: 0.00000E+00, 0.13848E+03, 0.41269E+03, 0.43846E+02, 0.95180E+02
manure_A24019_afo_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
manure_A24019_cfo_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
manure_A24019_hwm_1985_2005.csv: 0.00000E+00, 0.60569E+01, 0.38382E+02, 0.48453E+01, 0.97761E+01
manure_A24019_hyw_1985_2005.csv: 0.00000E+00, 0.51248E+01, 0.32211E+02, 0.41089E+01, 0.82124E+01
manure_A24019_lwm_1985_2005.csv: 0.00000E+00, 0.60569E+01, 0.38382E+02, 0.48453E+01, 0.97761E+01
manure_A24019_nhi_1985_2005.csv: 0.00000E+00, 0.43010E+01, 0.28334E+02, 0.34128E+01, 0.72497E+01
manure_A24019_nhy_1985_2005.csv: 0.00000E+00, 0.41601E+01, 0.27359E+02, 0.33029E+01, 0.70024E+01
manure_A24019_nlo_1985_2005.csv: 0.00000E+00, 0.43010E+01, 0.28334E+02, 0.34128E+01, 0.72497E+01
manure_A24019_npa_1985_2005.csv: 0.00000E+00, 0.11784E+02, 0.49403E+02, 0.53974E+01, 0.12121E+02
manure_A24019_pas_1985_2005.csv: 0.00000E+00, 0.11431E+02, 0.53698E+02, 0.63494E+01, 0.13304E+02
manure_A24019_trp_1985_2005.csv: 0.00000E+00, 0.49412E+02, 0.14636E+03, 0.14313E+02, 0.33865E+02
manure_A24021_afo_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
manure_A24021_cfo_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
manure_A24021_hwm_1985_2005.csv: 0.00000E+00, 0.91220E+00, 0.81818E+01, 0.15805E+01, 0.13132E+01
manure_A24021_hyw_1985_2005.csv: 0.00000E+00, 0.86981E+00, 0.79373E+01, 0.15041E+01, 0.13319E+01
manure_A24021_lwm_1985_2005.csv: 0.00000E+00, 0.91220E+00, 0.81818E+01, 0.15805E+01, 0.13132E+01
manure_A24021_nhi_1985_2005.csv: 0.00000E+00, 0.85266E+00, 0.75287E+01, 0.14693E+01, 0.11521E+01
manure_A24021_nhy_1985_2005.csv: 0.00000E+00, 0.84956E+00, 0.76010E+01, 0.14609E+01, 0.11970E+01
manure_A24021_nlo_1985_2005.csv: 0.00000E+00, 0.85266E+00, 0.75287E+01, 0.14693E+01, 0.11521E+01
manure_A24021_npa_1985_2005.csv: 0.00000E+00, 0.38815E+02, 0.15529E+03, 0.31524E+02, 0.12001E+02
manure_A24021_pas_1985_2005.csv: 0.00000E+00, 0.39009E+02, 0.15553E+03, 0.31406E+02, 0.12319E+02
manure_A24021_trp_1985_2005.csv: 0.00000E+00, 0.35006E+03, 0.13906E+04, 0.28086E+03, 0.10943E+03
manure_A24023_afo_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
manure_A24023_cfo_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
manure_A24023_hwm_1985_2005.csv: 0.00000E+00, 0.11984E+01, 0.10216E+02, 0.20331E+01, 0.13540E+01
manure_A24023_hyw_1985_2005.csv: 0.00000E+00, 0.20916E+01, 0.17865E+02, 0.35543E+01, 0.23572E+01
manure_A24023_lwm_1985_2005.csv: 0.00000E+00, 0.11984E+01, 0.10216E+02, 0.20331E+01, 0.13540E+01
manure_A24023_nhi_1985_2005.csv: 0.00000E+00, 0.11542E+01, 0.98804E+01, 0.19591E+01, 0.13275E+01
manure_A24023_nhy_1985_2005.csv: 0.00000E+00, 0.20454E+01, 0.17499E+02, 0.34683E+01, 0.23561E+01
manure_A24023_nlo_1985_2005.csv: 0.00000E+00, 0.11542E+01, 0.98804E+01, 0.19591E+01, 0.13275E+01
manure_A24023_npa_1985_2005.csv: 0.00000E+00, 0.15592E+02, 0.57246E+02, 0.10158E+02, 0.71783E+01
manure_A24023_pas_1985_2005.csv: 0.00000E+00, 0.16038E+02, 0.58890E+02, 0.10461E+02, 0.73671E+01
manure_A24023_trp_1985_2005.csv: 0.00000E+00, 0.15731E+03, 0.56830E+03, 0.10059E+03, 0.70871E+02
manure_A24025_afo_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
manure_A24025_cfo_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
manure_A24025_hwm_1985_2005.csv: 0.00000E+00, 0.61144E+00, 0.34015E+01, 0.67640E+00, 0.48699E+00
manure_A24025_hyw_1985_2005.csv: 0.00000E+00, 0.80868E+00, 0.43528E+01, 0.87410E+00, 0.63464E+00
manure_A24025_lwm_1985_2005.csv: 0.00000E+00, 0.61144E+00, 0.34015E+01, 0.67640E+00, 0.48699E+00
manure_A24025_nhi_1985_2005.csv: 0.00000E+00, 0.55822E+00, 0.32681E+01, 0.61972E+00, 0.46858E+00
manure_A24025_nhy_1985_2005.csv: 0.00000E+00, 0.73290E+00, 0.40570E+01, 0.78940E+00, 0.59434E+00
manure_A24025_nlo_1985_2005.csv: 0.00000E+00, 0.55822E+00, 0.32681E+01, 0.61972E+00, 0.46858E+00
manure_A24025_npa_1985_2005.csv: 0.00000E+00, 0.29469E+02, 0.10161E+03, 0.15831E+02, 0.15089E+02
manure_A24025_pas_1985_2005.csv: 0.00000E+00, 0.30213E+02, 0.10477E+03, 0.16528E+02, 0.15211E+02
manure_A24025_trp_1985_2005.csv: 0.00000E+00, 0.27114E+03, 0.93836E+03, 0.14786E+03, 0.13627E+03
manure_A24027_afo_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
manure_A24027_cfo_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
manure_A24027_hwm_1985_2005.csv: 0.00000E+00, 0.70923E+00, 0.32781E+01, 0.62676E+00, 0.58416E+00
manure_A24027_hyw_1985_2005.csv: 0.00000E+00, 0.58127E+00, 0.27217E+01, 0.50722E+00, 0.48562E+00
manure_A24027_lwm_1985_2005.csv: 0.00000E+00, 0.70923E+00, 0.32781E+01, 0.62676E+00, 0.58416E+00
manure_A24027_nhi_1985_2005.csv: 0.00000E+00, 0.70588E+00, 0.33077E+01, 0.62032E+00, 0.60756E+00
manure_A24027_nhy_1985_2005.csv: 0.00000E+00, 0.63060E+00, 0.29991E+01, 0.54701E+00, 0.55328E+00
manure_A24027_nlo_1985_2005.csv: 0.00000E+00, 0.70588E+00, 0.33077E+01, 0.62032E+00, 0.60756E+00
manure_A24027_npa_1985_2005.csv: 0.00000E+00, 0.28713E+02, 0.93203E+02, 0.12400E+02, 0.16833E+02
manure_A24027_pas_1985_2005.csv: 0.00000E+00, 0.27940E+02, 0.91391E+02, 0.12385E+02, 0.16151E+02
manure_A24027_trp_1985_2005.csv: 0.00000E+00, 0.25277E+03, 0.82481E+03, 0.11147E+03, 0.14586E+03
manure_A24029_afo_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
manure_A24029_cfo_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
manure_A24029_hwm_1985_2005.csv: 0.00000E+00, 0.23685E+01, 0.18037E+02, 0.30523E+01, 0.39268E+01
manure_A24029_hyw_1985_2005.csv: 0.00000E+00, 0.32673E+01, 0.24735E+02, 0.42486E+01, 0.53610E+01
manure_A24029_lwm_1985_2005.csv: 0.00000E+00, 0.23685E+01, 0.18037E+02, 0.30523E+01, 0.39268E+01
manure_A24029_nhi_1985_2005.csv: 0.00000E+00, 0.20361E+01, 0.14214E+02, 0.26094E+01, 0.29094E+01
manure_A24029_nhy_1985_2005.csv: 0.00000E+00, 0.40536E+01, 0.28164E+02, 0.52119E+01, 0.57657E+01
manure_A24029_nlo_1985_2005.csv: 0.00000E+00, 0.20361E+01, 0.14214E+02, 0.26094E+01, 0.29094E+01
manure_A24029_npa_1985_2005.csv: 0.00000E+00, 0.28082E+02, 0.10297E+03, 0.17784E+02, 0.13007E+02
manure_A24029_pas_1985_2005.csv: 0.00000E+00, 0.21691E+02, 0.81179E+02, 0.13690E+02, 0.11258E+02
manure_A24029_trp_1985_2005.csv: 0.00000E+00, 0.23820E+03, 0.85333E+03, 0.14550E+03, 0.10841E+03
manure_A24031_afo_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
manure_A24031_cfo_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
manure_A24031_hwm_1985_2005.csv: 0.00000E+00, 0.49646E+00, 0.25324E+01, 0.42721E+00, 0.43651E+00
manure_A24031_hyw_1985_2005.csv: 0.00000E+00, 0.58716E+00, 0.29937E+01, 0.49142E+00, 0.52517E+00
manure_A24031_lwm_1985_2005.csv: 0.00000E+00, 0.49646E+00, 0.25324E+01, 0.42721E+00, 0.43651E+00
manure_A24031_nhi_1985_2005.csv: 0.00000E+00, 0.46408E+00, 0.25430E+01, 0.38352E+00, 0.43519E+00
manure_A24031_nhy_1985_2005.csv: 0.00000E+00, 0.51548E+00, 0.27929E+01, 0.41341E+00, 0.48857E+00
manure_A24031_nlo_1985_2005.csv: 0.00000E+00, 0.46408E+00, 0.25430E+01, 0.38352E+00, 0.43519E+00
manure_A24031_npa_1985_2005.csv: 0.00000E+00, 0.30966E+02, 0.10056E+03, 0.13273E+02, 0.18128E+02
manure_A24031_pas_1985_2005.csv: 0.00000E+00, 0.30134E+02, 0.98357E+02, 0.13113E+02, 0.17431E+02
manure_A24031_trp_1985_2005.csv: 0.00000E+00, 0.27048E+03, 0.88153E+03, 0.11738E+03, 0.15625E+03
manure_A24033_afo_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
manure_A24033_cfo_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
manure_A24033_hwm_1985_2005.csv: 0.00000E+00, 0.20291E+01, 0.86761E+01, 0.12262E+01, 0.18550E+01
manure_A24033_hyw_1985_2005.csv: 0.00000E+00, 0.54404E+01, 0.23350E+02, 0.33048E+01, 0.49811E+01
manure_A24033_lwm_1985_2005.csv: 0.00000E+00, 0.20291E+01, 0.86761E+01, 0.12262E+01, 0.18550E+01
manure_A24033_nhi_1985_2005.csv: 0.00000E+00, 0.18730E+01, 0.78999E+01, 0.11383E+01, 0.16712E+01
manure_A24033_nhy_1985_2005.csv: 0.00000E+00, 0.52578E+01, 0.22176E+02, 0.32381E+01, 0.46704E+01
