fert_A10003_rpd_1985_2005.csv: 0.84632E+01, 0.25390E+02, 0.00000E+00, 0.10202E+01, 0.00000E+00
fert_A10003_urs_1985_2005.csv: 0.28700E+02, 0.86101E+02, 0.00000E+00, 0.19106E+02, 0.00000E+00
fert_A10005_alf_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.72727E+01, 0.00000E+00
fert_A10005_cpd_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
fert_A10005_hom_1985_2005.csv: 0.10671E+02, 0.32014E+02, 0.00000E+00, 0.19958E+02, 0.00000E+00
fert_A10005_hwm_1985_2005.csv: 0.31644E+01, 0.94932E+01, 0.00000E+00, 0.10120E+02, 0.00000E+00
fert_A10005_hyw_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
fert_A10005_lwm_1985_2005.csv: 0.31644E+01, 0.94932E+01, 0.00000E+00, 0.10120E+02, 0.00000E+00
fert_A10005_nal_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.69091E+01, 0.00000E+00
fert_A10005_nhi_1985_2005.csv: 0.23328E+01, 0.69984E+01, 0.00000E+00, 0.68719E+01, 0.00000E+00
fert_A10005_nho_1985_2005.csv: 0.15540E+02, 0.46619E+02, 0.00000E+00, 0.29392E+02, 0.00000E+00
fert_A10005_nhy_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
fert_A10005_nlo_1985_2005.csv: 0.23328E+01, 0.69984E+01, 0.00000E+00, 0.68719E+01, 0.00000E+00
fert_A10005_npd_1985_2005.csv: 0.84632E+01, 0.25390E+02, 0.00000E+00, 0.10202E+01, 0.00000E+00
fert_A10005_rpd_1985_2005.csv: 0.84632E+01, 0.25390E+02, 0.00000E+00, 0.10202E+01, 0.00000E+00
fert_A10005_urs_1985_2005.csv: 0.27526E+02, 0.82577E+02, 0.00000E+00, 0.20368E+02, 0.00000E+00
fert_A11001_alf_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.67884E+01, 0.00000E+00
fert_A11001_cpd_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
fert_A11001_hom_1985_2005.csv: 0.21437E+02, 0.64310E+02, 0.00000E+00, 0.19710E+02, 0.00000E+00
fert_A11001_hwm_1985_2005.csv: 0.15102E+02, 0.45307E+02, 0.00000E+00, 0.15763E+02, 0.00000E+00
fert_A11001_hyw_1985_2005.csv: 0.96141E+01, 0.28842E+02, 0.00000E+00, 0.56408E+01, 0.00000E+00
fert_A11001_lwm_1985_2005.csv: 0.15102E+02, 0.45307E+02, 0.00000E+00, 0.15763E+02, 0.00000E+00
fert_A11001_nal_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.67629E+01, 0.00000E+00
fert_A11001_nhi_1985_2005.csv: 0.15028E+02, 0.45083E+02, 0.00000E+00, 0.15612E+02, 0.00000E+00
fert_A11001_nho_1985_2005.csv: 0.21141E+02, 0.63424E+02, 0.00000E+00, 0.19447E+02, 0.00000E+00
fert_A11001_nhy_1985_2005.csv: 0.95684E+01, 0.28705E+02, 0.00000E+00, 0.56157E+01, 0.00000E+00
fert_A11001_nlo_1985_2005.csv: 0.15028E+02, 0.45083E+02, 0.00000E+00, 0.15612E+02, 0.00000E+00
fert_A11001_npd_1985_2005.csv: 0.84632E+01, 0.25390E+02, 0.00000E+00, 0.10202E+01, 0.00000E+00
fert_A11001_rpd_1985_2005.csv: 0.84632E+01, 0.25390E+02, 0.00000E+00, 0.10202E+01, 0.00000E+00
fert_A11001_urs_1985_2005.csv: 0.28674E+02, 0.86020E+02, 0.00000E+00, 0.18620E+02, 0.00000E+00
fert_A24001_alf_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.60547E+01, 0.00000E+00
fert_A24001_cpd_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
fert_A24001_hom_1985_2005.csv: 0.36008E+02, 0.10802E+03, 0.00000E+00, 0.26587E+02, 0.00000E+00
fert_A24001_hwm_1985_2005.csv: 0.25628E+02, 0.76884E+02, 0.00000E+00, 0.16418E+02, 0.00000E+00
fert_A24001_hyw_1985_2005.csv: 0.22391E+02, 0.67172E+02, 0.00000E+00, 0.16144E+01, 0.00000E+00
fert_A24001_lwm_1985_2005.csv: 0.25628E+02, 0.76884E+02, 0.00000E+00, 0.16418E+02, 0.00000E+00
fert_A24001_nal_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.52493E+01, 0.00000E+00
fert_A24001_nhi_1985_2005.csv: 0.25392E+02, 0.76177E+02, 0.00000E+00, 0.15892E+02, 0.00000E+00
fert_A24001_nho_1985_2005.csv: 0.32184E+02, 0.96551E+02, 0.00000E+00, 0.24081E+02, 0.00000E+00
fert_A24001_nhy_1985_2005.csv: 0.22600E+02, 0.67801E+02, 0.00000E+00, 0.13553E+01, 0.00000E+00
fert_A24001_nlo_1985_2005.csv: 0.25392E+02, 0.76177E+02, 0.00000E+00, 0.15892E+02, 0.00000E+00
fert_A24001_npd_1985_2005.csv: 0.84632E+01, 0.25390E+02, 0.00000E+00, 0.10202E+01, 0.00000E+00
fert_A24001_rpd_1985_2005.csv: 0.84632E+01, 0.25390E+02, 0.00000E+00, 0.10202E+01, 0.00000E+00
fert_A24001_urs_1985_2005.csv: 0.29611E+02, 0.88832E+02, 0.00000E+00, 0.18019E+02, 0.00000E+00
fert_A24003_alf_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.59853E+01, 0.00000E+00
fert_A24003_cpd_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
fert_A24003_hom_1985_2005.csv: 0.22284E+02, 0.66852E+02, 0.00000E+00, 0.20723E+02, 0.00000E+00
fert_A24003_hwm_1985_2005.csv: 0.14666E+02, 0.43999E+02, 0.00000E+00, 0.13767E+02, 0.00000E+00
fert_A24003_hyw_1985_2005.csv: 0.55362E+01, 0.16609E+02, 0.00000E+00, 0.32646E+00, 0.00000E+00
fert_A24003_lwm_1985_2005.csv: 0.14666E+02, 0.43999E+02, 0.00000E+00, 0.13767E+02, 0.00000E+00
fert_A24003_nal_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.57418E+01, 0.00000E+00
fert_A24003_nhi_1985_2005.csv: 0.14311E+02, 0.42932E+02, 0.00000E+00, 0.13536E+02, 0.00000E+00
fert_A24003_nho_1985_2005.csv: 0.22209E+02, 0.66626E+02, 0.00000E+00, 0.21214E+02, 0.00000E+00
fert_A24003_nhy_1985_2005.csv: 0.54154E+01, 0.16246E+02, 0.00000E+00, 0.25657E+00, 0.00000E+00
fert_A24003_nlo_1985_2005.csv: 0.14311E+02, 0.42932E+02, 0.00000E+00, 0.13536E+02, 0.00000E+00
fert_A24003_npd_1985_2005.csv: 0.84632E+01, 0.25390E+02, 0.00000E+00, 0.10202E+01, 0.00000E+00
fert_A24003_rpd_1985_2005.csv: 0.84632E+01, 0.25390E+02, 0.00000E+00, 0.10202E+01, 0.00000E+00
fert_A24003_urs_1985_2005.csv: 0.27134E+02, 0.81401E+02, 0.00000E+00, 0.20766E+02, 0.00000E+00
fert_A24005_alf_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.63380E+01, 0.00000E+00
fert_A24005_cpd_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
fert_A24005_hom_1985_2005.csv: 0.24592E+02, 0.73777E+02, 0.00000E+00, 0.26578E+02, 0.00000E+00
fert_A24005_hwm_1985_2005.csv: 0.20165E+02, 0.60495E+02, 0.00000E+00, 0.15395E+02, 0.00000E+00
fert_A24005_hyw_1985_2005.csv: 0.14363E+02, 0.43089E+02, 0.00000E+00, 0.39386E+01, 0.00000E+00
fert_A24005_lwm_1985_2005.csv: 0.20165E+02, 0.60495E+02, 0.00000E+00, 0.15395E+02, 0.00000E+00
fert_A24005_nal_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.61607E+01, 0.00000E+00
fert_A24005_nhi_1985_2005.csv: 0.19428E+02, 0.58284E+02, 0.00000E+00, 0.15115E+02, 0.00000E+00
fert_A24005_nho_1985_2005.csv: 0.24576E+02, 0.73728E+02, 0.00000E+00, 0.27830E+02, 0.00000E+00
fert_A24005_nhy_1985_2005.csv: 0.14533E+02, 0.43598E+02, 0.00000E+00, 0.38708E+01, 0.00000E+00
fert_A24005_nlo_1985_2005.csv: 0.19428E+02, 0.58284E+02, 0.00000E+00, 0.15115E+02, 0.00000E+00
fert_A24005_npd_1985_2005.csv: 0.84632E+01, 0.25390E+02, 0.00000E+00, 0.10202E+01, 0.00000E+00
fert_A24005_rpd_1985_2005.csv: 0.84632E+01, 0.25390E+02, 0.00000E+00, 0.10202E+01, 0.00000E+00
fert_A24005_urs_1985_2005.csv: 0.28138E+02, 0.84414E+02, 0.00000E+00, 0.19680E+02, 0.00000E+00
fert_A24009_alf_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.55611E+01, 0.00000E+00
fert_A24009_cpd_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
fert_A24009_hom_1985_2005.csv: 0.20764E+02, 0.62293E+02, 0.00000E+00, 0.15036E+02, 0.00000E+00
fert_A24009_hwm_1985_2005.csv: 0.13794E+02, 0.41383E+02, 0.00000E+00, 0.13018E+02, 0.00000E+00
fert_A24009_hyw_1985_2005.csv: 0.67042E+01, 0.20113E+02, 0.00000E+00, 0.23299E+01, 0.00000E+00
fert_A24009_lwm_1985_2005.csv: 0.13794E+02, 0.41383E+02, 0.00000E+00, 0.13018E+02, 0.00000E+00
fert_A24009_nal_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.53709E+01, 0.00000E+00
fert_A24009_nhi_1985_2005.csv: 0.11552E+02, 0.34655E+02, 0.00000E+00, 0.12588E+02, 0.00000E+00
fert_A24009_nho_1985_2005.csv: 0.20134E+02, 0.60403E+02, 0.00000E+00, 0.14402E+02, 0.00000E+00
fert_A24009_nhy_1985_2005.csv: 0.63304E+01, 0.18991E+02, 0.00000E+00, 0.23105E+01, 0.00000E+00
fert_A24009_nlo_1985_2005.csv: 0.11552E+02, 0.34655E+02, 0.00000E+00, 0.12588E+02, 0.00000E+00
fert_A24009_npd_1985_2005.csv: 0.84632E+01, 0.25390E+02, 0.00000E+00, 0.10202E+01, 0.00000E+00
fert_A24009_rpd_1985_2005.csv: 0.84632E+01, 0.25390E+02, 0.00000E+00, 0.10202E+01, 0.00000E+00
fert_A24009_urs_1985_2005.csv: 0.28569E+02, 0.85707E+02, 0.00000E+00, 0.19084E+02, 0.00000E+00
fert_A24011_alf_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.72409E+01, 0.00000E+00
fert_A24011_cpd_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
fert_A24011_hom_1985_2005.csv: 0.17287E+02, 0.51860E+02, 0.00000E+00, 0.27169E+02, 0.00000E+00
fert_A24011_hwm_1985_2005.csv: 0.68220E+01, 0.20466E+02, 0.00000E+00, 0.10960E+02, 0.00000E+00
fert_A24011_hyw_1985_2005.csv: 0.99400E+00, 0.29820E+01, 0.00000E+00, 0.21558E-01, 0.00000E+00
fert_A24011_lwm_1985_2005.csv: 0.68220E+01, 0.20466E+02, 0.00000E+00, 0.10960E+02, 0.00000E+00
fert_A24011_nal_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.69091E+01, 0.00000E+00
fert_A24011_nhi_1985_2005.csv: 0.72977E+01, 0.21893E+02, 0.00000E+00, 0.79220E+01, 0.00000E+00
fert_A24011_nho_1985_2005.csv: 0.16217E+02, 0.48652E+02, 0.00000E+00, 0.29607E+02, 0.00000E+00
fert_A24011_nhy_1985_2005.csv: 0.21799E+01, 0.65398E+01, 0.00000E+00, 0.65430E-01, 0.00000E+00
fert_A24011_nlo_1985_2005.csv: 0.72977E+01, 0.21893E+02, 0.00000E+00, 0.79220E+01, 0.00000E+00
fert_A24011_npd_1985_2005.csv: 0.84632E+01, 0.25390E+02, 0.00000E+00, 0.10202E+01, 0.00000E+00
fert_A24011_rpd_1985_2005.csv: 0.84632E+01, 0.25390E+02, 0.00000E+00, 0.10202E+01, 0.00000E+00
fert_A24011_urs_1985_2005.csv: 0.29306E+02, 0.87917E+02, 0.00000E+00, 0.18279E+02, 0.00000E+00
fert_A24013_alf_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.66680E+01, 0.00000E+00
fert_A24013_cpd_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
fert_A24013_hom_1985_2005.csv: 0.17585E+02, 0.52755E+02, 0.00000E+00, 0.20573E+02, 0.00000E+00
fert_A24013_hwm_1985_2005.csv: 0.19665E+02, 0.58995E+02, 0.00000E+00, 0.13729E+02, 0.00000E+00
fert_A24013_hyw_1985_2005.csv: 0.14720E+02, 0.44159E+02, 0.00000E+00, 0.29910E+01, 0.00000E+00
fert_A24013_lwm_1985_2005.csv: 0.19665E+02, 0.58995E+02, 0.00000E+00, 0.13729E+02, 0.00000E+00
fert_A24013_nal_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.64248E+01, 0.00000E+00
fert_A24013_nhi_1985_2005.csv: 0.18624E+02, 0.55872E+02, 0.00000E+00, 0.12419E+02, 0.00000E+00
fert_A24013_nho_1985_2005.csv: 0.17477E+02, 0.52431E+02, 0.00000E+00, 0.19327E+02, 0.00000E+00
fert_A24013_nhy_1985_2005.csv: 0.14816E+02, 0.44448E+02, 0.00000E+00, 0.30132E+01, 0.00000E+00
fert_A24013_nlo_1985_2005.csv: 0.18624E+02, 0.55872E+02, 0.00000E+00, 0.12419E+02, 0.00000E+00
fert_A24013_npd_1985_2005.csv: 0.84632E+01, 0.25390E+02, 0.00000E+00, 0.10202E+01, 0.00000E+00
fert_A24013_rpd_1985_2005.csv: 0.84632E+01, 0.25390E+02, 0.00000E+00, 0.10202E+01, 0.00000E+00
fert_A24013_urs_1985_2005.csv: 0.29098E+02, 0.87294E+02, 0.00000E+00, 0.18506E+02, 0.00000E+00
fert_A24015_alf_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.71683E+01, 0.00000E+00
fert_A24015_cpd_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
fert_A24015_hom_1985_2005.csv: 0.38645E+02, 0.11593E+03, 0.00000E+00, 0.27891E+02, 0.00000E+00
fert_A24015_hwm_1985_2005.csv: 0.17558E+02, 0.52674E+02, 0.00000E+00, 0.10604E+02, 0.00000E+00
fert_A24015_hyw_1985_2005.csv: 0.11943E+02, 0.35830E+02, 0.00000E+00, 0.28398E+01, 0.00000E+00
fert_A24015_lwm_1985_2005.csv: 0.17558E+02, 0.52674E+02, 0.00000E+00, 0.10604E+02, 0.00000E+00
fert_A24015_nal_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.70039E+01, 0.00000E+00
fert_A24015_nhi_1985_2005.csv: 0.17889E+02, 0.53666E+02, 0.00000E+00, 0.11623E+02, 0.00000E+00
fert_A24015_nho_1985_2005.csv: 0.40150E+02, 0.12045E+03, 0.00000E+00, 0.28732E+02, 0.00000E+00
fert_A24015_nhy_1985_2005.csv: 0.12709E+02, 0.38127E+02, 0.00000E+00, 0.27913E+01, 0.00000E+00
fert_A24015_nlo_1985_2005.csv: 0.17889E+02, 0.53666E+02, 0.00000E+00, 0.11623E+02, 0.00000E+00
fert_A24015_npd_1985_2005.csv: 0.84632E+01, 0.25390E+02, 0.00000E+00, 0.10202E+01, 0.00000E+00
fert_A24015_rpd_1985_2005.csv: 0.84632E+01, 0.25390E+02, 0.00000E+00, 0.10202E+01, 0.00000E+00
fert_A24015_urs_1985_2005.csv: 0.29382E+02, 0.88145E+02, 0.00000E+00, 0.18247E+02, 0.00000E+00
fert_A24017_alf_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.54871E+01, 0.00000E+00
fert_A24017_cpd_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
fert_A24017_hom_1985_2005.csv: 0.19746E+02, 0.59238E+02, 0.00000E+00, 0.13754E+02, 0.00000E+00
fert_A24017_hwm_1985_2005.csv: 0.10960E+02, 0.32879E+02, 0.00000E+00, 0.12242E+02, 0.00000E+00
fert_A24017_hyw_1985_2005.csv: 0.59002E+01, 0.17701E+02, 0.00000E+00, 0.12261E+01, 0.00000E+00
fert_A24017_lwm_1985_2005.csv: 0.10960E+02, 0.32879E+02, 0.00000E+00, 0.12242E+02, 0.00000E+00
fert_A24017_nal_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.51840E+01, 0.00000E+00
fert_A24017_nhi_1985_2005.csv: 0.95006E+01, 0.28502E+02, 0.00000E+00, 0.11779E+02, 0.00000E+00
fert_A24017_nho_1985_2005.csv: 0.19255E+02, 0.57765E+02, 0.00000E+00, 0.13080E+02, 0.00000E+00
fert_A24017_nhy_1985_2005.csv: 0.54426E+01, 0.16328E+02, 0.00000E+00, 0.11026E+01, 0.00000E+00
fert_A24017_nlo_1985_2005.csv: 0.95006E+01, 0.28502E+02, 0.00000E+00, 0.11779E+02, 0.00000E+00
fert_A24017_npd_1985_2005.csv: 0.84632E+01, 0.25390E+02, 0.00000E+00, 0.10202E+01, 0.00000E+00
fert_A24017_rpd_1985_2005.csv: 0.84632E+01, 0.25390E+02, 0.00000E+00, 0.10202E+01, 0.00000E+00
fert_A24017_urs_1985_2005.csv: 0.28613E+02, 0.85838E+02, 0.00000E+00, 0.18874E+02, 0.00000E+00
fert_A24019_alf_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.71609E+01, 0.00000E+00
fert_A24019_cpd_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
fert_A24019_hom_1985_2005.csv: 0.17723E+02, 0.53169E+02, 0.00000E+00, 0.26364E+02, 0.00000E+00
fert_A24019_hwm_1985_2005.csv: 0.78415E+01, 0.23525E+02, 0.00000E+00, 0.11241E+02, 0.00000E+00
fert_A24019_hyw_1985_2005.csv: 0.25715E+01, 0.77145E+01, 0.00000E+00, 0.63179E-01, 0.00000E+00
fert_A24019_lwm_1985_2005.csv: 0.78415E+01, 0.23525E+02, 0.00000E+00, 0.11241E+02, 0.00000E+00
fert_A24019_nal_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.68335E+01, 0.00000E+00
fert_A24019_nhi_1985_2005.csv: 0.75863E+01, 0.22759E+02, 0.00000E+00, 0.93951E+01, 0.00000E+00
fert_A24019_nho_1985_2005.csv: 0.17839E+02, 0.53516E+02, 0.00000E+00, 0.27956E+02, 0.00000E+00
fert_A24019_nhy_1985_2005.csv: 0.35876E+01, 0.10763E+02, 0.00000E+00, 0.28382E+00, 0.00000E+00
fert_A24019_nlo_1985_2005.csv: 0.75863E+01, 0.22759E+02, 0.00000E+00, 0.93951E+01, 0.00000E+00
fert_A24019_npd_1985_2005.csv: 0.84632E+01, 0.25390E+02, 0.00000E+00, 0.10202E+01, 0.00000E+00
fert_A24019_rpd_1985_2005.csv: 0.84632E+01, 0.25390E+02, 0.00000E+00, 0.10202E+01, 0.00000E+00
fert_A24019_urs_1985_2005.csv: 0.29485E+02, 0.88456E+02, 0.00000E+00, 0.18097E+02, 0.00000E+00
fert_A24021_alf_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.69723E+01, 0.00000E+00
fert_A24021_cpd_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
fert_A24021_hom_1985_2005.csv: 0.35825E+02, 0.10748E+03, 0.00000E+00, 0.27774E+02, 0.00000E+00
fert_A24021_hwm_1985_2005.csv: 0.21818E+02, 0.65454E+02, 0.00000E+00, 0.15180E+02, 0.00000E+00
fert_A24021_hyw_1985_2005.csv: 0.15278E+02, 0.45834E+02, 0.00000E+00, 0.34668E+01, 0.00000E+00
fert_A24021_lwm_1985_2005.csv: 0.21818E+02, 0.65454E+02, 0.00000E+00, 0.15180E+02, 0.00000E+00
fert_A24021_nal_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.68870E+01, 0.00000E+00
fert_A24021_nhi_1985_2005.csv: 0.21100E+02, 0.63299E+02, 0.00000E+00, 0.14652E+02, 0.00000E+00
fert_A24021_nho_1985_2005.csv: 0.37666E+02, 0.11300E+03, 0.00000E+00, 0.29720E+02, 0.00000E+00
fert_A24021_nhy_1985_2005.csv: 0.15528E+02, 0.46585E+02, 0.00000E+00, 0.35831E+01, 0.00000E+00
fert_A24021_nlo_1985_2005.csv: 0.21100E+02, 0.63299E+02, 0.00000E+00, 0.14652E+02, 0.00000E+00
fert_A24021_npd_1985_2005.csv: 0.84632E+01, 0.25390E+02, 0.00000E+00, 0.10202E+01, 0.00000E+00
fert_A24021_rpd_1985_2005.csv: 0.84632E+01, 0.25390E+02, 0.00000E+00, 0.10202E+01, 0.00000E+00
fert_A24021_urs_1985_2005.csv: 0.28958E+02, 0.86873E+02, 0.00000E+00, 0.18432E+02, 0.00000E+00
fert_A24023_alf_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.59930E+01, 0.00000E+00
fert_A24023_cpd_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
fert_A24023_hom_1985_2005.csv: 0.22528E+02, 0.67584E+02, 0.00000E+00, 0.24351E+02, 0.00000E+00
fert_A24023_hwm_1985_2005.csv: 0.26024E+02, 0.78073E+02, 0.00000E+00, 0.14778E+02, 0.00000E+00
fert_A24023_hyw_1985_2005.csv: 0.25047E+02, 0.75141E+02, 0.00000E+00, 0.44147E+00, 0.00000E+00
fert_A24023_lwm_1985_2005.csv: 0.26024E+02, 0.78073E+02, 0.00000E+00, 0.14778E+02, 0.00000E+00
fert_A24023_nal_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.52372E+01, 0.00000E+00
fert_A24023_nhi_1985_2005.csv: 0.25550E+02, 0.76651E+02, 0.00000E+00, 0.13951E+02, 0.00000E+00
fert_A24023_nho_1985_2005.csv: 0.21397E+02, 0.64191E+02, 0.00000E+00, 0.26894E+02, 0.00000E+00
fert_A24023_nhy_1985_2005.csv: 0.24731E+02, 0.74193E+02, 0.00000E+00, 0.37628E+00, 0.00000E+00
fert_A24023_nlo_1985_2005.csv: 0.25550E+02, 0.76651E+02, 0.00000E+00, 0.13951E+02, 0.00000E+00
fert_A24023_npd_1985_2005.csv: 0.84632E+01, 0.25390E+02, 0.00000E+00, 0.10202E+01, 0.00000E+00
fert_A24023_rpd_1985_2005.csv: 0.84632E+01, 0.25390E+02, 0.00000E+00, 0.10202E+01, 0.00000E+00
fert_A24023_urs_1985_2005.csv: 0.28811E+02, 0.86433E+02, 0.00000E+00, 0.18216E+02, 0.00000E+00
fert_A24025_alf_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.69502E+01, 0.00000E+00
fert_A24025_cpd_1985_2005.csv: 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
fert_A24025_hom_1985_2005.csv: 0.27040E+02, 0.81120E+02, 0.00000E+00, 0.29178E+02, 0.00000E+00
fert_A24025_hwm_1985_2005.csv: 0.23074E+02, 0.69223E+02, 0.00000E+00, 0.16800E+02, 0.00000E+00
fert_A24025_hyw_1985_2005.csv: 0.15129E+02, 0.45386E+02, 0.00000E+00, 0.46529E+01, 0.00000E+00
fert_A24025_lwm_1985_2005.csv: 0.23074E+02, 0.69223E+02, 0.00000E+00, 0.16800E+02, 0.00000E+00
