TABLE->,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR2,NIT-STOR2,NIT-STOR2,NIT-STOR2,NIT-STOR2,NIT-STOR2
A24037,0.712500,1,0.03,0.3,0,57.56900,22.52300,5,0.5,2,0,2508.664,0.009000,5,1,8,0,1473.745,0.001000,6,0.5,1,0,1040.518,0,0,0,0,na,na
A24039,1.050500,1,0.03,0.3,0,61.17100,21.01400,5,0.5,2,0,2451.938,0.020000,5,1,8,0,1443.667,0.005000,6,0.5,1,0,1041.431,0,0,0,0,na,na
A24041,0.915500,1,0.03,0.3,0,66.68650,22.52650,5,0.5,2,0,2419.277,0.023000,5,1,8,0,1452.526,0.006000,6,0.5,1,0,1046.379,0,0,0,0,na,na
A24043,0.117000,1,0.03,0.3,0,54.64800,31.80450,5,0.5,2,0,2296.038,0.201000,5,1,8,0,1491.597,0.058500,6,0.5,1,0,1051.251,0,0,0,0,na,na
A24045,1.014000,1,0.03,0.3,0,63.19000,22.72900,5,0.5,2,0,2473.006,0.013000,5,1,8,0,1450.944,0.003000,6,0.5,1,0,1054.075,0,0,0,0,na,na
A24047,1.030500,1,0.03,0.3,0,64.40750,22.18250,5,0.5,2,0,2413.724,0.013000,5,1,8,0,1454.420,0.003000,6,0.5,1,0,1051.696,0,0,0,0,na,na
A24510,0.491000,1,0.03,0.3,0,65.87150,30.19050,5,0.5,2,0,2583.443,0.055500,5,1,8,0,1481.863,0.020000,6,0.5,1,0,1055.124,0,0,0,0,na,na
A36003,1.780000,1,0.03,0.3,0,55.23150,40.43700,5,0.5,2,0,2308.924,0.015000,5,1,8,0,1457.989,0.003000,6,0.5,1,0,1048.557,0,0,0,0,na,na
A36007,1.264000,1,0.03,0.3,0,63.63650,35.90600,5,0.5,2,0,2276.198,0.044000,5,1,8,0,1460.111,0.015500,6,0.5,1,0,1057.418,0,0,0,0,na,na
A36015,1.042500,1,0.03,0.3,0,54.40750,37.17500,5,0.5,2,0,2332.880,0.011000,5,1,8,0,1453.730,0.002500,6,0.5,1,0,1054.296,0,0,0,0,na,na
A36017,1.372000,1,0.03,0.3,0,66.93350,36.69650,5,0.5,2,0,2196.045,0.056500,5,1,8,0,1464.702,0.021000,6,0.5,1,0,1058.875,0,0,0,0,na,na
A36023,1.484500,1,0.03,0.3,0,64.48250,37.54300,5,0.5,2,0,2197.414,0.153750,5,1,8,0,1487.646,0.053500,6,0.5,1,0,1056.857,0,0,0,0,na,na
A36025,2.386000,1,0.03,0.3,0,62.30700,35.44550,5,0.5,2,0,2238.815,0.098000,5,1,8,0,1449.473,0.046000,6,0.5,1,0,1079.848,0,0,0,0,na,na
A36043,1.654000,1,0.03,0.3,0,54.35300,36.44800,5,0.5,2,0,2120.108,0.103000,5,1,8,0,1443.579,0.031000,6,0.5,1,0,1080.930,0,0,0,0,na,na
A36051,2.647500,1,0.03,0.3,0,61.66700,40.51250,5,0.5,2,0,2271.131,0.025000,5,1,8,0,1481.372,0.005000,6,0.5,1,0,1041.299,0,0,0,0,na,na
A36053,2.105000,1,0.03,0.3,0,72.31150,38.20200,5,0.5,2,0,2146.501,0.176750,5,1,8,0,1497.503,0.059000,6,0.5,1,0,1055.553,0,0,0,0,na,na
A36065,1.343000,1,0.03,0.3,0,48.01700,36.97950,5,0.5,2,0,2117.934,0.145500,5,1,8,0,1475.560,0.057000,6,0.5,1,0,1070.738,0,0,0,0,na,na
A36067,2.085500,1,0.03,0.3,0,69.48550,38.74150,5,0.5,2,0,2190.040,0.223000,5,1,8,0,1495.922,0.089500,6,0.5,1,0,1066.674,0,0,0,0,na,na
A36069,2.508500,1,0.03,0.3,0,61.37150,39.89850,5,0.5,2,0,2305.506,0.021000,5,1,8,0,1472.151,0.006000,6,0.5,1,0,1053.597,0,0,0,0,na,na
A36077,1.736500,1,0.03,0.3,0,63.91700,34.49850,5,0.5,2,0,2195.823,0.115500,5,1,8,0,1458.730,0.041000,6,0.5,1,0,1068.516,0,0,0,0,na,na
A36095,2.327000,1,0.03,0.3,0,70.93400,34.79050,5,0.5,2,0,2153.385,0.125500,5,1,8,0,1461.799,0.063000,6,0.5,1,0,1077.013,0,0,0,0,na,na
A36097,2.085000,1,0.03,0.3,0,61.39000,38.08800,5,0.5,2,0,2294.172,0.022000,5,1,8,0,1461.008,0.006000,6,0.5,1,0,1052.424,0,0,0,0,na,na
A36101,1.899500,1,0.03,0.3,0,68.03000,38.41800,5,0.5,2,0,2325.668,0.020000,5,1,8,0,1467.229,0.004500,6,0.5,1,0,1049.115,0,0,0,0,na,na
A36107,1.365500,1,0.03,0.3,0,56.87600,35.63450,5,0.5,2,0,2311.485,0.020000,5,1,8,0,1456.832,0.005500,6,0.5,1,0,1054.277,0,0,0,0,na,na
A36109,1.552500,1,0.03,0.3,0,58.82000,37.40400,5,0.5,2,0,2282.224,0.023000,5,1,8,0,1448.440,0.007000,6,0.5,1,0,1054.951,0,0,0,0,na,na
A36123,2.433500,1,0.03,0.3,0,61.62000,39.48650,5,0.5,2,0,2291.106,0.020000,5,1,8,0,1473.615,0.006000,6,0.5,1,0,1052.635,0,0,0,0,na,na
A37001,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A37005,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A37009,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A37033,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A37067,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A37077,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A37081,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A37131,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A37135,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A37145,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A37157,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A37169,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A37171,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A37181,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A37185,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A37189,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A42001,1.074000,1,0.03,0.3,0,62.01500,31.64650,5,0.5,2,0,2509.660,0.014000,5,1,8,0,1460.687,0.002000,6,0.5,1,0,1036.842,0,0,0,0,na,na
A42009,1.656000,1,0.03,0.3,0,72.64400,32.64850,5,0.5,2,0,2346.924,0.142500,5,1,8,0,1459.393,0.052000,6,0.5,1,0,1060.973,0,0,0,0,na,na
A42011,1.315500,1,0.03,0.3,0,64.11200,34.21950,5,0.5,2,0,2357.625,0.100500,5,1,8,0,1438.677,0.035500,6,0.5,1,0,1051.249,0,0,0,0,na,na
A42013,1.063500,1,0.03,0.3,0,69.77850,34.68050,5,0.5,2,0,2369.988,0.038000,5,1,8,0,1475.265,0.015000,6,0.5,1,0,1052.210,0,0,0,0,na,na
A42015,1.484500,1,0.03,0.3,0,64.06500,36.42600,5,0.5,2,0,2325.540,0.019000,5,1,8,0,1456.404,0.006500,6,0.5,1,0,1058.635,0,0,0,0,na,na
A42021,1.549000,1,0.03,0.3,0,65.25650,34.23950,5,0.5,2,0,2243.918,0.145750,5,1,8,0,1485.528,0.040500,6,0.5,1,0,1038.190,0,0,0,0,na,na
A42023,1.920000,1,0.03,0.3,0,63.70750,36.30150,5,0.5,2,0,2188.496,0.056500,5,1,8,0,1471.244,0.019500,6,0.5,1,0,1036.519,0,0,0,0,na,na
A42025,2.137000,1,0.03,0.3,0,51.32650,37.20850,5,0.5,2,0,2231.187,0.100500,5,1,8,0,1328.416,0.064000,6,0.5,1,0,1129.613,0,0,0,0,na,na
A42027,0.802000,1,0.03,0.3,0,75.76649,34.44800,5,0.5,2,0,2289.260,0.186500,5,1,8,0,1507.191,0.062000,6,0.5,1,0,1048.774,0,0,0,0,na,na
A42029,0.432500,1,0.03,0.3,0,62.34650,34.43300,5,0.5,2,0,2468.277,0.143500,5,1,8,0,1481.217,0.050000,6,0.5,1,0,1064.295,0,0,0,0,na,na
A42033,1.210000,1,0.03,0.3,0,68.88350,33.25150,5,0.5,2,0,2210.933,0.161250,5,1,8,0,1493.644,0.050500,6,0.5,1,0,1036.694,0,0,0,0,na,na
A42035,1.725000,1,0.03,0.3,0,65.95650,34.02550,5,0.5,2,0,2153.919,0.161000,5,1,8,0,1485.606,0.056500,6,0.5,1,0,1045.242,0,0,0,0,na,na
A42037,1.428500,1,0.03,0.3,0,69.45000,34.18400,5,0.5,2,0,2308.696,0.102500,5,1,8,0,1464.055,0.034500,6,0.5,1,0,1054.109,0,0,0,0,na,na
A42041,1.194000,1,0.03,0.3,0,64.12750,31.31000,5,0.5,2,0,2447.766,0.067000,5,1,8,0,1473.761,0.019000,6,0.5,1,0,1054.324,0,0,0,0,na,na
A42043,1.053000,1,0.03,0.3,0,63.47500,32.93900,5,0.5,2,0,2426.322,0.060500,5,1,8,0,1477.013,0.015000,6,0.5,1,0,1049.246,0,0,0,0,na,na
A42047,1.767000,1,0.03,0.3,0,61.38850,36.51550,5,0.5,2,0,2205.546,0.077000,5,1,8,0,1471.971,0.021500,6,0.5,1,0,1037.281,0,0,0,0,na,na
A42055,0.518500,1,0.03,0.3,0,60.85350,31.69050,5,0.5,2,0,2401.392,0.163500,5,1,8,0,1494.167,0.049500,6,0.5,1,0,1051.454,0,0,0,0,na,na
A42057,0.970000,1,0.03,0.3,0,71.10150,34.07750,5,0.5,2,0,2479.028,0.021000,5,1,8,0,1457.071,0.005000,6,0.5,1,0,1049.825,0,0,0,0,na,na
A42061,0.994000,1,0.03,0.3,0,70.78700,33.98550,5,0.5,2,0,2390.707,0.024500,5,1,8,0,1462.420,0.008500,6,0.5,1,0,1052.049,0,0,0,0,na,na
A42063,1.650000,1,0.03,0.3,0,68.77750,34.61750,5,0.5,2,0,2281.754,0.093000,5,1,8,0,1472.670,0.029000,6,0.5,1,0,1039.677,0,0,0,0,na,na
A42065,1.638000,1,0.03,0.3,0,66.46000,34.56900,5,0.5,2,0,2238.384,0.090500,5,1,8,0,1465.006,0.029000,6,0.5,1,0,1044.162,0,0,0,0,na,na
A42067,1.102000,1,0.03,0.3,0,70.39250,32.15900,5,0.5,2,0,2365.414,0.118500,5,1,8,0,1461.805,0.032500,6,0.5,1,0,1054.948,0,0,0,0,na,na
A42069,1.042500,1,0.03,0.3,0,56.20800,35.68250,5,0.5,2,0,2232.065,0.123500,5,1,8,0,1441.417,0.077500,6,0.5,1,0,1100.572,0,0,0,0,na,na
A42071,0.279000,1,0.03,0.3,0,66.84550,37.52000,5,0.5,2,0,2487.411,0.208000,5,1,8,0,1500.921,0.067000,6,0.5,1,0,1055.667,0,0,0,0,na,na
A42075,0.287000,1,0.03,0.3,0,72.12200,37.03700,5,0.5,2,0,2393.682,0.184500,5,1,8,0,1523.069,0.077000,6,0.5,1,0,1052.562,0,0,0,0,na,na
A42079,0.906000,1,0.03,0.3,0,60.01600,34.59000,5,0.5,2,0,2261.940,0.126000,5,1,8,0,1449.113,0.056500,6,0.5,1,0,1082.517,0,0,0,0,na,na
A42081,1.479000,1,0.03,0.3,0,74.11700,35.35950,5,0.5,2,0,2189.092,0.140000,5,1,8,0,1448.104,0.064500,6,0.5,1,0,1065.644,0,0,0,0,na,na
A42083,1.945000,1,0.03,0.3,0,61.70500,39.31200,5,0.5,2,0,2143.687,0.059500,5,1,8,0,1463.847,0.017500,6,0.5,1,0,1030.313,0,0,0,0,na,na
A42087,1.278500,1,0.03,0.3,0,70.25450,31.97200,5,0.5,2,0,2301.919,0.103500,5,1,8,0,1455.183,0.035000,6,0.5,1,0,1058.423,0,0,0,0,na,na
A42093,1.070000,1,0.03,0.3,0,65.77901,35.32450,5,0.5,2,0,2486.236,0.013000,5,1,8,0,1450.231,0.004000,6,0.5,1,0,1052.423,0,0,0,0,na,na
A42097,0.819000,1,0.03,0.3,0,74.35950,34.72900,5,0.5,2,0,2332.536,0.159000,5,1,8,0,1504.237,0.077500,6,0.5,1,0,1057.155,0,0,0,0,na,na
A42099,1.120000,1,0.03,0.3,0,70.08400,33.55550,5,0.5,2,0,2406.481,0.085500,5,1,8,0,1460.844,0.023000,6,0.5,1,0,1054.858,0,0,0,0,na,na
A42105,1.705500,1,0.03,0.3,0,64.91350,37.17700,5,0.5,2,0,2155.626,0.091000,5,1,8,0,1474.787,0.021500,6,0.5,1,0,1038.229,0,0,0,0,na,na
A42107,0.990500,1,0.03,0.3,0,64.01700,35.37200,5,0.5,2,0,2282.178,0.117000,5,1,8,0,1501.954,0.046000,6,0.5,1,0,1049.330,0,0,0,0,na,na
A42109,1.338000,1,0.03,0.3,0,68.50150,32.95900,5,0.5,2,0,2378.569,0.104000,5,1,8,0,1455.944,0.034500,6,0.5,1,0,1060.583,0,0,0,0,na,na
A42111,1.526000,1,0.03,0.3,0,66.35050,34.64050,5,0.5,2,0,2299.651,0.139500,5,1,8,0,1472.094,0.052500,6,0.5,1,0,1055.443,0,0,0,0,na,na
A42113,1.692000,1,0.03,0.3,0,68.86100,36.64250,5,0.5,2,0,2206.945,0.118500,5,1,8,0,1379.720,0.078000,6,0.5,1,0,1119.064,0,0,0,0,na,na
A42115,1.755500,1,0.03,0.3,0,67.51850,36.31150,5,0.5,2,0,2260.772,0.118000,5,1,8,0,1426.329,0.053000,6,0.5,1,0,1085.536,0,0,0,0,na,na
A42117,1.751500,1,0.03,0.3,0,70.34300,37.14350,5,0.5,2,0,2253.685,0.086000,5,1,8,0,1463.972,0.020500,6,0.5,1,0,1055.892,0,0,0,0,na,na
A42119,1.433000,1,0.03,0.3,0,68.59550,33.76050,5,0.5,2,0,2293.713,0.092500,5,1,8,0,1447.941,0.031500,6,0.5,1,0,1050.251,0,0,0,0,na,na
A42127,1.658000,1,0.03,0.3,0,57.34050,38.89600,5,0.5,2,0,2168.732,0.123500,5,1,8,0,1423.912,0.059000,6,0.5,1,0,1085.779,0,0,0,0,na,na
A42131,1.019500,1,0.03,0.3,0,63.28400,34.38750,5,0.5,2,0,2321.684,0.110500,5,1,8,0,1440.396,0.037000,6,0.5,1,0,1075.922,0,0,0,0,na,na
A42133,0.905000,1,0.03,0.3,0,70.66150,32.97950,5,0.5,2,0,2478.250,0.092000,5,1,8,0,1479.981,0.023000,6,0.5,1,0,1052.832,0,0,0,0,na,na
A47091,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A47163,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A51001,1.195500,1,0.03,0.3,0,69.93200,19.22900,5,0.5,2,0,2368.079,0.016000,5,1,8,0,1441.638,0.004000,6,0.5,1,0,1046.016,0,0,0,0,na,na
A51003,0.724500,1,0.03,0.3,0,54.90550,22.97650,5,0.5,2,0,2313.374,0.020500,5,1,8,0,1494.572,0.005000,6,0.5,1,0,1042.057,0,0,0,0,na,na
A51005,1.126000,1,0.03,0.3,0,69.48950,28.71000,5,0.5,2,0,2299.519,0.057000,5,1,8,0,1439.041,0.021000,6,0.5,1,0,1074.058,0,0,0,0,na,na
A51007,0.944500,1,0.03,0.3,0,55.57400,21.74050,5,0.5,2,0,2430.026,0.007000,5,1,8,0,1488.830,0.001000,6,0.5,1,0,1035.057,0,0,0,0,na,na
A51009,0.772500,1,0.03,0.3,0,62.51200,21.77950,5,0.5,2,0,2285.342,0.134500,5,1,8,0,1487.869,0.030500,6,0.5,1,0,1050.556,0,0,0,0,na,na
A51011,0.565000,1,0.03,0.3,0,53.82750,23.74250,5,0.5,2,0,2405.294,0.014000,5,1,8,0,1503.080,0.003000,6,0.5,1,0,1037.635,0,0,0,0,na,na
A51013,0.811000,1,0.03,0.3,0,64.85451,27.46250,5,0.5,2,0,2592.592,0.028000,5,1,8,0,1467.129,0.006000,6,0.5,1,0,1033.661,0,0,0,0,na,na
A51015,0.801000,1,0.03,0.3,0,61.93200,27.88150,5,0.5,2,0,2322.670,0.147750,5,1,8,0,1473.488,0.049500,6,0.5,1,0,1063.555,0,0,0,0,na,na
A51017,0.862500,1,0.03,0.3,0,67.71400,32.32700,5,0.5,2,0,2259.147,0.052500,5,1,8,0,1456.482,0.018000,6,0.5,1,0,1067.243,0,0,0,0,na,na
A51019,0.517500,1,0.03,0.3,0,56.77650,23.96950,5,0.5,2,0,2361.564,0.021000,5,1,8,0,1499.174,0.003500,6,0.5,1,0,1038.287,0,0,0,0,na,na
A51021,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A51023,0.613000,1,0.03,0.3,0,64.24550,26.66100,5,0.5,2,0,2337.553,0.017000,5,1,8,0,1454.211,0.006000,6,0.5,1,0,1061.044,0,0,0,0,na,na
A51025,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A51027,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A51029,0.739500,1,0.03,0.3,0,53.60150,22.74550,5,0.5,2,0,2399.151,0.013000,5,1,8,0,1489.832,0.002000,6,0.5,1,0,1036.905,0,0,0,0,na,na
A51031,0.600500,1,0.03,0.3,0,59.14900,23.93200,5,0.5,2,0,2386.492,0.013000,5,1,8,0,1488.833,0.002000,6,0.5,1,0,1038.167,0,0,0,0,na,na
A51033,0.680500,1,0.03,0.3,0,63.46050,23.76750,5,0.5,2,0,2479.169,0.012000,5,1,8,0,1472.153,0.002000,6,0.5,1,0,1045.247,0,0,0,0,na,na
A51035,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A51036,0.978000,1,0.03,0.3,0,67.29900,19.20350,5,0.5,2,0,2386.740,0.011000,5,1,8,0,1458.748,0.002500,6,0.5,1,0,1050.974,0,0,0,0,na,na
A51037,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A51041,0.892000,1,0.03,0.3,0,67.56250,21.31700,5,0.5,2,0,2440.841,0.011000,5,1,8,0,1473.578,0.002000,6,0.5,1,0,1045.294,0,0,0,0,na,na
A51043,1.240500,1,0.03,0.3,0,59.19200,27.20800,5,0.5,2,0,2409.508,0.044500,5,1,8,0,1464.833,0.009000,6,0.5,1,0,1054.645,0,0,0,0,na,na
A51045,0.985500,1,0.03,0.3,0,66.81900,26.88850,5,0.5,2,0,2227.030,0.067500,5,1,8,0,1445.271,0.029000,6,0.5,1,0,1074.569,0,0,0,0,na,na
A51047,0.730500,1,0.03,0.3,0,61.46650,26.34400,5,0.5,2,0,2457.081,0.016000,5,1,8,0,1492.005,0.004000,6,0.5,1,0,1042.197,0,0,0,0,na,na
A51049,0.994500,1,0.03,0.3,0,55.66100,21.63000,5,0.5,2,0,2395.658,0.008000,5,1,8,0,1481.897,0.001000,6,0.5,1,0,1035.397,0,0,0,0,na,na
A51051,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A51053,0.809500,1,0.03,0.3,0,64.73399,21.45250,5,0.5,2,0,2452.945,0.008000,5,1,8,0,1482.641,0.001000,6,0.5,1,0,1034.724,0,0,0,0,na,na
A51057,0.441000,1,0.03,0.3,0,69.23950,23.23450,5,0.5,2,0,2441.889,0.011000,5,1,8,0,1474.625,0.003000,6,0.5,1,0,1048.873,0,0,0,0,na,na
A51059,0.779500,1,0.03,0.3,0,63.61650,27.64750,5,0.5,2,0,2575.855,0.023000,5,1,8,0,1482.909,0.003500,6,0.5,1,0,1044.738,0,0,0,0,na,na
A51061,1.457500,1,0.03,0.3,0,61.26100,23.22750,5,0.5,2,0,2484.820,0.014000,5,1,8,0,1474.072,0.003000,6,0.5,1,0,1043.538,0,0,0,0,na,na
A51063,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A51065,0.676500,1,0.03,0.3,0,53.32800,22.86400,5,0.5,2,0,2371.047,0.009500,5,1,8,0,1486.539,0.002000,6,0.5,1,0,1041.970,0,0,0,0,na,na
A51067,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A51069,1.249500,1,0.03,0.3,0,62.30450,29.25450,5,0.5,2,0,2399.384,0.051500,5,1,8,0,1460.957,0.012000,6,0.5,1,0,1056.006,0,0,0,0,na,na
A51071,1.991000,1,0.03,0.3,0,71.37601,30.34000,5,0.5,2,0,2260.254,0.051000,5,1,8,0,1437.662,0.021500,6,0.5,1,0,1079.685,0,0,0,0,na,na
