TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
A24019,0.4,11.70814521,90.67459023,60,67.97859963,74.00500344,77.94094908,79.73221888,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.346193,0.011885,0.,10.00000,0.346193,na,na,0.346193,0.000712,0.,10.00000,0.346193,na,na,0.000100,0.100000,0.100E-04,0.010000,0.200000,na,na,0.000100,0.100000,0.100E-04,0.010000,0.000100,35001.82,15870.32,0.001,1.07,28.56994,567.0961,0.001,1.07,0.100000,26.08989,0.001,1.07,0.100000,26.08989,0.001,1.07,na,na,na,na,na,na
A24021,0.4,8.89553794,86.16254679,60,74.64399958,82.41340547,54.50520348,55.60980594,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.044546,0.100000,0.,9.574451,0.044546,na,na,0.044546,0.011515,0.,9.574451,0.044546,na,na,0.000100,0.100000,0.100E-04,0.192485,0.200000,na,na,0.000100,0.034093,0.000013,0.032082,0.000100,30516.32,17476.48,0.001,1.07,32.76934,514.9778,0.001,1.07,0.100000,54.93958,0.001,1.07,0.100000,54.93958,0.001,1.07,na,na,na,na,na,na
A24023,0.4,8.592249922,84.09700285,60,75.90991824,84.01036186,51.66532222,52.68671617,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.369404,0.011722,0.,10.00000,0.369404,na,na,0.369404,0.000704,0.,10.00000,0.369404,na,na,0.000100,0.100000,0.100E-04,0.018802,0.200000,na,na,0.000100,0.060731,0.000011,0.012400,0.000100,19767.85,16285.48,0.001,1.07,50.58713,552.6395,0.001,1.07,0.100000,44.76151,0.001,1.07,0.100000,44.76151,0.001,1.07,na,na,na,na,na,na
A24025,0.4,9.829871706,76.05981816,60,74.10626944,81.7350589,70.96881411,72.55580036,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.026428,0.100000,0.,8.158917,0.026428,na,na,0.024303,0.024669,0.,8.158917,0.024303,na,na,0.000100,0.100000,0.000037,0.021426,0.200000,na,na,0.000100,0.010070,0.000074,0.015575,0.000100,40637.64,24067.20,0.001,1.07,24.60773,373.9532,0.001,1.07,0.100000,55.59324,0.001,1.07,0.100000,55.59324,0.001,1.07,na,na,na,na,na,na
A24027,0.4,9.197760165,69.92606107,60,72.0840588,79.18404018,69.37935528,70.91977039,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.036897,0.100000,0.,8.889472,0.036897,na,na,0.036897,0.014829,0.,8.889472,0.036897,na,na,0.000100,0.100000,0.000036,0.059517,0.200000,na,na,0.000100,0.010703,0.000071,0.013592,0.000100,31768.16,19074.37,0.001,1.07,31.47806,471.8376,0.001,1.07,0.100000,51.51083,0.001,1.07,0.100000,51.51083,0.001,1.07,na,na,na,na,na,na
A24029,0.4,11.48586698,84.6611575,60,76.52072595,84.78089578,86.57554961,88.61981322,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.082706,0.080167,0.,10.00000,0.082706,na,na,0.082706,0.004811,0.,10.00000,0.082706,na,na,0.000100,0.100000,0.100E-04,0.010000,0.200000,na,na,0.000100,0.100000,0.100E-04,0.010000,0.000100,39064.50,20663.32,0.001,1.07,25.59870,435.5544,0.001,1.07,0.100000,33.11868,0.001,1.07,0.100000,33.11868,0.001,1.07,na,na,na,na,na,na
A24031,0.4,8.755937943,66.26503337,60,74.40415743,82.1108446,65.6992694,67.13185799,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.033883,0.100000,0.,7.391104,0.033883,na,na,0.033883,0.016910,0.,7.391104,0.033883,na,na,0.000100,0.033727,0.000113,0.180852,0.200000,na,na,0.000100,0.004402,0.000186,0.030142,0.000100,33363.95,17827.14,0.001,1.07,29.97249,504.8485,0.001,1.07,0.100000,59.10489,0.001,1.07,0.100000,59.10489,0.001,1.07,na,na,na,na,na,na
A24033,0.4,11.53752725,73.89456743,60,71.07663311,77.91317267,71.05516723,72.64468363,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.058465,0.100000,0.,10.00000,0.058465,na,na,0.058465,0.007751,0.,10.00000,0.058465,na,na,0.000100,0.100000,0.000011,0.160001,0.200000,na,na,0.000100,0.028735,0.000022,0.026667,0.000100,42873.17,21738.93,0.001,1.07,23.32460,414.0038,0.001,1.07,0.100000,42.41346,0.001,1.07,0.100000,42.41346,0.001,1.07,na,na,na,na,na,na
A24035,0.4,11.54153265,85.61316461,60,78.63268025,87.44512613,85.41209625,87.42227067,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.048163,0.100000,0.,6.684983,0.048163,na,na,0.048163,0.010175,0.,6.684983,0.048163,na,na,0.000100,0.100000,0.100E-04,0.011991,0.200000,na,na,0.000100,0.060676,0.000011,0.011991,0.000100,43402.91,22652.37,0.001,1.07,23.03992,397.3095,0.001,1.07,0.100000,41.81430,0.001,1.07,0.100000,41.81430,0.001,1.07,na,na,na,na,na,na
A24037,0.4,11.11429624,93.03827618,60,73.47525329,80.93903203,77.7445653,79.53008106,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.148082,0.037198,0.,10.00000,0.148082,na,na,0.148082,0.002227,0.,10.00000,0.148082,na,na,0.000100,0.100000,0.100E-04,0.022857,0.200000,na,na,0.000100,0.100000,0.100E-04,0.010000,0.000100,39657.73,17944.56,0.001,1.07,25.21576,501.5449,0.001,1.07,0.100000,28.77822,0.001,1.07,0.100000,28.77822,0.001,1.07,na,na,na,na,na,na
A24039,0.4,11.78305931,95.89649455,60,67.64082678,73.57890299,78.18958008,79.98813478,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.328639,0.012828,0.,10.00000,0.328639,na,na,0.328639,0.000771,0.,10.00000,0.328639,na,na,0.000100,0.100000,0.100E-04,0.010000,0.200000,na,na,0.000100,0.100000,0.100E-04,0.010000,0.000100,37224.24,16622.05,0.001,1.07,26.86420,541.4496,0.001,1.07,0.100000,23.12754,0.001,1.07,0.100000,23.12754,0.001,1.07,na,na,na,na,na,na
A24041,0.4,11.21388506,92.02694503,60,78.02960156,86.68434236,86.40030399,88.4394329,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.209024,0.023308,0.,10.00000,0.209024,na,na,0.209024,0.001396,0.,10.00000,0.209024,na,na,0.000100,0.100000,0.100E-04,0.010000,0.200000,na,na,0.000100,0.100000,0.100E-04,0.010000,0.000100,38464.93,18662.55,0.001,1.07,25.99771,482.2490,0.001,1.07,0.100000,27.54861,0.001,1.07,0.100000,27.54861,0.001,1.07,na,na,na,na,na,na
A24043,0.4,9.597019723,78.31552516,60,76.01807415,84.14680054,67.44229361,68.92595281,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.003871,0.100000,0.,9.403468,0.003871,na,na,0.001548,0.100000,0.,9.403468,0.001548,na,na,0.000100,0.000222,0.010000,0.128001,0.200000,na,na,0.000100,0.000100,0.010000,0.023527,0.000100,50000.00,50000.00,0.001,1.07,6.435237,142.4498,0.001,1.07,0.382380,95.84679,0.001,1.07,0.382380,95.84679,0.001,1.07,na,na,na,na,na,na
A24045,0.4,13.23828486,83.80989144,60,74.97915329,82.83620188,72.17140257,73.79362467,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.257088,0.018048,0.,10.00000,0.257088,na,na,0.257088,0.001082,0.,10.00000,0.257088,na,na,0.000100,0.100000,0.100E-04,0.021313,0.200000,na,na,0.000100,0.100000,0.100E-04,0.010806,0.000100,47634.00,21809.28,0.001,1.07,20.99341,412.6683,0.001,1.07,0.100000,27.12672,0.001,1.07,0.100000,27.12672,0.001,1.07,na,na,na,na,na,na
A24047,0.4,11.8885762,86.69444663,60,78.02995913,86.68479344,76.87948708,78.63965606,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.286355,0.015760,0.,10.00000,0.286355,na,na,0.286355,0.000947,0.,10.00000,0.286355,na,na,0.000100,0.100000,0.100E-04,0.010000,0.200000,na,na,0.000100,0.100000,0.100E-04,0.010000,0.000100,42413.84,19627.02,0.001,1.07,23.57720,458.5513,0.001,1.07,0.100000,27.32411,0.001,1.07,0.100000,27.32411,0.001,1.07,na,na,na,na,na,na
A24510,0.4,10.89579994,79.58426696,60,70.83062273,77.60283057,61.87983072,63.20050976,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.041478,0.100000,0.,10.00000,0.041478,na,na,0.041478,0.012513,0.,10.00000,0.041478,na,na,0.000100,0.100000,0.100E-04,0.031570,0.200000,na,na,0.000100,0.056847,0.100E-04,0.019647,0.000100,40231.07,22823.12,0.001,1.07,24.85641,394.3372,0.001,1.07,0.100000,53.81660,0.001,1.07,0.100000,53.81660,0.001,1.07,na,na,na,na,na,na
A36003,0.4,7.474602486,82.35495606,60,73.5727919,81.06207698,73.85186718,75.52332688,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.762263,0.004410,0.,10.00000,0.762263,na,na,0.762263,0.000266,0.,10.00000,0.762263,na,na,0.000100,0.100000,0.100E-04,0.015234,0.200000,na,na,0.000100,0.100000,0.100E-04,0.010000,0.000100,11725.99,10932.12,0.001,1.07,85.28061,823.2623,0.001,1.07,0.100000,24.41067,0.001,1.07,0.100000,24.41067,0.001,1.07,na,na,na,na,na,na
A36007,0.4,7.321308689,81.16298478,60,71.68548359,78.68123755,73.05983793,74.70809118,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.304216,0.015350,0.,10.00000,0.304216,na,na,0.304216,0.000921,0.,10.00000,0.304216,na,na,0.000100,0.100000,0.000012,0.011011,0.200000,na,na,0.000100,0.036052,0.000022,0.011011,0.000100,15297.69,12362.40,0.001,1.07,65.36934,728.0140,0.001,1.07,0.100000,36.86611,0.001,1.07,0.100000,36.86611,0.001,1.07,na,na,na,na,na,na
A36015,0.4,7.431501112,79.05913952,60,71.62673414,78.60712512,71.91076191,73.52534724,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.494639,0.008142,0.,10.00000,0.494639,na,na,0.494639,0.000489,0.,10.00000,0.494639,na,na,0.000100,0.100000,0.100E-04,0.025516,0.200000,na,na,0.000100,0.100000,0.100E-04,0.010090,0.000100,15318.98,12417.09,0.001,1.07,65.27853,724.8072,0.001,1.07,0.100000,26.28451,0.001,1.07,0.100000,26.28451,0.001,1.07,na,na,na,na,na,na
A36017,0.4,7.591879113,79.75088123,60,73.9809522,81.57697121,76.36737197,78.11253597,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.238496,0.020813,0.,10.00000,0.238496,na,na,0.238496,0.001249,0.,10.00000,0.238496,na,na,0.000100,0.100000,0.000013,0.010674,0.200000,na,na,0.000100,0.036613,0.000023,0.010674,0.000100,16952.45,14897.22,0.001,1.07,58.98851,604.1396,0.001,1.07,0.100000,38.42184,0.001,1.07,0.100000,38.42184,0.001,1.07,na,na,na,na,na,na
A36023,0.4,7.446880573,82.25339953,60,72.84524654,80.14427851,73.41298839,75.07158895,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.197820,0.026677,0.,10.00000,0.197820,na,na,0.197820,0.001600,0.,10.00000,0.197820,na,na,0.000100,0.100000,0.000039,0.010000,0.200000,na,na,0.000100,0.014476,0.000061,0.010000,0.000100,18102.86,16374.53,0.001,1.07,55.23991,549.6343,0.001,1.07,0.100000,44.70698,0.001,1.07,0.100000,44.70698,0.001,1.07,na,na,na,na,na,na
A36025,0.4,6.975776004,63.48152646,60,74.04848281,81.66216107,69.18969741,70.72455554,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.344754,0.012456,0.,9.506281,0.344754,na,na,0.344754,0.000747,0.,9.506281,0.344754,na,na,0.000100,0.100000,0.000022,0.017911,0.200000,na,na,0.000100,0.021474,0.000036,0.011851,0.000100,15092.67,12189.62,0.001,1.07,66.25735,738.3337,0.001,1.07,0.100000,45.69125,0.001,1.07,0.100000,45.69125,0.001,1.07,na,na,na,na,na,na
