TABLE->,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A51045,1,0,0,1,0,1,0,1,0,0.000288,0.005840,0,0.000029,0.000288,0.500000,0.584E-05,0.397E-05
A51047,1,0,0,1,0,1,0,1,0,0.000335,0.006792,0,0.000034,0.000335,0.500000,0.679E-05,0.451E-05
A51049,1,0,0,1,0,1,0,1,0,0.000244,0.004952,0,0.000024,0.000244,0.500000,0.495E-05,0.608E-05
A51051,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51053,1,0,0,1,0,1,0,1,0,0.000255,0.005174,0,0.000026,0.000255,0.500000,0.517E-05,0.667E-05
A51057,1,0,0,1,0,1,0,1,0,0.000374,0.007577,0,0.000037,0.000374,0.500000,0.758E-05,0.397E-05
A51059,1,0,0,1,0,1,0,1,0,0.000338,0.006861,0,0.000034,0.000338,0.500000,0.686E-05,0.512E-05
A51061,1,0,0,1,0,1,0,1,0,0.000242,0.004901,0,0.000024,0.000242,0.500000,0.490E-05,0.633E-05
A51063,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51065,1,0,0,1,0,1,0,1,0,0.000357,0.007245,0,0.000036,0.000357,0.500000,0.724E-05,0.556E-05
A51067,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51069,1,0,0,1,0,1,0,1,0,0.000328,0.006641,0,0.000033,0.000328,0.500000,0.664E-05,0.644E-05
A51071,1,0,0,1,0,1,0,1,0,0.000254,0.005155,0,0.000025,0.000254,0.500000,0.515E-05,0.414E-05
A51073,1,0,0,1,0,1,0,1,0,0.000164,0.003327,0,0.000016,0.000164,0.500000,0.333E-05,0.352E-05
A51075,1,0,0,1,0,1,0,1,0,0.000264,0.005358,0,0.000026,0.000264,0.500000,0.536E-05,0.587E-05
A51077,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51079,1,0,0,1,0,1,0,1,0,0.000284,0.005768,0,0.000028,0.000284,0.500000,0.577E-05,0.456E-05
A51081,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51083,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51085,1,0,0,1,0,1,0,1,0,0.000314,0.006368,0,0.000031,0.000314,0.500000,0.637E-05,0.489E-05
A51087,1,0,0,1,0,1,0,1,0,0.000256,0.005190,0,0.000026,0.000256,0.500000,0.519E-05,0.515E-05
A51089,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51091,1,0,0,1,0,1,0,1,0,0.000197,0.004002,0,0.000020,0.000197,0.500000,0.400E-05,0.458E-05
A51093,1,0,0,1,0,1,0,1,0,0.000630,0.012776,0,0.000063,0.000630,0.500000,0.000013,0.331E-05
A51095,1,0,0,1,0,1,0,1,0,0.000162,0.003290,0,0.000016,0.000162,0.500000,0.329E-05,0.350E-05
A51097,1,0,0,1,0,1,0,1,0,0.000409,0.008287,0,0.000041,0.000409,0.500000,0.829E-05,0.449E-05
A51099,1,0,0,1,0,1,0,1,0,0.000216,0.004373,0,0.000022,0.000216,0.500000,0.437E-05,0.354E-05
A51101,1,0,0,1,0,1,0,1,0,0.000377,0.007640,0,0.000038,0.000377,0.500000,0.764E-05,0.468E-05
A51103,1,0,0,1,0,1,0,1,0,0.000168,0.003400,0,0.000017,0.000168,0.500000,0.340E-05,0.399E-05
A51105,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51107,1,0,0,1,0,1,0,1,0,0.000312,0.006334,0,0.000031,0.000312,0.500000,0.633E-05,0.477E-05
A51109,1,0,0,1,0,1,0,1,0,0.000206,0.004174,0,0.000021,0.000206,0.500000,0.417E-05,0.789E-05
A51111,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51113,1,0,0,1,0,1,0,1,0,0.000315,0.006390,0,0.000032,0.000315,0.500000,0.639E-05,0.381E-05
A51115,1,0,0,1,0,1,0,1,0,0.000168,0.003410,0,0.000017,0.000168,0.500000,0.341E-05,0.346E-05
A51117,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51119,1,0,0,1,0,1,0,1,0,0.000178,0.003608,0,0.000018,0.000178,0.500000,0.361E-05,0.357E-05
A51121,1,0,0,1,0,1,0,1,0,0.000318,0.006454,0,0.000032,0.000318,0.500000,0.645E-05,0.468E-05
A51125,1,0,0,1,0,1,0,1,0,0.000234,0.004747,0,0.000023,0.000234,0.500000,0.475E-05,0.321E-05
A51127,1,0,0,1,0,1,0,1,0,0.000245,0.004961,0,0.000025,0.000245,0.500000,0.496E-05,0.507E-05
A51131,1,0,0,1,0,1,0,1,0,0.000146,0.002970,0,0.000015,0.000146,0.500000,0.297E-05,0.411E-05
A51133,1,0,0,1,0,1,0,1,0,0.000168,0.003398,0,0.000017,0.000168,0.500000,0.340E-05,0.403E-05
A51135,1,0,0,1,0,1,0,1,0,0.000265,0.005366,0,0.000027,0.000265,0.500000,0.537E-05,0.617E-05
A51137,1,0,0,1,0,1,0,1,0,0.000311,0.006309,0,0.000031,0.000311,0.500000,0.631E-05,0.594E-05
A51139,1,0,0,1,0,1,0,1,0,0.000377,0.007643,0,0.000038,0.000377,0.500000,0.764E-05,0.494E-05
A51141,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51143,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51145,1,0,0,1,0,1,0,1,0,0.000228,0.004618,0,0.000023,0.000228,0.500000,0.462E-05,0.610E-05
A51147,1,0,0,1,0,1,0,1,0,0.000281,0.005701,0,0.000028,0.000281,0.500000,0.570E-05,0.633E-05
A51149,1,0,0,1,0,1,0,1,0,0.000286,0.005789,0,0.000029,0.000286,0.500000,0.579E-05,0.404E-05
A51153,1,0,0,1,0,1,0,1,0,0.000254,0.005149,0,0.000025,0.000254,0.500000,0.515E-05,0.640E-05
A51155,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51157,1,0,0,1,0,1,0,1,0,0.000219,0.004446,0,0.000022,0.000219,0.500000,0.445E-05,0.388E-05
A51159,1,0,0,1,0,1,0,1,0,0.000276,0.005604,0,0.000028,0.000276,0.500000,0.560E-05,0.443E-05
A51161,1,0,0,1,0,1,0,1,0,0.000293,0.005936,0,0.000029,0.000293,0.500000,0.594E-05,0.447E-05
A51163,1,0,0,1,0,1,0,1,0,0.000285,0.005785,0,0.000029,0.000285,0.500000,0.578E-05,0.467E-05
A51165,1,0,0,1,0,1,0,1,0,0.000381,0.007717,0,0.000038,0.000381,0.500000,0.772E-05,0.503E-05
A51167,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51169,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51171,1,0,0,1,0,1,0,1,0,0.000369,0.007481,0,0.000037,0.000369,0.500000,0.748E-05,0.555E-05
A51173,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51175,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51177,1,0,0,1,0,1,0,1,0,0.000267,0.005422,0,0.000027,0.000267,0.500000,0.542E-05,0.767E-05
A51179,1,0,0,1,0,1,0,1,0,0.000241,0.004878,0,0.000024,0.000241,0.500000,0.488E-05,0.608E-05
A51181,1,0,0,1,0,1,0,1,0,0.000262,0.005322,0,0.000026,0.000262,0.500000,0.532E-05,0.387E-05
A51183,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51185,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51187,1,0,0,1,0,1,0,1,0,0.000363,0.007369,0,0.000036,0.000363,0.500000,0.737E-05,0.606E-05
A51191,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51193,1,0,0,1,0,1,0,1,0,0.000276,0.005590,0,0.000028,0.000276,0.500000,0.559E-05,0.430E-05
A51195,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51197,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51199,1,0,0,1,0,1,0,1,0,0.000170,0.003447,0,0.000017,0.000170,0.500000,0.345E-05,0.329E-05
A51510,1,0,0,1,0,1,0,1,0,0.001079,0.021868,0,0.000108,0.001079,0.500000,0.000022,0.385E-05
A51515,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51520,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51530,1,0,0,1,0,1,0,1,0,0.000361,0.007314,0,0.000036,0.000361,0.500000,0.731E-05,0.532E-05
A51540,1,0,0,1,0,1,0,1,0,0.000309,0.006257,0,0.000031,0.000309,0.500000,0.626E-05,0.604E-05
A51550,1,0,0,1,0,1,0,1,0,0.000178,0.003599,0,0.000018,0.000178,0.500000,0.360E-05,0.322E-05
A51570,1,0,0,1,0,1,0,1,0,0.000215,0.004368,0,0.000022,0.000215,0.500000,0.437E-05,0.350E-05
A51580,1,0,0,1,0,1,0,1,0,0.000348,0.007063,0,0.000035,0.000348,0.500000,0.706E-05,0.553E-05
A51590,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51595,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51600,1,0,0,1,0,1,0,1,0,0.000267,0.005408,0,0.000027,0.000267,0.500000,0.541E-05,0.617E-05
A51610,1,0,0,1,0,1,0,1,0,0.000869,0.017629,0,0.000087,0.000869,0.500000,0.000018,0.359E-05
