TABLE->,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.001693,0.033966,0,0.000169,0.001693,0.500000,0.000034,0.467E-06
A10003,1,0,0,1,0,1,0,1,0,0.000776,0.015572,0,0.000078,0.000776,0.500000,0.000016,0.343E-06
A10005,1,0,0,1,0,1,0,1,0,0.001629,0.032688,0,0.000163,0.001629,0.500000,0.000033,0.316E-06
A11001,1,0,0,1,0,1,0,1,0,0.001715,0.034413,0,0.000172,0.001715,0.500000,0.000034,0.590E-06
A24001,1,0,0,1,0,1,0,1,0,0.001293,0.025934,0,0.000129,0.001293,0.500000,0.000026,0.925E-06
A24003,1,0,0,1,0,1,0,1,0,0.000794,0.015920,0,0.000079,0.000794,0.500000,0.000016,0.376E-06
A24005,1,0,0,1,0,1,0,1,0,0.001690,0.033901,0,0.000169,0.001690,0.500000,0.000034,0.368E-06
A24009,1,0,0,1,0,1,0,1,0,0.000951,0.019068,0,0.000095,0.000951,0.500000,0.000019,0.463E-06
A24011,1,0,0,1,0,1,0,1,0,0.000677,0.013579,0,0.000068,0.000677,0.500000,0.000014,0.404E-06
A24013,1,0,0,1,0,1,0,1,0,0.001221,0.024502,0,0.000122,0.001221,0.500000,0.000025,0.496E-06
A24015,1,0,0,1,0,1,0,1,0,0.001283,0.025735,0,0.000128,0.001283,0.500000,0.000026,0.461E-06
A24017,1,0,0,1,0,1,0,1,0,0.000735,0.014750,0,0.000074,0.000735,0.500000,0.000015,0.602E-06
A24019,1,0,0,1,0,1,0,1,0,0.000619,0.012417,0,0.000062,0.000619,0.500000,0.000012,0.460E-06
A24021,1,0,0,1,0,1,0,1,0,0.001182,0.023705,0,0.000118,0.001182,0.500000,0.000024,0.498E-06
A24023,1,0,0,1,0,1,0,1,0,0.000604,0.012120,0,0.000060,0.000604,0.500000,0.000012,0.342E-06
A24025,1,0,0,1,0,1,0,1,0,0.001278,0.025643,0,0.000128,0.001278,0.500000,0.000026,0.332E-06
A24027,1,0,0,1,0,1,0,1,0,0.001404,0.028155,0,0.000140,0.001404,0.500000,0.000028,0.425E-06
A24029,1,0,0,1,0,1,0,1,0,0.000781,0.015660,0,0.000078,0.000781,0.500000,0.000016,0.348E-06
A24031,1,0,0,1,0,1,0,1,0,0.001612,0.032339,0,0.000161,0.001612,0.500000,0.000032,0.472E-06
A24033,1,0,0,1,0,1,0,1,0,0.001163,0.023339,0,0.000116,0.001163,0.500000,0.000023,0.577E-06
A24035,1,0,0,1,0,1,0,1,0,0.001160,0.023276,0,0.000116,0.001160,0.500000,0.000023,0.371E-06
A24037,1,0,0,1,0,1,0,1,0,0.000975,0.019554,0,0.000097,0.000975,0.500000,0.000020,0.629E-06
A24039,1,0,0,1,0,1,0,1,0,0.000598,0.011994,0,0.000060,0.000598,0.500000,0.000012,0.471E-06
