TABLE->,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.004270,0.500000,0,0.000427,0.004270,0.500000,0.000086,0.000066
A10003,1,0,0,1,0,1,0,1,0,0.001755,0.500000,0,0.000176,0.001755,0.500000,0.000036,0.000049
A10005,1,0,0,1,0,1,0,1,0,0.003889,0.500000,0,0.000389,0.003889,0.500000,0.000079,0.000045
A11001,1,0,0,1,0,1,0,1,0,0.004093,0.500000,0,0.000410,0.004093,0.500000,0.000083,0.000084
A24001,1,0,0,1,0,1,0,1,0,0.003153,0.500000,0,0.000315,0.003153,0.500000,0.000064,0.000131
A24003,1,0,0,1,0,1,0,1,0,0.001918,0.500000,0,0.000192,0.001918,0.500000,0.000039,0.000053
A24005,1,0,0,1,0,1,0,1,0,0.005445,0.500000,0,0.000545,0.005445,0.500000,0.000110,0.000052
A24009,1,0,0,1,0,1,0,1,0,0.002865,0.500000,0,0.000286,0.002865,0.500000,0.000058,0.000066
A24011,1,0,0,1,0,1,0,1,0,0.001470,0.500000,0,0.000147,0.001470,0.500000,0.000030,0.000057
A24013,1,0,0,1,0,1,0,1,0,0.002953,0.500000,0,0.000296,0.002953,0.500000,0.000060,0.000070
A24015,1,0,0,1,0,1,0,1,0,0.003316,0.500000,0,0.000332,0.003316,0.500000,0.000067,0.000065
A24017,1,0,0,1,0,1,0,1,0,0.001820,0.500000,0,0.000182,0.001820,0.500000,0.000037,0.000085
A24019,1,0,0,1,0,1,0,1,0,0.001320,0.500000,0,0.000132,0.001320,0.500000,0.000027,0.000065
A24021,1,0,0,1,0,1,0,1,0,0.003141,0.500000,0,0.000314,0.003141,0.500000,0.000064,0.000071
A24023,1,0,0,1,0,1,0,1,0,0.001280,0.500000,0,0.000128,0.001280,0.500000,0.000026,0.000048
A24025,1,0,0,1,0,1,0,1,0,0.003300,0.500000,0,0.000330,0.003300,0.500000,0.000067,0.000047
A24027,1,0,0,1,0,1,0,1,0,0.003746,0.500000,0,0.000374,0.003746,0.500000,0.000076,0.000060
A24029,1,0,0,1,0,1,0,1,0,0.001770,0.500000,0,0.000177,0.001770,0.500000,0.000036,0.000049
A24031,1,0,0,1,0,1,0,1,0,0.004889,0.500000,0,0.000489,0.004889,0.500000,0.000099,0.000067
A24033,1,0,0,1,0,1,0,1,0,0.003959,0.500000,0,0.000396,0.003959,0.500000,0.000081,0.000082
A24035,1,0,0,1,0,1,0,1,0,0.002820,0.500000,0,0.000282,0.002820,0.500000,0.000057,0.000053
A24037,1,0,0,1,0,1,0,1,0,0.002403,0.500000,0,0.000240,0.002403,0.500000,0.000049,0.000089
A24039,1,0,0,1,0,1,0,1,0,0.001256,0.500000,0,0.000125,0.001256,0.500000,0.000025,0.000067
A24041,1,0,0,1,0,1,0,1,0,0.001455,0.500000,0,0.000145,0.001455,0.500000,0.000030,0.000055
A24043,1,0,0,1,0,1,0,1,0,0.017150,0.500000,0,0.001715,0.017150,0.500000,0.000348,0.000053
A24045,1,0,0,1,0,1,0,1,0,0.001802,0.500000,0,0.000180,0.001802,0.500000,0.000037,0.000080
A24047,1,0,0,1,0,1,0,1,0,0.001798,0.500000,0,0.000180,0.001798,0.500000,0.000036,0.000077
A24510,1,0,0,1,0,1,0,1,0,0.002658,0.500000,0,0.000266,0.002658,0.500000,0.000054,0.000045
A36003,1,0,0,1,0,1,0,1,0,0.001697,0.500000,0,0.000169,0.001697,0.500000,0.000034,0.000098
A36007,1,0,0,1,0,1,0,1,0,0.002018,0.500000,0,0.000202,0.002018,0.500000,0.000041,0.000059
A36015,1,0,0,1,0,1,0,1,0,0.002594,0.500000,0,0.000259,0.002594,0.500000,0.000053,0.000108
A36017,1,0,0,1,0,1,0,1,0,0.001773,0.500000,0,0.000178,0.001773,0.500000,0.000036,0.000047
A36023,1,0,0,1,0,1,0,1,0,0.001962,0.500000,0,0.000196,0.001962,0.500000,0.000040,0.000044
A36025,1,0,0,1,0,1,0,1,0,0.001741,0.500000,0,0.000174,0.001741,0.500000,0.000035,0.000055
A36043,1,0,0,1,0,1,0,1,0,0.001544,0.500000,0,0.000154,0.001544,0.500000,0.000031,0.000047
A36051,1,0,0,1,0,1,0,1,0,0.001888,0.500000,0,0.000189,0.001888,0.500000,0.000038,0.000066
A36053,1,0,0,1,0,1,0,1,0,0.002186,0.500000,0,0.000219,0.002186,0.500000,0.000044,0.000044
A36065,1,0,0,1,0,1,0,1,0,0.001885,0.500000,0,0.000188,0.001885,0.500000,0.000038,0.000044
A36067,1,0,0,1,0,1,0,1,0,0.002362,0.500000,0,0.000236,0.002362,0.500000,0.000048,0.000041
A36069,1,0,0,1,0,1,0,1,0,0.002187,0.500000,0,0.000218,0.002187,0.500000,0.000044,0.000070
A36077,1,0,0,1,0,1,0,1,0,0.001856,0.500000,0,0.000186,0.001856,0.500000,0.000038,0.000050
A36095,1,0,0,1,0,1,0,1,0,0.001886,0.500000,0,0.000189,0.001886,0.500000,0.000038,0.000048
A36097,1,0,0,1,0,1,0,1,0,0.001841,0.500000,0,0.000184,0.001841,0.500000,0.000037,0.000076
A36101,1,0,0,1,0,1,0,1,0,0.002458,0.500000,0,0.000245,0.002458,0.500000,0.000050,0.000090
