TABLE->,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.001609,0.032277,0,0.000161,0.001609,0.500000,0.000032,0.471E-06
A10003,1,0,0,1,0,1,0,1,0,0.000667,0.013382,0,0.000067,0.000667,0.500000,0.000014,0.345E-06
A10005,1,0,0,1,0,1,0,1,0,0.001532,0.030734,0,0.000153,0.001532,0.500000,0.000031,0.318E-06
A11001,1,0,0,1,0,1,0,1,0,0.001651,0.033134,0,0.000166,0.001651,0.500000,0.000033,0.595E-06
A24001,1,0,0,1,0,1,0,1,0,0.001203,0.024138,0,0.000120,0.001203,0.500000,0.000024,0.933E-06
A24003,1,0,0,1,0,1,0,1,0,0.000699,0.014017,0,0.000070,0.000699,0.500000,0.000014,0.379E-06
A24005,1,0,0,1,0,1,0,1,0,0.001604,0.032173,0,0.000160,0.001604,0.500000,0.000032,0.371E-06
A24009,1,0,0,1,0,1,0,1,0,0.000863,0.017303,0,0.000086,0.000863,0.500000,0.000017,0.466E-06
A24011,1,0,0,1,0,1,0,1,0,0.000567,0.011375,0,0.000057,0.000567,0.500000,0.000012,0.407E-06
A24013,1,0,0,1,0,1,0,1,0,0.001113,0.022332,0,0.000111,0.001113,0.500000,0.000023,0.500E-06
A24015,1,0,0,1,0,1,0,1,0,0.001186,0.023780,0,0.000118,0.001186,0.500000,0.000024,0.465E-06
A24017,1,0,0,1,0,1,0,1,0,0.000633,0.012713,0,0.000064,0.000633,0.500000,0.000013,0.607E-06
A24019,1,0,0,1,0,1,0,1,0,0.000543,0.010894,0,0.000054,0.000543,0.500000,0.000011,0.464E-06
A24021,1,0,0,1,0,1,0,1,0,0.001083,0.021717,0,0.000108,0.001083,0.500000,0.000022,0.502E-06
A24023,1,0,0,1,0,1,0,1,0,0.000515,0.010339,0,0.000051,0.000515,0.500000,0.000010,0.344E-06
A24025,1,0,0,1,0,1,0,1,0,0.001177,0.023614,0,0.000118,0.001177,0.500000,0.000024,0.334E-06
A24027,1,0,0,1,0,1,0,1,0,0.001324,0.026560,0,0.000132,0.001324,0.500000,0.000026,0.428E-06
A24029,1,0,0,1,0,1,0,1,0,0.000675,0.013543,0,0.000067,0.000675,0.500000,0.000014,0.350E-06
A24031,1,0,0,1,0,1,0,1,0,0.001541,0.030906,0,0.000154,0.001541,0.500000,0.000031,0.476E-06
A24033,1,0,0,1,0,1,0,1,0,0.001085,0.021777,0,0.000108,0.001085,0.500000,0.000021,0.581E-06
A24035,1,0,0,1,0,1,0,1,0,0.001084,0.021747,0,0.000108,0.001084,0.500000,0.000021,0.374E-06
A24037,1,0,0,1,0,1,0,1,0,0.000868,0.017399,0,0.000086,0.000868,0.500000,0.000018,0.634E-06
A24039,1,0,0,1,0,1,0,1,0,0.000504,0.010109,0,0.000051,0.000504,0.500000,0.000010,0.475E-06
A24041,1,0,0,1,0,1,0,1,0,0.000580,0.011641,0,0.000058,0.000580,0.500000,0.000012,0.392E-06
A24043,1,0,0,1,0,1,0,1,0,0.004360,0.087470,0,0.000437,0.004360,0.500000,0.000087,0.373E-06
A24045,1,0,0,1,0,1,0,1,0,0.000738,0.014806,0,0.000073,0.000738,0.500000,0.000014,0.569E-06
A24047,1,0,0,1,0,1,0,1,0,0.000716,0.014363,0,0.000071,0.000716,0.500000,0.000014,0.546E-06
A24510,1,0,0,1,0,1,0,1,0,0.001029,0.020649,0,0.000103,0.001029,0.500000,0.000021,0.322E-06
A36003,1,0,0,1,0,1,0,1,0,0.000694,0.013916,0,0.000070,0.000694,0.500000,0.000014,0.698E-06
A36007,1,0,0,1,0,1,0,1,0,0.000789,0.015816,0,0.000079,0.000789,0.500000,0.000016,0.419E-06
A36015,1,0,0,1,0,1,0,1,0,0.000990,0.019870,0,0.000099,0.000990,0.500000,0.000020,0.770E-06
A36017,1,0,0,1,0,1,0,1,0,0.000675,0.013546,0,0.000067,0.000675,0.500000,0.000014,0.337E-06
A36023,1,0,0,1,0,1,0,1,0,0.000802,0.016083,0,0.000080,0.000802,0.500000,0.000016,0.310E-06
A36025,1,0,0,1,0,1,0,1,0,0.000675,0.013548,0,0.000067,0.000675,0.500000,0.000014,0.391E-06
A36043,1,0,0,1,0,1,0,1,0,0.000598,0.012006,0,0.000059,0.000598,0.500000,0.000012,0.336E-06
A36051,1,0,0,1,0,1,0,1,0,0.000715,0.014342,0,0.000071,0.000715,0.500000,0.000015,0.470E-06
A36053,1,0,0,1,0,1,0,1,0,0.000825,0.016560,0,0.000083,0.000825,0.500000,0.000017,0.314E-06
A36065,1,0,0,1,0,1,0,1,0,0.000712,0.014273,0,0.000071,0.000712,0.500000,0.000015,0.313E-06
A36067,1,0,0,1,0,1,0,1,0,0.000928,0.018605,0,0.000093,0.000928,0.500000,0.000018,0.292E-06
A36069,1,0,0,1,0,1,0,1,0,0.000862,0.017299,0,0.000086,0.000862,0.500000,0.000017,0.499E-06
A36077,1,0,0,1,0,1,0,1,0,0.000717,0.014368,0,0.000072,0.000717,0.500000,0.000015,0.356E-06
A36095,1,0,0,1,0,1,0,1,0,0.000730,0.014654,0,0.000073,0.000730,0.500000,0.000015,0.338E-06
A36097,1,0,0,1,0,1,0,1,0,0.000722,0.014500,0,0.000072,0.000722,0.500000,0.000015,0.542E-06
A36101,1,0,0,1,0,1,0,1,0,0.000964,0.019330,0,0.000096,0.000964,0.500000,0.000019,0.641E-06
A36107,1,0,0,1,0,1,0,1,0,0.000819,0.016433,0,0.000082,0.000819,0.500000,0.000016,0.516E-06
A36109,1,0,0,1,0,1,0,1,0,0.000632,0.012679,0,0.000063,0.000632,0.500000,0.000013,0.489E-06
A36123,1,0,0,1,0,1,0,1,0,0.000798,0.016002,0,0.000080,0.000798,0.500000,0.000016,0.504E-06
A37001,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37005,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37009,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37033,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37067,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37077,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37081,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37131,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37135,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
