TABLE->,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1
VARS->,CSNO,RTOP,UZFG,VCS,VUZ,VNN,VIFW,VIRC,VLE,FOREST,LZSN,INFILT,LSUR,SLSUR,KVARY,AGWR,PETMAX,PETMIN,INFEXP,INFILD,DEEPFR,BASETPR,AGWETP,CEPSC,UZSN,NSUR,INTFW,IRC,LZETP,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,CEPS,SURS,UZS,IFWS,LZS,AGWS,GWVS
A51063,1,1,0,0,0,0,0,0,0,0,12.00000,0.087835,181,0.178,0.029232,0.955571,40,35,2,2,0,0,0.001000,0.05,0.840000,0.15,4.000000,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51065,1,1,0,0,0,0,0,0,0,0,9.836125,0.036597,297,0.062,0.007677,0.959927,40,35,2,2,0,0,0.010245,0.05,0.688529,0.15,2.026968,0.379730,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51067,1,1,0,0,0,0,0,0,0,0,12.00000,0.043427,221,0.124,0.054150,0.963693,40,35,2,2,0,0,0.001000,0.05,0.840000,0.15,2.000000,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51069,1,1,0,0,0,0,0,0,0,0,8.124503,0.035552,299,0.062,0.125780,0.920000,40,35,2,2,0,0,0.020872,0.05,0.568715,0.15,2.509648,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51071,1,1,0,0,0,0,0,0,0,0,8.000000,0.085080,196,0.155,0.006680,0.934963,40,35,2,2,0,0,0.050000,0.05,0.560000,0.15,2.000000,0.553702,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51073,1,1,0,0,0,0,0,0,0,0,12.00000,0.065864,412,0.022,0.000031,0.921544,40,35,2,2,0,0,0.007161,0.05,0.840000,0.15,2.509785,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51075,1,1,0,0,0,0,0,0,0,0,10.18408,0.026387,306,0.057,0.582213,0.984042,40,35,2,2,0,0,0.001427,0.05,0.712886,0.15,3.118934,0.311657,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51077,1,1,0,0,0,0,0,0,0,0,12.00000,0.126676,267,0.082,0.003680,0.960471,40,35,2,2,0,0,0.001000,0.05,0.840000,0.15,4.000000,0.350533,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51079,1,1,0,0,0,0,0,0,0,0,10.44856,0.054008,280,0.073,0.000730,0.948122,40,35,2,2,0,0,0.050000,0.05,0.731399,0.15,2.000000,0.313587,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51081,1,1,0,0,0,0,0,0,0,0,9.436801,0.017857,391,0.027,0.100E-05,0.920000,40,35,2,2,0,0,0.001000,0.05,0.660576,0.15,2.000000,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51083,1,1,0,0,0,0,0,0,0,0,12.00000,0.019891,298,0.062,0.015727,0.955919,40,35,2,2,0,0,0.001000,0.05,0.840000,0.15,2.487683,0.341341,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51085,1,1,0,0,0,0,0,0,0,0,12.00000,0.032280,353,0.038,0.000042,0.930114,40,35,2,2,0,0,0.001000,0.05,0.840000,0.15,2.000000,0.424931,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51087,1,1,0,0,0,0,0,0,0,0,8.000000,0.038334,377,0.03,0.100E-05,0.927955,40,35,2,2,0,0,0.050000,0.05,0.560000,0.15,2.459239,0.850000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51089,1,1,0,0,0,0,0,0,0,0,12.00000,0.038808,226,0.119,0.011605,0.942629,40,35,2,2,0,0,0.001000,0.05,0.840000,0.15,2.102983,0.376307,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51091,1,1,0,0,0,0,0,0,0,0,8.000000,0.048303,211,0.136,0.004487,0.920000,40,35,2,2,0,0,0.029887,0.05,0.560000,0.15,3.075777,0.414065,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51093,1,1,0,0,0,0,0,0,0,0,8.000000,0.156250,447,0.016,0.100E-05,0.920000,40,35,2,2,0,0,0.050000,0.05,0.560000,0.15,1.357143,0.662731,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51095,1,1,0,0,0,0,0,0,0,0,8.000000,0.088294,350,0.039,0.100E-05,0.920000,40,35,2,2,0,0,0.050000,0.05,0.560000,0.15,3.388381,0.576265,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51097,1,1,0,0,0,0,0,0,0,0,12.00000,0.050057,347,0.04,0.000057,0.946937,40,35,2,2,0,0,0.001000,0.05,0.840000,0.15,2.000000,0.451207,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51099,1,1,0,0,0,0,0,0,0,0,12.00000,0.065864,343,0.041,0.000031,0.921544,40,35,2,2,0,0,0.007161,0.05,0.840000,0.15,2.509785,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51101,1,1,0,0,0,0,0,0,0,0,12.00000,0.040914,367,0.033,0.000105,0.947754,40,35,2,2,0,0,0.001000,0.05,0.840000,0.15,2.000000,0.428072,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51103,1,1,0,0,0,0,0,0,0,0,12.00000,0.044631,413,0.022,0.100E-05,0.920000,40,35,2,2,0,0,0.001000,0.05,0.840000,0.15,2.662686,0.379202,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51105,1,1,0,0,0,0,0,0,0,0,8.310770,0.056700,212,0.135,0.000995,0.939417,40,35,2,2,0,0,0.006683,0.05,0.581754,0.15,2.820750,0.389030,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51107,1,1,0,0,0,0,0,0,0,0,10.10644,0.044433,304,0.059,0.100E-05,0.941644,40,35,2,2,0,0,0.020877,0.05,0.707451,0.15,2.394759,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51109,1,1,0,0,0,0,0,0,0,0,8.610687,0.018725,317,0.052,0.118427,0.967621,40,35,2,2,0,0,0.026179,0.05,0.602748,0.15,4.000000,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51111,1,1,0,0,0,0,0,0,0,0,12.00000,0.017857,320,0.051,0.827E-05,0.937343,40,35,2,2,0,0,0.001000,0.05,0.840000,0.15,2.000000,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51113,1,1,0,0,0,0,0,0,0,0,11.63862,0.090230,279,0.074,0.000036,0.949143,40,35,2,2,0,0,0.010163,0.05,0.814703,0.15,2.000000,0.352108,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51115,1,1,0,0,0,0,0,0,0,0,12.00000,0.065864,479,0.012,0.000031,0.921544,40,35,2,2,0,0,0.007161,0.05,0.840000,0.15,2.509785,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51117,1,1,0,0,0,0,0,0,0,0,12.00000,0.017857,321,0.05,0.000151,0.982021,40,35,2,2,0,0,0.001000,0.05,0.840000,0.15,2.175365,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51119,1,1,0,0,0,0,0,0,0,0,12.00000,0.065864,407,0.023,0.000031,0.921544,40,35,2,2,0,0,0.007161,0.05,0.840000,0.15,2.509785,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51121,1,1,0,0,0,0,0,0,0,0,8.000000,0.058695,238,0.107,1.662568,0.945088,40,35,2,2,0,0,0.050000,0.05,0.560000,0.15,2.000000,0.539131,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51125,1,1,0,0,0,0,0,0,0,0,8.000000,0.148055,257,0.09,0.281E-05,0.960950,40,35,2,2,0,0,0.050000,0.05,0.560000,0.15,2.938791,0.481712,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51127,1,1,0,0,0,0,0,0,0,0,8.000000,0.038334,347,0.04,0.100E-05,0.927955,40,35,2,2,0,0,0.050000,0.05,0.560000,0.15,2.459239,0.850000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51131,1,1,0,0,0,0,0,0,0,0,8.000000,0.039224,528,0.008,0.017466,0.945870,40,35,2,2,0,0,0.050000,0.05,0.560000,0.15,2.000000,0.497625,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51133,1,1,0,0,0,0,0,0,0,0,12.00000,0.044631,414,0.022,0.100E-05,0.920000,40,35,2,2,0,0,0.001000,0.05,0.840000,0.15,2.662686,0.379202,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51135,1,1,0,0,0,0,0,0,0,0,12.00000,0.025896,309,0.056,0.275E-05,0.941604,40,35,2,2,0,0,0.001000,0.05,0.840000,0.15,2.635803,0.317575,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51137,1,1,0,0,0,0,0,0,0,0,10.15437,0.032848,297,0.062,0.000301,0.954010,40,35,2,2,0,0,0.010935,0.05,0.710806,0.15,2.000000,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51139,1,1,0,0,0,0,0,0,0,0,8.000000,0.074100,305,0.058,0.464667,0.976865,40,35,2,2,0,0,0.050000,0.05,0.560000,0.15,2.000000,0.370751,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51141,1,1,0,0,0,0,0,0,0,0,12.00000,0.090553,189,0.166,0.013558,0.973215,40,35,2,2,0,0,0.001000,0.05,0.840000,0.15,4.000000,0.335069,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51143,1,1,0,0,0,0,0,0,0,0,12.00000,0.030420,285,0.07,0.169382,0.951412,40,35,2,2,0,0,0.001000,0.05,0.840000,0.15,2.033351,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51145,1,1,0,0,0,0,0,0,0,0,8.565653,0.026171,316,0.053,0.017969,0.956153,40,35,2,2,0,0,0.001000,0.05,0.599596,0.15,3.216506,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51147,1,1,0,0,0,0,0,0,0,0,10.52760,0.026571,294,0.064,0.027334,0.953195,40,35,2,2,0,0,0.001000,0.05,0.736932,0.15,2.683111,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51149,1,1,0,0,0,0,0,0,0,0,8.000000,0.078702,387,0.028,0.100E-05,0.920000,40,35,2,2,0,0,0.050000,0.05,0.560000,0.15,3.007436,0.562235,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51153,1,1,0,0,0,0,0,0,0,0,10.51979,0.017857,353,0.038,0.100E-05,0.920000,40,35,2,2,0,0,0.050000,0.05,0.736385,0.15,2.000000,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51155,1,1,0,0,0,0,0,0,0,0,12.00000,0.072065,184,0.174,0.080626,0.961293,40,35,2,2,0,0,0.002047,0.05,0.840000,0.15,3.283125,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51157,1,1,0,0,0,0,0,0,0,0,12.00000,0.072740,261,0.086,0.100E-05,0.941770,40,35,2,2,0,0,0.009341,0.05,0.840000,0.15,4.000000,0.330083,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51159,1,1,0,0,0,0,0,0,0,0,12.00000,0.044631,384,0.029,0.100E-05,0.920000,40,35,2,2,0,0,0.001000,0.05,0.840000,0.15,2.662686,0.379202,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51161,1,1,0,0,0,0,0,0,0,0,9.538764,0.048404,228,0.116,0.377007,0.959793,40,35,2,2,0,0,0.050000,0.05,0.667713,0.15,2.000000,0.595175,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51163,1,1,0,0,0,0,0,0,0,0,8.000000,0.062794,227,0.117,1.003886,0.955980,40,35,2,2,0,0,0.050000,0.05,0.560000,0.15,2.303618,0.470539,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51165,1,1,0,0,0,0,0,0,0,0,8.445613,0.075348,285,0.07,0.048586,0.963446,40,35,2,2,0,0,0.015520,0.05,0.591193,0.15,2.396455,0.511432,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
