TABLE->,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.080594,0.453684,0,0.008060,0.080594,0.500000,0.000454,0.122477
A10003,1,0,0,1,0,1,0,1,0,0.025210,0.141910,0,0.002521,0.025210,0.500000,0.000141,0.123511
A10005,1,0,0,1,0,1,0,1,0,0.178364,1.004045,0,0.017836,0.178364,0.500000,0.001004,0.088659
A11001,1,0,0,1,0,1,0,1,0,0.134008,0.754361,0,0.013401,0.134008,0.500000,0.000754,0.155679
A24001,1,0,0,1,0,1,0,1,0,0.053799,0.302849,0,0.005380,0.053799,0.500000,0.000303,0.283753
A24003,1,0,0,1,0,1,0,1,0,0.037529,0.211261,0,0.003753,0.037529,0.500000,0.000211,0.129281
A24005,1,0,0,1,0,1,0,1,0,0.017420,0.098061,0,0.001742,0.017420,0.500000,0.000098,0.097000
A24009,1,0,0,1,0,1,0,1,0,0.019168,0.107903,0,0.001917,0.019168,0.500000,0.000108,0.134482
A24011,1,0,0,1,0,1,0,1,0,0.125980,0.709166,0,0.012598,0.125980,0.500000,0.000709,0.141235
A24013,1,0,0,1,0,1,0,1,0,0.024031,0.135278,0,0.002404,0.024031,0.500000,0.000135,0.145415
A24015,1,0,0,1,0,1,0,1,0,0.038332,0.215777,0,0.003833,0.038332,0.500000,0.000216,0.131037
A24017,1,0,0,1,0,1,0,1,0,0.048957,0.275588,0,0.004896,0.048957,0.500000,0.000276,0.189431
A24019,1,0,0,1,0,1,0,1,0,0.095742,0.538954,0,0.009574,0.095742,0.500000,0.000539,0.164670
A24021,1,0,0,1,0,1,0,1,0,0.014855,0.083625,0,0.001486,0.014855,0.500000,0.000084,0.149015
A24023,1,0,0,1,0,1,0,1,0,0.033262,0.187239,0,0.003327,0.033262,0.500000,0.000187,0.115303
A24025,1,0,0,1,0,1,0,1,0,0.047509,0.267439,0,0.004751,0.047509,0.500000,0.000268,0.099247
A24027,1,0,0,1,0,1,0,1,0,0.007560,0.042555,0,0.000756,0.007560,0.500000,0.000043,0.119730
A24029,1,0,0,1,0,1,0,1,0,0.017293,0.097342,0,0.001729,0.017293,0.500000,0.000097,0.120530
A24031,1,0,0,1,0,1,0,1,0,0.018340,0.103241,0,0.001834,0.018340,0.500000,0.000103,0.122151
A24033,1,0,0,1,0,1,0,1,0,0.007988,0.044965,0,0.000799,0.007988,0.500000,0.000045,0.152065
A24035,1,0,0,1,0,1,0,1,0,0.094973,0.534625,0,0.009498,0.094973,0.500000,0.000534,0.111850
A24037,1,0,0,1,0,1,0,1,0,0.053026,0.298492,0,0.005303,0.053026,0.500000,0.000298,0.194855
A24039,1,0,0,1,0,1,0,1,0,0.113428,0.638515,0,0.011343,0.113428,0.500000,0.000638,0.170035
A24041,1,0,0,1,0,1,0,1,0,0.133973,0.754163,0,0.013398,0.133973,0.500000,0.000754,0.135912
A24043,1,0,0,1,0,1,0,1,0,0.017969,0.101156,0,0.001797,0.017969,0.500000,0.000101,0.079563
A24045,1,0,0,1,0,1,0,1,0,0.076302,0.429517,0,0.007630,0.076302,0.500000,0.000429,0.172916
A24047,1,0,0,1,0,1,0,1,0,0.056477,0.317916,0,0.005648,0.056477,0.500000,0.000318,0.168401
A24510,1,0,0,1,0,1,0,1,0,0.057938,0.326145,0,0.005794,0.057938,0.500000,0.000326,0.105435
A36003,1,0,0,1,0,1,0,1,0,0.020875,0.117509,0,0.002087,0.020875,0.500000,0.000117,0.233412
A36007,1,0,0,1,0,1,0,1,0,0.070856,0.398859,0,0.007086,0.070856,0.500000,0.000399,0.137260
A36015,1,0,0,1,0,1,0,1,0,0.031104,0.175092,0,0.003111,0.031104,0.500000,0.000175,0.245244
A36017,1,0,0,1,0,1,0,1,0,0.044103,0.248266,0,0.004410,0.044103,0.500000,0.000248,0.112439
A36023,1,0,0,1,0,1,0,1,0,0.071738,0.403827,0,0.007174,0.071738,0.500000,0.000404,0.100433
A36025,1,0,0,1,0,1,0,1,0,0.044941,0.252982,0,0.004494,0.044941,0.500000,0.000253,0.126747
A36043,1,0,0,1,0,1,0,1,0,0.053787,0.302781,0,0.005379,0.053787,0.500000,0.000303,0.109955
A36051,1,0,0,1,0,1,0,1,0,0.036849,0.207429,0,0.003685,0.036849,0.500000,0.000207,0.158746
A36053,1,0,0,1,0,1,0,1,0,0.086431,0.486539,0,0.008644,0.086431,0.500000,0.000487,0.093153
A36065,1,0,0,1,0,1,0,1,0,0.072384,0.407468,0,0.007239,0.072384,0.500000,0.000407,0.097439
A36067,1,0,0,1,0,1,0,1,0,0.115585,0.650647,0,0.011559,0.115585,0.500000,0.000650,0.090298
A36069,1,0,0,1,0,1,0,1,0,0.021899,0.123276,0,0.002190,0.021899,0.500000,0.000123,0.162719
A36077,1,0,0,1,0,1,0,1,0,0.009940,0.055950,0,0.000994,0.009940,0.500000,0.000056,0.116617
A36095,1,0,0,1,0,1,0,1,0,0.052725,0.296801,0,0.005273,0.052725,0.500000,0.000297,0.107754
A36097,1,0,0,1,0,1,0,1,0,0.044049,0.247956,0,0.004404,0.044049,0.500000,0.000247,0.175081
A36101,1,0,0,1,0,1,0,1,0,0.059702,0.336071,0,0.005970,0.059702,0.500000,0.000336,0.187536
A36107,1,0,0,1,0,1,0,1,0,0.032320,0.181938,0,0.003232,0.032320,0.500000,0.000182,0.175535
A36109,1,0,0,1,0,1,0,1,0,0.074668,0.420322,0,0.007467,0.074668,0.500000,0.000420,0.174976
A36123,1,0,0,1,0,1,0,1,0,0.042070,0.236820,0,0.004207,0.042070,0.500000,0.000236,0.163898
A37001,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37005,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37009,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37033,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37067,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37077,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37081,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37131,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37135,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37145,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37157,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37169,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37171,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37181,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
