TABLE->,SCR-FLAGS,SCR-FLAGS,SCR-CONC,SCR-CONC
PU4_3780_3930,1,1,45.99095,0.095400
PU5_3930_4170,1,1,44.16758,1.343394
PU5_4170_4020,1,1,16.10572,42.69894
PU6_4020_3870,1,1,16.10572,42.69894
PU6_3870_3690,1,1,56.92739,50.00000
PU6_3690_3610,1,1,56.92739,50.00000
PU6_3610_3530,1,1,56.92739,50.00000
PU6_3530_3440,1,1,100.0000,0.001000
PU6_3440_3590,1,1,100.0000,0.001000
PU6_3590_3640,1,1,25.73727,0.154293
PU6_3640_3600,1,1,49.28885,0.154293
PU6_3600_3602,1,1,10.30703,0.154293
PU6_3602_3730,1,1,10.30703,0.154293
PU6_3730_3750,1,1,49.10661,0.154293
PU6_3750_3752,1,1,32.06810,0.154293
PU6_3752_4080,1,1,20.54181,0.154293
PU6_4080_4180,1,1,7.574331,0.002605
PU6_4180_4150,1,1,3.904147,0.002605
PM7_4150_4290,1,1,2.788485,0.512587
PM7_4290_4200,1,1,10.55340,0.512587
PM7_4200_4410,1,1,232.1403,0.000101
PM7_4410_4620,1,1,232.1403,0.000101
PM7_4620_4580,1,1,9.530773,0.000010
PM7_4580_4820,1,1,9.530773,0.000010
PM7_4820_0001,1,1,9.530773,0.000010
EL0_5767_0001,1,1,5.000000,1.600000
EL2_5272_5270,1,1,5.000000,1.600000
EU0_3726_0001,1,1,5.000000,1.600000
PM1_3711_3710,1,1,0.069671,0.311050
PM1_4251_4250,1,1,0.301123,50.00000
PM1_4252_4250,1,1,0.307862,50.00000
PU3_4451_4450,1,1,22.87679,6.312636
XU0_4092_4090,1,1,6.708971,50.00000
end,,,,
