LandSegs,SNH4,INH4,DNH4,BNH4,SNO3,INO3,BNO3,SLON,ILON,DLON,BLON,SRON,IRON,DRON,BRON,SPO4,IPO4,DPO4,BPO4
A51163,0,0.1607,0.00262,0.23362,0,1.62786,5.1176,0,0.05598,9e-05,0.05454,0.03286,0.02536,0.50441,0.5569,0.08494,0.50777,0.02339,0.00187
F51023,0,0.16311,0.00293,0.24483,0,1.65538,4.96357,0,0.05669,1e-05,0.05513,0.08663,0.01651,0.45953,0.55783,0.18647,0.35018,0.08176,0.00957
F51163,0,0.16223,0.00262,0.2392,0,1.64396,5.03075,4e-05,0.05613,0.00026,0.05434,0.06513,0.02786,0.46966,0.55673,0.17602,0.41444,0.03094,0.00508
A51161,0,0.1628,0.00264,0.24329,0,1.65133,4.97119,0,0.05645,1e-05,0.05462,0.04521,0.01762,0.49992,0.55631,0.10332,0.35377,0.06513,0.00401
F51161,0,0.16256,0.00263,0.24692,0,1.64952,4.9512,0,0.05645,0,0.05564,0.12011,0.01834,0.42439,0.56027,0.2422,0.24584,0.03672,0.02381
A51015,0,0.14794,0.00377,0.22151,0,1.52107,5.39059,0,0.05361,0.00021,0.05523,0.012,0.01198,0.53855,0.55838,0.03797,0.40089,0.11104,0.00449
B51015,0,0.16216,0.00364,0.24465,0,1.65043,4.9689,2e-05,0.05649,0.00015,0.05496,0.02466,0.02731,0.51062,0.55678,0.07297,0.39002,0.10116,0.00427
B51163,0,0.16068,0.00264,0.23565,0,1.62394,5.09513,0,0.05576,0.00019,0.05436,0.02193,0.02888,0.51183,0.55583,0.05274,0.52097,0.03273,0.00189
F51015,0,0.16217,0.00359,0.24526,0,1.65156,4.9643,4e-05,0.05653,0.00015,0.05521,0.07021,0.02253,0.46984,0.55824,0.19832,0.29086,0.07437,0.01318
C51015,0,0.16161,0.00365,0.24347,0,1.64394,5.01549,5e-05,0.05633,0.0003,0.05472,0.10016,0.01895,0.4435,0.55873,0.24088,0.26322,0.05796,0.01505
A51045,0,0.16385,0.00162,0.24514,0,1.64873,4.97774,0,0.05662,1e-05,0.05592,0.02632,0.03115,0.50572,0.55977,0.09432,0.45594,0.06348,0.01405
A51071,0,0.16506,0.0001,0.2467,0,1.64749,4.9559,0,0.05639,0,0.05601,0.00219,0.51677,0.04565,0.56046,0.10273,0.50526,0.00362,0.01766
F51045,0,0.16385,0.00163,0.24509,0,1.64872,4.97939,0,0.05661,0,0.0559,0.02668,0.02988,0.50685,0.55971,0.09573,0.45193,0.06602,0.01379
F51071,0,0.16493,0.0001,0.24664,0,1.64764,4.95564,0,0.05636,0,0.05598,0.00227,0.51659,0.04562,0.56032,0.11424,0.49392,0.00363,0.01765
B51017,0,0.16595,0.00036,0.23764,0,1.65236,4.97913,3e-05,0.05687,1e-05,0.05292,0.0077,0.40722,0.15321,0.55067,0.19449,0.41536,0.00698,0.00103
F51017,0,0.16562,0.00035,0.2463,0,1.64923,4.97247,0,0.05677,0,0.05568,0.01062,0.40689,0.15078,0.55949,0.24642,0.37015,0.00514,0.02032
A51678,0,0.15765,0.00118,0.22555,0,1.58769,5.20198,0,0.05446,0.00012,0.05359,0.00306,0.08658,0.46524,0.5566,0.02062,0.59525,0.00969,0.00147
A51017,0,0.16547,0.00036,0.2457,0,1.65282,4.97741,0,0.05674,0,0.05562,0.00426,0.41084,0.15452,0.55838,0.14731,0.46046,0.01003,0.01414
A51091,0,0.16502,0.00021,0.2466,0,1.64489,4.97435,0,0.05664,0,0.05588,0.00566,0.47341,0.08851,0.55973,0.12705,0.46964,0.00286,0.02212
B51091,0,0.16548,0.00021,0.24416,0,1.65321,4.9728,0,0.0567,0,0.05492,0.00276,0.47549,0.09151,0.55606,0.10785,0.47969,0.00695,0.00413
A51530,0,0.1632,0.0016,0.23613,0,1.64756,4.95547,1e-05,0.05616,6e-05,0.05242,0.03041,0.0275,0.50408,0.55126,0.12697,0.45448,0.04156,0.00161
F51530,0,0.16318,0.0016,0.23578,0,1.64743,4.95587,0,0.05622,2e-05,0.0523,0.03496,0.02443,0.50346,0.55107,0.14596,0.43511,0.04246,0.0016
A51121,0,0.16246,0.00297,0.24191,0,1.64723,5.01397,0,0.05666,5e-05,0.05447,0.03108,0.01656,0.51498,0.55433,0.07358,0.41056,0.11632,0.00146
F51121,0,0.16306,0.00297,0.24367,0,1.65147,4.97163,0,0.05683,1e-05,0.0548,0.07252,0.01877,0.47134,0.55621,0.17404,0.35581,0.07629,0.00473
A51005,0,0.17674,0.00011,0.24952,0,1.68817,5.05759,0,0.06094,0,0.05731,0.00449,0.54524,0.04825,0.55741,0.15713,0.46508,0.00388,0.00828
A54063,0,0.16356,0.00297,0.24424,0,1.65583,5.01551,0,0.05719,1e-05,0.05565,0.05339,0.01563,0.49375,0.5581,0.09254,0.22183,0.19664,0.01122
F51005,0,0.17675,0.00011,0.24929,0,1.69063,5.04217,0,0.06106,0,0.05731,0.00439,0.54449,0.04857,0.55738,0.17262,0.44775,0.00391,0.00829
F54063,0,0.16306,0.00301,0.24768,0,1.65618,4.97257,0,0.05703,0,0.05567,0.0248,0.01196,0.52599,0.5587,0.04623,0.20389,0.21986,0.00851
F51091,0,0.25799,0.0002,0.24678,0,2.57388,4.9688,0,0.05653,0,0.05581,0.01669,0.46524,0.08505,0.55979,0.23099,0.36819,0.00172,0.02273
A51580,0,0.16366,0.00118,0.22969,0,1.64834,4.92971,2e-05,0.05624,3e-05,0.05073,0.01164,0.07152,0.45585,0.55071,0.15107,0.42938,0.04569,0.00042
F51580,0,0.1639,0.00117,0.22714,0,1.65063,4.91175,1e-05,0.05629,0,0.0503,0.02567,0.06494,0.44741,0.55049,0.28076,0.31919,0.02685,0.00044
B51023,0,0.16277,0.00294,0.23596,0,1.65313,4.96219,0,0.05662,0,0.05218,0.06968,0.02019,0.47276,0.55093,0.14708,0.38026,0.09136,0.00059
A51019,0,0.16367,0.0015,0.24545,0,1.64954,4.96765,1e-05,0.05635,1e-05,0.05522,0.04682,0.03456,0.48103,0.55971,0.14035,0.35233,0.08429,0.01404
B51019,0,0.16371,0.00151,0.24371,0,1.64994,4.97292,1e-05,0.05634,3e-05,0.05472,0.03483,0.03553,0.49125,0.55841,0.11415,0.36466,0.09706,0.00922
F51019,0,0.16367,0.0015,0.23938,0,1.64932,4.96127,1e-05,0.05635,1e-05,0.05278,0.05844,0.03128,0.47392,0.555,0.17048,0.33938,0.07138,0.00166
A51680,0,0.16361,0.00117,0.24022,0,1.64777,4.99197,1e-05,0.0562,3e-05,0.05318,0.01505,0.08204,0.4524,0.55601,0.11525,0.46826,0.03673,0.00414
A11001,0,0.15987,0.0006,0.23204,0,1.59743,5.13223,0,0.05505,1e-05,0.05395,0.00169,0.28579,0.27842,0.5557,0.04673,0.40519,0.03609,0.00762
F11001,0,0.1485,0.00061,0.2291,0,1.44296,5.31535,0,0.05189,1e-05,0.05543,0.00045,0.2801,0.28503,0.5591,0.01951,0.26398,0.03712,0.00875
A51059,0,0.16246,0.00212,0.24047,0,1.63948,5.04048,1e-05,0.05618,0.0001,0.05503,0.02959,0.02168,0.51158,0.55856,0.07607,0.37474,0.08981,0.02229
A51510,0,0.0828,0.00158,0.14958,0,0.8437,6.49273,0,0.05629,1e-05,0.0554,0.00619,0.01046,0.54568,0.56114,0.02864,0.19049,0.13466,0.01866
A51610,0,0.15021,0.0012,0.20563,0,1.48196,9.10762,0,0.05248,2e-05,0.05545,0.00218,0.04917,0.48961,0.5607,0.02828,0.21865,0.08946,0.01875
F51510,0,0.16276,0.00158,0.2424,0,1.64336,5.00118,2e-05,0.05598,0.00011,0.05556,0.01608,0.03142,0.51486,0.56006,0.07088,0.38942,0.12359,0.01903
A51600,0,0.16346,0.00115,0.2453,0,1.64473,4.92884,0.00014,0.05607,6e-05,0.05464,0.04626,0.07102,0.4315,0.55883,0.25297,0.35858,0.01347,0.02241
F51059,0,0.18325,0.00208,0.23176,0,1.85073,4.96071,0.00034,0.05596,0.00017,0.05003,0.15446,0.03785,0.37066,0.55247,0.31494,0.19959,0.01882,0.00377
A51153,0,0.1643,0.00154,0.2458,0,1.64781,4.95447,0.00017,0.05639,0.00012,0.05386,0.088,0.03554,0.43923,0.55955,0.24064,0.29432,0.02416,0.02521
F51153,0,0.16429,0.00154,0.24584,0,1.64828,4.95489,0.00014,0.05644,0.00011,0.05388,0.08248,0.03503,0.44513,0.55954,0.23231,0.30119,0.02565,0.02513
A24017,0,0.16119,0.00384,0.2623,0,1.59751,5.06366,2e-05,0.05554,0.00051,0.05488,0.04069,0.03082,0.49103,0.56082,0.06547,0.36646,0.16304,0.02449
F24017,0,0.18131,0.00385,0.24066,0,1.86102,4.96746,9e-05,0.05579,0.00042,0.05322,0.06332,0.03646,0.46271,0.55745,0.10372,0.31528,0.17888,0.02262
A51179,0,0.16375,0.00351,0.24284,0,1.65533,4.97492,5e-05,0.05672,0.00037,0.05423,0.06638,0.01393,0.48227,0.55866,0.16289,0.24646,0.10115,0.02241
F51179,0,0.16366,0.00351,0.24284,0,1.65438,4.97366,5e-05,0.05673,0.00037,0.05422,0.06675,0.01396,0.48189,0.55856,0.16357,0.24634,0.10063,0.02241
A51193,0,0.17037,0.00057,0.24617,0,1.6577,4.81742,2e-05,0.05843,6e-05,0.05609,0.00301,0.33007,0.23918,0.55974,0.11297,0.49322,0.01813,0.02241
F51193,0,0.16932,0.00056,0.25046,0,1.65798,4.94415,9e-05,0.05751,3e-05,0.05637,0.00832,0.33219,0.23262,0.56083,0.19067,0.42987,0.01305,0.02241
F51013,0,0.16305,0.00201,0.24597,0,1.65192,4.90556,0,0.05634,0,0.05484,0.07994,0.03181,0.45077,0.56028,0.23902,0.36047,0.03344,0.0223
A51107,0,0.16596,0.00207,0.2293,0,1.66243,5.12326,1e-05,0.05759,0.00015,0.05467,0.02406,0.02541,0.5136,0.55869,0.07594,0.43411,0.08335,0.0162
A51683,0,0.16765,0.00115,0.24685,0,1.68853,4.91827,0.00021,0.05608,3e-05,0.05517,0.04521,0.09856,0.40658,0.56012,0.23206,0.37914,0.01441,0.0223
A51685,0,0.16492,0.00115,0.24666,0,1.66597,4.9123,0.00012,0.05622,2e-05,0.05503,0.03419,0.10008,0.41749,0.55998,0.19303,0.41824,0.01565,0.0223
F51107,0,0.16456,0.00204,0.25421,0,1.637,4.9203,0.00015,0.05699,0.00035,0.0567,0.11213,0.03598,0.41509,0.56271,0.25437,0.3123,0.00984,0.01754
A51013,0,0.16358,0.00201,0.24592,0,1.65802,4.90625,0.00015,0.05614,5e-05,0.05483,0.08105,0.03788,0.44347,0.56026,0.2379,0.3665,0.02814,0.0223
A24021,0,0.16163,0.0029,0.24126,0,1.64413,5.00742,1e-05,0.05607,0.00013,0.05492,0.03068,0.01797,0.51399,0.55766,0.077,0.29603,0.25431,0.01217
A42001,0,0.16377,0.00215,0.25422,0,1.6624,4.85131,0.00017,0.05593,0.00024,0.05219,0.14579,0.03251,0.38487,0.55986,0.23583,0.26384,0.05042,0.02241
B42001,0,0.24813,0.00217,0.243,0,2.50329,4.94946,0,0.0563,0,0.05334,0.08567,0.05207,0.42476,0.5584,0.12788,0.3724,0.04646,0.02213
F42001,0,0.16643,0.00216,0.24237,0,1.69381,4.88461,0.0002,0.05602,0.00016,0.05161,0.14695,0.033,0.38294,0.55801,0.24415,0.25518,0.05198,0.02241
B24021,0,0.16078,0.00312,0.22592,0,1.63703,5.14968,1e-05,0.05588,0.00015,0.05584,0.0315,0.01716,0.51391,0.55992,0.05978,0.29532,0.26013,0.01866
F24021,0,0.16125,0.00289,0.23211,0,1.64035,5.09718,1e-05,0.05596,0.00015,0.05537,0.02481,0.0171,0.52064,0.55843,0.06261,0.28361,0.25961,0.01452
A51069,0,0.16284,0.00172,0.23462,0,1.62283,5.21218,0,0.05684,0.0001,0.05468,0.02882,0.02837,0.50669,0.55817,0.0941,0.46367,0.02303,0.01345
B51171,0,0.16201,0.00291,0.24131,0,1.64372,4.97545,2e-05,0.05645,0.0001,0.05408,0.05296,0.01982,0.48981,0.55412,0.15368,0.40379,0.05443,0.00543
F51069,0,0.16458,0.00173,0.23948,0,1.65415,4.97282,5e-05,0.05687,7e-05,0.05349,0.0537,0.03629,0.47324,0.55324,0.18052,0.40476,0.03343,0.00199
F51171,0,0.16239,0.00293,0.23896,0,1.64937,4.98264,0,0.05663,2e-05,0.05314,0.0532,0.01735,0.49206,0.55219,0.14958,0.39155,0.06833,0.00233
A24043,0,0.04405,0.00255,0.24699,0,0.46602,4.93823,0,0.05629,1e-05,0.05461,0.00872,0.00356,0.55016,0.55691,0.01607,0.09522,0.19264,0.00556
A42055,0,0.14704,0.00282,0.20047,0,1.49457,6.65605,0,0.05223,8e-05,0.05471,0.02158,0.01483,0.52617,0.55773,0.03481,0.27061,0.20521,0.0076
F24043,0,0.14952,0.00229,0.19944,0,1.51136,5.50187,0,0.05263,9e-05,0.05545,0.01564,0.01632,0.53097,0.55856,0.03122,0.29642,0.18192,0.01707
F42055,0,0.15976,0.00269,0.23354,0,1.62547,5.11721,2e-05,0.05578,0.00014,0.05495,0.04602,0.02493,0.49143,0.55709,0.08504,0.3363,0.1584,0.01186
A51820,0,0.16348,0.00108,0.24272,0,1.64517,4.95942,2e-05,0.05616,7e-05,0.05436,0.00519,0.13251,0.41389,0.55503,0.06722,0.53119,0.02692,0.00255
F51820,0,0.16363,0.00108,0.24381,0,1.6465,4.9572,2e-05,0.05618,6e-05,0.05473,0.00547,0.13324,0.41287,0.55627,0.06915,0.52924,0.02743,0.00507
A51165,0,0.11946,0.00362,0.2036,0,1.29846,4.37834,0,0.00025,0,0.05539,0.0194,0.01571,0.52626,0.55747,0.0104,0.3432,0.00716,0.00831
A54031,0,0.16292,0.00088,0.23654,0,1.63248,4.99561,0,0.05609,0,0.05233,0.00924,0.17103,0.37096,0.55088,0.13035,0.3609,0.052,0.00146
B51165,0,0.10774,0.00349,0.24475,0,1.49215,4.85166,5e-05,0.00367,0,0.05474,0.12562,0.01521,0.42118,0.55775,0.22787,0.17852,0.02504,0.02114
F51165,0,0.13073,0.00353,0.24458,0,1.50242,4.83867,0,0.00307,0,0.05484,0.06273,0.01464,0.48446,0.55656,0.12402,0.25056,0.04466,0.01748
F54031,0,0.16244,0.00087,0.2372,0,1.6272,5.03411,0,0.05595,0,0.05342,0.00764,0.17042,0.37303,0.55287,0.12469,0.35458,0.05955,0.00307
A51171,0,0.15713,0.003,0.22527,0,1.60034,5.27846,0,0.05537,0.00014,0.05396,0.02646,0.01677,0.51932,0.5563,0.05078,0.51855,0.02211,0.01006
A51187,0,0.15924,0.00267,0.22198,0,1.60937,5.27199,0,0.05541,0.00022,0.05164,0.03241,0.01613,0.51407,0.55385,0.07904,0.40994,0.10113,0.00254
F51187,0,0.15235,0.00267,0.22393,0,1.5401,5.18855,0,0.05376,0.00013,0.05177,0.02209,0.01466,0.52586,0.55465,0.05449,0.40457,0.12005,0.00209
A51043,0,0.16057,0.00099,0.23119,0,1.59723,5.26952,0,0.05552,0.00012,0.05445,0.00493,0.12997,0.41718,0.55754,0.05012,0.5383,0.00365,0.01783
A51840,0,0.15876,0.00107,0.22771,0,1.58638,5.27619,0,0.05484,0.00012,0.05348,0.004,0.09847,0.44652,0.55609,0.04082,0.57644,0.00602,0.01403
A51660,0,0.16154,0.00121,0.23907,0,1.6309,5.0372,0,0.05578,5e-05,0.05432,0.00192,0.04565,0.49923,0.55441,0.02135,0.38879,0.0947,0.00277
F51660,0,0.16366,0.00118,0.24018,0,1.6496,4.95815,0,0.05626,2e-05,0.05354,0.00433,0.07704,0.47039,0.55288,0.03652,0.54442,0.04368,0.00287
B42041,0,0.13781,0.00279,0.18588,0,1.31141,5.42833,0,0.04985,4e-05,0.05463,0.01035,0.01713,0.53573,0.55734,0.01936,0.25517,0.19192,0.00201
B42055,0,0.15921,0.00277,0.22691,0,1.61574,5.18509,1e-05,0.05559,0.00013,0.05518,0.04125,0.02368,0.49762,0.55731,0.07913,0.33305,0.16926,0.00974
A54003,0,0.15355,0.0011,0.22183,0,1.53255,5.20408,0,0.05342,5e-05,0.05439,0.00261,0.09997,0.45088,0.55608,0.02302,0.32224,0.06799,0.00342
A54037,0,0.14305,0.00104,0.23775,0,1.3844,4.92698,0,0.05075,4e-05,0.05385,0.00218,0.11907,0.42962,0.55619,0.02989,0.34452,0.06991,0.00273
F54003,0,0.16371,0.0011,0.24289,0,1.6463,4.96279,1e-05,0.05625,2e-05,0.05442,0.00675,0.11351,0.43458,0.55574,0.04171,0.41375,0.06726,0.00355
A51139,0,0.09369,0.00285,0.22466,0,1.17638,4.09777,0,0.00049,0,0.05295,0.02833,0.01509,0.5185,0.5535,0.01677,0.20873,0.0048,0.00184
F51139,0,0.09494,0.00284,0.22396,0,1.17608,4.06527,0,0.00046,0,0.05302,0.02634,0.01407,0.52163,0.5537,0.01672,0.21075,0.00495,0.00185
A51790,0,0.15922,0.00117,0.17898,0,1.60373,5.23735,0,0.05491,0.00014,0.05493,0.00553,0.07058,0.47231,0.55995,0.06564,0.52213,0.02343,0.00376
F51790,0,0.16406,0.00116,0.24202,0,1.65219,4.9478,2e-05,0.05626,2e-05,0.05389,0.01631,0.0871,0.44727,0.55603,0.13253,0.47319,0.02134,0.0038
A42099,0,0.16264,0.00212,0.24571,0,1.64746,4.95384,2e-05,0.05624,3e-05,0.05508,0.05243,0.03255,0.47798,0.55763,0.09904,0.33396,0.11307,0.01723
A54065,0,0.16127,0.00318,0.23758,0,1.63608,5.01609,1e-05,0.05613,0.0001,0.05313,0.06584,0.01874,0.47703,0.55309,0.0896,0.27221,0.19968,0.00408
A42057,0,0.16352,0.00148,0.24464,0,1.65164,4.92762,5e-05,0.05626,2e-05,0.0545,0.07011,0.03565,0.45479,0.55707,0.17693,0.28903,0.06971,0.02241
C51165,0,0.11921,0.00349,0.23943,0,1.47362,4.74342,0,0.00283,0,0.0538,0.05116,0.02221,0.48838,0.55316,0.09423,0.3234,0.02652,0.00308
A54027,0,0.16197,0.00068,0.23409,0,1.62185,5.1043,1e-05,0.05564,3e-05,0.05356,0.00363,0.26425,0.29607,0.55378,0.0663,0.29323,0.0394,0.00264
A24001,0,0.1627,0.0017,0.24532,0,1.64193,4.9681,3e-05,0.05609,5e-05,0.05543,0.07166,0.02052,0.47165,0.55963,0.1322,0.27687,0.1097,0.02388
C42009,0,0.16324,0.00223,0.24428,0,1.65638,4.92275,2e-05,0.05639,2e-05,0.05434,0.10738,0.02091,0.43455,0.55755,0.17833,0.31803,0.09372,0.02241
F24001,0,0.16221,0.0017,0.2428,0,1.63285,5.0471,6e-05,0.05583,0.00019,0.05588,0.07069,0.03175,0.46086,0.56083,0.13532,0.30651,0.09072,0.02109
F54027,0,0.16008,0.00068,0.23292,0,1.6018,5.11725,0,0.05512,5e-05,0.05266,0.00269,0.26927,0.293,0.55266,0.0491,0.29857,0.03843,0.0014
B51139,0,0.08998,0.00282,0.23721,0,1.26774,4.42887,0,0.00145,0,0.05374,0.03173,0.01704,0.51301,0.55369,0.0332,0.23113,0.00624,0.002
B51187,0,0.16156,0.00269,0.2285,0,1.63156,5.11778,0,0.05626,3e-05,0.04979,0.04034,0.01925,0.50304,0.55027,0.09646,0.41729,0.07618,0.0025
F51043,0,0.16231,0.00098,0.22791,0,1.61866,5.176,1e-05,0.05591,0.00012,0.05212,0.00737,0.12252,0.41795,0.55281,0.11293,0.44366,0.01429,0.00411
F54037,0,0.16209,0.00101,0.23392,0,1.62066,5.06597,3e-05,0.05569,0.00013,0.05284,0.01403,0.12057,0.41722,0.55275,0.12426,0.43099,0.05233,0.00408
A42009,0,0.16043,0.00225,0.23873,0,1.61435,5.05946,1e-05,0.05582,5e-05,0.05429,0.04186,0.03142,0.48946,0.55604,0.07467,0.38336,0.12372,0.00224
A54071,0,0.16046,0.00067,0.22953,0,1.60922,5.13988,0,0.05529,1e-05,0.0523,0.00415,0.27124,0.28924,0.55012,0.08426,0.28898,0.03846,0.00238
F54071,0,0.16352,0.00066,0.23732,0,1.63916,4.97694,0,0.05609,0,0.05251,0.00895,0.26608,0.28465,0.55123,0.14757,0.27466,0.02999,0.00335
A54023,0,0.18338,0.00041,0.24748,0,1.83835,4.95611,0,0.05635,0,0.05595,0.0067,0.38403,0.17137,0.5606,0.0572,0.35912,0.01231,0.0224
A54057,0,0.162,0.00034,0.22976,0,1.61802,5.14033,0,0.0556,0,0.05591,0.00294,0.41248,0.14815,0.55974,0.06018,0.31687,0.0172,0.01681
B54023,0,0.16068,0.00042,0.2153,0,1.61073,5.30581,0,0.05523,1e-05,0.056,0.00138,0.38079,0.18428,0.5606,0.04574,0.24718,0.02245,0.02312
B54057,0,0.15056,0.00035,0.21667,0,1.50019,5.18358,0,0.05244,2e-05,0.05595,0.00072,0.41184,0.15314,0.56094,0.02816,0.24369,0.01932,0.02488
B54071,0,0.15486,0.00065,0.22464,0,1.54046,5.41101,0,0.05358,1e-05,0.05493,0.00321,0.28016,0.28348,0.55587,0.05736,0.29513,0.03436,0.00294
B54031,0,0.16246,0.00088,0.23161,0,1.63121,5.0151,2e-05,0.05581,8e-05,0.05031,0.00634,0.16836,0.3756,0.54859,0.11156,0.34469,0.05863,0.00104
A42111,0,0.18282,0.00158,0.29731,0,1.70962,5.77013,2e-05,0.06958,3e-05,0.06705,0.04313,0.08884,0.4681,0.61089,0.10013,0.41471,0.09572,0.00202
B24001,0,0.16195,0.0017,0.23869,0,1.6326,5.05189,0,0.05595,1e-05,0.05544,0.02674,0.03468,0.50141,0.55797,0.06051,0.31115,0.10637,0.00534
B42009,0,0.16255,0.00223,0.24452,0,1.64461,4.96234,1e-05,0.05624,2e-05,0.05495,0.07658,0.02982,0.45628,0.55795,0.12474,0.36767,0.0962,0.00758
A24023,0,0.19156,0.00173,0.247,0,1.93425,4.96047,0,0.05631,0,0.05581,0.02864,0.06744,0.46597,0.56053,0.05551,0.41283,0.07696,0.01577
F54023,0,0.20553,0.00041,0.2451,0,2.0589,4.95136,0,0.05632,0,0.05511,0.01002,0.38165,0.17019,0.5579,0.08161,0.3356,0.01114,0.00465
A54077,0,0.43816,0.00272,0.24763,0,4.41166,5.00928,0,0.0968,0,0.05614,0.04733,0.08525,0.43114,0.56076,0.0563,0.39767,0.06161,0.01488
A54093,0,0.50767,0.00013,0.24615,0,5.06321,4.97592,0,0.2232,0,0.05606,0.01831,0.48466,0.05084,0.56072,0.05441,0.46588,0.00178,0.0224
F24023,0,0.22768,0.00175,0.24566,0,2.29268,4.9568,0,0.05636,0,0.05547,0.04814,0.06499,0.44889,0.5593,0.08605,0.40021,0.06047,0.01201
F54057,0,0.215,0.00034,0.24643,0,2.15118,4.95067,0.00017,0.05623,1e-05,0.05576,0.0129,0.40664,0.14196,0.56016,0.12567,0.31885,0.00949,0.01602
F54065,0,0.17282,0.00323,0.24149,0,1.76004,4.95044,1e-05,0.05632,1e-05,0.05395,0.09538,0.02402,0.44309,0.55548,0.13874,0.27567,0.14378,0.00451
A42071,0,0.11594,0.00335,0.1801,0,1.31034,5.0083,0,0.00109,0,0.05648,0.02041,0.01224,0.52718,0.55773,0.02615,0.15437,0.06884,0.00646
A42133,0,0.15967,0.00354,0.23725,0,1.632,5.06922,0,0.05599,4e-05,0.05572,0.01928,0.02235,0.52073,0.55906,0.03381,0.33062,0.2412,0.01991
A42075,0,0.14022,0.00306,0.23434,0,1.49142,8.96455,2e-05,0.00204,7e-05,0.0557,0.01057,0.01401,0.53627,0.56027,0.02439,0.19356,0.22495,0.0116
A42011,0,0.20693,0.0029,0.24601,0,2.09703,4.94493,9e-05,0.05615,6e-05,0.05534,0.07196,0.03741,0.45313,0.55911,0.15361,0.35112,0.09386,0.01897
F42133,0,0.15892,0.0034,0.24241,0,1.6174,5.04981,2e-05,0.05596,0.00012,0.05494,0.06691,0.0263,0.46927,0.55778,0.12271,0.36072,0.11971,0.01145
F42075,0,0.22958,0.00286,0.24629,0,1.9971,4.89577,0.0001,0.01016,2e-05,0.05543,0.08205,0.03295,0.44707,0.55936,0.16623,0.2645,0.07388,0.02114
F42071,0,0.22312,0.00324,0.24388,0,2.00257,4.60437,1e-05,0.02114,0,0.05511,0.04133,0.02237,0.49472,0.55657,0.06326,0.09394,0.04099,0.00647
A42041,0,0.15954,0.00276,0.22816,0,1.61995,5.17892,1e-05,0.05566,0.00016,0.05492,0.02813,0.02541,0.50906,0.55681,0.04916,0.34067,0.19986,0.01115
F42041,0,0.09805,0.00281,0.18056,0,1.00763,5.27984,0,0.05627,2e-05,0.05393,0.01174,0.01139,0.5394,0.55596,0.01987,0.20489,0.20269,0.00337
F42011,0,0.29017,0.00291,0.24611,0,2.93006,4.94342,0,0.0563,0,0.05537,0.0882,0.04421,0.42971,0.55959,0.16581,0.35639,0.07581,0.02253
A42107,0,0.16215,0.0025,0.24442,0,1.64421,4.98403,1e-05,0.05623,2e-05,0.0557,0.04174,0.03052,0.49047,0.55958,0.08418,0.33923,0.15143,0.02224
F42107,0,0.16373,0.00253,0.24927,0,1.66754,4.90918,1e-05,0.05643,0,0.05516,0.03944,0.02972,0.49308,0.55891,0.07776,0.34555,0.15037,0.01594
A42067,0,0.15886,0.00236,0.23152,0,1.6013,5.19607,1e-05,0.05557,5e-05,0.05513,0.06252,0.02611,0.47404,0.55749,0.10735,0.30619,0.08988,0.00994
A42043,0,0.15891,0.00207,0.2428,0,1.59758,5.18041,2e-05,0.0556,7e-05,0.05533,0.0673,0.0321,0.46362,0.56008,0.13069,0.34429,0.0906,0.02441
F42043,0,0.16467,0.00207,0.24694,0,1.67429,4.93684,3e-05,0.05629,3e-05,0.05509,0.07233,0.03768,0.45272,0.55912,0.13758,0.35036,0.07827,0.01886
A42087,0,0.16186,0.0024,0.2439,0,1.63847,4.98451,2e-05,0.05616,5e-05,0.05548,0.05092,0.03194,0.47967,0.5592,0.11505,0.4062,0.10591,0.01413
A42027,0,0.15569,0.00275,0.21286,0,1.58036,6.75513,0,0.05444,2e-05,0.05489,0.00882,0.01864,0.53524,0.55754,0.01523,0.2523,0.1834,0.01058
A42109,0,0.16082,0.00258,0.24267,0,1.63072,5.00817,2e-05,0.05601,6e-05,0.05503,0.06448,0.02927,0.46885,0.55795,0.11845,0.29419,0.11037,0.01217
F42087,0,0.20049,0.0024,0.24574,0,2.02876,4.94879,0,0.05631,0,0.05536,0.06607,0.03546,0.4609,0.55909,0.15214,0.3886,0.08723,0.01413
A42097,0,0.16078,0.00336,0.21235,0,1.64211,5.52409,0,0.05609,3e-05,0.0558,0.00667,0.01904,0.53671,0.55921,0.01306,0.23625,0.27134,0.00653
A42037,0,0.16406,0.00225,0.24764,0,1.67435,4.9168,0,0.05652,0,0.05528,0.0264,0.04065,0.49553,0.55883,0.04731,0.39897,0.14582,0.01852
A42061,0,0.16257,0.00263,0.24894,0,1.65209,4.94014,2e-05,0.05629,2e-05,0.0557,0.06837,0.0189,0.47521,0.56047,0.12515,0.29547,0.1641,0.02239
A42119,0,0.18701,0.00215,0.24595,0,1.89145,4.94911,4e-05,0.05628,3e-05,0.05549,0.05304,0.05138,0.45797,0.55933,0.10418,0.37016,0.0809,0.017
B42043,0,0.16298,0.0021,0.25174,0,1.65073,4.9539,4e-05,0.05616,8e-05,0.055,0.06061,0.04009,0.46201,0.5598,0.11869,0.35954,0.08599,0.01831
A42013,0,0.16255,0.0018,0.24205,0,1.64037,5.00094,1e-05,0.05617,2e-05,0.05492,0.04432,0.03289,0.48562,0.5568,0.1006,0.36247,0.12182,0.01271
A42021,0,0.16547,0.00162,0.25346,0,1.70463,4.93179,0,0.05641,1e-05,0.05541,0.02567,0.06469,0.47208,0.55995,0.04775,0.42956,0.08689,0.01943
