LandSegs,SNH4,INH4,DNH4,BNH4,SNO3,INO3,BNO3,SLON,ILON,DLON,BLON,SRON,IRON,DRON,BRON,SPO4,IPO4,DPO4,BPO4
A51023,0,0.16191,0.00296,0.24345,0,1.64871,4.94669,1e-05,0.05625,4e-05,0.05465,0.07055,0.01658,0.47543,0.55705,0.1613,0.38025,0.09362,0.00796
A51163,0,0.15951,0.00262,0.23337,0,1.61938,5.10759,0,0.05544,9e-05,0.05446,0.03287,0.02533,0.50442,0.55684,0.08387,0.50781,0.02325,0.00187
F51023,0,0.16204,0.00293,0.24422,0,1.64917,4.94803,0,0.05626,1e-05,0.05489,0.08663,0.01644,0.45952,0.55762,0.19145,0.36042,0.08334,0.00957
F51163,0,0.16154,0.00262,0.23899,0,1.63961,5.0239,4e-05,0.05581,0.00026,0.05425,0.06513,0.02781,0.46965,0.55666,0.17445,0.41309,0.03074,0.00508
A51161,0,0.16227,0.00264,0.24303,0,1.64869,4.96325,0,0.05625,1e-05,0.05454,0.04521,0.01759,0.49992,0.55624,0.12153,0.43849,0.07254,0.00401
F51161,0,0.16221,0.00263,0.24668,0,1.64831,4.94181,0,0.0563,0,0.05553,0.12011,0.0183,0.42439,0.56018,0.28364,0.30879,0.04058,0.02381
A51015,0,0.14549,0.00377,0.22087,0,1.49543,5.3374,0,0.05224,0.00021,0.05504,0.01201,0.01197,0.53854,0.55824,0.04229,0.45619,0.11879,0.00449
B51015,0,0.16117,0.00364,0.24395,0,1.64755,4.95777,2e-05,0.0561,0.00015,0.05479,0.02466,0.0272,0.51065,0.55657,0.08074,0.44342,0.10857,0.00427
B51163,0,0.15956,0.00264,0.23542,0,1.6179,5.08998,0,0.05534,0.00019,0.05429,0.02193,0.02884,0.51183,0.55577,0.05225,0.52171,0.03249,0.00189
F51015,0,0.16119,0.00359,0.24471,0,1.64784,4.9443,4e-05,0.05611,0.00015,0.055,0.07023,0.02244,0.46983,0.55802,0.22047,0.33248,0.07945,0.01318
C51015,0,0.16068,0.00365,0.24284,0,1.6396,4.99487,5e-05,0.05583,0.0003,0.05438,0.10015,0.0189,0.44346,0.55865,0.26565,0.30053,0.06172,0.01505
A51045,0,0.1629,0.00162,0.24478,0,1.64329,4.9674,0,0.05618,1e-05,0.05579,0.02633,0.03096,0.50575,0.55959,0.09713,0.47017,0.06476,0.01405
A51071,0,0.16477,0.0001,0.24659,0,1.64731,4.95245,0,0.05627,0,0.05596,0.00219,0.51509,0.04565,0.56039,0.10572,0.52283,0.0037,0.01766
F51045,0,0.1629,0.00163,0.24473,0,1.64325,4.9689,0,0.05618,0,0.05577,0.02668,0.0297,0.50685,0.55954,0.09855,0.46603,0.06735,0.01379
F51071,0,0.16476,0.0001,0.24653,0,1.64721,4.9526,0,0.05627,0,0.05593,0.00227,0.51502,0.04562,0.56026,0.11756,0.51121,0.0037,0.01765
B51017,0,0.16443,0.00036,0.23631,0,1.64644,4.95757,3e-05,0.05621,1e-05,0.05254,0.0077,0.40236,0.15321,0.55035,0.20034,0.42711,0.00716,0.00103
F51017,0,0.16457,0.00035,0.24517,0,1.64555,4.93397,0,0.05625,0,0.05516,0.01062,0.40153,0.15078,0.55913,0.25154,0.37848,0.00528,0.02032
A51678,0,0.15765,0.00118,0.22555,0,1.58768,5.202,0,0.05446,0.00012,0.05359,0.00306,0.08658,0.46524,0.5566,0.02086,0.6039,0.00977,0.00147
A51017,0,0.16448,0.00036,0.2447,0,1.64771,4.94954,0,0.05624,0,0.05521,0.00426,0.40472,0.15452,0.55802,0.15105,0.47161,0.01032,0.01414
A51091,0,0.16435,0.00021,0.24588,0,1.64278,4.95035,0,0.05627,0,0.05559,0.00566,0.46865,0.08851,0.55943,0.13244,0.49907,0.00298,0.02212
B51091,0,0.16461,0.00021,0.24311,0,1.64814,4.9516,0,0.0563,0,0.05464,0.00276,0.46855,0.0915,0.55574,0.11314,0.50998,0.00726,0.00413
A51530,0,0.1632,0.0016,0.23613,0,1.64757,4.9555,1e-05,0.05616,6e-05,0.05242,0.03041,0.0275,0.50409,0.55127,0.12859,0.46097,0.04192,0.00161
F51530,0,0.16318,0.0016,0.23577,0,1.64742,4.956,0,0.05621,2e-05,0.0523,0.03496,0.02443,0.50346,0.55108,0.14781,0.44135,0.04282,0.0016
A51121,0,0.16077,0.00297,0.24101,0,1.63511,4.99452,0,0.05591,5e-05,0.05425,0.03107,0.01651,0.51498,0.55411,0.07684,0.43361,0.12002,0.00146
F51121,0,0.16179,0.00297,0.2429,0,1.64654,4.95219,0,0.05626,1e-05,0.05454,0.07253,0.01868,0.47134,0.55594,0.18167,0.37443,0.07862,0.00473
A51005,0,0.16466,0.00011,0.24352,0,1.64646,4.9469,0,0.05623,0,0.05475,0.00449,0.51038,0.04825,0.55547,0.16122,0.46632,0.00401,0.00828
A54063,0,0.16137,0.00297,0.24328,0,1.64166,4.97753,0,0.05614,1e-05,0.05521,0.05339,0.01546,0.49374,0.55765,0.11654,0.28724,0.22889,0.01122
F51005,0,0.16459,0.00011,0.24339,0,1.64592,4.94811,0,0.05623,0,0.05478,0.00439,0.51023,0.04857,0.55546,0.17812,0.44954,0.00405,0.00829
F54063,0,0.1619,0.00301,0.24658,0,1.64908,4.94594,0,0.0563,0,0.05528,0.02479,0.01176,0.52599,0.5583,0.05834,0.25628,0.25626,0.00851
F51091,0,0.25727,0.0002,0.24589,0,2.57388,4.93458,0,0.05632,0,0.05543,0.01669,0.46001,0.08505,0.55948,0.24145,0.39124,0.00179,0.02273
A51580,0,0.16366,0.00118,0.22969,0,1.6484,4.92969,2e-05,0.05624,3e-05,0.05073,0.01164,0.07152,0.45585,0.55071,0.15307,0.43544,0.04609,0.00042
F51580,0,0.1639,0.00117,0.22714,0,1.65067,4.91167,1e-05,0.05629,0,0.0503,0.02567,0.06495,0.4474,0.55048,0.28436,0.32388,0.02707,0.00044
B51023,0,0.16197,0.00294,0.235,0,1.64916,4.95351,0,0.0563,0,0.05191,0.06968,0.0201,0.47276,0.55075,0.15141,0.3901,0.09324,0.00059
A51019,0,0.16336,0.0015,0.24533,0,1.64849,4.96615,1e-05,0.05623,1e-05,0.05517,0.04682,0.03448,0.48103,0.55969,0.14975,0.38148,0.08795,0.01404
B51019,0,0.16334,0.00151,0.24357,0,1.64847,4.97542,1e-05,0.05621,3e-05,0.05466,0.03483,0.03544,0.49125,0.55838,0.1218,0.39483,0.10131,0.00922
F51019,0,0.16336,0.0015,0.23922,0,1.64851,4.96136,1e-05,0.05624,1e-05,0.05272,0.05844,0.03121,0.47392,0.55498,0.18174,0.36773,0.07444,0.00166
A51680,0,0.1636,0.00117,0.24022,0,1.64772,4.99201,1e-05,0.05619,3e-05,0.05318,0.01505,0.08203,0.4524,0.55602,0.11686,0.47515,0.03707,0.00414
A11001,0,0.15986,0.0006,0.23204,0,1.59743,5.13223,0,0.05504,1e-05,0.05395,0.00169,0.28578,0.27843,0.55571,0.04689,0.40655,0.03617,0.00762
F11001,0,0.1485,0.00061,0.2291,0,1.44296,5.31535,0,0.05189,1e-05,0.05543,0.00045,0.2801,0.28503,0.5591,0.01958,0.26483,0.03721,0.00875
A51059,0,0.16178,0.00212,0.24028,0,1.6364,5.03344,1e-05,0.05593,0.0001,0.05491,0.02959,0.02164,0.51158,0.5585,0.0883,0.44673,0.09922,0.0223
A51510,0,0.08279,0.00158,0.14958,0,0.8437,6.49312,0,0.05629,1e-05,0.0554,0.00619,0.01046,0.5457,0.56113,0.02886,0.1919,0.13541,0.01866
A51610,0,0.15022,0.0012,0.20563,0,1.48195,9.10764,0,0.05248,2e-05,0.05545,0.00218,0.04917,0.48961,0.5607,0.02869,0.22156,0.09034,0.01875
F51510,0,0.16276,0.00158,0.2424,0,1.64358,5.00118,2e-05,0.05598,0.00011,0.05556,0.01607,0.03142,0.51487,0.56006,0.07144,0.39259,0.12425,0.01903
A51600,0,0.16344,0.00115,0.2453,0,1.64475,4.92897,0.00014,0.05606,6e-05,0.05464,0.04626,0.07102,0.43147,0.55883,0.25657,0.36471,0.01359,0.02241
F51059,0,0.18293,0.00208,0.23138,0,1.85025,4.95395,0.00034,0.0558,0.00017,0.0499,0.15446,0.03778,0.37065,0.5524,0.36576,0.2483,0.02049,0.00377
A51153,0,0.16313,0.00154,0.24504,0,1.64445,4.94472,0.00017,0.05596,0.00012,0.05347,0.08799,0.03525,0.43922,0.55948,0.26888,0.33997,0.02589,0.02521
F51153,0,0.16315,0.00154,0.24509,0,1.64479,4.94588,0.00014,0.056,0.00011,0.05349,0.08248,0.03475,0.44513,0.55946,0.25954,0.34768,0.0275,0.02513
A24017,0,0.16117,0.00384,0.2623,0,1.59749,5.06355,2e-05,0.05553,0.00051,0.05488,0.04069,0.03082,0.491,0.56082,0.06919,0.39486,0.16903,0.02448
F24017,0,0.18131,0.00385,0.24066,0,1.86101,4.96746,9e-05,0.05579,0.00042,0.05322,0.06332,0.03646,0.46272,0.55745,0.10974,0.33992,0.18564,0.02262
A51179,0,0.16123,0.00351,0.2412,0,1.64534,4.96089,5e-05,0.0558,0.00037,0.05342,0.06638,0.01384,0.4823,0.55827,0.1953,0.32662,0.11328,0.02241
F51179,0,0.16112,0.00351,0.24121,0,1.64422,4.95993,5e-05,0.0558,0.00037,0.05342,0.06675,0.01387,0.48189,0.55827,0.19606,0.32645,0.11269,0.02241
A51193,0,0.16397,0.00057,0.24367,0,1.644,4.96014,2e-05,0.05608,6e-05,0.05502,0.00301,0.32139,0.23917,0.55916,0.11242,0.50327,0.01812,0.02241
F51193,0,0.16433,0.00056,0.24647,0,1.64885,4.89896,9e-05,0.05617,3e-05,0.05487,0.00831,0.32172,0.23223,0.56023,0.18961,0.43245,0.013,0.02241
F51013,0,0.16305,0.00201,0.24597,0,1.65193,4.90555,0,0.05634,0,0.05484,0.07994,0.03181,0.45078,0.56028,0.23996,0.36186,0.03352,0.0223
A51107,0,0.16205,0.00207,0.2282,0,1.63946,5.1053,1e-05,0.05592,0.00015,0.05411,0.02406,0.02507,0.51359,0.55848,0.08074,0.46365,0.08671,0.0162
A51683,0,0.16765,0.00115,0.24685,0,1.68853,4.91827,0.00021,0.05608,3e-05,0.05517,0.04521,0.09856,0.40658,0.56012,0.23536,0.38547,0.01454,0.0223
A51685,0,0.16493,0.00115,0.24665,0,1.66598,4.91213,0.00012,0.05622,2e-05,0.05503,0.0342,0.10008,0.41748,0.55996,0.19579,0.42381,0.01578,0.0223
F51107,0,0.1617,0.00204,0.2532,0,1.62815,4.90659,0.00015,0.05558,0.00034,0.05617,0.11212,0.03567,0.41506,0.56264,0.27119,0.33357,0.01014,0.01754
A51013,0,0.1636,0.00201,0.2459,0,1.65812,4.90606,0.00015,0.05615,5e-05,0.05482,0.08104,0.03788,0.4435,0.56022,0.23883,0.36828,0.02821,0.0223
A24021,0,0.16163,0.0029,0.24126,0,1.64412,5.00745,1e-05,0.05607,0.00013,0.05492,0.03068,0.01797,0.51389,0.55766,0.07791,0.29998,0.25628,0.01217
A42001,0,0.16377,0.00215,0.25422,0,1.6624,4.85133,0.00017,0.05593,0.00024,0.05219,0.14576,0.03251,0.38478,0.55986,0.26686,0.31395,0.05468,0.02241
B42001,0,0.24814,0.00217,0.243,0,2.50326,4.94948,0,0.0563,0,0.05335,0.08567,0.05207,0.42484,0.55841,0.14422,0.44116,0.05047,0.02213
F42001,0,0.16643,0.00216,0.24238,0,1.69382,4.88464,0.0002,0.05602,0.00016,0.05161,0.14695,0.033,0.38296,0.55801,0.27649,0.30274,0.05638,0.02241
B24021,0,0.16077,0.00312,0.22593,0,1.63701,5.14971,1e-05,0.05588,0.00015,0.05584,0.0315,0.01716,0.5139,0.55993,0.06047,0.29919,0.26216,0.01866
F24021,0,0.16125,0.00289,0.23211,0,1.64035,5.09718,1e-05,0.05596,0.00015,0.05537,0.02481,0.0171,0.52064,0.55843,0.06336,0.28741,0.26161,0.01452
A51069,0,0.16007,0.00172,0.23393,0,1.60703,5.20529,0,0.05542,0.0001,0.05424,0.02882,0.02821,0.50671,0.55802,0.09645,0.47836,0.02334,0.01345
B51171,0,0.16127,0.00291,0.24092,0,1.64008,4.96523,2e-05,0.05608,0.0001,0.05396,0.05295,0.01975,0.48982,0.554,0.15771,0.41599,0.05552,0.00543
F51069,0,0.16317,0.00173,0.23845,0,1.6489,4.9539,5e-05,0.05618,7e-05,0.05318,0.05369,0.03578,0.47322,0.553,0.18621,0.415,0.0341,0.00199
F51171,0,0.16148,0.00293,0.23845,0,1.64337,4.97228,0,0.05619,2e-05,0.05299,0.05319,0.0173,0.49204,0.55206,0.15407,0.40511,0.0698,0.00233
A24043,0,0.04406,0.00255,0.24699,0,0.46605,4.9386,0,0.05629,1e-05,0.05461,0.00872,0.00356,0.55025,0.55692,0.01658,0.09833,0.19702,0.00556
A42055,0,0.14704,0.00282,0.20047,0,1.49457,6.65605,0,0.05223,8e-05,0.05471,0.02158,0.01483,0.52617,0.55773,0.03778,0.29688,0.21644,0.0076
F24043,0,0.14968,0.00229,0.19938,0,1.51182,5.50283,0,0.05266,9e-05,0.05542,0.01564,0.01633,0.53083,0.55844,0.03218,0.30705,0.18575,0.01707
F42055,0,0.15983,0.0027,0.23349,0,1.62566,5.1164,2e-05,0.0558,0.00014,0.05493,0.04608,0.02493,0.49157,0.55694,0.09241,0.37199,0.1672,0.01186
A51820,0,0.16349,0.00108,0.24272,0,1.64521,4.95946,2e-05,0.05617,7e-05,0.05436,0.00519,0.13251,0.41391,0.55503,0.0681,0.53939,0.02715,0.00255
F51820,0,0.16363,0.00108,0.24382,0,1.64649,4.95718,2e-05,0.05617,6e-05,0.05473,0.00547,0.13324,0.41287,0.55627,0.07006,0.53723,0.02767,0.00507
A51165,0.00219,0.16121,0.0063,0.21553,0.00023,1.69134,5.91064,0.03703,0.02009,0.01948,0.05479,0.01943,0.01612,0.52737,0.55773,0.01742,0.6928,0.00822,0.00832
A54031,0,0.16292,0.00088,0.23653,0,1.63249,4.99547,0,0.05609,0,0.05233,0.00924,0.17104,0.37096,0.55086,0.14663,0.4157,0.05631,0.00146
B51165,0.01548,0.15955,0.00636,0.24363,0.00154,1.69533,4.98969,0.07545,0.01622,0.00058,0.05409,0.12563,0.01581,0.42123,0.55756,0.29338,0.37302,0.029,0.02115
F51165,0.00775,0.15967,0.00649,0.24351,0.00111,1.69237,4.99216,0.06001,0.01563,0.00171,0.05425,0.06274,0.01539,0.48458,0.55639,0.1619,0.49126,0.05243,0.01748
F54031,0,0.16245,0.00087,0.2372,0,1.62711,5.03415,0,0.05596,0,0.05342,0.00764,0.17042,0.37304,0.55287,0.14034,0.40829,0.06452,0.00307
A51171,0,0.15568,0.003,0.22497,0,1.58727,5.26844,0,0.05461,0.00014,0.05379,0.02647,0.01675,0.51934,0.55619,0.05171,0.53637,0.02241,0.01006
A51187,0,0.15781,0.00267,0.2217,0,1.59978,5.27012,0,0.05482,0.00022,0.0515,0.03241,0.01611,0.51407,0.55382,0.08219,0.42877,0.10402,0.00254
F51187,0,0.1507,0.00267,0.22363,0,1.52859,5.17768,0,0.05308,0.00013,0.05162,0.0221,0.01465,0.52585,0.5546,0.05664,0.4229,0.12357,0.00209
A51043,0,0.15918,0.00099,0.23097,0,1.58911,5.26275,0,0.05493,0.00012,0.0543,0.00493,0.1297,0.41721,0.55749,0.05238,0.57436,0.00372,0.01783
A51840,0,0.15875,0.00107,0.2277,0,1.58639,5.27621,0,0.05484,0.00012,0.05348,0.004,0.09847,0.44655,0.55609,0.04131,0.58573,0.00607,0.01403
A51660,0,0.16155,0.00121,0.23907,0,1.63094,5.03714,0,0.05578,5e-05,0.05432,0.00192,0.04566,0.49923,0.5544,0.02163,0.39383,0.09552,0.00277
F51660,0,0.16366,0.00118,0.24018,0,1.64963,4.95811,0,0.05626,2e-05,0.05354,0.00433,0.07704,0.47039,0.55288,0.03698,0.55137,0.04405,0.00287
B42041,0,0.13769,0.00279,0.18592,0,1.31011,5.42928,0,0.04981,4e-05,0.05465,0.01027,0.01712,0.53516,0.5575,0.02047,0.272,0.19934,0.00201
B42055,0,0.15921,0.00277,0.2269,0,1.61592,5.18494,1e-05,0.05559,0.00013,0.05518,0.04128,0.02367,0.49766,0.55729,0.08587,0.36602,0.17862,0.00974
A54003,0,0.15355,0.0011,0.22183,0,1.53255,5.20411,0,0.05341,5e-05,0.05439,0.00261,0.09997,0.45088,0.55608,0.02586,0.36613,0.0736,0.00342
A54037,0,0.14306,0.00104,0.23775,0,1.3844,4.92697,0,0.05075,4e-05,0.05385,0.00218,0.11907,0.42962,0.55619,0.0304,0.35103,0.07089,0.00273
F54003,0,0.16371,0.0011,0.24289,0,1.6463,4.96273,1e-05,0.05625,2e-05,0.05442,0.00675,0.11351,0.43458,0.55574,0.04696,0.4721,0.07286,0.00355
A51139,0.01147,0.16152,0.00487,0.23041,0.00109,1.73645,5.54819,0.06808,0.02233,0.00138,0.05276,0.02834,0.01576,0.51863,0.55367,0.04959,0.63665,0.00621,0.00184
F51139,0.01028,0.1625,0.00489,0.23007,0.00107,1.73795,5.55666,0.06,0.02078,0.00171,0.05282,0.02635,0.01468,0.52169,0.55387,0.04706,0.63646,0.00643,0.00185
A51790,0,0.15922,0.00117,0.17897,0,1.60377,5.23731,0,0.05491,0.00014,0.05492,0.00553,0.07058,0.47232,0.55995,0.06649,0.52956,0.02363,0.00376
F51790,0,0.16406,0.00116,0.24202,0,1.65218,4.94781,2e-05,0.05626,2e-05,0.05389,0.01631,0.0871,0.44727,0.55603,0.13426,0.4796,0.02152,0.0038
A42099,0,0.16265,0.00212,0.24571,0,1.64752,4.95386,2e-05,0.05624,3e-05,0.05508,0.05243,0.03255,0.47758,0.55762,0.11417,0.39418,0.12425,0.01723
A54065,0,0.16095,0.00318,0.23785,0,1.63441,5.02048,1e-05,0.05601,0.0001,0.05327,0.06593,0.01874,0.47787,0.55402,0.10125,0.31385,0.21694,0.00408
A42057,0,0.16351,0.00148,0.24464,0,1.65163,4.92762,5e-05,0.05626,2e-05,0.0545,0.07011,0.03565,0.4548,0.55707,0.2065,0.34379,0.07772,0.02241
C51165,0.00677,0.16274,0.00652,0.24018,0.00082,1.69093,5.06847,0.05518,0.02114,0.00222,0.05339,0.05116,0.02311,0.48848,0.55317,0.12538,0.52628,0.03152,0.00308
A54027,0,0.162,0.00068,0.23415,0,1.62215,5.10433,1e-05,0.05565,3e-05,0.05357,0.00362,0.26428,0.29614,0.55385,0.09112,0.41931,0.04889,0.00264
A24001,0,0.16271,0.0017,0.2453,0,1.64198,4.96779,3e-05,0.05609,5e-05,0.05542,0.07164,0.02052,0.4719,0.55957,0.15196,0.32405,0.1203,0.02388
C42009,0,0.16325,0.00223,0.24429,0,1.65636,4.92313,2e-05,0.05639,2e-05,0.05435,0.10735,0.02091,0.43451,0.55758,0.19067,0.3446,0.09814,0.02241
F24001,0,0.1621,0.0017,0.24255,0,1.63295,5.04488,6e-05,0.05578,0.00019,0.05578,0.07133,0.03171,0.46093,0.56023,0.15609,0.36179,0.09925,0.02086
F54027,0,0.16008,0.00068,0.23293,0,1.6018,5.11729,0,0.05512,5e-05,0.05266,0.00269,0.26927,0.29301,0.55267,0.06731,0.42347,0.04764,0.0014
B51139,0.01219,0.16362,0.00477,0.23995,0.0013,1.71588,5.18511,0.06961,0.02395,0.00129,0.05351,0.03173,0.01797,0.51309,0.55383,0.07443,0.6269,0.00827,0.002
B51187,0,0.16048,0.00269,0.22808,0,1.62548,5.11571,0,0.05582,3e-05,0.04964,0.04034,0.01922,0.50303,0.55023,0.10044,0.43741,0.07852,0.0025
F51043,0,0.16089,0.00098,0.22761,0,1.60997,5.17338,1e-05,0.05533,0.00012,0.05197,0.00737,0.1222,0.41789,0.55276,0.11846,0.47266,0.01468,0.00411
F54037,0,0.16209,0.00101,0.23391,0,1.62067,5.06587,3e-05,0.05569,0.00013,0.05284,0.01403,0.12057,0.41721,0.55274,0.12643,0.43991,0.05298,0.00408
A42009,0,0.16043,0.00225,0.23873,0,1.61438,5.05943,1e-05,0.05582,5e-05,0.05429,0.04187,0.03142,0.48941,0.55603,0.07996,0.41464,0.12967,0.00224
A54071,0,0.16047,0.00067,0.22952,0,1.60923,5.13982,0,0.05529,1e-05,0.0523,0.00415,0.27126,0.28925,0.55012,0.11187,0.40626,0.04645,0.00238
F54071,0,0.16352,0.00066,0.23732,0,1.63917,4.97706,0,0.05609,0,0.05252,0.00895,0.26608,0.28465,0.55124,0.19578,0.39234,0.03625,0.00335
A54023,0,0.18338,0.00041,0.24748,0,1.83845,4.956,0,0.05636,0,0.05595,0.0067,0.38404,0.17137,0.5606,0.08013,0.53517,0.01527,0.0224
A54057,0,0.162,0.00034,0.22977,0,1.61801,5.14044,0,0.0556,0,0.05592,0.00294,0.41246,0.14814,0.55977,0.08092,0.43352,0.02096,0.01681
B54023,0,0.16069,0.00042,0.21531,0,1.61078,5.30615,0,0.05523,1e-05,0.056,0.00138,0.38082,0.18427,0.5606,0.06402,0.36098,0.02798,0.02313
B54057,0,0.15055,0.00035,0.21667,0,1.50019,5.1836,0,0.05244,2e-05,0.05596,0.00072,0.41183,0.15313,0.56094,0.03744,0.33313,0.02347,0.02488
B54071,0,0.15486,0.00065,0.22464,0,1.54046,5.41101,0,0.05358,1e-05,0.05493,0.00321,0.28016,0.28348,0.55587,0.07631,0.40496,0.04138,0.00294
B54031,0,0.16245,0.00088,0.23162,0,1.63118,5.01522,2e-05,0.05581,8e-05,0.05031,0.00634,0.16836,0.3756,0.54859,0.12549,0.39672,0.0634,0.00104
A42111,0,0.16255,0.00158,0.24351,0,1.63193,4.98067,2e-05,0.05616,2e-05,0.05482,0.04313,0.05103,0.46808,0.55767,0.09991,0.40485,0.09749,0.00202
B24001,0,0.16195,0.0017,0.23869,0,1.6326,5.05189,0,0.05595,1e-05,0.05544,0.02674,0.03468,0.50141,0.55797,0.06971,0.36197,0.1164,0.00534
B42009,0,0.16256,0.00223,0.24452,0,1.64462,4.96233,1e-05,0.05624,2e-05,0.05495,0.07658,0.02982,0.45627,0.55794,0.13345,0.39891,0.10078,0.00758
A24023,0,0.19156,0.00173,0.247,0,1.93425,4.96052,0,0.05631,0,0.05582,0.02866,0.06744,0.46595,0.56055,0.06341,0.48071,0.08312,0.01577
F54023,0,0.20552,0.00041,0.24509,0,2.05894,4.95124,0,0.05632,0,0.05511,0.01002,0.38163,0.17017,0.55788,0.1145,0.50409,0.01386,0.00465
A54077,0,0.4357,0.00272,0.24632,0,4.37805,4.94954,0,0.09614,0,0.05576,0.04733,0.08351,0.43114,0.56038,0.06825,0.49715,0.06988,0.01488
A54093,0,0.50748,0.00013,0.24591,0,5.05816,4.96646,0,0.22304,0,0.05598,0.01831,0.48189,0.05084,0.56064,0.06405,0.56918,0.00199,0.0224
F24023,0,0.22768,0.00175,0.24566,0,2.29276,4.95682,0,0.05636,0,0.05547,0.04814,0.06499,0.44888,0.5593,0.09809,0.4692,0.06537,0.01201
F54057,0,0.215,0.00034,0.24644,0,2.15111,4.95089,0.00017,0.05623,1e-05,0.05577,0.01289,0.40665,0.14196,0.56019,0.17007,0.44974,0.0116,0.01602
F54065,0,0.17283,0.00323,0.24149,0,1.76005,4.95037,1e-05,0.05632,1e-05,0.05395,0.09538,0.02402,0.44309,0.55548,0.15719,0.32064,0.15615,0.00451
A42071,0.00629,0.17728,0.00561,0.19745,0.00048,1.65353,6.50093,0.04666,0.01794,0.00373,0.05546,0.02038,0.01417,0.52823,0.55963,0.04569,0.56064,0.08693,0.00647
A42133,0,0.15967,0.00354,0.23725,0,1.63198,5.0693,0,0.05599,4e-05,0.05572,0.01928,0.02235,0.52092,0.55907,0.03538,0.34881,0.24953,0.01991
A42075,0.00092,0.15437,0.00448,0.23918,4e-05,1.57122,9.434,0.00907,0.00588,0.08336,0.05558,0.0106,0.01409,0.53941,0.56041,0.02842,0.27015,0.24993,0.0116
A42011,0,0.20693,0.0029,0.24601,0,2.09703,4.94493,9e-05,0.05615,6e-05,0.05534,0.07196,0.03741,0.45313,0.55911,0.16175,0.37476,0.09707,0.01897
F42133,0,0.15892,0.0034,0.24241,0,1.61737,5.0499,2e-05,0.05596,0.00012,0.05494,0.06691,0.0263,0.4693,0.55781,0.12842,0.38237,0.12341,0.01145
F42075,0.00745,0.2591,0.00438,0.2465,0.00061,2.07733,4.9788,0.06298,0.02063,0.01112,0.05539,0.08213,0.03324,0.4475,0.55939,0.19277,0.43318,0.08004,0.02114
F42071,0.01517,0.3366,0.00577,0.24457,0.00146,2.37791,5.00182,0.03123,0.04048,0.0001,0.05465,0.04134,0.02651,0.4948,0.55703,0.10844,0.54784,0.05193,0.00648
A42041,0,0.15954,0.00276,0.22816,0,1.61996,5.17891,1e-05,0.05566,0.00016,0.05492,0.02812,0.02541,0.50905,0.55681,0.05227,0.36508,0.20829,0.01115
F42041,0,0.09805,0.00281,0.18055,0,1.0076,5.27953,0,0.05627,2e-05,0.05393,0.01175,0.01139,0.53936,0.55594,0.02114,0.21855,0.21124,0.00337
F42011,0,0.29019,0.00291,0.2461,0,2.9301,4.94311,0,0.0563,0,0.05537,0.08825,0.04423,0.43002,0.55956,0.17437,0.3809,0.07839,0.02253
A42107,0,0.16186,0.0025,0.24459,0,1.64153,4.98867,1e-05,0.05618,2e-05,0.05579,0.04159,0.03051,0.49047,0.56015,0.09203,0.37676,0.1622,0.02224
F42107,0,0.16374,0.00253,0.24927,0,1.6676,4.90923,1e-05,0.05643,0,0.05516,0.03943,0.02972,0.49309,0.55892,0.08564,0.38464,0.16106,0.01594
A42067,0,0.15886,0.00236,0.23152,0,1.60103,5.19634,1e-05,0.05556,5e-05,0.05513,0.06251,0.02611,0.47407,0.55751,0.13286,0.39597,0.10348,0.00994
A42043,0,0.15891,0.00207,0.2428,0,1.59749,5.18068,2e-05,0.0556,7e-05,0.05533,0.06729,0.0321,0.46356,0.56011,0.14452,0.38999,0.09699,0.0244
F42043,0,0.16469,0.00207,0.24694,0,1.67438,4.93679,3e-05,0.05629,3e-05,0.05509,0.07232,0.03768,0.45268,0.55912,0.15218,0.39749,0.08371,0.01886
A42087,0,0.16186,0.0024,0.24389,0,1.63859,4.98441,2e-05,0.05616,5e-05,0.05548,0.05094,0.03194,0.47967,0.55918,0.1164,0.41106,0.10667,0.01413
A42027,0,0.1557,0.00275,0.21286,0,1.58051,6.75544,0,0.05445,2e-05,0.05489,0.00882,0.01864,0.5352,0.55754,0.01608,0.26736,0.19048,0.01058
A42109,0,0.1611,0.00258,0.24261,0,1.63327,5.00495,2e-05,0.05608,6e-05,0.055,0.06448,0.02931,0.46877,0.55777,0.14193,0.36788,0.12466,0.01217
F42087,0,0.20053,0.0024,0.24572,0,2.02893,4.94824,0,0.05632,0,0.05535,0.06609,0.03546,0.46089,0.55903,0.15397,0.39331,0.08787,0.01413
A42097,0,0.16078,0.00336,0.21236,0,1.64211,5.52409,0,0.05609,3e-05,0.0558,0.00667,0.01904,0.53684,0.55922,0.01421,0.25866,0.28803,0.00653
A42037,0,0.164,0.00225,0.24782,0,1.67017,4.92211,0,0.05647,0,0.05536,0.02628,0.04063,0.49538,0.55934,0.04996,0.42498,0.15194,0.01852
A42061,0,0.16257,0.00263,0.24894,0,1.65212,4.9401,2e-05,0.05629,2e-05,0.0557,0.06838,0.0189,0.47523,0.56046,0.13549,0.3233,0.17307,0.02239
A42119,0,0.18701,0.00215,0.24596,0,1.89126,4.94916,4e-05,0.05628,3e-05,0.05549,0.05303,0.05138,0.45792,0.55934,0.11785,0.42754,0.08814,0.017
B42043,0,0.163,0.0021,0.25174,0,1.65079,4.9538,4e-05,0.05617,9e-05,0.055,0.06061,0.0401,0.46202,0.55979,0.13157,0.40867,0.09196,0.01831
