LandSegs,SNH4,INH4,DNH4,BNH4,SNO3,INO3,BNO3,SLON,ILON,DLON,BLON,SRON,IRON,DRON,BRON,SPO4,IPO4,DPO4,BPO4
A42011,0.48642,1.22251,0.02146,0.50779,0.13705,14.3144,11.3124,0.20819,0.05923,0.23719,0.63988,0.00162,3.25121,1.90795,6.0657,0.16876,1.39724,0.01471,0.01898
F42133,0.53878,0.89825,0.03436,0.54034,0.12972,7.26554,10.8725,0.10526,0.03712,0.39056,0.63208,0.0012,3.26331,2.03412,6.18401,0.22602,1.07166,0.08295,0.0114
F42075,0.3328,0.88558,0.01996,0.55501,0.08548,11.233,12.095,0.4103,0.09992,0.04528,0.70734,0.00181,3.78543,1.85067,6.65671,0.12338,1.54194,0.01323,0.02106
F42071,0.15727,0.67011,0.0161,0.57809,0.03404,9.00828,12.038,0.25802,0.09715,0.14122,0.73705,0.00094,3.55013,2.09708,6.94735,0.05525,1.32859,0.0141,0.00648
A42041,0.11125,0.65682,0.01382,0.5287,0.02848,7.3519,11.5076,0.0403,0.03958,0.45218,0.64928,0.00067,3.46542,1.97033,6.23482,0.09799,1.19205,0.21281,0.01117
F42041,0.04079,0.55444,0.0135,0.54469,0.01406,3.7091,11.3782,0.00222,0.00625,0.45787,0.64304,0.00021,3.04741,1.99765,7.28014,0.04135,0.70458,0.81086,0.00338
F42011,0.60374,1.53943,0.02282,0.52302,0.23517,18.5103,10.9833,0.22287,0.07262,0.20913,0.63227,0.00152,3.21899,1.92621,6.08085,0.2046,1.35469,0.01364,0.02253
A42107,0.23967,0.9522,0.01719,0.55539,0.06118,5.10396,9.94025,0.12992,0.04146,0.32722,0.62592,0.00123,3.53846,1.76985,6.29556,0.1039,1.04442,0.20559,0.02226
F42107,0.23403,0.96694,0.01687,0.56059,0.06117,4.77622,9.27903,0.11908,0.04149,0.33677,0.5977,0.00115,3.42753,1.80779,6.32691,0.09244,1.05106,0.17594,0.01596
A42067,0.24923,1.0654,0.01462,0.60088,0.05202,5.69763,10.9723,0.24653,0.04279,0.20041,0.66659,0.00193,3.98328,1.71469,6.22114,0.10394,0.9296,0.08209,0.00995
A42043,0.46542,0.8765,0.01301,0.55355,0.0953,6.3272,10.9014,0.15723,0.04172,0.32973,0.63926,0.0022,3.75288,1.58957,6.38285,0.21585,0.88484,0.07114,0.02389
F42043,0.50269,0.96359,0.01358,0.54425,0.11123,7.51485,11.0126,0.16569,0.05755,0.30657,0.63833,0.00219,3.70981,1.58202,6.33998,0.18362,1.06233,0.02433,0.0189
A42087,0.33184,0.61056,0.01923,0.52105,0.09595,8.24187,11.3971,0.1996,0.05357,0.2667,0.62958,0.0015,3.4418,1.74939,6.11657,0.15425,1.31674,0.01796,0.01417
A42027,0.04705,0.73161,0.0215,0.51,0.01612,4.51799,9.96771,0.00199,0.01192,0.40956,0.58941,0.00027,3.21486,2.04142,5.26519,0.03161,0.80968,0.55739,0.01059
A42109,0.26702,0.82966,0.01756,0.59218,0.0629,5.15604,9.80162,0.24731,0.048,0.21478,0.62785,0.00182,3.55231,1.78876,6.55244,0.11016,0.72423,0.06457,0.01224
F42087,0.46494,0.71765,0.02024,0.53435,0.17746,11.517,11.5434,0.252,0.0591,0.20794,0.64123,0.00172,3.37077,1.75277,6.06503,0.19448,1.20835,0.01181,0.01414
A42097,0.02924,0.83607,0.02449,0.51598,0.00861,4.99353,9.89861,0.01069,0.01407,0.46616,0.59165,0.00016,3.27385,2.19538,5.20736,0.02151,0.91409,0.54546,0.00654
A42037,0.16548,0.81096,0.01855,0.49254,0.04834,7.7199,10.6319,0.01897,0.11175,0.3576,0.59407,0.00082,3.12069,1.71811,5.75043,0.08501,1.2248,0.0374,0.01853
A42061,0.38856,0.44421,0.01745,0.53932,0.10881,7.37111,11.4309,0.15301,0.03009,0.3368,0.63893,0.00165,3.39783,1.89439,6.1548,0.22588,1.23844,0.02377,0.0224
A42119,0.24635,0.78705,0.01256,0.50853,0.05997,7.6471,11.1664,0.20172,0.07176,0.22712,0.62356,0.0019,3.4197,1.64847,6.0366,0.0896,1.28067,0.01196,0.01711
B42043,0.22581,0.79775,0.01495,0.55763,0.05908,7.07312,11.0456,0.13739,0.05816,0.34879,0.65457,0.00194,3.84108,1.60689,6.53871,0.16828,1.08961,0.03997,0.01802
A42013,0.27098,0.49087,0.00947,0.5228,0.07496,7.8702,12.1063,0.1415,0.04198,0.34306,0.65297,0.00215,3.95224,1.49654,6.40566,0.16563,1.33177,0.02407,0.01272
A42021,0.24696,0.95571,0.01319,0.50423,0.06959,8.78771,10.2454,0.02387,0.12148,0.31135,0.58746,0.00121,3.44456,1.40214,5.91327,0.07423,1.19657,0.10827,0.01945
B42027,0.11414,0.79966,0.01755,0.43156,0.03732,6.64179,11.7764,0.02435,0.04269,0.4173,0.58696,0.00047,3.32837,1.55553,5.81047,0.06076,1.07572,0.22412,0.01525
B42119,0.16631,0.64055,0.01448,0.51239,0.04387,6.6076,11.0582,0.18682,0.05107,0.26072,0.62585,0.00151,3.50903,1.65653,6.11552,0.11994,1.04918,0.04461,0.01884
A42093,0.52317,0.65409,0.03119,0.51755,0.13184,4.33726,8.293,0.10152,0.02465,0.34681,0.52412,0.00156,2.78224,2.0372,5.7141,0.23791,1.037,0.04354,0.0195
B42081,0.16091,0.60085,0.01382,0.47282,0.04426,5.54332,10.5553,0.01537,0.03715,0.33299,0.59289,0.00132,3.15225,1.80741,5.69037,0.14007,0.87965,0.33141,0.01564
A42025,0.34596,2.12044,0.01796,0.39659,0.18742,19.0538,7.29803,0.02097,0.13594,0.22168,0.45276,0.00196,2.28786,1.5468,4.55028,0.11953,1.02096,0.00849,0.00754
A42079,0.36531,0.78031,0.00921,0.4753,0.10687,6.95082,10.5978,0.02835,0.12047,0.3311,0.5871,0.00201,3.48174,1.29985,5.77682,0.17855,1.05021,0.08463,0.01628
F42013,0.49403,0.51323,0.01033,0.54585,0.12961,8.37216,11.6394,0.23374,0.04018,0.25225,0.64442,0.00294,3.86993,1.45935,6.35608,0.26028,1.25195,0.00898,0.01394
F42021,0.24824,0.99975,0.01372,0.50674,0.0607,8.92192,10.148,0.02685,0.12197,0.30866,0.58362,0.00139,3.45796,1.38573,5.90161,0.07668,1.16966,0.09991,0.01798
A42113,0.23338,0.61431,0.00432,0.50246,0.07297,8.70385,10.6154,0.06745,0.20595,0.21162,0.60367,0.00299,4.11748,0.7462,5.74753,0.11957,1.06488,0.0139,0.02243
B42079,0.48472,1.32478,0.00774,0.47716,0.12055,10.1316,10.5489,0.04034,0.17386,0.25453,0.58492,0.00234,3.44073,1.29182,5.5647,0.22008,1.08911,0.00741,0.01695
B42035,0.2025,0.51894,0.01353,0.48127,0.07556,6.91422,11.4856,0.07279,0.05794,0.36082,0.61013,0.00206,3.73226,1.26651,6.12593,0.15265,1.04661,0.14172,0.01774
A42081,0.17046,0.59892,0.01342,0.47538,0.04623,6.47579,10.7031,0.04621,0.05816,0.36951,0.587,0.00138,3.0038,1.79128,5.63229,0.12362,0.98352,0.17929,0.01526
F42061,0.28713,0.51781,0.01803,0.5164,0.07879,7.15945,11.9058,0.12117,0.02987,0.36768,0.64402,0.00132,3.48792,1.86389,6.16756,0.18445,1.17117,0.03564,0.00995
A42115,0.26447,0.67914,0.00273,0.50142,0.08497,9.71008,10.8485,0.07859,0.2381,0.17347,0.61287,0.00321,4.41754,0.4916,5.791,0.12246,1.04656,0.00222,0.01886
A42127,0.12497,1.05453,0.00161,0.52054,0.05541,12.2711,11.3254,0.02368,0.37811,0.08728,0.63374,0.00128,4.75039,0.33418,5.96224,0.05949,1.22732,0.00124,0.01937
A42117,0.27648,0.46676,0.01073,0.48962,0.11104,6.78495,10.6806,0.07191,0.07263,0.33238,0.59401,0.00234,3.40239,1.4768,5.763,0.16592,0.92822,0.08398,0.01798
F42009,0.36675,0.9213,0.0158,0.54566,0.08953,13.5951,11.2937,0.1183,0.07148,0.32172,0.62947,0.0017,3.47593,1.70889,6.11821,0.13485,1.29009,0.00949,0.00249
B42015,0.29649,0.4763,0.02095,0.50426,0.15471,8.03811,10.0198,0.10421,0.06815,0.31352,0.57296,0.00229,3.25491,1.63902,5.77361,0.16331,0.92882,0.02523,0.02243
B42131,0.31974,0.65047,0.01429,0.49775,0.11656,9.9544,10.2959,0.06107,0.1193,0.29855,0.58384,0.00195,3.16852,1.62646,5.63694,0.13488,1.10886,0.01387,0.00698
A42131,0.20564,0.4421,0.01065,0.47969,0.0605,6.4782,10.7018,0.0431,0.06094,0.36844,0.59261,0.0016,3.18055,1.63156,5.66364,0.18828,0.87704,0.12275,0.01186
A42069,0.12106,1.00799,0.00382,0.5028,0.02676,6.30591,11.2017,0.01443,0.2148,0.2648,0.62571,0.00122,3.96487,0.97475,6.05045,0.06902,1.19862,0.05403,0.01537
F42069,0.11106,0.99463,0.00389,0.50912,0.02641,6.8834,10.9142,0.0142,0.22045,0.26552,0.61722,0.00098,3.96265,0.97706,5.99457,0.04746,1.08874,0.01408,0.02063
A42035,0.06908,0.70266,0.00703,0.48977,0.02106,7.57017,11.0526,0.03702,0.09026,0.36059,0.59577,0.00088,3.62527,1.26163,5.94556,0.0342,1.29231,0.01033,0.02089
A42015,0.30547,0.38559,0.01739,0.49907,0.12804,7.10309,10.1276,0.10077,0.05105,0.32972,0.57501,0.00223,3.17192,1.70504,5.74468,0.1918,0.82201,0.05117,0.01872
A42105,0.39991,1.25876,0.02184,0.50794,0.11406,10.3843,10.9228,0.06225,0.11865,0.27598,0.60349,0.00206,3.65259,1.21355,5.86556,0.08584,0.68042,0.00955,0.02157
A42023,0.27647,0.90032,0.00949,0.30368,0.08681,9.7523,6.73962,0.11141,0.06489,0.18163,0.41769,0.00144,2.05777,1.35355,4.12323,0.06262,0.90461,0.00555,0.02242
A36015,0.66453,0.41344,0.01243,0.57337,0.18146,11.005,11.2573,0.40351,0.03721,0.11573,0.62461,0.00361,3.96826,1.42583,6.35479,0.14188,1.15151,0.00698,0.01122
A36101,0.26959,0.75502,0.00715,0.572,0.06452,9.94956,11.4258,0.20497,0.06253,0.27073,0.63074,0.00133,3.96574,1.40592,6.26317,0.04929,1.23402,0.00808,0.0154
F42117,0.60014,0.39681,0.01172,0.49659,0.23806,7.25143,8.49287,0.13664,0.06782,0.27364,0.4943,0.00381,3.36189,1.46668,5.73673,0.22961,0.94264,0.01063,0.0121
A36097,0.25332,1.21874,0.00595,0.60644,0.0545,13.3383,12.3965,0.19261,0.10351,0.26129,0.68305,0.00152,4.59988,0.87951,6.38999,0.04408,1.25082,0.00363,0.01316
A36107,0.47939,0.87939,0.0052,0.61042,0.11554,14.4422,12.6846,0.55098,0.11027,0.0151,0.7011,0.00369,4.77944,0.87212,6.56868,0.12138,1.16172,0.00302,0.01276
A36109,0.65943,0.97212,0.00798,0.5777,0.193,15.358,12.7649,0.40641,0.075,0.02604,0.6706,0.00452,4.40744,0.91469,6.48489,0.15884,1.32967,0.00368,0.01268
A42033,0.1484,0.56024,0.004,0.48332,0.05178,6.59173,10.4473,0.01556,0.2659,0.1769,0.58395,0.0016,4.18471,0.50639,5.7417,0.07633,1.06814,0.0401,0.01727
F42027,0.21982,0.69474,0.02357,0.44105,0.06518,6.69462,11.5546,0.05109,0.03653,0.39718,0.58871,0.00096,3.21967,1.69638,5.79164,0.12444,0.97787,0.23619,0.01774
A36051,0.19373,1.57379,0.01236,0.58613,0.04484,11.7959,13.2209,0.09519,0.07654,0.40096,0.68459,0.00075,4.05488,1.54978,6.43519,0.02713,1.33271,0.00915,0.01333
A36069,0.11876,1.15624,0.00912,0.57538,0.03126,9.61334,12.773,0.06632,0.07373,0.39188,0.67526,0.00071,4.19826,1.24837,6.65862,0.02563,1.48663,0.007,0.01334
A36123,0.19147,1.38824,0.01781,0.61249,0.06746,11.033,12.9324,0.10478,0.07976,0.36175,0.69331,0.00069,4.2467,1.40231,6.79872,0.03692,1.43643,0.00967,0.01333
F36101,0.30202,0.76269,0.00731,0.57515,0.07227,10.3635,11.3233,0.22213,0.06338,0.25607,0.62784,0.00143,3.95804,1.40764,6.23982,0.05484,1.25692,0.0069,0.02177
A36007,0.25923,1.10887,0.00514,0.63584,0.0614,14.5364,14.3027,0.41118,0.11092,0.11245,0.76269,0.0032,5.22957,1.09704,8.08473,0.06119,1.32416,0.00358,0.00957
A42047,0.25895,1.02928,0.0048,0.49866,0.07789,9.4733,10.0935,0.04661,0.28666,0.20434,0.54399,0.00181,4.22575,0.484,5.69075,0.06186,0.59521,0.01112,0.02241
A36023,0.24099,1.06765,0.01231,0.59482,0.08692,13.6938,15.5551,0.2618,0.11324,0.20987,0.76338,0.00196,5.07379,1.23921,7.86292,0.05981,1.5749,0.00564,0.01136
A42083,0.34301,1.60993,0.00242,0.50368,0.18691,14.2813,10.2898,0.0377,0.37788,0.08223,0.5836,0.00205,4.36321,0.2649,5.86486,0.10943,0.79535,0.00163,0.02241
A42063,0.67101,1.00852,0.01051,0.51174,0.22154,12.5325,10.7128,0.05324,0.14257,0.28671,0.62353,0.00224,4.2458,1.03995,6.1914,0.26308,1.12733,0.00745,0.01983
A42065,0.37106,0.66165,0.01426,0.5085,0.13039,9.56742,9.64535,0.04207,0.1338,0.32361,0.57365,0.00178,3.41525,1.43755,5.84558,0.09299,1.1834,0.04005,0.01983
F42033,0.19707,0.52522,0.00367,0.48438,0.06738,6.92144,10.3102,0.02525,0.26945,0.16781,0.57892,0.0023,4.19388,0.50979,5.72762,0.10137,1.01151,0.02939,0.02061
A36003,0.58872,1.2221,0.00572,0.6113,0.15438,18.0104,11.4663,0.3521,0.08919,0.13907,0.63794,0.00188,4.67421,1.01359,6.62674,0.10573,1.22461,0.00383,0.02163
F36003,0.49859,1.1898,0.00761,0.61046,0.22487,16.7698,11.3701,0.3362,0.07484,0.16732,0.63352,0.0016,4.67486,1.02356,6.63716,0.09389,1.23382,0.00435,0.02163
A36017,0.23287,1.22648,0.01505,0.64233,0.09128,15.4954,15.1078,0.31856,0.1305,0.17584,0.78434,0.00199,5.0488,1.53553,8.13701,0.05736,1.46606,0.00718,0.01652
A36053,0.10677,0.84226,0.0133,0.58073,0.03169,9.94672,14.3153,0.10396,0.0887,0.3351,0.73759,0.00084,4.38351,1.54293,7.2688,0.03768,1.39539,0.0178,0.01348
F42035,0.13397,1.16202,0.00796,0.50694,0.04536,13.596,10.897,0.04955,0.13641,0.29715,0.60133,0.00097,3.60264,1.27898,5.80964,0.05684,1.29995,0.00542,0.02087
F42081,0.13193,0.67706,0.01208,0.48858,0.03302,8.43981,10.3558,0.05063,0.09649,0.32869,0.57908,0.00137,2.95847,1.79607,5.60694,0.05703,1.25136,0.01204,0.01525
A36067,0.16081,0.82669,0.01053,0.50637,0.046,8.50461,12.8619,0.14439,0.07675,0.31174,0.6791,0.00155,4.54887,1.32918,6.65176,0.06962,1.27671,0.03447,0.00827
F36007,0.11729,0.95379,0.00434,0.60562,0.02859,11.3805,14.1571,0.28041,0.12269,0.2315,0.75297,0.00186,5.13115,1.11509,8.71006,0.03667,1.44493,0.00427,0.01407
F42119,0.27775,0.81842,0.01343,0.51378,0.07369,8.36653,11.0646,0.21995,0.07434,0.20617,0.6218,0.00188,3.41053,1.64306,6.04167,0.09654,1.24501,0.01072,0.01701
A36065,0.12577,1.01817,0.01223,0.57186,0.03713,12.7124,13.2689,0.10866,0.11729,0.38384,0.69801,0.00054,4.52017,1.49794,7.25044,0.04321,1.6024,0.01172,0.00939
A36025,0.15428,1.5029,0.02704,0.61613,0.06806,17.279,14.6979,0.1631,0.14039,0.25459,0.75129,0.00084,4.38644,1.28453,7.08951,0.03272,1.04175,0.00718,0.01254
A36077,0.22,1.09159,0.01385,0.60817,0.04477,13.9489,13.7669,0.19817,0.108,0.21975,0.73289,0.00122,4.25983,1.43103,7.33225,0.0508,1.12408,0.00767,0.01145
F36025,0.13639,1.49522,0.03045,0.61519,0.06646,17.0042,14.6974,0.15399,0.14147,0.26128,0.75071,0.00077,4.39641,1.30021,7.10964,0.03046,1.06914,0.00786,0.01256
A36043,0.132,1.3421,0.04453,0.63518,0.07519,15.5689,13.4833,0.15755,0.14061,0.29514,0.7374,0.00061,4.48785,1.71036,7.04878,0.03664,1.42348,0.01598,0.01257
F36015,0.60512,0.55105,0.00824,0.5725,0.11582,11.8608,11.1829,0.42027,0.04641,0.0853,0.62035,0.00404,3.98694,1.41798,6.31579,0.11748,1.16275,0.00568,0.01151
A36095,0.11113,1.17155,0.01741,0.56248,0.03737,13.4018,13.6635,0.13298,0.11798,0.34626,0.71005,0.00071,4.55501,1.39647,7.40692,0.0326,1.61206,0.0092,0.01257
F42115,0.56989,0.99417,0.00375,0.51233,0.1791,16.1877,10.5599,0.12057,0.25233,0.11381,0.6042,0.00453,4.45426,0.48712,5.81583,0.22014,0.92348,0.00167,0.01885
F42079,0.51036,1.19668,0.01012,0.48973,0.11436,12.7289,10.5016,0.05597,0.19493,0.22336,0.59323,0.00326,3.49686,1.2885,5.61295,0.20262,1.11179,0.00587,0.01627
F42097,0.04436,0.88778,0.02356,0.57095,0.01489,5.40604,9.13762,0.01793,0.02584,0.40049,0.5819,0.00021,2.7327,2.13335,5.9121,0.03118,1.0259,0.30968,0.00654
