 seg ,TOTN,TOTP
GY0_3800_3801,    1.0119,    1.3787
GY0_4240_3951,    2.0100,    0.7477
GY0_4530_4532,    1.0386,    1.1692
GY0_4531_4532,    1.0813,    0.9245
GY0_4532_3951,    1.0813,    0.9245
GY0_3951_3952,    1.0813,    0.9245
