 LoadType,Station,OutBias,EOS,PS,Sep,Atdep,Inload,InBias,Inload2, etc
TOTN,GY0_3800_3801, 0.1042E+01, 0.2883E+06, 0.0000E+00, 0.7669E+04, 0.7940E+03,
TOTN,GY0_4240_3951, 0.1579E+01, 0.2997E+06, 0.0000E+00, 0.7317E+04, 0.5009E+05,
TOTN,GY0_4530_4532, 0.1236E+01, 0.2719E+06, 0.0000E+00, 0.8818E+04, 0.2529E+04,
TOTN,GY0_3951_3952, 0.9082E+00, 0.8933E+06, 0.0000E+00, 0.2759E+05, 0.4791E+04, 0.2072E+06, 0.1579E+01, 0.2730E+06, 0.1236E+01,
TOTP,GY0_3800_3801, 0.3759E+00, 0.1311E+05, 0.0000E+00, 0.0000E+00, 0.3742E+02,
TOTP,GY0_4240_3951, 0.1085E+01, 0.1398E+05, 0.0000E+00, 0.0000E+00, 0.2361E+04,
TOTP,GY0_4530_4532, 0.5901E+00, 0.1389E+05, 0.0000E+00, 0.0000E+00, 0.1192E+03,
TOTP,GY0_3951_3952, 0.7251E+00, 0.4085E+05, 0.0000E+00, 0.0000E+00, 0.2311E+03, 0.4607E+04, 0.1085E+01, 0.1737E+05, 0.5901E+00,
