 LoadType,Station,OutBias,EOS,PS,Sep,Atdep,Inload,InBias,Inload2, etc
TOTN,PS5_5240_5200, 0.9062E+00, 0.1281E+08, 0.1593E+07, 0.4578E+06, 0.3253E+05,
TOTN,PU2_3090_4050, 0.8235E+00, 0.3082E+07, 0.4528E+06, 0.1751E+06, 0.2752E+04,
TOTN,PU3_3290_3390, 0.8857E+00, 0.6323E+07, 0.4436E+06, 0.2198E+06, 0.8848E+04,
TOTN,PM2_2860_3040, 0.7076E+00, 0.1677E+07, 0.1157E+06, 0.7517E+05, 0.2061E+04,
TOTN,PL0_4510_0001, 0.8425E+00, 0.3777E+06, 0.0000E+00, 0.1892E+05, 0.1104E+03,
TOTN,PU6_4020_3870, 0.7761E+00, 0.1313E+08, 0.2856E+07, 0.2982E+06, 0.7051E+05,
TOTN,PS3_5100_5080, 0.9274E+00, 0.6052E+07, 0.4961E+06, 0.1718E+06, 0.9253E+04,
TOTP,PS5_5240_5200, 0.1083E+01, 0.8324E+06, 0.3285E+06, 0.0000E+00, 0.1366E+04,
TOTP,PU2_3090_4050, 0.1472E+01, 0.1307E+06, 0.9005E+05, 0.0000E+00, 0.1170E+03,
TOTP,PU3_3290_3390, 0.8736E+00, 0.2901E+06, 0.9633E+05, 0.0000E+00, 0.3706E+03,
TOTP,PM2_2860_3040, 0.1372E+01, 0.1393E+06, 0.1600E+05, 0.0000E+00, 0.8239E+02,
TOTP,PL0_4510_0001, 0.4863E+00, 0.2340E+05, 0.0000E+00, 0.0000E+00, 0.4167E+01,
TOTP,PU6_4020_3870, 0.8766E+00, 0.6116E+06, 0.4518E+06, 0.0000E+00, 0.3422E+04,
TOTP,PS3_5100_5080, 0.1232E+01, 0.4196E+06, 0.9400E+05, 0.0000E+00, 0.4015E+03,
