 seg ,TOTN,TOTP
GY0_3800_3801,    1.0168,    1.3616
GY0_4240_3951,    0.4282,    1.3911
GY0_4530_4532,    1.1045,    1.1656
GY0_4531_4532,    1.2780,    1.1523
GY0_4532_3951,    1.2780,    1.1523
GY0_3951_3952,    1.2780,    1.1523
