 seg ,TOTN,TOTP
GY0_3800_3801,    0.9882,    0.9989
GY0_4240_3951,    0.6930,    0.8770
GY0_4530_4532,    1.0098,    1.0063
GY0_4531_4532,    0.9814,    1.0015
GY0_4532_3951,    0.9814,    1.0015
GY0_3951_3952,    0.9814,    1.0015
