 LoadType,Station,OutBias,EOS,PS,Sep,Atdep,Inload,InBias,Inload2, etc
TOTN,YP4_6720_6750, 0.1143E+01, 0.4314E+07, 0.1737E+06, 0.2004E+06, 0.1439E+06,
TOTP,YP4_6720_6750, 0.9353E+00, 0.2431E+06, 0.4494E+05, 0.0000E+00, 0.7421E+04,
