 seg ,TOTN,TOTP
GY0_3800_3801,    0.8018,    1.0395
GY0_4240_3951,    2.6437,    0.5475
GY0_4530_4532,    0.9702,    1.1045
GY0_4531_4532,    1.0100,    1.0565
GY0_4532_3951,    1.0100,    1.0565
GY0_3951_3952,    1.0100,    1.0565
