 LoadType,Station,OutBias,EOS,PS,Sep,Atdep,Inload,InBias,Inload2, etc
TOTN,PL0_4510_0001, 0.8873E+00, 0.3793E+06, 0.0000E+00, 0.1842E+05, 0.1109E+03,
TOTN,JB3_6820_7053, 0.1410E+01, 0.1010E+07, 0.9487E+05, 0.9258E+05, 0.3908E+04,
TOTN,EM2_3980_0001, 0.1093E+01, 0.1017E+07, 0.7637E+03, 0.3602E+05, 0.7168E+03,
TOTN,EL1_5430_0001, 0.1071E+01, 0.1658E+06, 0.0000E+00, 0.8938E+04, 0.3095E+02,
TOTN,EL0_4562_0003, 0.1261E+01, 0.1110E+07, 0.0000E+00, 0.1562E+05, 0.1507E+03,
TOTN,WU2_3020_3320, 0.9405E+00, 0.1670E+07, 0.1055E+05, 0.8580E+05, 0.1559E+05,
TOTN,WM3_3880_4060, 0.1052E+01, 0.2065E+07, 0.8173E+05, 0.2607E+06, 0.3290E+05,
TOTN,WM1_3660_3910, 0.1117E+01, 0.2120E+06, 0.0000E+00, 0.3477E+05, 0.2732E+03,
TOTN,PL1_5230_0001, 0.9225E+00, 0.1964E+06, 0.7903E+02, 0.5283E+05, 0.8172E+03,
TOTN,PL1_4460_4780, 0.1065E+01, 0.3644E+06, 0.1255E+03, 0.2340E+05, 0.1589E+04,
TOTN,PL0_5070_0001, 0.1104E+01, 0.1091E+06, 0.1254E+04, 0.2099E+05, 0.2800E+03,
TOTN,PL0_5010_5130, 0.1098E+01, 0.1451E+06, 0.0000E+00, 0.0000E+00, 0.4842E+02,
TOTN,XL1_4690_0001, 0.1087E+01, 0.3083E+06, 0.0000E+00, 0.4758E+05, 0.1260E+04,
TOTN,XL0_5320_0001, 0.1355E+01, 0.1918E+05, 0.0000E+00, 0.5511E+04, 0.0000E+00,
TOTP,PL0_5000_0001, 0.1020E+01, 0.1572E+05, 0.0000E+00, 0.0000E+00, 0.6658E+02,
TOTP,PL0_4510_0001, 0.8385E+00, 0.4180E+05, 0.0000E+00, 0.0000E+00, 0.4257E+01,
TOTP,JB3_6820_7053, 0.1139E+01, 0.5340E+05, 0.5240E+03, 0.0000E+00, 0.1792E+03,
TOTP,EM2_3980_0001, 0.9963E+00, 0.3759E+05, 0.1030E+03, 0.0000E+00, 0.2966E+02,
TOTP,EL1_5430_0001, 0.1046E+01, 0.1591E+05, 0.0000E+00, 0.0000E+00, 0.1268E+01,
TOTP,EL0_4562_0003, 0.1047E+01, 0.2798E+05, 0.0000E+00, 0.0000E+00, 0.5693E+01,
TOTP,WU2_3020_3320, 0.9663E+00, 0.4253E+05, 0.5370E+03, 0.0000E+00, 0.6123E+03,
TOTP,WM3_3880_4060, 0.9947E+00, 0.1012E+06, 0.1299E+05, 0.0000E+00, 0.1311E+04,
TOTP,WM1_3660_3910, 0.1049E+01, 0.1072E+05, 0.0000E+00, 0.0000E+00, 0.1073E+02,
TOTP,PL1_5370_5470, 0.1107E+01, 0.3222E+05, 0.4419E+02, 0.0000E+00, 0.1345E+03,
TOTP,PL1_5230_0001, 0.1001E+01, 0.2047E+05, 0.2543E+02, 0.0000E+00, 0.3365E+02,
TOTP,PL1_4540_0001, 0.9471E+00, 0.3502E+05, 0.1983E+04, 0.0000E+00, 0.3555E+02,
TOTP,PL1_4460_4780, 0.1033E+01, 0.2914E+05, 0.2590E+02, 0.0000E+00, 0.6073E+02,
TOTP,PL0_5540_5490, 0.1007E+01, 0.6345E+03, 0.0000E+00, 0.0000E+00, 0.0000E+00,
TOTP,PL0_5070_0001, 0.1011E+01, 0.1721E+05, 0.2003E+03, 0.0000E+00, 0.1103E+02,
TOTP,PL0_5010_5130, 0.1018E+01, 0.1035E+05, 0.0000E+00, 0.0000E+00, 0.1834E+01,
TOTP,XL1_4690_0001, 0.5926E+00, 0.6361E+05, 0.0000E+00, 0.0000E+00, 0.4965E+02,
TOTP,XL0_5320_0001, 0.9801E+00, 0.1824E+04, 0.0000E+00, 0.0000E+00, 0.0000E+00,
