 LoadType,Station,OutBias,EOS,PS,Sep,Atdep,Inload,InBias,Inload2, etc
TOTN,SW7_1640_0003, 0.9901E+00, 0.2654E+08, 0.2238E+07, 0.8867E+06, 0.1901E+06,
TOTP,SW7_1640_0003, 0.8058E+00, 0.1118E+07, 0.3206E+06, 0.0000E+00, 0.9122E+04,
