 LoadType,Station,OutBias,EOS,PS,Sep,Atdep,Inload,InBias,Inload2, etc
TOTN,PM7_4820_0001, 0.7445E+00, 0.9082E+08, 0.8755E+07, 0.2924E+07, 0.3343E+06,
TOTP,PM7_4820_0001, 0.6565E+00, 0.4227E+07, 0.1536E+07, 0.0000E+00, 0.1456E+05,
