 LoadType,Station,OutBias,EOS,PS,Sep,Atdep,Inload,InBias,Inload2, etc
TOTN,JA5_7480_0001, 0.1060E+01, 0.3509E+07, 0.8640E+05, 0.1880E+06, 0.5907E+05,
TOTP,JA5_7480_0001, 0.1011E+01, 0.3347E+06, 0.1636E+05, 0.0000E+00, 0.3061E+04,
