
ITER 1
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set PO4X      = (	-2.9	-29.7	16.0	-19.3	-15.3	28.4	15.5	-0.3	-12.8 )
set PIPX      = (	68.9	7.7	-92.6	13.0	487.1	121.1	839.9	-3.2	881.5 )
set ORGP      = (	-42.3	-75.7	-68.4	-70.8	-64.3	-51.3	-61.1	-37.8	-75.1 )
set TOTP      = (	-8.7	-37.1	-61.3	-20.4	7.8	0.1	-27.2	-16.9	95.6 )
set TSED      = (	-31.4	-44.9	-38.6	-10.6	43.3	5.3	191.7	13.3	1490.1 )
set TSSX      = (	-31.1	-44.6	-20.4	17.8	68.4	36.1	331.6	14.8	1494.2 )

ITER 12
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-42.3	-18.8	23.2	67.9	24.2	47.3	144.9	10.1	151.0 )
set NO23      = (	-26.7	-23.6	34.5	50.1	90.6	66.2	172.9	0.4	107.1 )
set ORGN      = (	55.7	-48.4	-54.7	-54.2	-60.4	-34.3	-18.5	56.2	-62.6 )
set TOTN      = (	-5.2	-31.7	-24.6	-3.7	-14.3	1.1	35.4	17.8	51.2 )
set PO4X      = (	24.8	-28.6	16.0	-18.7	-16.5	28.8	14.9	-1.7	-12.9 )
set PIPX      = (	61.9	6.7	-92.2	14.1	488.3	122.3	865.2	-1.5	865.3 )
set ORGP      = (	-47.4	-75.9	-66.8	-70.9	-64.0	-50.8	-60.7	-37.2	-74.8 )
set TOTP      = (	-9.6	-37.4	-60.7	-19.8	7.9	0.7	-26.5	-16.2	93.2 )
set TSED      = (	-32.1	-45.6	-34.9	-1.1	40.8	6.5	196.0	15.0	1449.1 )
set TSSX      = (	-32.2	-45.2	-15.7	30.2	65.6	37.7	338.0	16.4	1453.3 )

ITER 13
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-45.2	-16.9	28.0	66.1	25.2	45.1	141.7	10.4	150.8 )
set NO23      = (	-26.9	-23.5	35.3	46.6	90.8	65.0	172.4	0.6	106.9 )
set ORGN      = (	62.4	-48.4	-55.9	-54.5	-60.0	-33.8	-18.0	56.6	-62.7 )
set TOTN      = (	-3.7	-31.6	-25.0	-5.5	-14.0	1.0	35.5	18.1	51.0 )
set PO4X      = (	-11.2	-29.0	19.2	-18.0	-17.1	28.6	14.4	-1.6	-13.3 )
set PIPX      = (	65.5	5.9	-92.4	14.3	488.0	123.3	891.3	0.1	858.5 )
set ORGP      = (	-39.8	-75.6	-68.6	-71.3	-63.8	-50.5	-60.4	-37.3	-75.0 )
set TOTP      = (	-9.2	-37.6	-60.7	-19.8	8.0	1.1	-25.8	-15.7	91.9 )
set TSED      = (	-31.2	-45.6	-35.3	-4.6	39.1	7.6	200.8	16.3	1427.2 )
set TSSX      = (	-30.9	-45.3	-16.2	25.6	63.6	39.1	344.9	17.7	1431.2 )

ITER 14
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-41.6	-15.7	39.6	54.5	26.0	43.2	139.7	10.4	149.2 )
set NO23      = (	-26.9	-23.4	35.5	46.9	90.7	63.4	172.6	0.6	106.7 )
set ORGN      = (	58.8	-48.2	-54.9	-54.1	-59.8	-33.4	-17.7	57.1	-62.8 )
set TOTN      = (	-4.5	-31.5	-23.9	-5.5	-13.8	0.7	35.7	18.2	50.8 )
set PO4X      = (	19.8	-28.6	18.6	-10.1	-17.5	28.2	13.8	-3.0	-12.9 )
set PIPX      = (	56.2	4.8	-92.1	11.6	482.6	124.2	917.4	1.7	843.8 )
set ORGP      = (	-44.5	-75.4	-67.1	-70.8	-63.5	-50.1	-60.3	-37.0	-75.1 )
set TOTP      = (	-10.0	-37.8	-60.1	-20.2	7.4	1.4	-25.3	-15.2	89.6 )
set TSED      = (	-31.4	-45.5	-32.3	-22.6	36.7	8.7	205.6	17.6	1392.3 )
set TSSX      = (	-31.4	-45.1	-12.2	2.0	60.8	40.5	352.0	19.0	1396.3 )

ITER 15
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-45.2	-14.7	43.9	57.7	26.1	41.3	138.7	10.6	147.5 )
set NO23      = (	-26.5	-23.2	35.4	47.0	90.9	63.7	172.1	0.9	106.9 )
set ORGN      = (	62.6	-48.1	-55.6	-54.1	-59.4	-32.8	-17.5	57.2	-62.8 )
set TOTN      = (	-3.4	-31.3	-24.2	-5.3	-13.5	1.1	35.6	18.5	50.9 )
set PO4X      = (	-8.8	-27.8	20.4	-15.6	-17.7	27.9	13.3	-3.1	-12.7 )
set PIPX      = (	63.5	3.6	-92.4	13.2	473.6	125.8	942.7	3.0	828.8 )
set ORGP      = (	-40.1	-75.2	-68.2	-70.8	-63.2	-49.6	-60.2	-37.2	-75.1 )
set TOTP      = (	-9.6	-38.0	-60.2	-19.9	6.6	1.9	-24.8	-14.8	87.3 )
set TSED      = (	-30.3	-45.8	-32.7	-16.3	33.8	10.0	210.6	18.8	1359.0 )
set TSSX      = (	-30.0	-45.4	-12.8	10.3	57.6	42.1	359.1	20.2	1363.0 )

ITER 16
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-41.0	-13.7	51.4	59.3	26.9	40.6	138.0	10.6	146.3 )
set NO23      = (	-26.2	-23.2	35.6	47.2	91.1	62.3	172.7	0.9	106.7 )
set ORGN      = (	58.8	-47.8	-54.6	-54.0	-59.0	-32.6	-17.4	57.4	-62.6 )
set TOTN      = (	-4.0	-31.2	-23.2	-5.2	-13.1	0.7	35.8	18.5	50.7 )
set PO4X      = (	25.5	-28.1	21.1	-17.8	-17.8	27.8	12.7	-4.1	-12.8 )
set PIPX      = (	58.4	2.8	-92.2	14.2	469.1	126.8	967.1	4.3	815.7 )
set ORGP      = (	-45.1	-74.8	-66.8	-70.7	-62.9	-49.5	-60.1	-37.0	-74.9 )
set TOTP      = (	-9.0	-38.2	-59.6	-19.5	6.3	2.1	-24.4	-14.4	85.3 )
set TSED      = (	-31.6	-45.5	-30.8	-10.6	32.2	11.0	215.2	19.9	1330.2 )
set TSSX      = (	-31.7	-45.2	-10.4	17.7	55.8	43.4	365.9	21.3	1334.0 )

ITER 17
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-43.4	-13.0	56.6	53.4	27.5	38.9	137.7	10.7	145.0 )
set NO23      = (	-25.7	-23.3	35.8	47.3	91.4	62.7	171.9	1.1	106.6 )
set ORGN      = (	61.9	-47.5	-55.3	-53.9	-58.6	-32.3	-17.5	57.3	-62.7 )
set TOTN      = (	-2.9	-31.1	-23.4	-5.3	-12.7	1.0	35.6	18.6	50.6 )
set PO4X      = (	-8.3	-27.5	24.0	-9.7	-18.0	27.5	12.2	-4.1	-12.6 )
set PIPX      = (	68.0	1.3	-92.2	12.0	466.6	125.8	988.0	5.6	801.4 )
set ORGP      = (	-41.4	-74.5	-67.9	-70.6	-62.6	-49.3	-60.2	-37.3	-75.0 )
set TOTP      = (	-9.1	-38.4	-59.3	-19.9	6.1	2.1	-24.1	-14.0	83.0 )
set TSED      = (	-27.9	-45.9	-29.8	-26.2	31.7	10.4	219.5	21.0	1294.9 )
set TSSX      = (	-27.7	-45.5	-9.1	-2.8	55.1	42.7	372.3	22.5	1298.8 )

ITER 18
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-40.5	-12.4	60.1	57.5	28.3	39.0	137.3	10.7	144.0 )
set NO23      = (	-25.4	-23.3	36.7	47.3	91.5	61.2	172.1	1.0	106.5 )
set ORGN      = (	58.6	-47.3	-55.1	-54.0	-58.3	-32.1	-17.5	57.4	-62.8 )
set TOTN      = (	-3.5	-31.0	-22.9	-5.1	-12.4	0.6	35.6	18.7	50.4 )
set PO4X      = (	24.7	-27.2	25.8	-15.0	-18.1	27.1	11.7	-4.9	-13.0 )
set PIPX      = (	59.1	0.4	-92.3	13.6	468.3	127.1	1008.0	6.8	789.0 )
set ORGP      = (	-45.7	-74.2	-67.4	-70.6	-62.3	-49.1	-60.2	-37.1	-75.1 )
set TOTP      = (	-9.3	-38.6	-58.8	-19.6	6.6	2.3	-23.8	-13.6	80.9 )
set TSED      = (	-31.0	-45.8	-29.5	-20.6	32.4	11.2	223.6	22.1	1249.7 )
set TSSX      = (	-31.2	-45.4	-8.8	4.5	56.0	43.7	378.2	23.6	1253.3 )

ITER 19
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-42.5	-11.8	64.0	59.1	28.8	36.7	137.3	10.9	143.0 )
set NO23      = (	-25.2	-23.3	36.5	47.4	90.9	61.7	171.5	1.2	106.9 )
set ORGN      = (	61.9	-47.1	-55.3	-54.0	-58.0	-31.9	-17.6	57.2	-62.6 )
set TOTN      = (	-2.6	-31.0	-22.9	-5.1	-12.4	0.9	35.3	18.7	50.7 )
set PO4X      = (	-7.7	-26.9	26.1	-16.8	-17.8	27.2	11.4	-4.6	-13.5 )
set PIPX      = (	70.4	-0.7	-92.4	14.5	467.6	124.0	1025.4	8.0	780.5 )
set ORGP      = (	-41.8	-74.0	-67.6	-70.7	-62.1	-48.9	-60.2	-37.4	-74.9 )
set TOTP      = (	-8.7	-38.8	-58.8	-19.3	6.7	1.9	-23.5	-13.2	79.5 )
set TSED      = (	-27.1	-46.1	-29.7	-15.9	32.6	9.5	227.3	23.2	1216.0 )
set TSSX      = (	-26.9	-45.7	-9.1	10.7	56.2	41.6	383.8	24.6	1219.7 )

ITER 20
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-40.1	-11.7	69.7	60.2	28.9	37.0	137.3	11.0	141.5 )
set NO23      = (	-25.0	-23.0	36.5	47.5	90.9	60.3	171.8	1.2	106.7 )
set ORGN      = (	58.4	-47.3	-54.6	-54.1	-57.7	-31.7	-17.7	57.2	-62.7 )
set TOTN      = (	-3.3	-30.8	-22.3	-5.0	-12.2	0.6	35.3	18.7	50.5 )
set PO4X      = (	24.1	-25.0	25.8	-17.7	-17.5	27.0	11.1	-5.4	-12.8 )
set PIPX      = (	58.1	-2.0	-92.3	15.2	467.3	124.9	1039.4	9.1	763.5 )
set ORGP      = (	-46.3	-74.1	-66.8	-70.7	-61.8	-48.7	-60.2	-37.3	-75.0 )
set TOTP      = (	-9.9	-39.0	-58.6	-19.0	6.9	2.1	-23.3	-12.9	76.9 )
set TSED      = (	-31.0	-47.1	-28.8	-11.4	32.9	10.1	230.5	24.2	1169.2 )
set TSSX      = (	-31.2	-46.7	-7.9	16.6	56.5	42.3	388.4	25.7	1172.8 )

ITER 21
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-42.5	-10.7	71.9	54.2	29.2	37.2	137.4	11.1	140.1 )
set NO23      = (	-24.8	-23.2	36.8	47.5	91.2	60.7	171.1	1.4	106.5 )
set ORGN      = (	61.7	-47.1	-55.5	-54.1	-57.5	-31.6	-17.9	56.9	-62.8 )
set TOTN      = (	-2.3	-30.8	-22.7	-5.2	-11.9	0.8	35.1	18.7	50.3 )
set PO4X      = (	-7.0	-26.3	27.2	-8.7	-17.4	25.9	10.9	-5.1	-12.8 )
set PIPX      = (	70.5	-3.4	-92.4	12.8	466.1	129.6	1051.6	10.2	753.1 )
set ORGP      = (	-42.1	-73.9	-68.1	-70.6	-61.6	-48.7	-60.3	-37.7	-75.1 )
set TOTP      = (	-8.7	-39.6	-58.8	-19.4	6.9	2.8	-23.2	-12.6	75.2 )
set TSED      = (	-27.6	-48.0	-29.7	-27.4	33.0	13.7	233.2	25.2	1145.0 )
set TSSX      = (	-27.4	-47.6	-9.0	-4.3	56.7	46.9	392.5	26.7	1148.2 )

ITER 22
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-39.1	-11.2	78.7	57.9	29.8	37.2	137.4	11.1	136.7 )
set NO23      = (	-24.8	-23.3	37.5	47.6	91.2	60.8	171.9	1.5	106.4 )
set ORGN      = (	58.6	-46.8	-55.3	-54.3	-57.3	-31.6	-18.0	56.7	-62.8 )
set TOTN      = (	-3.0	-30.9	-22.1	-5.2	-11.8	0.8	35.2	18.7	50.1 )
set PO4X      = (	23.8	-26.1	29.1	-14.2	-17.3	25.7	10.8	-5.7	-11.6 )
set PIPX      = (	58.4	-5.5	-92.3	14.3	466.1	132.4	1063.8	11.3	728.6 )
set ORGP      = (	-46.1	-73.5	-67.8	-70.8	-61.4	-48.7	-60.3	-37.8	-75.1 )
set TOTP      = (	-9.8	-40.1	-58.2	-19.2	7.1	3.3	-23.0	-12.3	71.6 )
set TSED      = (	-31.1	-49.3	-28.6	-22.8	33.4	16.0	236.0	26.3	1102.1 )
set TSSX      = (	-31.3	-48.9	-7.6	1.6	57.1	49.7	396.4	27.8	1105.2 )

ITER 23
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-41.9	-10.6	83.6	59.3	30.2	37.3	137.8	11.3	136.0 )
set NO23      = (	-24.6	-23.4	37.3	47.7	90.9	61.0	170.9	1.5	106.8 )
set ORGN      = (	61.6	-46.6	-55.4	-54.4	-57.2	-31.6	-18.2	56.4	-62.7 )
set TOTN      = (	-2.2	-30.8	-22.1	-5.2	-11.7	0.9	34.8	18.7	50.3 )
set PO4X      = (	-7.6	-25.5	29.4	-15.8	-17.1	25.6	10.7	-5.5	-12.7 )
set PIPX      = (	70.6	-5.4	-92.2	15.1	466.2	134.7	1075.1	12.4	723.8 )
set ORGP      = (	-42.2	-73.2	-67.9	-70.9	-61.3	-48.8	-60.4	-38.0	-75.0 )
set TOTP      = (	-8.9	-39.9	-58.1	-18.9	7.2	3.8	-22.8	-11.9	70.6 )
set TSED      = (	-27.2	-48.7	-28.2	-19.2	33.9	17.8	238.6	27.4	1091.3 )
set TSSX      = (	-27.0	-48.2	-7.0	6.4	57.7	52.2	400.3	28.8	1094.8 )

ITER 24
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-38.9	-9.5	86.8	60.3	30.4	37.5	137.8	11.4	134.3 )
set NO23      = (	-24.4	-23.6	37.6	47.8	91.1	59.8	170.9	1.6	106.5 )
set ORGN      = (	58.6	-46.5	-55.3	-54.6	-57.0	-31.8	-18.4	56.1	-62.8 )
set TOTN      = (	-2.7	-30.8	-21.8	-5.2	-11.6	0.4	34.7	18.7	50.1 )
set PO4X      = (	23.3	-26.3	30.9	-16.6	-17.0	25.8	10.5	-6.0	-12.2 )
set PIPX      = (	57.0	-6.0	-92.2	15.7	464.2	137.1	1084.7	13.5	708.9 )
set ORGP      = (	-46.0	-73.1	-67.7	-71.0	-61.1	-48.9	-60.4	-38.2	-75.1 )
set TOTP      = (	-10.2	-40.2	-57.7	-18.7	7.1	4.2	-22.7	-11.7	68.4 )
set TSED      = (	-31.1	-48.5	-28.0	-15.4	33.8	19.6	240.9	28.5	1063.7 )
set TSSX      = (	-31.2	-48.1	-6.9	11.5	57.6	54.4	403.8	29.9	1067.0 )

ITER 25
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-41.4	-9.2	91.0	55.1	30.8	36.7	137.9	11.6	134.4 )
set NO23      = (	-24.3	-23.8	37.7	47.8	91.4	60.2	170.3	1.7	106.4 )
set ORGN      = (	61.4	-46.2	-55.4	-54.7	-56.9	-31.9	-18.6	55.6	-62.9 )
set TOTN      = (	-2.0	-30.9	-21.7	-5.4	-11.4	0.4	34.4	18.6	50.0 )
set PO4X      = (	-7.4	-26.5	30.8	-8.8	-17.1	25.6	10.4	-5.9	-13.3 )
set PIPX      = (	69.9	-6.5	-92.1	13.6	464.4	139.1	1094.3	14.7	710.8 )
set ORGP      = (	-42.5	-72.8	-67.9	-71.0	-61.0	-49.0	-60.5	-38.5	-75.2 )
set TOTP      = (	-9.2	-40.2	-57.7	-19.1	7.1	4.4	-22.6	-11.3	68.3 )
set TSED      = (	-27.0	-47.8	-27.8	-29.5	34.2	21.2	243.3	29.6	1064.5 )
