
ITER 1
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-20.9	3.9	90.3	50.3	13.8	18.1	81.8	11.2	87.5 )
set NO23      = (	-26.9	-30.8	29.5	24.7	70.7	33.7	116.8	-1.8	65.5 )
set ORGN      = (	54.2	-27.0	-51.4	-39.9	-34.7	-18.1	-11.5	51.5	-69.6 )
set TOTN      = (	-4.9	-28.5	-21.6	-8.0	-3.3	-0.1	23.9	15.1	20.4 )
set PO4X      = (	35.0	-21.9	46.3	0.2	-31.9	30.4	19.9	-5.2	-14.8 )
set PIPX      = (	108.1	-5.5	-35.7	4.4	361.8	148.7	1042.9	51.1	350.5 )
set ORGP      = (	-44.0	-66.6	-54.6	-62.5	-53.3	-42.1	-55.4	-43.5	-87.5 )
set TOTP      = (	5.6	-36.2	-23.9	-19.9	-1.9	11.5	-17.7	0.9	3.8 )
set TSED      = (	-13.3	-23.8	-11.3	-21.2	4.1	54.2	21.1	62.6	170.3 )
set TSSX      = (	-13.7	-23.4	14.8	3.8	22.6	98.8	82.5	64.3	171.7 )

ITER 27
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-24.8	3.7	94.6	50.4	13.0	18.3	81.9	11.3	87.4 )
set NO23      = (	-27.8	-31.1	29.7	25.3	70.8	34.1	116.8	-1.8	65.3 )
set ORGN      = (	56.4	-27.0	-51.5	-39.9	-34.9	-18.1	-11.6	51.4	-69.5 )
set TOTN      = (	-5.0	-28.7	-21.4	-7.7	-3.4	0.1	23.9	15.1	20.4 )
set PO4X      = (	12.1	-21.3	46.2	0.9	-34.1	30.7	19.9	-5.5	-14.9 )
set PIPX      = (	120.4	-5.2	-35.3	5.4	361.5	152.5	1050.7	51.8	350.7 )
set ORGP      = (	-41.0	-66.5	-54.8	-62.4	-53.5	-42.2	-55.4	-43.5	-87.3 )
set TOTP      = (	7.3	-35.9	-23.8	-19.3	-2.5	12.3	-17.5	1.1	3.9 )
set TSED      = (	-8.6	-23.7	-10.5	-18.5	4.7	56.2	22.1	63.5	170.5 )
set TSSX      = (	-8.7	-23.3	15.8	7.3	23.3	101.3	84.0	65.2	171.9 )

ITER 28
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-21.0	4.0	97.9	50.7	13.7	17.8	82.0	11.3	87.4 )
set NO23      = (	-26.8	-31.2	31.1	26.0	70.2	33.6	116.8	-1.7	65.5 )
set ORGN      = (	54.5	-27.0	-51.4	-40.2	-34.6	-18.2	-11.6	51.2	-69.5 )
set TOTN      = (	-4.8	-28.8	-20.8	-7.5	-3.3	-0.1	23.8	15.1	20.5 )
set PO4X      = (	31.3	-21.4	46.4	2.1	-32.3	31.5	19.8	-5.6	-14.8 )
set PIPX      = (	104.6	-4.3	-35.0	5.5	361.7	152.3	1058.5	51.8	350.9 )
set ORGP      = (	-43.4	-66.5	-54.6	-62.7	-53.1	-42.2	-55.4	-43.6	-87.4 )
set TOTP      = (	4.6	-35.6	-23.6	-19.2	-1.9	12.4	-17.4	1.1	3.9 )
set TSED      = (	-14.6	-23.3	-9.9	-18.0	4.9	54.6	23.1	63.5	170.7 )
set TSSX      = (	-15.0	-22.9	16.6	8.0	23.6	99.2	85.3	65.3	172.0 )

ITER 29
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-25.1	4.5	103.3	52.1	13.0	17.9	82.1	11.4	87.5 )
set NO23      = (	-27.9	-31.4	30.1	26.4	70.1	34.0	116.8	-1.7	65.4 )
set ORGN      = (	56.2	-26.9	-51.8	-40.3	-34.6	-18.2	-11.7	51.0	-69.5 )
set TOTN      = (	-5.2	-28.9	-21.2	-7.4	-3.4	-0.1	23.8	15.1	20.4 )
set PO4X      = (	13.6	-22.0	47.7	1.7	-33.8	31.7	19.8	-5.7	-14.8 )
set PIPX      = (	116.4	-4.2	-34.6	6.1	360.1	155.9	1065.5	52.4	351.1 )
set ORGP      = (	-41.0	-66.3	-55.2	-62.8	-53.1	-42.3	-55.5	-43.7	-87.4 )
set TOTP      = (	6.5	-35.6	-23.3	-19.0	-2.4	13.1	-17.3	1.2	3.9 )
set TSED      = (	-10.5	-23.0	-9.5	-16.3	5.0	56.1	23.9	64.3	170.8 )
set TSSX      = (	-10.7	-22.6	17.2	10.2	23.7	101.1	86.6	66.1	172.2 )

ITER 30
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-20.7	5.2	105.5	53.2	13.6	17.5	82.2	11.4	87.4 )
set NO23      = (	-26.8	-31.7	30.8	26.3	70.1	33.6	116.8	-1.7	65.3 )
set ORGN      = (	54.2	-26.9	-51.7	-40.4	-34.4	-18.3	-11.7	50.8	-69.6 )
set TOTN      = (	-4.8	-29.1	-20.8	-7.5	-3.3	-0.2	23.8	15.0	20.3 )
set PO4X      = (	32.6	-22.2	47.1	1.8	-32.2	32.4	19.8	-5.8	-14.7 )
set PIPX      = (	103.6	-4.3	-34.2	6.2	362.3	156.1	1071.6	52.6	351.5 )
set ORGP      = (	-43.7	-66.2	-55.1	-62.8	-53.0	-42.3	-55.5	-43.8	-87.5 )
set TOTP      = (	4.3	-35.6	-23.3	-18.9	-1.7	13.3	-17.2	1.2	4.0 )
set TSED      = (	-15.8	-22.5	-9.0	-15.6	5.5	54.7	24.8	64.5	171.0 )
set TSSX      = (	-16.1	-22.1	17.8	11.1	24.3	99.5	87.8	66.3	172.4 )

ITER 31
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-24.6	5.4	109.0	47.8	12.8	17.6	82.3	11.6	87.3 )
set NO23      = (	-27.8	-31.9	31.4	26.6	70.1	34.0	116.8	-1.6	65.5 )
set ORGN      = (	56.6	-26.8	-51.9	-40.5	-34.5	-18.3	-11.8	50.6	-69.6 )
set TOTN      = (	-5.0	-29.2	-20.7	-7.5	-3.3	-0.1	23.7	15.0	20.5 )
set PO4X      = (	10.9	-21.2	48.0	4.9	-33.5	32.7	19.8	-5.8	-14.7 )
set PIPX      = (	114.5	-4.3	-33.9	0.2	361.9	159.7	1077.7	53.2	351.7 )
set ORGP      = (	-40.4	-66.1	-55.4	-62.8	-53.0	-42.4	-55.5	-43.9	-87.5 )
set TOTP      = (	6.0	-35.4	-23.0	-21.8	-1.9	14.0	-17.1	1.5	4.0 )
set TSED      = (	-11.3	-22.1	-8.5	-31.2	6.1	56.1	25.6	65.3	171.1 )
set TSSX      = (	-11.4	-21.6	18.4	-9.4	25.0	101.1	89.0	67.1	172.6 )

ITER 32
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-20.3	6.4	113.9	41.8	13.7	17.3	82.4	11.6	87.4 )
set NO23      = (	-26.9	-32.3	31.0	26.0	69.9	33.8	116.9	-1.6	65.3 )
set ORGN      = (	54.0	-26.9	-51.8	-40.7	-34.3	-18.4	-11.9	50.4	-69.5 )
set TOTN      = (	-4.9	-29.4	-20.6	-8.1	-3.3	-0.3	23.7	15.0	20.4 )
set PO4X      = (	34.5	-22.2	47.4	7.0	-31.8	33.2	19.9	-5.8	-14.9 )
set PIPX      = (	103.2	-4.4	-33.6	-7.5	363.2	160.1	1083.8	53.2	351.8 )
set ORGP      = (	-43.7	-66.1	-55.3	-63.0	-52.8	-42.4	-55.6	-44.0	-87.3 )
set TOTP      = (	4.5	-35.6	-23.0	-25.9	-1.4	14.1	-17.0	1.5	4.1 )
set TSED      = (	-16.0	-21.5	-8.0	-37.7	6.1	55.0	26.4	65.6	171.3 )
set TSSX      = (	-16.3	-21.2	19.0	-17.9	24.9	99.8	90.1	67.3	172.8 )
