
ITER 1
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-57.4	-40.8	-38.4	67.8	-1.9	40.9	206.7	9.8	171.8 )
set NO23      = (	-32.1	-30.0	23.9	48.7	74.7	67.3	211.0	-1.1	113.4 )
set ORGN      = (	59.0	-40.0	-51.9	-58.4	-60.7	-41.7	-36.2	39.4	-62.8 )
set TOTN      = (	-8.7	-33.5	-28.2	-6.5	-20.5	-3.4	34.8	11.9	55.8 )
set PO4X      = (	20.8	0.7	-1.8	-4.2	-2.5	47.3	14.1	23.8	-10.7 )
set PIPX      = (	8.8	-9.2	-91.9	12.6	442.1	119.9	1072.5	-3.8	989.6 )
set ORGP      = (	-26.6	-66.6	-62.4	-73.6	-58.9	-54.1	-68.1	-43.5	-75.0 )
set TOTP      = (	-11.0	-33.2	-63.0	-20.1	8.8	2.2	-28.2	-14.8	113.5 )
set TSED      = (	-41.4	-42.5	-50.2	46.9	60.5	-5.9	267.2	27.3	1735.5 )
set TSSX      = (	-39.9	-41.8	-34.9	93.4	90.5	22.3	442.2	28.9	1740.3 )

ITER 6
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-50.7	-36.3	-25.8	74.2	5.2	43.7	201.6	9.6	166.8 )
set NO23      = (	-31.0	-28.6	26.8	49.6	78.4	69.3	197.6	-0.3	110.0 )
set ORGN      = (	55.3	-42.4	-52.7	-57.8	-61.2	-41.1	-32.5	42.8	-62.9 )
set TOTN      = (	-8.6	-33.3	-27.4	-5.6	-19.4	-2.3	33.9	13.4	53.5 )
set PO4X      = (	37.2	-12.8	3.5	-17.3	-12.7	46.5	14.8	16.8	-12.0 )
set PIPX      = (	16.9	-2.2	-91.8	16.0	464.6	134.5	1013.2	-3.2	977.2 )
set ORGP      = (	-35.1	-69.3	-63.4	-73.5	-60.6	-54.5	-66.5	-42.5	-75.2 )
set TOTP      = (	-11.8	-34.5	-62.1	-19.6	8.3	4.7	-28.0	-15.5	111.1 )
set TSED      = (	-41.0	-42.4	-46.1	38.5	51.6	-3.3	240.1	23.2	1695.2 )
set TSSX      = (	-40.3	-41.9	-29.8	82.4	79.9	25.4	402.7	24.8	1699.8 )

ITER 7
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-53.2	-33.2	-18.8	66.4	14.3	45.6	188.6	9.9	161.5 )
set NO23      = (	-30.1	-27.1	28.7	49.5	85.3	72.8	187.7	-0.1	106.9 )
set ORGN      = (	59.7	-44.5	-53.7	-57.1	-62.6	-41.4	-29.0	45.7	-62.9 )
set TOTN      = (	-7.0	-33.0	-27.2	-5.5	-17.9	-1.3	33.4	14.4	51.3 )
set PO4X      = (	12.8	-11.5	6.9	-20.9	-10.8	36.0	14.7	10.6	-12.5 )
set PIPX      = (	31.2	1.9	-92.3	13.4	496.7	138.7	900.9	-2.7	964.1 )
set ORGP      = (	-33.7	-72.0	-64.6	-73.1	-63.8	-55.5	-64.9	-41.7	-75.2 )
set TOTP      = (	-10.8	-34.0	-62.0	-21.2	10.1	2.7	-29.1	-16.2	108.8 )
set TSED      = (	-39.8	-43.4	-45.9	16.9	63.2	-1.9	188.2	20.4	1655.4 )
set TSSX      = (	-38.8	-43.0	-29.6	53.8	92.2	27.0	326.6	21.9	1659.8 )

ITER 8
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-46.7	-27.8	-7.3	64.6	16.1	48.1	177.1	10.0	156.2 )
set NO23      = (	-29.2	-26.2	29.6	49.7	85.3	73.2	179.6	-0.3	106.9 )
set ORGN      = (	55.4	-45.7	-53.3	-56.0	-62.3	-40.6	-26.0	48.7	-62.7 )
set TOTN      = (	-7.2	-32.7	-26.3	-4.9	-17.5	-0.6	33.1	15.2	51.2 )
set PO4X      = (	37.7	-23.2	8.1	-12.7	-14.0	32.7	15.2	6.1	-12.8 )
set PIPX      = (	39.0	6.0	-91.8	12.2	498.9	141.0	861.7	-2.8	947.1 )
set ORGP      = (	-42.0	-73.0	-64.1	-72.2	-63.9	-55.2	-63.5	-40.4	-75.0 )
set TOTP      = (	-10.3	-35.2	-61.3	-20.6	9.7	2.6	-28.6	-16.6	106.1 )
set TSED      = (	-38.0	-43.5	-41.0	3.5	51.3	-1.1	172.1	17.4	1606.7 )
set TSSX      = (	-37.7	-43.0	-23.4	36.4	78.4	27.9	303.1	18.8	1611.0 )

ITER 9
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-48.8	-26.3	-2.4	64.0	19.8	50.7	169.0	9.0	154.4 )
set NO23      = (	-28.5	-24.9	31.9	49.7	88.8	75.2	173.9	0.1	107.1 )
set ORGN      = (	59.4	-47.3	-54.9	-55.2	-62.7	-40.1	-23.8	50.9	-62.8 )
set TOTN      = (	-5.8	-32.4	-26.4	-4.5	-16.6	0.5	32.9	16.0	51.2 )
set PO4X      = (	3.4	-22.2	13.2	-13.7	-14.5	25.3	16.2	3.1	-12.7 )
set PIPX      = (	51.4	7.0	-92.0	12.0	517.2	140.1	907.8	-5.3	931.8 )
set ORGP      = (	-39.8	-74.9	-66.5	-71.6	-65.1	-55.3	-62.7	-39.6	-75.1 )
set TOTP      = (	-10.7	-35.6	-61.1	-20.6	10.8	0.9	-26.9	-17.8	103.7 )
set TSED      = (	-33.7	-44.5	-40.8	-8.1	53.9	2.5	181.4	11.0	1563.3 )
set TSSX      = (	-33.2	-44.2	-23.1	21.1	81.0	32.5	316.8	12.4	1567.8 )

ITER 10
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-45.2	-22.0	7.1	70.1	21.3	52.4	158.7	8.7	153.4 )
set NO23      = (	-27.6	-24.1	32.2	50.0	89.1	74.9	172.1	-0.1	106.9 )
set ORGN      = (	55.7	-48.0	-54.6	-55.1	-62.5	-38.8	-22.2	53.3	-62.9 )
set TOTN      = (	-6.0	-32.0	-25.8	-4.1	-16.3	1.3	33.1	16.6	51.1 )
set PO4X      = (	33.1	-27.5	14.8	-18.6	-14.8	25.7	15.5	0.1	-12.6 )
set PIPX      = (	51.3	8.2	-91.8	14.4	515.4	138.1	940.9	-6.2	916.6 )
set ORGP      = (	-46.2	-75.6	-66.0	-71.6	-65.1	-54.2	-61.9	-38.3	-75.1 )
set TOTP      = (	-10.3	-36.5	-60.5	-19.8	10.5	1.2	-25.8	-18.2	101.3 )
set TSED      = (	-35.3	-44.8	-37.6	4.2	46.0	3.7	186.7	8.9	1525.0 )
set TSSX      = (	-35.3	-44.5	-19.1	37.2	71.8	34.1	324.2	10.3	1529.2 )

ITER 11
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-46.0	-19.9	11.7	65.4	23.5	53.5	150.2	10.1	152.4 )
set NO23      = (	-27.9	-23.9	32.8	50.1	90.1	71.9	173.2	0.0	106.8 )
set ORGN      = (	61.3	-48.3	-54.9	-54.5	-62.5	-37.8	-21.1	54.8	-62.9 )
set TOTN      = (	-4.7	-31.9	-25.6	-3.9	-15.9	1.1	33.9	17.2	50.9 )
set PO4X      = (	-5.0	-29.8	15.5	-19.2	-14.9	26.5	14.6	-0.3	-12.6 )
set PIPX      = (	61.2	8.2	-92.0	14.0	522.1	138.1	971.4	-2.6	902.7 )
set ORGP      = (	-40.0	-75.7	-66.5	-71.0	-65.4	-53.4	-61.4	-37.8	-75.2 )
set TOTP      = (	-9.5	-37.0	-60.6	-19.9	11.1	1.9	-24.9	-16.7	99.0 )
set TSED      = (	-31.4	-44.9	-37.5	-10.6	43.1	5.5	191.3	13.4	1490.9 )
set TSSX      = (	-31.1	-44.6	-19.0	17.8	68.3	36.3	331.2	14.8	1495.0 )

ITER 12
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-43.0	-18.7	21.1	69.0	25.2	52.3	144.9	10.1	150.8 )
set NO23      = (	-27.2	-23.6	33.3	49.9	90.5	69.8	172.7	0.4	107.1 )
set ORGN      = (	57.6	-48.4	-54.3	-54.6	-62.2	-37.0	-20.3	56.0	-62.7 )
set TOTN      = (	-5.1	-31.7	-24.8	-3.9	-15.6	0.8	34.0	17.8	51.1 )
set PO4X      = (	24.2	-29.0	16.5	-18.6	-15.8	28.1	14.0	-1.6	-12.7 )
set PIPX      = (	56.8	7.1	-91.8	15.1	522.8	138.5	998.4	-0.8	886.5 )
set ORGP      = (	-45.8	-75.9	-65.7	-71.2	-65.2	-52.8	-61.0	-37.2	-75.0 )
set TOTP      = (	-10.0	-37.3	-60.0	-19.3	11.1	2.6	-24.2	-16.0	96.5 )
set TSED      = (	-31.6	-45.6	-34.5	-1.2	40.5	6.6	195.7	15.0	1450.2 )
set TSSX      = (	-31.8	-45.3	-15.1	30.1	65.3	37.8	337.5	16.4	1454.3 )

ITER 13
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-45.0	-16.9	25.0	66.3	26.6	50.5	141.6	10.4	150.7 )
set NO23      = (	-26.7	-23.5	34.7	50.8	89.9	68.8	172.4	0.5	106.8 )
set ORGN      = (	61.3	-48.3	-55.4	-54.9	-62.0	-36.5	-19.8	56.4	-62.8 )
set TOTN      = (	-3.8	-31.6	-25.0	-3.8	-15.5	0.7	34.2	18.0	50.9 )
set PO4X      = (	-8.1	-29.3	19.7	-18.0	-16.7	28.5	13.4	-1.5	-13.2 )
set PIPX      = (	64.1	6.2	-92.1	15.3	522.6	139.3	1027.2	0.8	879.5 )
set ORGP      = (	-41.8	-75.6	-67.5	-71.6	-65.0	-52.5	-60.7	-37.3	-75.1 )
set TOTP      = (	-10.3	-37.5	-60.0	-19.3	11.1	3.1	-23.5	-15.4	95.2 )
set TSED      = (	-30.8	-45.6	-35.0	-4.6	38.8	7.8	200.4	16.3	1428.4 )
set TSSX      = (	-30.6	-45.3	-15.8	25.6	63.4	39.3	344.3	17.8	1432.4 )

ITER 14
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-41.3	-15.8	36.3	60.4	26.5	48.8	139.7	10.4	149.1 )
set NO23      = (	-26.3	-23.4	34.6	46.3	90.1	68.9	172.1	0.5	106.7 )
set ORGN      = (	58.0	-48.1	-54.5	-54.6	-61.6	-36.1	-19.5	57.0	-62.9 )
set TOTN      = (	-4.3	-31.4	-24.0	-5.8	-15.1	0.9	34.3	18.2	50.8 )
set PO4X      = (	17.2	-28.7	19.0	-9.7	-17.0	28.6	12.8	-3.0	-12.8 )
set PIPX      = (	57.4	5.3	-91.8	12.6	513.6	140.4	1055.1	2.3	864.9 )
set ORGP      = (	-46.6	-75.3	-66.3	-71.2	-64.7	-52.3	-60.5	-37.0	-75.2 )
set TOTP      = (	-11.3	-37.6	-59.7	-19.7	10.2	3.4	-22.9	-14.9	92.9 )
set TSED      = (	-31.0	-45.4	-32.3	-22.6	35.7	8.7	205.2	17.6	1393.5 )
set TSSX      = (	-31.2	-45.1	-12.3	2.0	59.9	40.5	351.4	19.1	1397.6 )

ITER 15
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-43.8	-14.7	41.2	58.6	26.9	48.3	138.5	10.5	147.4 )
set NO23      = (	-25.8	-23.2	35.3	46.8	90.3	67.7	173.1	0.9	106.9 )
set ORGN      = (	61.5	-48.0	-55.4	-54.5	-61.1	-35.7	-19.3	57.0	-62.9 )
set TOTN      = (	-3.1	-31.3	-24.2	-5.6	-14.8	0.8	34.6	18.4	50.8 )
set PO4X      = (	-10.4	-27.8	21.5	-15.4	-17.2	28.0	12.2	-3.0	-12.5 )
set PIPX      = (	65.5	4.1	-92.0	14.3	504.6	142.6	1082.9	3.7	849.4 )
set ORGP      = (	-42.5	-75.1	-67.6	-71.1	-64.3	-51.9	-60.4	-37.2	-75.2 )
set TOTP      = (	-10.7	-37.8	-59.6	-19.4	9.5	3.9	-22.4	-14.5	90.5 )
set TSED      = (	-29.6	-45.7	-32.5	-16.3	33.1	10.4	210.0	18.7	1360.5 )
set TSSX      = (	-29.5	-45.4	-12.6	10.3	56.9	42.6	358.5	20.2	1364.4 )

ITER 16
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-40.1	-13.9	49.9	59.1	27.8	46.7	138.1	10.6	146.2 )
set NO23      = (	-25.7	-23.2	35.3	47.0	90.5	65.9	172.3	0.8	106.7 )
set ORGN      = (	58.7	-47.7	-54.4	-54.4	-60.7	-35.4	-19.3	57.2	-62.8 )
set TOTN      = (	-3.7	-31.1	-23.2	-5.5	-14.3	0.4	34.3	18.4	50.7 )
set PO4X      = (	18.5	-27.9	21.5	-17.7	-17.2	27.7	11.7	-4.1	-12.7 )
set PIPX      = (	61.2	3.2	-91.9	15.3	500.2	143.4	1108.2	5.1	836.1 )
set ORGP      = (	-46.7	-74.8	-66.2	-71.0	-64.0	-51.7	-60.4	-37.1	-75.0 )
set TOTP      = (	-10.2	-37.9	-59.1	-19.1	9.2	4.2	-22.0	-14.1	88.5 )
set TSED      = (	-30.5	-45.5	-30.7	-10.6	31.7	11.1	214.7	20.0	1331.4 )
set TSSX      = (	-30.7	-45.1	-10.2	17.7	55.3	43.6	365.3	21.4	1335.4 )

ITER 17
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-42.4	-12.9	55.5	53.1	28.6	44.6	137.6	10.7	145.0 )
set NO23      = (	-25.4	-23.2	35.6	47.1	90.8	65.9	171.8	1.0	106.6 )
set ORGN      = (	61.4	-47.6	-55.3	-54.3	-60.3	-35.1	-19.4	57.1	-62.8 )
set TOTN      = (	-2.8	-31.1	-23.5	-5.5	-14.0	0.5	34.2	18.5	50.5 )
set PO4X      = (	-10.8	-27.3	25.2	-9.5	-17.4	27.3	11.3	-4.0	-12.5 )
set PIPX      = (	68.7	1.9	-91.9	13.0	500.5	142.9	1130.8	6.3	822.4 )
set ORGP      = (	-43.2	-74.6	-67.7	-70.8	-63.6	-51.4	-60.4	-37.3	-75.1 )
set TOTP      = (	-10.4	-38.2	-58.8	-19.4	9.4	4.1	-21.6	-13.7	86.3 )
set TSED      = (	-27.4	-45.8	-29.9	-26.2	31.9	11.0	219.1	21.0	1299.2 )
set TSSX      = (	-27.3	-45.5	-9.2	-2.8	55.5	43.4	371.7	22.4	1303.1 )

ITER 18
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-40.2	-12.1	59.4	57.2	29.6	44.1	137.3	10.7	143.9 )
set NO23      = (	-25.2	-23.1	35.8	47.2	91.1	66.1	172.4	1.0	106.4 )
set ORGN      = (	58.9	-47.5	-54.5	-54.3	-60.0	-34.8	-19.5	57.2	-62.9 )
set TOTN      = (	-3.3	-31.0	-22.8	-5.4	-13.6	0.7	34.2	18.6	50.4 )
set PO4X      = (	17.8	-27.1	25.0	-14.9	-17.3	26.8	10.9	-4.9	-12.8 )
set PIPX      = (	60.6	1.2	-92.0	14.6	501.1	143.7	1150.9	7.6	809.9 )
set ORGP      = (	-46.8	-74.4	-66.5	-70.9	-63.4	-51.2	-60.5	-37.2	-75.2 )
set TOTP      = (	-10.5	-38.3	-58.5	-19.1	9.6	4.4	-21.3	-13.4	84.2 )
set TSED      = (	-30.2	-45.7	-29.6	-20.7	32.4	11.5	223.1	22.2	1253.5 )
set TSSX      = (	-30.4	-45.3	-8.8	4.5	56.1	44.1	377.6	23.6	1257.2 )

ITER 19
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-41.9	-11.6	63.4	58.8	30.1	42.9	137.4	10.9	142.9 )
set NO23      = (	-25.0	-23.2	36.2	47.3	90.9	65.8	171.9	1.2	106.9 )
set ORGN      = (	61.4	-47.4	-55.2	-54.4	-59.8	-34.6	-19.7	57.0	-62.8 )
set TOTN      = (	-2.5	-31.0	-23.0	-5.3	-13.5	0.6	34.0	18.6	50.7 )
set PO4X      = (	-9.8	-27.0	27.4	-16.6	-17.2	27.1	10.5	-4.6	-13.4 )
set PIPX      = (	70.5	0.1	-92.0	15.5	500.4	140.8	1169.2	8.7	801.4 )
set ORGP      = (	-43.4	-74.1	-67.6	-70.9	-63.2	-51.0	-60.5	-37.5	-75.0 )
set TOTP      = (	-9.9	-38.6	-58.4	-18.8	9.7	3.9	-21.1	-13.0	82.8 )
set TSED      = (	-26.8	-46.0	-29.5	-16.0	32.6	10.0	226.8	23.2	1219.8 )
set TSSX      = (	-26.7	-45.6	-8.8	10.7	56.3	42.2	383.2	24.6	1223.5 )

ITER 20
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-39.9	-11.4	68.3	59.9	30.4	43.0	137.3	10.9	141.5 )
set NO23      = (	-24.8	-23.0	36.6	47.4	90.9	65.8	172.1	1.2	106.7 )
set ORGN      = (	58.7	-47.4	-55.1	-54.5	-59.5	-34.4	-19.8	56.9	-62.8 )
set TOTN      = (	-3.0	-30.9	-22.6	-5.3	-13.4	0.8	33.9	18.6	50.5 )
set PO4X      = (	17.1	-25.9	28.6	-17.6	-17.0	26.9	10.3	-5.3	-12.6 )
set PIPX      = (	59.3	-1.4	-92.0	16.2	499.2	141.2	1184.0	9.8	784.0 )
set ORGP      = (	-47.0	-74.1	-67.2	-71.0	-63.0	-50.8	-60.6	-37.5	-75.1 )
set TOTP      = (	-11.1	-39.0	-58.0	-18.5	9.8	4.1	-20.9	-12.7	80.2 )
set TSED      = (	-30.5	-47.1	-29.5	-11.5	32.6	10.3	229.9	24.2	1173.4 )
set TSSX      = (	-30.6	-46.7	-8.7	16.6	56.4	42.6	387.7	25.7	1176.7 )

ITER 21
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-41.8	-11.0	74.3	54.0	30.9	44.2	137.5	11.1	140.3 )
set NO23      = (	-24.7	-23.1	36.4	47.6	90.3	64.3	171.5	1.4	106.5 )
set ORGN      = (	61.6	-47.3	-55.0	-54.6	-59.3	-34.4	-20.0	56.6	-62.9 )
set TOTN      = (	-2.2	-30.9	-22.4	-5.5	-13.3	0.4	33.6	18.7	50.3 )
set PO4X      = (	-9.8	-26.3	27.9	-8.2	-16.6	26.0	10.2	-5.1	-12.8 )
set PIPX      = (	70.2	-3.2	-91.9	13.8	498.7	145.4	1197.9	10.9	774.9 )
set ORGP      = (	-43.2	-74.0	-67.1	-71.0	-62.7	-50.8	-60.7	-37.8	-75.2 )
set TOTP      = (	-9.8	-39.6	-58.0	-18.9	10.0	4.7	-20.7	-12.3	78.6 )
set TSED      = (	-27.4	-48.2	-29.1	-27.4	32.9	13.5	232.8	25.2	1150.0 )
set TSSX      = (	-27.2	-47.8	-8.2	-4.3	56.7	46.5	391.9	26.7	1153.4 )

ITER 22
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-39.1	-11.1	78.1	58.1	31.0	43.3	137.6	11.1	136.8 )
set NO23      = (	-24.6	-23.2	37.1	47.6	90.4	64.6	172.2	1.4	106.4 )
set ORGN      = (	58.8	-47.1	-55.0	-54.8	-59.1	-34.4	-20.2	56.4	-63.0 )
set TOTN      = (	-2.8	-30.9	-22.1	-5.4	-13.1	0.5	33.7	18.6	50.1 )
set PO4X      = (	17.6	-26.2	29.2	-14.0	-16.6	25.7	10.0	-5.7	-11.4 )
set PIPX      = (	59.8	-4.9	-91.9	15.4	498.5	148.4	1210.1	12.0	749.4 )
set ORGP      = (	-46.9	-73.7	-67.0	-71.2	-62.5	-50.8	-60.7	-37.9	-75.3 )
set TOTP      = (	-10.8	-40.0	-57.7	-18.7	10.1	5.3	-20.5	-12.1	74.9 )
set TSED      = (	-30.4	-49.1	-29.1	-22.8	33.3	15.7	235.7	26.3	1106.3 )
set TSSX      = (	-30.5	-48.7	-8.2	1.6	57.2	49.5	396.0	27.8	1109.8 )

ITER 23
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-41.3	-10.2	85.4	59.5	31.5	43.2	137.9	11.3	136.1 )
set NO23      = (	-24.4	-23.3	36.9	47.8	90.6	64.6	171.3	1.5	106.8 )
set ORGN      = (	61.7	-46.9	-55.1	-54.9	-58.9	-34.4	-20.5	56.1	-62.8 )
set TOTN      = (	-2.0	-30.8	-21.9	-5.4	-12.9	0.4	33.3	18.6	50.3 )
set PO4X      = (	-10.4	-26.0	29.9	-15.6	-16.4	25.7	9.9	-5.5	-12.5 )
set PIPX      = (	69.9	-4.7	-91.7	16.2	498.4	150.9	1222.3	13.1	744.0 )
set ORGP      = (	-43.2	-73.4	-67.2	-71.3	-62.4	-50.9	-60.8	-38.1	-75.1 )
set TOTP      = (	-10.0	-39.8	-57.5	-18.5	10.2	5.7	-20.3	-11.7	73.9 )
set TSED      = (	-26.9	-48.4	-27.7	-19.2	33.8	17.6	238.3	27.4	1095.6 )
set TSSX      = (	-26.7	-47.9	-6.4	6.4	57.8	51.9	399.8	28.8	1099.0 )

ITER 24
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-38.7	-9.5	88.4	60.5	32.2	43.1	138.0	11.4	134.3 )
set NO23      = (	-24.3	-23.4	37.3	47.8	90.8	64.9	171.5	1.6	106.5 )
set ORGN      = (	58.7	-46.8	-55.1	-55.1	-58.7	-34.5	-20.7	55.8	-62.9 )
set TOTN      = (	-2.6	-30.9	-21.7	-5.4	-12.7	0.4	33.2	18.5	50.1 )
set PO4X      = (	22.0	-26.5	31.3	-16.6	-16.4	25.6	9.8	-5.9	-12.0 )
set PIPX      = (	55.5	-5.5	-91.6	16.8	496.9	153.1	1232.8	14.3	729.0 )
set ORGP      = (	-47.0	-73.2	-67.1	-71.4	-62.2	-51.0	-60.9	-38.3	-75.2 )
set TOTP      = (	-11.3	-40.1	-57.2	-18.3	10.2	6.1	-20.2	-11.4	71.5 )
set TSED      = (	-31.2	-48.3	-27.6	-15.3	33.8	19.3	240.7	28.5	1067.6 )
set TSSX      = (	-31.3	-47.9	-6.2	11.5	57.7	54.1	403.4	29.9	1070.8 )

ITER 25
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-41.1	-9.0	92.6	55.3	32.9	43.3	138.1	11.6	134.5 )
set NO23      = (	-24.2	-23.6	37.4	47.6	91.3	64.8	170.7	1.7	106.4 )
set ORGN      = (	61.7	-46.7	-55.2	-55.0	-58.7	-34.7	-20.9	55.3	-63.0 )
set TOTN      = (	-1.8	-30.9	-21.6	-5.6	-12.5	0.3	32.8	18.5	49.9 )
set PO4X      = (	-9.1	-26.4	31.3	-9.1	-16.6	25.6	9.7	-5.9	-13.1 )
set PIPX      = (	68.8	-5.6	-91.6	14.6	497.4	155.3	1242.3	15.5	730.7 )
set ORGP      = (	-43.1	-73.1	-67.3	-71.2	-62.2	-51.1	-61.0	-38.7	-75.3 )
set TOTP      = (	-10.0	-40.0	-57.2	-18.6	10.2	6.4	-20.1	-11.1	71.4 )
set TSED      = (	-26.7	-47.5	-27.3	-29.5	34.1	20.9	242.9	29.5	1068.3 )
