
ITER 1
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set TOTP      = (	-12.6	-44.1	-40.8	-34.7	-2.5	-4.6	-17.7	-24.5	4.6 )
set TSED      = (	-27.2	-48.7	-32.6	-28.9	5.9	-3.9	28.0	39.3	172.7 )
set TSSX      = (	-27.1	-48.2	-12.5	-6.4	25.1	24.4	92.4	40.8	174.2 )

ITER 26
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-38.7	-13.0	101.2	51.2	14.2	15.6	87.8	1.3	92.7 )
set NO23      = (	-33.0	-32.7	26.6	24.4	68.9	38.2	123.1	-8.2	71.4 )
set ORGN      = (	53.6	-31.9	-51.8	-44.6	-42.8	-20.4	-13.2	50.2	-65.2 )
set TOTN      = (	-10.0	-31.8	-22.3	-10.6	-9.2	-0.2	24.5	9.9	25.8 )
set PO4X      = (	28.9	-22.7	41.1	-7.1	-26.2	27.7	19.2	-7.4	-14.6 )
set PIPX      = (	32.7	-25.2	-69.1	-18.1	371.3	76.8	1100.3	-12.9	353.6 )
set ORGP      = (	-43.5	-68.5	-54.4	-66.9	-56.9	-43.9	-56.4	-43.2	-86.9 )
set TOTP      = (	-14.0	-44.2	-40.6	-34.4	-2.3	-4.4	-17.5	-24.3	4.6 )
set TSED      = (	-32.1	-48.3	-31.1	-28.0	6.0	-3.2	29.6	39.0	173.0 )
set TSSX      = (	-32.2	-47.9	-10.7	-5.3	25.2	25.3	94.8	40.5	174.4 )

ITER 27
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-40.9	-12.7	103.3	51.8	14.3	15.5	88.0	1.4	92.6 )
set NO23      = (	-33.3	-32.6	27.0	24.6	68.8	38.1	123.2	-8.2	71.3 )
set ORGN      = (	55.5	-32.1	-51.8	-44.8	-42.6	-20.4	-13.3	50.1	-65.3 )
set TOTN      = (	-9.8	-31.8	-22.2	-10.6	-9.0	-0.2	24.4	9.9	25.7 )
set PO4X      = (	6.5	-21.9	42.5	-7.2	-26.2	27.8	19.3	-7.2	-14.7 )
set PIPX      = (	46.0	-25.2	-69.5	-17.7	369.5	76.9	1109.9	-12.2	353.8 )
set ORGP      = (	-40.9	-68.6	-54.5	-67.1	-56.7	-43.9	-56.5	-43.3	-86.8 )
set TOTP      = (	-12.3	-44.1	-40.5	-34.3	-2.4	-4.4	-17.3	-24.0	4.7 )
set TSED      = (	-26.9	-48.0	-31.8	-27.8	6.0	-2.9	31.0	40.1	173.2 )
set TSSX      = (	-26.8	-47.6	-11.6	-4.9	25.2	25.6	96.9	41.7	174.7 )

ITER 28
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-37.8	-11.9	110.7	52.8	14.5	16.2	88.0	1.4	92.6 )
set NO23      = (	-32.6	-32.8	27.5	24.7	69.2	38.5	123.2	-8.0	71.4 )
set ORGN      = (	53.3	-32.3	-51.8	-44.9	-42.8	-20.4	-13.4	50.1	-65.8 )
set TOTN      = (	-9.8	-32.0	-21.8	-10.5	-9.0	-0.1	24.4	10.1	25.6 )
set PO4X      = (	30.8	-22.5	42.7	-8.2	-25.4	27.6	19.4	-7.3	-14.6 )
set PIPX      = (	33.4	-25.2	-69.3	-17.3	370.1	78.8	1118.6	-11.7	354.0 )
set ORGP      = (	-44.0	-68.7	-54.6	-67.1	-57.0	-44.0	-56.5	-43.2	-86.9 )
set TOTP      = (	-13.8	-44.3	-40.4	-34.1	-2.4	-4.2	-17.2	-23.8	4.7 )
set TSED      = (	-31.9	-47.6	-31.2	-27.4	6.4	-1.4	32.3	39.9	173.4 )
set TSSX      = (	-32.0	-47.1	-10.8	-4.4	25.5	27.6	98.8	41.5	174.7 )

ITER 29
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-39.8	-11.3	115.8	53.3	15.1	16.3	88.1	1.6	92.6 )
set NO23      = (	-33.0	-32.9	28.0	24.7	69.2	38.1	123.2	-8.0	71.3 )
set ORGN      = (	55.7	-32.6	-52.0	-44.9	-42.7	-20.6	-13.5	50.1	-66.3 )
set TOTN      = (	-9.5	-32.2	-21.5	-10.5	-8.9	-0.3	24.3	10.1	25.4 )
set PO4X      = (	4.4	-23.0	43.8	-8.5	-25.3	27.9	19.4	-7.1	-14.6 )
set PIPX      = (	45.6	-25.5	-69.2	-17.0	369.7	79.2	1126.5	-11.0	354.2 )
set ORGP      = (	-40.7	-68.8	-54.8	-67.0	-56.9	-44.2	-56.6	-43.3	-87.0 )
set TOTP      = (	-12.6	-44.5	-40.1	-34.0	-2.3	-4.1	-17.0	-23.6	4.7 )
set TSED      = (	-26.1	-47.1	-31.1	-27.2	6.7	-1.5	33.5	40.8	173.6 )
set TSSX      = (	-26.0	-46.7	-10.6	-4.1	26.0	27.5	100.5	42.4	174.9 )

ITER 30
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-37.3	-11.2	122.0	53.9	15.6	16.6	88.3	1.6	92.6 )
set NO23      = (	-32.5	-33.1	28.3	24.8	69.4	38.4	123.2	-8.0	71.2 )
set ORGN      = (	53.4	-32.7	-52.0	-44.9	-42.4	-20.6	-13.6	50.1	-66.7 )
set TOTN      = (	-9.6	-32.3	-21.2	-10.5	-8.7	-0.2	24.3	10.1	25.2 )
set PO4X      = (	31.5	-22.6	43.4	-8.4	-25.1	27.3	19.5	-7.2	-14.5 )
set PIPX      = (	32.0	-25.9	-69.2	-16.9	368.5	81.1	1134.3	-10.5	354.5 )
set ORGP      = (	-43.8	-68.8	-54.8	-67.1	-56.7	-44.3	-56.6	-43.2	-87.1 )
set TOTP      = (	-13.9	-44.6	-40.2	-33.9	-2.2	-3.9	-16.9	-23.4	4.7 )
set TSED      = (	-32.4	-46.7	-30.9	-26.9	6.9	0.0	34.6	40.8	173.8 )
set TSSX      = (	-32.5	-46.2	-10.4	-3.7	26.2	29.4	102.2	42.4	175.1 )

ITER 31
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-39.2	-11.1	127.0	54.6	16.0	16.3	88.3	1.8	92.5 )
set NO23      = (	-32.7	-33.3	28.8	25.1	69.2	38.3	123.2	-7.8	71.4 )
set ORGN      = (	55.7	-32.9	-52.0	-45.2	-42.2	-20.6	-13.7	50.1	-66.8 )
set TOTN      = (	-9.3	-32.4	-20.9	-10.5	-8.5	-0.3	24.2	10.2	25.2 )
set PO4X      = (	5.7	-22.4	44.5	-7.4	-24.5	27.5	19.6	-7.0	-14.6 )
set PIPX      = (	45.4	-26.5	-69.1	-16.7	367.0	80.9	1141.3	-9.9	354.5 )
set ORGP      = (	-40.7	-68.8	-54.9	-67.3	-56.4	-44.3	-56.7	-43.2	-86.9 )
set TOTP      = (	-12.4	-44.8	-40.0	-33.8	-2.1	-3.9	-16.8	-23.1	4.8 )
set TSED      = (	-25.9	-46.4	-30.7	-26.7	7.2	-0.3	35.7	41.6	173.9 )
set TSSX      = (	-25.8	-45.9	-10.2	-3.4	26.5	29.0	103.7	43.1	175.5 )

ITER 32
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-36.6	-11.0	133.2	55.4	16.0	16.1	88.8	1.8	92.6 )
set NO23      = (	-32.2	-33.5	29.0	25.6	69.3	38.4	123.7	-7.8	71.3 )
set ORGN      = (	53.4	-32.9	-52.0	-45.6	-42.1	-20.6	-14.0	50.1	-67.4 )
set TOTN      = (	-9.5	-32.6	-20.6	-10.4	-8.5	-0.3	24.1	10.2	25.0 )
set PO4X      = (	31.8	-22.1	44.0	-7.7	-24.3	27.6	20.7	-7.0	-14.6 )
set PIPX      = (	31.8	-27.1	-69.0	-16.3	365.2	80.4	1153.5	-9.5	354.7 )
set ORGP      = (	-43.8	-68.7	-55.0	-67.7	-56.2	-44.3	-57.0	-43.2	-87.1 )
set TOTP      = (	-14.0	-44.9	-40.1	-33.8	-2.1	-4.0	-16.6	-22.9	4.8 )
set TSED      = (	-32.4	-46.1	-30.6	-26.4	7.2	-0.5	36.8	41.5	174.1 )
set TSSX      = (	-32.5	-45.6	-10.0	-3.1	26.6	28.7	105.2	43.1	175.5 )
