
ITER 1
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set TOTN      = (	2.8	-10.9	-7.5	-7.1	-2.5	6.7	16.5	7.4	19.9 )
set PO4X      = (	38.7	-20.8	15.6	-14.6	-5.1	43.1	25.8	19.5	-4.0 )
set PIPX      = (	85.4	33.0	-52.4	15.5	332.0	112.8	807.7	5.8	115.8 )
set ORGP      = (	15.2	-15.0	26.5	4.0	-32.7	-20.3	-49.8	24.3	-64.6 )
set TOTP      = (	36.1	1.3	-12.8	9.4	14.0	19.9	-16.9	16.3	-17.8 )
set TSED      = (	-18.0	-10.0	-33.2	-23.2	8.5	4.1	-10.2	55.0	8.8 )
set TSSX      = (	-18.4	-9.6	-12.9	1.1	27.8	34.6	36.0	56.7	9.9 )

ITER 27
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-19.0	64.7	-35.0	32.5	56.1	20.4	89.6	-10.0	4.1 )
set NO23      = (	-6.2	-5.8	-3.9	8.5	85.0	48.2	109.7	8.2	52.8 )
set ORGN      = (	29.6	-28.1	-8.8	-22.0	-43.1	-17.6	-20.0	11.4	-38.8 )
set TOTN      = (	3.1	-11.5	-8.3	-6.3	-2.4	5.0	16.5	8.0	19.8 )
set PO4X      = (	11.1	-21.0	15.8	-14.7	-1.3	44.1	25.3	19.5	-4.0 )
set PIPX      = (	101.3	33.5	-56.0	20.0	336.4	107.0	812.9	4.9	116.8 )
set ORGP      = (	20.8	-18.3	21.2	5.6	-34.7	-24.1	-50.0	23.4	-64.8 )
set TOTP      = (	39.6	-0.1	-16.0	12.4	13.9	16.8	-17.0	15.6	-17.8 )
set TSED      = (	-12.4	-9.7	-37.5	-21.3	10.3	-0.1	-9.7	54.2	9.7 )
set TSSX      = (	-12.5	-9.3	-18.5	3.6	29.5	29.2	36.7	56.0	10.8 )

ITER 28
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-13.0	67.4	-31.3	31.3	57.4	27.0	89.7	-10.0	4.1 )
set NO23      = (	-5.0	-5.5	-5.7	8.6	83.5	49.1	109.8	8.8	52.8 )
set ORGN      = (	24.0	-26.7	-1.3	-22.5	-45.2	-10.3	-20.0	12.1	-39.1 )
set TOTN      = (	2.6	-10.8	-3.7	-6.6	-4.1	10.2	16.5	8.6	19.7 )
set PO4X      = (	38.7	-21.5	14.8	-14.6	-0.3	40.4	25.1	20.0	-4.1 )
set PIPX      = (	84.8	33.3	-52.3	18.1	319.9	141.8	816.4	5.6	117.7 )
set ORGP      = (	13.1	-23.7	29.5	0.8	-38.9	-17.0	-50.2	25.3	-64.8 )
set TOTP      = (	34.7	-2.7	-11.9	9.6	9.2	27.1	-17.2	16.7	-17.7 )
set TSED      = (	-18.5	-9.7	-31.7	-22.3	-1.3	26.2	-9.2	56.0	10.6 )
set TSSX      = (	-18.9	-9.3	-11.1	2.3	16.3	62.9	37.5	57.7	11.7 )

ITER 29
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-19.2	71.9	-33.0	33.2	59.7	23.9	89.8	-9.8	4.1 )
set NO23      = (	-6.1	-5.9	-4.9	8.6	84.1	36.5	109.8	9.1	52.8 )
set ORGN      = (	26.8	-23.8	-0.8	-21.4	-42.8	-17.6	-20.0	12.2	-39.6 )
set TOTN      = (	2.3	-9.9	-3.3	-5.9	-2.2	1.4	16.5	8.8	19.5 )
set PO4X      = (	11.6	-21.6	16.5	-14.4	-2.8	41.5	25.0	20.3	-4.0 )
set PIPX      = (	100.0	33.8	-52.3	22.4	337.4	122.5	819.9	5.8	118.3 )
set ORGP      = (	16.6	-25.3	30.9	2.2	-35.4	-24.3	-50.3	25.4	-65.0 )
set TOTP      = (	36.8	-3.3	-11.1	12.5	13.2	19.2	-17.2	16.9	-17.7 )
set TSED      = (	-13.4	-9.3	-32.4	-20.6	7.5	13.1	-8.6	57.1	11.3 )
set TSSX      = (	-13.5	-8.8	-11.9	4.5	26.3	46.0	38.3	58.8	12.4 )

ITER 30
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP MARI
set NH3X      = (	-13.0	76.2	-33.8	30.5	59.2	17.7	89.9	-9.7	4.2	0.0 )
set NO23      = (	-4.7	-6.1	-6.8	8.8	84.2	41.6	109.8	9.2	52.8	-6.6 )
set ORGN      = (	21.6	-23.3	3.2	-24.0	-42.7	-13.6	-20.0	12.3	-40.0	0.0 )
set TOTN      = (	2.1	-9.8	-1.2	-7.4	-2.1	5.3	16.5	8.9	19.4	2.3 )
set PO4X      = (	38.9	-22.1	14.1	-13.3	-3.1	41.3	25.0	20.5	-4.0	46.8 )
set PIPX      = (	83.8	34.2	-53.6	19.6	334.8	126.2	822.5	5.9	119.1	0.0 )
set ORGP      = (	11.6	-25.5	40.9	-2.5	-34.8	-20.5	-50.5	25.5	-65.3	0.0 )
set TOTP      = (	33.5	-3.3	-9.0	9.3	13.3	22.1	-17.3	17.1	-17.7	10.6 )
set TSED      = (	-19.2	-9.0	-29.8	-23.1	9.1	15.6	-8.1	58.1	12.0	0.0 )
set TSSX      = (	-19.6	-8.6	-8.6	1.2	28.2	49.2	39.1	59.8	13.2	-0.9 )

ITER 31
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP MARI
set NH3X      = (	-18.9	77.6	-39.8	33.0	59.3	11.2	89.9	-9.6	4.2	0.0 )
set NO23      = (	-5.9	-6.5	-7.8	8.9	84.0	43.5	109.8	9.2	52.8	-6.5 )
set ORGN      = (	25.4	-22.7	-0.4	-22.6	-43.8	-20.9	-20.0	12.5	-40.4	0.0 )
set TOTN      = (	2.1	-9.8	-4.2	-6.5	-2.9	0.9	16.5	9.0	19.2	2.6 )
set PO4X      = (	11.7	-21.4	13.2	-13.5	-2.7	46.6	25.0	20.3	-4.0	45.1 )
set PIPX      = (	99.8	32.7	-60.2	24.4	336.2	89.9	824.2	6.1	119.8	0.0 )
set ORGP      = (	17.4	-25.5	25.7	-0.7	-37.0	-27.1	-50.7	25.9	-65.4	0.0 )
set TOTP      = (	37.2	-3.8	-17.1	12.6	12.0	12.1	-17.4	17.2	-17.7	11.3 )
set TSED      = (	-13.5	-10.4	-37.9	-21.0	8.3	-12.7	-7.6	59.0	12.8	0.0 )
set TSSX      = (	-13.5	-10.0	-19.0	3.9	27.4	13.1	39.8	60.7	13.9	-0.6 )

ITER 32
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP MARI
set NH3X      = (	-12.7	82.7	-38.3	31.5	57.7	16.3	90.0	-9.7	4.2	0.0 )
set NO23      = (	-4.5	-6.8	-8.9	9.1	83.5	45.3	109.8	8.0	52.8	-6.3 )
set ORGN      = (	20.5	-21.0	1.7	-23.6	-43.6	-13.9	-20.0	11.3	-40.8	0.0 )
set TOTN      = (	2.1	-9.3	-3.0	-6.9	-3.1	6.2	16.5	7.8	19.1	2.2 )
set PO4X      = (	38.8	-22.5	13.9	-13.0	-1.7	44.2	25.0	20.9	-3.9	46.3 )
set PIPX      = (	82.3	33.4	-57.9	22.2	311.7	108.5	826.8	4.2	120.6	0.0 )
set ORGP      = (	11.4	-24.1	33.8	-3.1	-37.0	-19.5	-50.8	23.5	-65.6	0.0 )
set TOTP      = (	33.0	-3.1	-13.4	10.5	9.3	19.8	-17.5	15.6	-17.7	10.4 )
set TSED      = (	-19.6	-9.8	-35.7	-22.4	-1.5	-0.3	-7.0	56.6	13.6	0.0 )
set TSSX      = (	-19.9	-9.4	-16.1	2.2	16.3	28.9	40.6	58.3	14.7	-0.7 )
