TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
A24013,0.4,8.66617512,70.98147405,60,72.92644084,80.24670512,57.62090095,58.81679335,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.015318,0.100000,0.,10.00000,0.015318,na,na,0.015318,0.010627,0.,10.00000,0.015318,na,na,0.001975,0.001018,0.001630,0.484853,0.001975,na,na,0.000100,0.001018,0.001630,0.149403,0.000100,0.119697,47516.61,0.0001,1.07,50000.00,46.36407,0.0001,1.07,17.14590,84.65608,0.0001,1.07,17.14590,84.65608,0.0001,1.07,46.32615,9.265270,0,0,1.07,20
A24015,0.4,10.82687498,71.69084761,60,73.02493327,80.37095332,73.41010492,75.06862099,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.238201,0.085240,0.,10.00000,0.238201,na,na,0.238201,0.005111,0.,10.00000,0.238201,na,na,0.027963,0.000123,0.010000,0.265131,0.027963,na,na,0.000100,0.000123,0.010000,0.070026,0.000100,0.852627,32860.64,0.0001,1.07,50000.00,59.31306,0.0001,1.07,25.16567,74.79664,0.0001,1.07,25.16567,74.79664,0.0001,1.07,0.619105,0.123821,0,0,1.07,20
A24017,0.4,11.38160131,93.82588115,60,72.46194161,79.66073934,74.2061067,75.88794563,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000424,0.001143,0.,10.00000,0.000424,na,na,0.000424,0.000100,0.,10.00000,0.000424,na,na,0.000100,0.000969,0.001161,0.265631,0.000100,na,na,0.000100,0.000969,0.001161,0.175811,0.000100,0.350047,45608.77,0.0001,1.07,50000.00,166.3728,0.0001,1.07,9.128313,79.76625,0.0001,1.07,9.128313,79.76625,0.0001,1.07,5.286111,1.057222,0,0,1.07,20
A24019,0.4,11.70814521,90.67459023,60,67.97859963,74.00500344,77.94094908,79.73221888,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.002700,0.,7.839352,0.000100,na,na,0.000100,0.000161,0.,7.839352,0.000100,na,na,0.000100,0.003223,0.000363,0.401949,0.000100,na,na,0.000100,0.003223,0.000363,0.186921,0.000100,0.100000,42044.37,0.0001,1.07,50000.00,214.0594,0.0001,1.07,6.098286,99.75092,0.0001,1.07,6.098286,99.75092,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24021,0.4,8.89553794,86.16254679,60,74.64399958,82.41340547,54.50520348,55.60980594,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.361359,0.100000,0.,10.00000,0.361359,na,na,0.361359,0.006922,0.,10.00000,0.361359,na,na,0.053546,0.001295,0.001436,0.731587,0.053546,na,na,0.000100,0.001295,0.001436,0.176713,0.000100,0.141123,50000.00,0.0001,1.07,50000.00,45.79298,0.0001,1.07,20.93456,78.58901,0.0001,1.07,20.93456,78.58901,0.0001,1.07,10.14797,2.029594,0,0,1.07,20
A24023,0.4,8.592249922,84.09700285,60,75.90991824,84.01036186,51.66532222,52.68671617,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000296,0.,10.00000,0.000100,na,na,0.000100,0.000100,0.,10.00000,0.000100,na,na,0.000100,0.000211,0.005088,0.230383,0.000100,na,na,0.000100,0.000211,0.005088,0.101782,0.000100,0.221356,30061.14,0.0001,1.07,50000.00,299.3896,0.0001,1.07,26.12655,194.8963,0.0001,1.07,26.12655,194.8963,0.0001,1.07,37.24315,7.448642,0,0,1.07,20
A24025,0.4,9.829871706,76.05981816,60,74.10626944,81.7350589,70.96881411,72.55580036,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.258285,0.086574,0.,10.00000,0.258285,na,na,0.258285,0.005194,0.,10.00000,0.258285,na,na,0.032322,0.000100,0.010000,0.310058,0.032322,na,na,0.000100,0.000100,0.010000,0.079369,0.000100,1.000390,26845.51,0.0001,1.07,50000.00,58.76535,0.0001,1.07,36.90127,109.7311,0.0001,1.07,36.90127,109.7311,0.0001,1.07,0.749726,0.149946,0,0,1.07,20
A24027,0.4,9.197760165,69.92606107,60,72.0840588,79.18404018,69.37935528,70.91977039,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.351519,0.100000,0.,10.00000,0.351519,na,na,0.351519,0.007356,0.,10.00000,0.351519,na,na,0.047156,0.000100,0.010000,0.297021,0.047156,na,na,0.000100,0.000100,0.010000,0.080953,0.000100,0.626355,13264.17,0.0001,1.07,50000.00,678.5204,0.0001,1.07,31.67299,90.60738,0.0001,1.07,31.67299,90.60738,0.0001,1.07,1.444161,0.288832,0,0,1.07,20
A24029,0.4,11.48586698,84.6611575,60,76.52072595,84.78089578,86.57554961,88.61981322,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005227,0.006188,0.,10.00000,0.005227,na,na,0.005227,0.000371,0.,10.00000,0.005227,na,na,0.000602,0.000814,0.001751,0.287337,0.000602,na,na,0.000100,0.000814,0.001751,0.138238,0.000100,0.295325,40208.21,0.0001,1.07,50000.00,223.8351,0.0001,1.07,15.65611,99.88464,0.0001,1.07,15.65611,99.88464,0.0001,1.07,0.602225,0.120445,0,0,1.07,20
A24031,0.4,8.755937943,66.26503337,60,74.40415743,82.1108446,65.6992694,67.13185799,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.810623,0.100000,0.,10.00000,0.810623,na,na,0.810623,0.022713,0.,10.00000,0.810623,na,na,0.105715,0.000100,0.010000,0.378083,0.105715,na,na,0.000100,0.000100,0.010000,0.137373,0.000100,1.334032,50000.00,0.0001,1.07,50000.00,52.54558,0.0001,1.07,35.27878,81.56051,0.0001,1.07,35.27878,81.56051,0.0001,1.07,2.621272,0.524254,0,0,1.07,20
A24033,0.4,11.53752725,73.89456743,60,71.07663311,77.91317267,71.05516723,72.64468363,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.164644,0.094003,0.,10.00000,0.164644,na,na,0.164644,0.005646,0.,10.00000,0.164644,na,na,0.019736,0.000158,0.009517,0.243298,0.019736,na,na,0.000100,0.000158,0.009517,0.128902,0.000100,0.897262,8306.553,0.0001,1.07,50000.00,1083.481,0.0001,1.07,19.19180,73.49255,0.0001,1.07,19.19180,73.49255,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24035,0.4,11.54153265,85.61316461,60,78.63268025,87.44512613,85.41209625,87.42227067,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.206423,0.057582,0.,10.00000,0.206423,na,na,0.206423,0.003454,0.,10.00000,0.206423,na,na,0.027939,0.000100,0.010000,0.171419,0.027939,na,na,0.000100,0.000100,0.010000,0.077589,0.000100,1.468231,29675.90,0.0001,1.07,50000.00,52.95477,0.0001,1.07,24.00388,85.26453,0.0001,1.07,24.00388,85.26453,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24037,0.4,11.11429624,93.03827618,60,73.47525329,80.93903203,77.7445653,79.53008106,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.008522,0.016018,0.,10.00000,0.008522,na,na,0.008522,0.000961,0.,10.00000,0.008522,na,na,0.000927,0.002375,0.000570,0.508569,0.000927,na,na,0.000100,0.002375,0.000570,0.308573,0.000100,0.100000,42225.40,0.0001,1.07,50000.00,97.62531,0.0001,1.07,6.725324,67.78476,0.0001,1.07,6.725324,67.78476,0.0001,1.07,0.731848,0.146370,0,0,1.07,20
A24039,0.4,11.78305931,95.89649455,60,67.64082678,73.57890299,78.18958008,79.98813478,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.002756,0.002996,0.,10.00000,0.002756,na,na,0.002756,0.000180,0.,10.00000,0.002756,na,na,0.000306,0.003014,0.000650,0.548307,0.000306,na,na,0.000100,0.003014,0.000650,0.128146,0.000100,0.100000,33511.84,0.0001,1.07,50000.00,81.24136,0.0001,1.07,6.021023,48.47472,0.0001,1.07,6.021023,48.47472,0.0001,1.07,0.602351,0.120470,0,0,1.07,20
A24041,0.4,11.21388506,92.02694503,60,78.02960156,86.68434236,86.40030399,88.4394329,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000201,0.000920,0.,10.00000,0.000201,na,na,0.000201,0.000100,0.,10.00000,0.000201,na,na,0.000100,0.000799,0.001660,0.202041,0.000100,na,na,0.000100,0.000799,0.001660,0.067890,0.000100,0.100000,41265.02,0.0001,1.07,50000.00,132.9593,0.0001,1.07,11.56734,89.27869,0.0001,1.07,11.56734,89.27869,0.0001,1.07,6.763110,1.352624,0,0,1.07,20
A24043,0.4,9.597019723,78.31552516,60,76.01807415,84.14680054,67.44229361,68.92595281,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,1.000000,0.000169,0.005786,0.566476,1.000000,na,na,0.000100,0.000169,0.005786,0.094413,0.000100,9.830669,50000.00,0.0001,1.07,50000.00,11.68709,0.0001,1.07,61.21513,94.91337,0.0001,1.07,61.21513,94.91337,0.0001,1.07,0.017242,0.003448,0,0,1.07,20
A24045,0.4,13.23828486,83.80989144,60,74.97915329,82.83620188,72.17140257,73.79362467,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.098038,0.010568,0.,10.00000,0.098038,na,na,0.098038,0.000634,0.,10.00000,0.098038,na,na,0.013978,0.000575,0.003816,0.368673,0.013978,na,na,0.000100,0.000575,0.003816,0.070746,0.000100,0.100000,8303.247,0.0001,1.07,50000.00,28.94998,0.0001,1.07,12.77001,33.58425,0.0001,1.07,12.77001,33.58425,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24047,0.4,11.8885762,86.69444663,60,78.02995913,86.68479344,76.87948708,78.63965606,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000868,0.018591,0.,9.784617,0.000868,na,na,0.000558,0.001115,0.,9.784617,0.000558,na,na,0.000100,0.000239,0.007547,0.137903,0.000100,na,na,0.000100,0.000239,0.007547,0.046002,0.000100,0.100000,37975.02,0.0001,1.07,50000.00,90.99538,0.0001,1.07,12.51150,57.74693,0.0001,1.07,12.51150,57.74693,0.0001,1.07,0.705622,0.141124,0,0,1.07,20
A24510,0.4,10.89579994,79.58426696,60,70.83062273,77.60283057,61.87983072,63.20050976,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.020394,0.,9.975439,1.000000,na,na,0.000100,0.001224,0.,9.649755,1.000000,na,na,0.000100,0.000134,0.008095,0.100285,0.200000,na,na,0.000100,0.000134,0.008095,0.051482,0.000100,3840.681,47752.57,0.0001,1.07,260.3705,172.7906,0.0001,1.07,31.20124,250.6506,0.0001,1.07,31.20124,250.6506,0.0001,1.07,0.5,0.1,0,0,1.07,20
A36003,0.4,7.474602486,82.35495606,60,73.5727919,81.06207698,73.85186718,75.52332688,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000416,0.,9.256043,0.000100,na,na,0.000100,0.000100,0.,9.256043,0.000100,na,na,0.000100,0.010050,0.000102,0.622390,0.000100,na,na,0.000100,0.010050,0.000102,0.433036,0.000100,1.381073,18735.21,0.0001,1.07,50000.00,480.3790,0.0001,1.07,2.600384,82.20238,0.0001,1.07,2.600384,82.20238,0.0001,1.07,9.709753,1.941951,0,0,1.07,20
A36007,0.4,7.321308689,81.16298478,60,71.68548359,78.68123755,73.05983793,74.70809118,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.003573,0.,10.00000,0.000100,na,na,0.000100,0.000216,0.,10.00000,0.000100,na,na,0.000100,0.000138,0.008460,0.122684,0.000100,na,na,0.000100,0.000138,0.008460,0.045678,0.000100,1.240678,35523.78,0.0001,1.07,50000.00,253.3516,0.0001,1.07,18.78279,139.4463,0.0001,1.07,18.78279,139.4463,0.0001,1.07,0.668846,0.133769,0,0,1.07,20
A36015,0.4,7.431501112,79.05913952,60,71.62673414,78.60712512,71.91076191,73.52534724,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000174,0.007621,0.,10.00000,0.000174,na,na,0.000135,0.000457,0.,10.00000,0.000135,na,na,0.000100,0.003913,0.000285,0.507123,0.000100,na,na,0.000100,0.003913,0.000285,0.228888,0.000100,0.462958,30849.96,0.0001,1.07,50000.00,291.7348,0.0001,1.07,4.869143,80.53381,0.0001,1.07,4.869143,80.53381,0.0001,1.07,0.610355,0.122071,0,0,1.07,20
A36017,0.4,7.591879113,79.75088123,60,73.9809522,81.57697121,76.36737197,78.11253597,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.002004,0.,10.00000,0.000100,na,na,0.000100,0.000120,0.,10.00000,0.000100,na,na,0.000100,0.000100,0.010000,0.104652,0.000100,na,na,0.000100,0.000100,0.010000,0.059500,0.000100,1.555917,29260.32,0.0001,1.07,50000.00,307.5838,0.0001,1.07,21.84866,165.2081,0.0001,1.07,21.84866,165.2081,0.0001,1.07,0.692840,0.138568,0,0,1.07,20
A36023,0.4,7.446880573,82.25339953,60,72.84524654,80.14427851,73.41298839,75.07158895,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.004623,0.,10.00000,0.000100,na,na,0.000100,0.000277,0.,10.00000,0.000100,na,na,0.000100,0.000100,0.010000,0.134689,0.000100,na,na,0.000100,0.000100,0.010000,0.054955,0.000100,3.987912,39036.22,0.0001,1.07,50000.00,230.5552,0.0001,1.07,25.71492,181.5789,0.0001,1.07,25.71492,181.5789,0.0001,1.07,0.613516,0.122703,0,0,1.07,20
