TABLE->,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.652194,0.050000,0,0.065219,0.652194,0.500000,0.000050,0.000100
A10003,1,0,0,1,0,1,0,1,0,0.584510,0.050000,0,0.058451,0.584510,0.500000,0.000050,0.000100
A10005,1,0,0,1,0,1,0,1,0,0.775953,0.050000,0,0.077595,0.775953,0.500000,0.000050,0.000100
A11001,1,0,0,1,0,1,0,1,0,0.269836,0.050000,0,0.026984,0.269836,0.500000,0.000050,0.000100
A24001,1,0,0,1,0,1,0,1,0,0.331090,0.050000,0,0.033109,0.331090,0.500000,0.000050,0.000100
A24003,1,0,0,1,0,1,0,1,0,0.419058,0.050000,0,0.041906,0.419058,0.500000,0.000050,0.000100
A24005,1,0,0,1,0,1,0,1,0,0.508526,0.050000,0,0.050853,0.508526,0.500000,0.000050,0.000100
A24009,1,0,0,1,0,1,0,1,0,0.351471,0.050000,0,0.035147,0.351471,0.500000,0.000050,0.000100
A24011,1,0,0,1,0,1,0,1,0,0.596701,0.050000,0,0.059670,0.596701,0.500000,0.000050,0.000100
A24013,1,0,0,1,0,1,0,1,0,0.560266,0.050000,0,0.056027,0.560266,0.500000,0.000050,0.000100
A24015,1,0,0,1,0,1,0,1,0,0.526526,0.050000,0,0.052653,0.526526,0.500000,0.000050,0.000100
A24017,1,0,0,1,0,1,0,1,0,0.379063,0.050000,0,0.037906,0.379063,0.500000,0.000050,0.000100
A24019,1,0,0,1,0,1,0,1,0,0.384704,0.050000,0,0.038470,0.384704,0.500000,0.000050,0.000100
A24021,1,0,0,1,0,1,0,1,0,0.637189,0.050000,0,0.063719,0.637189,0.500000,0.000050,0.000100
A24023,1,0,0,1,0,1,0,1,0,0.407230,0.050000,0,0.040723,0.407230,0.500000,0.000050,0.000100
A24025,1,0,0,1,0,1,0,1,0,0.523668,0.050000,0,0.052367,0.523668,0.500000,0.000050,0.000100
A24027,1,0,0,1,0,1,0,1,0,0.495296,0.050000,0,0.049530,0.495296,0.500000,0.000050,0.000100
A24029,1,0,0,1,0,1,0,1,0,0.461962,0.050000,0,0.046196,0.461962,0.500000,0.000050,0.000100
A24031,1,0,0,1,0,1,0,1,0,0.512367,0.050000,0,0.051237,0.512367,0.500000,0.000050,0.000100
A24033,1,0,0,1,0,1,0,1,0,0.437058,0.050000,0,0.043706,0.437058,0.500000,0.000050,0.000100
A24035,1,0,0,1,0,1,0,1,0,0.499225,0.050000,0,0.049922,0.499225,0.500000,0.000050,0.000100
A24037,1,0,0,1,0,1,0,1,0,0.413263,0.050000,0,0.041326,0.413263,0.500000,0.000050,0.000100
A24039,1,0,0,1,0,1,0,1,0,0.755403,0.050000,0,0.075540,0.755403,0.500000,0.000050,0.000100
A24041,1,0,0,1,0,1,0,1,0,0.460795,0.050000,0,0.046079,0.460795,0.500000,0.000050,0.000100
A24043,1,0,0,1,0,1,0,1,0,0.536630,0.050000,0,0.053663,0.536630,0.500000,0.000050,0.000100
A24045,1,0,0,1,0,1,0,1,0,0.960827,0.050000,0,0.096083,0.960827,0.500000,0.000050,0.000100
A24047,1,0,0,1,0,1,0,1,0,0.542830,0.050000,0,0.054283,0.542830,0.500000,0.000050,0.000100
A24510,1,0,0,1,0,1,0,1,0,0.271211,0.050000,0,0.027121,0.271211,0.500000,0.000050,0.000100
A36003,1,0,0,1,0,1,0,1,0,0.339140,0.050000,0,0.033914,0.339140,0.500000,0.000050,0.000100
A36007,1,0,0,1,0,1,0,1,0,0.330386,0.050000,0,0.033039,0.330386,0.500000,0.000050,0.000100
A36015,1,0,0,1,0,1,0,1,0,0.318512,0.050000,0,0.031851,0.318512,0.500000,0.000050,0.000100
A36017,1,0,0,1,0,1,0,1,0,0.332633,0.050000,0,0.033263,0.332633,0.500000,0.000050,0.000100
A36023,1,0,0,1,0,1,0,1,0,0.339362,0.050000,0,0.033936,0.339362,0.500000,0.000050,0.000100
A36025,1,0,0,1,0,1,0,1,0,0.321942,0.050000,0,0.032194,0.321942,0.500000,0.000050,0.000100
A36043,1,0,0,1,0,1,0,1,0,0.345970,0.050000,0,0.034597,0.345970,0.500000,0.000050,0.000100
A36051,1,0,0,1,0,1,0,1,0,0.397225,0.050000,0,0.039722,0.397225,0.500000,0.000050,0.000100
A36053,1,0,0,1,0,1,0,1,0,0.369890,0.050000,0,0.036989,0.369890,0.500000,0.000050,0.000100
A36065,1,0,0,1,0,1,0,1,0,0.356293,0.050000,0,0.035629,0.356293,0.500000,0.000050,0.000100
A36067,1,0,0,1,0,1,0,1,0,0.455973,0.050000,0,0.045597,0.455973,0.500000,0.000050,0.000100
A36069,1,0,0,1,0,1,0,1,0,0.436822,0.050000,0,0.043682,0.436822,0.500000,0.000050,0.000100
A36077,1,0,0,1,0,1,0,1,0,0.326052,0.050000,0,0.032605,0.326052,0.500000,0.000050,0.000100
A36095,1,0,0,1,0,1,0,1,0,0.346052,0.050000,0,0.034605,0.346052,0.500000,0.000050,0.000100
A36097,1,0,0,1,0,1,0,1,0,0.323638,0.050000,0,0.032364,0.323638,0.500000,0.000050,0.000100
A36101,1,0,0,1,0,1,0,1,0,0.321326,0.050000,0,0.032133,0.321326,0.500000,0.000050,0.000100
A36107,1,0,0,1,0,1,0,1,0,0.334893,0.050000,0,0.033489,0.334893,0.500000,0.000050,0.000100
A36109,1,0,0,1,0,1,0,1,0,0.398575,0.050000,0,0.039858,0.398575,0.500000,0.000050,0.000100
A36123,1,0,0,1,0,1,0,1,0,0.400507,0.050000,0,0.040051,0.400507,0.500000,0.000050,0.000100
A37001,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37005,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37009,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37033,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37067,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37077,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37081,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37131,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37135,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37145,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37157,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37169,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37171,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37181,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37185,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37189,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A42001,1,0,0,1,0,1,0,1,0,0.484671,0.050000,0,0.048467,0.484671,0.500000,0.000050,0.000100
A42009,1,0,0,1,0,1,0,1,0,0.461603,0.050000,0,0.046160,0.461603,0.500000,0.000050,0.000100
A42011,1,0,0,1,0,1,0,1,0,0.801707,0.050000,0,0.080171,0.801707,0.500000,0.000050,0.000100
A42013,1,0,0,1,0,1,0,1,0,0.825162,0.050000,0,0.082516,0.825162,0.500000,0.000050,0.000100
A42015,1,0,0,1,0,1,0,1,0,0.474978,0.050000,0,0.047498,0.474978,0.500000,0.000050,0.000100
A42021,1,0,0,1,0,1,0,1,0,0.453334,0.050000,0,0.045333,0.453334,0.500000,0.000050,0.000100
A42023,1,0,0,1,0,1,0,1,0,0.875490,0.050000,0,0.087549,0.875490,0.500000,0.000050,0.000100
A42025,1,0,0,1,0,1,0,1,0,0.459334,0.050000,0,0.045933,0.459334,0.500000,0.000050,0.000100
A42027,1,0,0,1,0,1,0,1,0,0.506049,0.050000,0,0.050605,0.506049,0.500000,0.000050,0.000100
A42029,1,0,0,1,0,1,0,1,0,0.639915,0.050000,0,0.063992,0.639915,0.500000,0.000050,0.000100
A42033,1,0,0,1,0,1,0,1,0,0.422104,0.050000,0,0.042210,0.422104,0.500000,0.000050,0.000100
A42035,1,0,0,1,0,1,0,1,0,0.641230,0.050000,0,0.064123,0.641230,0.500000,0.000050,0.000100
A42037,1,0,0,1,0,1,0,1,0,0.475071,0.050000,0,0.047507,0.475071,0.500000,0.000050,0.000100
A42041,1,0,0,1,0,1,0,1,0,0.686710,0.050000,0,0.068671,0.686710,0.500000,0.000050,0.000100
A42043,1,0,0,1,0,1,0,1,0,0.652833,0.050000,0,0.065283,0.652833,0.500000,0.000050,0.000100
A42047,1,0,0,1,0,1,0,1,0,0.392208,0.050000,0,0.039221,0.392208,0.500000,0.000050,0.000100
A42055,1,0,0,1,0,1,0,1,0,0.809756,0.050000,0,0.080976,0.809756,0.500000,0.000050,0.000100
A42057,1,0,0,1,0,1,0,1,0,0.430134,0.050000,0,0.043013,0.430134,0.500000,0.000050,0.000100
A42061,1,0,0,1,0,1,0,1,0,0.486118,0.050000,0,0.048612,0.486118,0.500000,0.000050,0.000100
A42063,1,0,0,1,0,1,0,1,0,0.448967,0.050000,0,0.044897,0.448967,0.500000,0.000050,0.000100
A42065,1,0,0,1,0,1,0,1,0,0.409370,0.050000,0,0.040937,0.409370,0.500000,0.000050,0.000100
A42067,1,0,0,1,0,1,0,1,0,0.622395,0.050000,0,0.062239,0.622395,0.500000,0.000050,0.000100
A42069,1,0,0,1,0,1,0,1,0,0.429575,0.050000,0,0.042958,0.429575,0.500000,0.000050,0.000100
A42071,1,0,0,1,0,1,0,1,0,1.220844,0.050000,0,0.122084,1.220844,0.500000,0.000050,0.000100
A42075,1,0,0,1,0,1,0,1,0,0.998170,0.050000,0,0.099817,0.998170,0.500000,0.000050,0.000100
A42079,1,0,0,1,0,1,0,1,0,0.437545,0.050000,0,0.043755,0.437545,0.500000,0.000050,0.000100
