TABLE->,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.374603,0.200000,0,0.037460,0.374603,0.500000,0.000200,0.000100
A10003,1,0,0,1,0,1,0,1,0,0.335230,0.200000,0,0.033523,0.335230,0.500000,0.000200,0.000100
A10005,1,0,0,1,0,1,0,1,0,0.451625,0.200000,0,0.045162,0.451625,0.500000,0.000200,0.000100
A11001,1,0,0,1,0,1,0,1,0,0.156236,0.200000,0,0.015624,0.156236,0.500000,0.000200,0.000100
A24001,1,0,0,1,0,1,0,1,0,0.187953,0.200000,0,0.018795,0.187953,0.500000,0.000200,0.000100
A24003,1,0,0,1,0,1,0,1,0,0.241238,0.200000,0,0.024124,0.241238,0.500000,0.000200,0.000100
A24005,1,0,0,1,0,1,0,1,0,0.291811,0.200000,0,0.029181,0.291811,0.500000,0.000200,0.000100
A24009,1,0,0,1,0,1,0,1,0,0.201071,0.200000,0,0.020107,0.201071,0.500000,0.000200,0.000100
A24011,1,0,0,1,0,1,0,1,0,0.346241,0.200000,0,0.034624,0.346241,0.500000,0.000200,0.000100
A24013,1,0,0,1,0,1,0,1,0,0.320726,0.200000,0,0.032073,0.320726,0.500000,0.000200,0.000100
A24015,1,0,0,1,0,1,0,1,0,0.302364,0.200000,0,0.030236,0.302364,0.500000,0.000200,0.000100
A24017,1,0,0,1,0,1,0,1,0,0.217104,0.200000,0,0.021710,0.217104,0.500000,0.000200,0.000100
A24019,1,0,0,1,0,1,0,1,0,0.222153,0.200000,0,0.022215,0.222153,0.500000,0.000200,0.000100
A24021,1,0,0,1,0,1,0,1,0,0.363033,0.200000,0,0.036303,0.363033,0.500000,0.000200,0.000100
A24023,1,0,0,1,0,1,0,1,0,0.233145,0.200000,0,0.023315,0.233145,0.500000,0.000200,0.000100
A24025,1,0,0,1,0,1,0,1,0,0.299907,0.200000,0,0.029991,0.299907,0.500000,0.000200,0.000100
A24027,1,0,0,1,0,1,0,1,0,0.284521,0.200000,0,0.028452,0.284521,0.500000,0.000200,0.000100
A24029,1,0,0,1,0,1,0,1,0,0.265164,0.200000,0,0.026516,0.265164,0.500000,0.000200,0.000100
A24031,1,0,0,1,0,1,0,1,0,0.294030,0.200000,0,0.029403,0.294030,0.500000,0.000200,0.000100
A24033,1,0,0,1,0,1,0,1,0,0.251260,0.200000,0,0.025126,0.251260,0.500000,0.000200,0.000100
A24035,1,0,0,1,0,1,0,1,0,0.286351,0.200000,0,0.028635,0.286351,0.500000,0.000200,0.000100
A24037,1,0,0,1,0,1,0,1,0,0.236397,0.200000,0,0.023640,0.236397,0.500000,0.000200,0.000100
A24039,1,0,0,1,0,1,0,1,0,0.442923,0.200000,0,0.044292,0.442923,0.500000,0.000200,0.000100
A24041,1,0,0,1,0,1,0,1,0,0.264011,0.200000,0,0.026401,0.264011,0.500000,0.000200,0.000100
A24043,1,0,0,1,0,1,0,1,0,0.305852,0.200000,0,0.030585,0.305852,0.500000,0.000200,0.000100
A24045,1,0,0,1,0,1,0,1,0,0.563255,0.200000,0,0.056325,0.563255,0.500000,0.000200,0.000100
A24047,1,0,0,1,0,1,0,1,0,0.316666,0.200000,0,0.031667,0.316666,0.500000,0.000200,0.000100
