riverseg,landseg,for,hvf,hwm,nhi,lwm,nlo,hom,nho,hyw,nhy,hyo,alf,nal,pas,npa,trp,urs,afo,cfo,rpd,rid,rcn,rex,npd,nid,nex,cpd,cid,ccn,cex,wat
NR1_8820_8760,B51077,349.8986124,3.534329418,0,0,0,0,0,0,0,0,0,0,0,22.22713005,0,1.16984895,0.71538491,0.156470943,0,0,0,0,0,0,0,0,0,0,0,0,0
NR1_8960_8870,B51077,13634.99261,137.7271981,11.22467427,0,64.7253059,0,21.67274436,0,659.4047921,0,163.7828349,0,0,5361.426764,0,282.180356,188.9957509,1.931096162,0,0,0,0,0,70.54195271,1.105619065,0,0,0,0.047891915,0,5
NR1_9030_9080,B51077,26330.56324,265.9652853,18.86993715,0,108.8105031,0,8.071212957,0,1915.453438,0,475.7599551,0,0,5682.268746,0,299.0667761,224.2731692,5.944371127,0,0,0,0,0,205.2108806,6.884364201,0.998923367,0,0,0.38519391,0,8
NR3_9170_9130,B51077,14332.333,144.7710404,3.187478372,0,18.38008906,0,0,0,414.0187335,0,102.8338931,0,0,1702.64972,0,89.61314317,63.34509819,2.546908345,0,0,0,0,0,146.6970534,1.760836854,0,0,0,0.041355772,0,0
NR3_9190_9170,B51077,6139.406488,62.01420695,2.379135253,0,13.71890653,0,0,0,106.8066697,0,26.52862,0,0,900.1539043,0,47.37652128,31.85698427,0.560262049,0,0,0,0,0,34.45372313,2.819619657,0,0,0,0.054676395,0,2
NR4_9130_9080,B51077,11738.44543,118.5701559,4.390773173,0,25.3186979,0,0,0,1279.251552,0,317.7402535,0,0,2422.597478,0,127.5051304,101.9870612,2.419791152,0,0,0,0,0,101.2677939,2.881465128,0,0,0,0.102356192,0,0
NR5_8870_8760,B51077,1564.995444,15.80803479,0.178890481,0,1.031543617,0,0,0,0,0,0,0,0,0,0,0,0.078245225,0.156470943,0,0,0,0,0,3.006775624,0,0,0,0,0,0,0
NR5_9050_8870,B51077,1677.180144,16.94121358,0.060346678,0,0.347979556,0,0,0,2.292355342,0,0.569374777,0,0,129.5760321,0,6.819791162,4.236420013,0.067058976,0,0,0,0,0,0,0,0,0,0,0,0,0
NR5_9080_9050,B51077,10799.18383,109.082665,4.04930517,0,23.34967675,0,0,0,300.0009732,0,74.51418378,0,0,2726.296696,0,143.4892998,94.69907744,1.346107275,0,0,0,0,0,67.98751768,3.192455092,0,0,0,0.150384829,0,8
TU2_8950_9040,B51077,1980.734285,20.00741702,1.488115505,0,8.580982305,0,0,0,7.537094365,0,1.872062043,0,0,171.6086882,0,9.032036224,6.304329518,0.089411967,0,0,0,0,0,19.53764753,0.028633491,0,0,0,0.002025955,0,1
TU2_9100_9200,B51077,995.1992529,10.05251771,0,0,0,0,0,0,3.787213858,0,0.940667446,0,0,52.84088556,0,2.78109924,1.766106496,0.123655096,0,0,0,0,0,0,0,0,0,0,0,0,0
NR1_8820_8760,B51173,5226.500142,52.79293073,0,0,0,0,0,0,0,0,0,0,0,10.72719283,0,0.564589096,0.019939159,2.423189956,0,0,0,0,0,12.36371683,0.120036007,0,0,0,0.011048445,0,0
TU2_8950_9040,B51173,17074.7419,172.4721404,0.557725365,0,2.838137697,0,0,0,0,0,0,0,0,69.05630383,0,3.634542307,0.141636786,2.676832269,0,0,0,0,0,97.12661624,0,0,0,0,0,0,0
TU2_9100_9200,B51173,11903.51856,120.2375612,0.428288804,0,2.179464439,0,0,0,22.23191453,0,4.303534877,0,0,537.612041,0,28.29537058,1.037523835,4.075877575,0,0,0,0,0,6.042492536,0.617799451,0,0,0,0.024447371,0,0
TU3_9040_9180,B51173,2061.225499,20.82045958,0,0,0,0,0,0,0,0,0,0,0,12.57670883,0,0.661932044,0.023376945,0.491137451,0,0,0,0,0,0.860316133,0.057354409,0,0,0,0.002194684,0,0
NR1_8820_8760,B51197,16054.19651,162.1636011,7.909142261,0,12.56864162,0,0,0,15.46357658,0,2.831052877,15.52955078,0,51.05963997,0,2.687349472,0.225297732,0.72307144,0,0,0,0,0,70.74106339,1.930258737,0,0,0,0.079505643,0,0
NR5_8870_8760,B51197,828.6491357,8.37019329,0.140170878,0,0.222749506,0,0,0,5.75516331,0,1.05364833,0.899067133,0,3.619646403,0,0.190507705,0.028744883,0.18076786,0,0,0,0,0,7.353849651,0,0,0,0,0,0,0
NR1_8960_8870,A51077,11622.00986,117.394039,59.34401519,0,342.1978621,0,50.76627234,0,1700.093609,0,422.2689222,145.1383829,0,17026.71296,0,896.1427876,603.673085,1.238546641,0,0,0,0,0,160.1302668,9.4106771,0,0,0,0.499065325,0,4
NR1_9030_9080,A51077,6564.278684,66.30584529,11.3758203,0,65.59686555,0,9.21328168,0,1461.731017,0,363.0644677,0,0,4287.05312,0,225.6343747,168.2607664,1.653079183,0,0,0,0,0,85.92197861,2.263981161,0,0,0,0.117966358,0,0
NR1_9150_9050,A51077,3120.432331,31.51951849,27.60984366,0,159.2077894,0,20.02144037,0,518.6117333,0,128.8126822,0,0,2491.813592,0,131.1480838,101.3610994,1.305065346,0,0,0,0,0,7.456633245,0.18288554,0,0,0,0.008992103,0,7
NR3_9170_9130,A51077,117.5304306,1.187176067,0,0,0,0,0,0,151.2290081,0,37.56223183,0,0,317.892055,0,16.73116079,12.84339471,0,0,0,0,0,0,12.48921516,0,0,0,0,0,0,0
NR4_9130_9080,A51077,4435.170385,44.79970086,13.97319458,0,80.57421283,0,14.5520524,0,2274.712503,0,564.9926523,0,0,5880.504051,0,309.5002132,234.7580293,0.852888005,0,0,0,0,0,255.4319466,10.51621712,0,0,0,0.415944212,0,66
NR5_8870_8760,A51077,20132.9772,203.3634061,53.22567973,0,306.9174499,0,145.5868824,0,2728.129134,0,677.6121873,1997.885009,0,17809.71822,0,937.3535906,644.8188953,10.8623353,0,0,0,0,0,1092.566405,108.7320404,9.433785633,0,0,3.08613493,0,604
NR5_9050_8870,A51077,10096.42416,101.9840824,16.04780037,0,92.53709846,0,23.77178932,0,103.7989261,0,25.78155721,0,0,5384.199332,0,283.3789122,182.2554837,2.991895677,0,0,0,0,0,257.2129345,60.59873377,0,0,0,3.712762058,0,374
NR5_9080_9050,A51077,12421.37951,125.4684799,42.58935666,0,245.584778,0,49.89868353,0,4113.243801,0,1021.646701,0,0,14161.2254,0,745.3276525,545.7716189,3.752245768,0,0,0,0,0,526.7134478,86.67569419,0,0,0,4.914636525,0,512
NR1_9150_9050,A37005,8707.538613,87.95493549,1.677199347,0,110.0591926,0,89.53790064,0,1515.470902,0,678.3428952,188.1789026,0,2259.223974,0,11.35288429,1444.748122,1.164534174,0,0,0,0,0,760.9446509,19.30879529,0,0,0,0.525715935,0,12
NR3_9240_9130,A37005,8403.571942,84.88456507,2.002070255,0,131.3774872,0,106.8812529,0,1809.015262,0,809.73686,224.6288637,0,2696.832147,0,13.55192034,1724.593589,0.521801465,0,0,0,0,0,951.1215055,18.20268804,0,0,0,0.530268984,0,2
NR5_9080_9050,A37005,1822.026763,18.40431074,0.075527057,0,4.956147222,0,4.032039559,0,68.24415776,0,30.54690096,8.474006785,0,101.736587,0,0.51123913,65.05939418,0,0,0,0,0,0,15.12417744,0.033606269,0,0,0,0,0,0
ZZ0_9999_9999,A37005,1390.600631,14.04647102,0.035712474,0,2.343481753,0,1.906523494,0,32.26880303,0,14.44390205,4.006878611,0,48.10547881,0,0.241736074,30.76290843,0.028565869,0,0,0,0,0,145.8743229,7.531033396,0,0,0,0.203942737,0,0
NR1_9150_9050,B37005,29585.06437,298.839034,24.66603882,0,1618.605636,0,0,0,1644.135504,0,735.9347094,0,0,15870.16847,0,79.7495903,0,21.81826526,0,0,0,0,0,5339.512808,312.909758,0,0,0,12.71434416,0,117
NR3_9240_9130,B37005,4334.457631,43.78240032,1.410401427,0,92.55169487,0,75.29479607,0,1274.399687,0,570.4365369,158.2446316,0,1899.841376,0,9.54694159,1214.927025,0.975405111,0,0,0,0,0,648.328205,9.780812627,0,0,0,0.207380376,0,77
NR4_9130_9080,B37005,1979.897283,19.99896246,0,0,0,0,0,0,1293.915859,0,579.1722087,0,0,390.30129,0,1.961313015,0,0.597963118,0,0,0,0,0,171.1857114,5.191386171,0,0,0,0.254318855,0,136
NR5_8870_8760,B37005,712.4203819,7.196165473,0,0,0,0,0,0,53.54418987,0,23.96701957,0,0,403.7814019,0,2.029052271,0,0,0,0,0,0,0,76.77189226,1.186421832,0,0,0,0.048823944,0,0
NR5_9080_9050,B37005,16257.34832,164.2156396,0,0,0,0,0,0,1464.646449,0,655.5932621,0,0,9425.089287,0,47.36225772,0,0.476395522,0,0,0,0,0,1448.357747,23.34168999,0,0,0,0.950212476,0,203
ZZ0_9999_9999,B37005,10318.48865,104.2271581,0.271543497,0,17.8189063,0,14.49644891,0,245.359187,0,109.8257057,30.46671664,0,365.7749921,0,1.838065287,233.9089613,5.917069479,0,0,0,0,0,1036.698535,26.00792358,36.41028191,0,0,1.724470092,0,3
NR2_9250_9170,A37009,61273.42274,618.923462,31.35773464,0,3.311592053,0,192.2142942,0,1612.841387,0,1064.609851,180.8936978,0,9206.8438,0,46.26554673,2428.975481,10.44954398,0,0,0,0,0,3027.514651,141.2678687,10.41890628,0,0,4.851534672,0,14
NR3_9170_9130,A37009,8814.136703,89.03168387,0,0,0,0,0,0,153.4038768,0,101.2593549,0,0,2223.591051,0,11.17382438,0,0.622930072,0,0,0,0,0,364.9073995,1.612771685,0,0,0,0.037683765,0,3
NR3_9190_9170,A37009,17345.78446,175.2099441,0,0,0,0,0,0,0,0,0,0,0,4259.851608,0,21.40628949,0,0.057561402,0,0,0,0,0,709.3691397,2.076367922,0,0,0,0.04139614,0,3
NR3_9240_9130,A37009,5571.885936,56.28167613,14.13171561,0,1.492406184,0,86.62353242,0,726.8451014,0,479.7783968,81.52177837,0,4149.167653,0,20.85008871,1094.645105,7.165350002,0,0,0,0,0,1618.719668,113.0136648,0,0,0,5.365633936,0,22
NR3_9310_9240,A37009,16094.57634,162.5714782,20.61921192,0,2.177530332,0,126.3901016,0,1060.520434,0,700.0319497,118.9462674,0,6053.940615,0,30.42181213,1597.167676,10.50139272,0,0,0,0,0,2095.835382,64.41593813,0,0,0,2.80674359,0,31
NR2_9250_9170,B37009,2959.158796,29.89049289,2.7080356,0,0.28598715,0,16.59951389,0,139.2840377,0,91.93908331,15.6218738,0,795.0976389,0,3.995465522,209.7649001,0.241254476,0,0,0,0,0,347.1690999,3.43803602,0,0,0,0.055906977,0,5
NR3_9170_9130,B37009,17608.59565,177.8646026,0,0,0,0,0,0,919.0250733,0,606.6332089,0,0,5994.5758,0,30.12349648,0,1.728933702,0,0,0,0,0,1261.81222,7.054861982,22.39207229,0,0,0.254218089,0,122
NR3_9190_9170,B37009,3945.676612,39.85531932,2.614415933,0,0.276100271,0,16.02565106,0,134.4688405,0,88.76065146,15.08180903,0,767.6102686,0,3.857338033,202.5131046,1.39704245,0,0,0,0,0,304.078821,5.859225375,0,0,0,0.10846924,0,1
NR3_9240_9130,B37009,20471.67317,206.7845774,36.62609481,0,3.867967055,0,224.507894,0,1883.812151,0,1243.473158,211.2853432,0,10753.67012,0,54.0385433,2837.063559,2.183832806,0,0,0,0,0,2507.969334,29.61739258,0,0,0,1.396106047,0,314
NR3_9310_9240,B37009,18734.90614,189.2414761,24.38549651,0,2.575275841,0,149.4763909,0,1254.234034,0,827.8990846,140.6728734,0,7159.747343,0,35.97862986,1888.904724,13.63069905,0,0,0,0,0,2336.723528,21.18858239,0,0,0,1.010173924,0,266
NR4_9130_9080,B37009,1963.083543,19.82912669,0,0,0,0,0,0,241.0279767,0,159.09857,0,0,1513.938156,0,7.607729429,0,0,0,0,0,0,0,126.3873833,0.501117866,0,0,0,0.019273764,0,8
ZZ0_9999_9999,B37009,1549.333145,15.64982974,0.515948396,0,0.054487693,0,3.162621853,0,26.53708684,0,17.5166909,2.976357008,0,151.4859522,0,0.761235941,39.96545087,0.021459337,0,0,0,0,0,289.3453628,1.03109137,0,0,0,0.034274482,0,2
NR2_9250_9170,A37189,6225.246698,62.88127978,64.51068111,0,0.284891946,0,20.4046561,0,198.2669722,0,54.02320252,11.13205385,0,926.8335218,0,4.657454883,15.13377255,0.000591803,0,0,0,0,0,208.4775993,1.212524748,0,0,0,0.073741731,0,4
NR3_9310_9240,A37189,39684.07355,400.8492278,750.7185607,0,3.315321865,0,237.4514389,0,2307.256619,0,628.67451,129.5450505,0,10785.67325,0,54.19936305,176.1135328,7.813362067,0,0,0,0,0,9653.412001,1047.781429,19.7195653,0,0,34.67801558,0,116
ZZ0_9999_9999,A37189,93373.86136,943.1703167,958.0525518,0,4.230949838,0,303.0309478,0,2944.476409,0,802.3022875,165.3228956,0,13764.46823,0,69.16818205,224.7526947,8.68604613,0,0,0,0,0,12176.98716,372.1081763,65.12455773,0,0,15.70320016,0,121
NR5_8870_8760,A51640,2026.465265,20.46934611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2481.487841,663.772707,57.83816364,0,0,13.71052108,0,2
NR6_7820_7960,A51750,2793.455418,28.21672139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662.403825,848.9791414,12.51352061,0,0,21.30466836,0,187
OD2_8920_8830,A37001,260.0263783,2.626529074,5.439769751,0,4.910275027,0,2.145673171,0,21.21863942,0,9.810161474,0.242853738,0,43.30685052,0,0.217622364,0.766637653,0,0,0,0,0,0,12.51054758,1.339696806,0,0,0,0.088137948,0,1
ZZ0_9999_9999,A37001,156828.3134,1584.124378,3847.25117,0,3472.768556,0,1517.5171,0,15006.78136,0,6938.189838,171.7571462,0,30628.56315,0,153.9123776,542.2008181,71,0,0,0,0,0,42904.3116,9906.309495,642.7162529,0,0,436.7551267,0,3238
OD2_8920_8830,A37033,41159.05339,415.748014,104.250042,0,35.93743959,0,1791.996931,0,4378.237699,0,4350.037655,26.07318479,0,5619.927296,0,28.24084068,15.83428517,3.702093481,0,0,0,0,0,2144.363049,188.6112821,0,0,0,4.927444638,0,1067
OD5_8770_8780,A37033,64162.14422,648.1024668,631.3334576,0,217.6354806,0,0,0,4689.835793,0,4659.628759,0,0,9347.909619,0,46.9744202,0,10.09154966,0,0,0,0,0,3614.522672,344.4034933,0,0,0,8.690580241,0,554
OD5_8780_8660,A37033,3745.817944,37.83654489,48.43510998,0,16.69672075,0,294.3610368,0,142.1425431,0,141.2270089,0,0,416.3105007,0,2.092012567,0,0.683577902,0,0,0,0,0,195.4508159,9.296093527,0,0,0,0.089846265,0,38
OD5_8900_8770,A37033,5055.747248,51.06815402,102.3776184,0,35.29197117,0,0,0,225.3357385,0,223.8843605,0,0,247.488275,0,1.243659673,0,2.27775927,0,0,0,0,0,521.3561902,111.9052918,129.0914365,0,0,5.52494708,0,33
OD5_8940_8780,A37033,71370.63845,720.9155399,931.7171261,0,321.1847909,0,0,0,0,0,0,0,0,9009.354504,0,45.27313821,0,6.381737395,0,0,0,0,0,2856.12788,223.7038543,0,0,0,7.905146748,0,548
ZZ0_9999_9999,A37033,14506.84131,146.5337507,63.68117926,0,21.95239914,0,1094.642032,0,2674.448226,0,2657.222217,15.92681521,0,3432.934806,0,17.25092867,9.672379343,2.363282295,0,0,0,0,0,1185.60828,105.8460703,0,0,0,6.995573608,0,125
OD2_8920_8830,A37135,3843.083618,38.81902645,42.36887785,0,133.4275396,0,37.7283032,0,547.7193987,0,172.8890471,14.05754394,0,821.1824878,0,4.126545165,6.560187172,0.655730158,0,0,0,0,0,416.3536872,31.51450696,0,0,0,1.366235851,0,50
ZZ0_9999_9999,A37135,161494.8123,1631.26073,1087.866195,0,3425.894601,0,968.7144837,0,14063.2806,0,4439.110953,360.942456,0,21084.73751,0,105.9534548,168.4398128,46.84426984,0,0,0,0,0,35351.00527,4216.94636,181.2535873,0,0,217.5733984,0,1815
OD2_8830_8710,A37145,30645.33729,309.5488615,336.9381369,0,215.8599818,0,0,0,1335.033369,0,790.7476916,0,0,4490.408835,0,22.56486852,0,4.385896983,0,0,0,0,0,4308.765312,693.003651,93.62900294,0,0,18.23791269,0,399
OD2_8920_8830,A37145,42897.59391,433.3090294,1821.956902,0,1167.239741,0,0,0,3561.398006,0,2109.435852,0,0,3399.396704,0,17.0823955,0,0.51391894,0,0,0,0,0,2231.648526,238.3050254,0,0,0,12.95931197,0,4440
OD3_8710_8470,A37145,30075.35757,303.7914906,2253.336595,0,1443.603864,0,0,0,776.3725655,0,459.8497897,0,0,1523.283497,0,7.654690941,0,0.722411496,0,0,0,0,0,1570.497106,180.7510629,111.8209049,0,0,8.163196186,0,2686
OD5_8780_8660,A37145,1756.133839,17.73872565,119.8025009,0,76.75167288,0,0,0,52.74306035,0,31.24000807,0,0,372.5446946,0,1.872083893,0,0,0,0,0,0,0,65.31080751,3.151160536,0,0,0,0.151498103,0,3
OR7_8470_8490,A37145,3901.553303,39.40962932,133.0339991,0,85.22845435,0,164.7707272,0,257.7385651,0,152.659986,3.276261019,0,494.7590772,0,2.486226519,31.71679686,0.029014816,0,0,0,0,0,126.2436641,5.818320627,0,0,0,0.316213078,0,8
ZZ0_9999_9999,A37145,70709.06813,714.2330114,2506.319181,0,1605.677582,0,3104.229273,0,4855.714434,0,2876.066673,61.72373899,0,9321.107192,0,46.83973463,597.5345919,3.348757764,0,0,0,0,0,5627.681291,803.8092561,24.55773046,0,0,48.4072703,0,456
OD2_8830_8710,A51083,8879.683479,89.69377252,79.40362627,0,8.839611304,0,88.7843711,0,226.626936,0,198.8685243,0,0,1057.590288,0,55.66264675,0,0.169166397,0,0,0,0,0,62.64503447,7.338517314,0,0,0,0.398832463,0,6
OD3_8340_8520,A51083,72365.33168,730.9629463,891.8445335,0,99.28462199,0,667.6584575,0,6334.926685,0,5558.99287,335.367894,0,12594.31835,0,662.8588606,38.15703788,3.276172616,0,0,0,0,0,2523.864633,56.08575202,3.837096202,0,0,2.434101353,0,329
OD3_8520_8621,A51083,21371.90917,215.8778704,294.1384548,0,32.74497314,0,485.1756523,0,2062.062999,0,1809.491109,32.41974471,0,3976.870499,0,209.3089736,7.584407481,3.692938402,0,0,0,0,0,1415.310763,204.0801593,5.674876005,0,0,8.56951708,0,51
OD3_8710_8470,A51083,39065.26731,394.5986597,287.2589382,0,31.97911073,0,463.7652333,0,1442.704626,0,1265.994877,6.327090311,0,3732.093651,0,196.4259816,1.39997826,1.030389814,0,0,0,0,0,407.4852913,46.18290876,0,0,0,2.375002069,0,86
OD5_8780_8660,A51083,25127.37879,253.811907,266.5067869,0,29.66887681,0,417.1886602,0,1138.620513,0,999.1565215,0,0,5181.685391,0,272.7202837,0,0.424776229,0,0,0,0,0,311.0314647,41.69382745,0,0,0,1.775538744,0,255
OD6_8621_8470,A51083,7972.889498,80.53423736,28.50540175,0,3.173364786,0,48.66937567,0,201.5001753,0,176.8194162,4.216832809,0,666.204761,0,35.06340847,0.81641635,0.163969668,0,0,0,0,0,76.86115402,1.086284953,0,0,0,0.044519875,0,280
OD6_8660_8621,A51083,74808.43292,755.6407365,899.5586794,0,100.1433995,0,1293.6509,0,5866.061823,0,5147.556944,184.3979907,0,17944.08015,0,944.4252709,17.96721604,7.399487723,0,0,0,0,0,4196.97902,981.7854303,41.44549499,0,0,15.19769388,0,488
OR5_7890_7970,A51083,11734.91549,118.5344999,139.5294054,0,15.53311564,0,190.1961235,0,933.8831922,0,819.4964622,96.16325189,0,1981.252736,0,104.2764598,5.286609955,0.822472422,0,0,0,0,0,546.3697111,17.27969138,0.3663663,0,0,0.591929245,0,173
OR5_7970_8200,A51083,41010.82671,414.2507748,453.3075349,0,50.46447621,0,369.6435784,0,2938.190105,0,2578.305742,234.0214535,0,5890.282928,0,310.0148909,21.94066526,2.360466218,0,0,0,0,0,1327.265468,32.63896829,0.416798163,0,0,0.926256638,0,156
OR5_8200_8370,A51083,10591.07617,106.9805673,113.2492202,0,12.60747316,0,27.67699327,0,496.1743605,0,435.4004188,44.83705798,0,1071.917101,0,56.41668955,5.477205088,0.239892427,0,0,0,0,0,138.343611,1.887778314,0,0,0,0.073169702,0,106
OR5_8370_8410,A51083,8544.102482,86.30406548,122.4727009,0,13.63427745,0,95.22301355,0,761.1688535,0,667.937048,31.8143107,0,1371.633891,0,72.19125741,8.322703149,0.283577096,0,0,0,0,0,176.3063084,12.83255875,14.05091001,0,0,0.5368813,0,34
OR5_8410_8470,A51083,41403.34523,418.2156084,491.6897961,0,54.7373827,0,675.6565442,0,3885.516803,0,3409.599081,163.4256254,0,7316.080809,0,385.0568847,21.2372651,2.167173103,0,0,0,0,0,1053.762665,59.34959573,76.96396346,0,0,2.314068826,0,390
OR7_8470_8490,A51083,13171.95749,133.0500756,133.6281991,0,14.87616365,0,331.2696086,0,1102.409694,0,967.3809868,6.463980449,0,3243.214154,0,170.6954818,1.221686885,0.917197727,0,0,0,0,0,171.0113663,15.79792408,0,0,0,0.46994796,0,2571
OD2_8670_8890,A51143,42926.2023,433.598003,796.0232827,0,880.5566769,0,565.988098,0,3371.393826,0,1738.552334,204.5129482,0,8804.656416,0,463.4029693,8.809008492,3.901719781,0,0,0,0,0,1124.537392,112.158639,1.212762708,0,0,7.483306418,0,65
OD3_8340_8520,A51143,150860.7462,1523.845922,3455.555834,0,3822.517291,0,3751.93459,0,20524.27003,0,10583.90666,860.4258742,0,36880.48599,0,1941.07821,121.3058996,21.09457922,0,0,0,0,0,10816.64856,936.6764503,24.28607962,0,0,36.17743873,0,492
OD5_8770_8780,A51143,35756.67187,361.1785038,452.0752769,0,500.0832416,0,567.259347,0,2571.846578,0,1326.243715,11.55202852,0,7725.969248,0,406.6299604,1.541920097,4.742474661,0,0,0,0,0,3373.127829,504.6098394,9.068599756,0,0,28.29956081,0,87
OD5_8780_8660,A51143,18478.99668,186.6565321,213.1483975,0,235.7836118,0,396.3104126,0,1294.541882,0,667.5662728,0,0,4039.660457,0,212.6137083,0.352389603,0.729896793,0,0,0,0,0,307.4693448,49.41005008,0,0,0,3.183446439,0,62
OD5_8890_8770,A51143,1974.587223,19.94532548,19.12297963,0,21.15373729,0,18.81441559,0,97.40452187,0,50.22933173,0,0,297.2736363,0,15.64598086,0,0.347121008,0,0,0,0,0,120.8518291,12.36256432,0,0,0,0,0,1
OD5_8900_8770,A51143,32684.24491,330.143888,263.3611719,0,291.3287129,0,284.0112527,0,1558.331167,0,803.596503,108.1488562,0,4422.462346,0,232.7611761,0,1.48348073,0,0,0,0,0,346.4077993,56.40348201,0,0,0,2.384032229,0,222
OD6_8660_8621,A51143,12721.61056,128.5011167,241.282054,0,266.9049113,0,167.6761515,0,1104.644321,0,569.6403511,4.672697173,0,2000.592613,0,105.2943481,5.562672203,0.906439597,0,0,0,0,0,400.5305314,21.0291375,0,0,0,0.298812236,0,16
OR2_8460_8271,A51143,28158.42024,284.4284873,711.5903312,0,787.1573998,0,638.702594,0,3566.081235,0,1838.948273,171.0670473,0,6523.269327,0,343.3299646,35.447261,1.556082792,0,0,0,0,0,931.3602289,26.42742683,1.032655668,0,0,0.833798022,0,84
OR4_8120_7890,A51143,19731.46925,199.3077702,237.1708438,0,262.3571127,0,84.80821835,0,1876.020473,0,967.4217672,143.6623414,0,5910.017877,0,311.0535725,21.970681,5.310694252,0,0,0,0,0,2174.609581,162.4136724,5.009278529,0,0,3.544165858,0,132
OR4_8271_8120,A51143,42762.92675,431.948755,379.4930829,0,419.7932086,0,130.383059,0,2265.071351,0,1168.046597,235.7678172,0,6150.688095,0,323.7204261,28.86777469,4.447682937,0,0,0,0,0,1363.505001,40.10244634,0,0,0,1.559410836,0,2533
OR5_7890_7970,A51143,23931.62541,241.73359,705.733738,0,780.6788678,0,245.176425,0,3765.624354,0,1941.848193,205.4429533,0,7493.064938,0,394.3718388,32.14239325,3.479828228,0,0,0,0,0,1496.718017,61.83075324,0.464454178,0,0,1.533320094,0,223
OD2_8560_8630,A51089,3923.451595,39.63082419,0.520716238,0,0.326856585,0,0,0,28.39933503,0,6.539444617,1.624452387,0,124.9044188,0,6.573916781,0,0.265058717,0,0,0,0,0,517.6888264,23.63203163,0,0,0,0.486116227,0,341
OD2_8670_8890,A51089,6370.250938,64.34596907,14.84013667,0,9.315239349,0,22.50740467,0,860.7699964,0,198.2073775,24.86684834,0,1937.831357,0,101.991124,5.224253396,0.113535545,0,0,0,0,0,296.1973907,29.77958455,0.860863706,0,0,1.416060262,0,19
OD3_8630_8720,A51089,50583.71512,510.9466174,23.58877078,0,14.80680742,0,42.7587367,0,1960.008147,0,451.326227,42.32017064,0,6875.328131,0,361.8593753,19.90217473,5.31348024,0,0,0,0,0,10338.9817,1619.730016,104.398848,0,0,30.2152961,0,276
OD3_8720_8900,A51089,78227.11372,790.1728658,36.36909505,0,22.82909066,0,44.66539317,0,3178.012553,0,731.7930883,64.57999118,0,8625.070708,0,453.9510899,9.175474857,2.765636946,0,0,0,0,0,6849.512074,861.5363546,225.1815953,0,0,28.50687701,0,209
OD3_8850_8931,A51089,25765.27999,260.2553535,18.55645223,0,11.64799206,0,54.42801104,0,1815.814271,0,418.12306,38.28505843,0,4524.161379,0,238.1137568,0,0.806356825,0,0,0,0,0,1220.690779,103.3129026,0,0,0,3.457646393,0,39
OD3_8930_8931,A51089,3624.73549,36.61348979,0.930045894,0,0.58379517,0,10.16088373,0,160.0168674,0,36.84668818,0,0,205.023626,0,10.79071716,0,0.012209261,0,0,0,0,0,4.31943313,0.045547625,0,0,0,0.001819337,0,0
OD3_8931_9140,A51089,2428.182819,24.52709918,0.702624089,0,0.441041192,0,0.449199176,0,115.2407838,0,26.53621019,0,0,175.4181204,0,9.232532652,0,0.015154544,0,0,0,0,0,7.950930425,0.815570022,0,0,0,0.036690168,0,0
OD4_8990_8900,A51089,4556.350264,46.02374004,1.30909773,0,0.821728193,0,9.222778441,0,168.6002711,0,38.82316732,0,0,324.9016724,0,17.10008802,0,0.184044103,0,0,0,0,0,467.4603737,56.37888826,0,0,0,2.107793287,0,2
OD5_8900_8770,A51089,2069.181238,20.90082059,1.747935916,0,1.097189453,0,1.586428573,0,160.7967048,0,37.02625941,2.147223189,0,388.2160522,0,20.4324238,0,0.043605927,0,0,0,0,0,98.2304148,17.38222537,0,0,0,0.537225372,0,5
OR2_8460_8271,A51089,6514.596124,65.80400126,3.503153977,0,2.198949949,0,18.14922137,0,259.6044622,0,59.77847726,0,0,488.2875883,0,25.69934675,4.32440566,0.030384448,0,0,0,0,0,63.19959731,1.196721465,0,0,0,0.039049646,0,2
OD3_8710_8470,A37077,468.6523048,4.733861665,0,0,0,0,0,0,70.89372045,0,87.75512174,0,0,0,0,0,0,0,0,0,0,0,0,33.72399612,0.83613198,0,0,0,0.056495404,0,2
OR7_8470_8490,A37077,84089.19944,849.3858529,1202.685684,0,1529.891053,0,484.6278379,0,2747.24194,0,3400.647467,0,0,11820.32548,0,59.39862052,0,2.491686592,0,0,0,0,0,4219.741512,93.23841568,0,0,0,4.341169889,0,897
ZZ0_9999_9999,A37077,154459.0289,1560.192211,1402.124807,0,1783.590032,0,4722.080586,0,9276.977442,0,11483.41884,96.06546882,0,23320.08951,0,117.1863794,36,30.50831341,0,0,0,0,0,17938.75954,2407.188262,116.1464486,0,0,122.2785279,0,2462
OD3_8720_8900,A37157,2360.886704,23.84734044,0,0,0,0,0,0,80.54357411,0,59.83945102,0,0,274.1208943,0,1.377491931,0,6.417182008,0,0,0,0,0,3297.164727,698.3793845,0,0,0,6.560106938,0,82
OD3_8930_8931,A37157,223.6507026,2.259098006,0,0,0,0,0,0,0,0,0,0,0,14.52206248,0,0.072975188,0,0,0,0,0,0,0,2.987501421,0,0,0,0,0,0,0
