landseg,landuse,nutrient,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
A24011,puh,Nitr,0,0,0,8.4649037310803601E-2,0.14009292127735323,0.18499183250876591,0.21672039695900713,0.20638292448609113,0.16304275188753667,4.1201355704423136E-3,0,0
A24013,lwm,Phos,0,0,4.4839726463756432E-3,4.0233695620959957E-2,0.14837169365676062,0.23170678350104867,0.23095288140669107,0.21270636421409492,9.7692712631031922E-2,2.5951566023447746E-2,7.8651561897627766E-3,3.5174109826726854E-5
A36067,lwm,Phos,0,0,2.565556692691928E-4,1.0063245183202722E-2,0.10956162101749975,0.25655465616601492,0.28578086255762009,0.24427945732848785,7.8148318257113131E-2,1.4428631741192938E-2,9.2665207959880631E-4,0
B24021,lwm,Nitr,0,2.4465167211560305E-4,5.646740048005131E-3,5.1470452614834419E-2,0.15438749197350451,0.22777756180079081,0.23383174634049039,0.21731506105489445,7.6110755498982649E-2,2.3431164800596215E-2,9.4206889572145004E-3,3.636852385714234E-4
A42037,nhi,Nitr,0,0,1.2113680267960992E-3,1.9430589522072987E-2,0.12908026745501272,0.2374613481769402,0.25804733246280864,0.22315665198837523,0.1132288566778772,1.6280753399954179E-2,2.1028322901625184E-3,0
A24025,hwm,Phos,0,3.7373707626925515E-6,4.0367897047414161E-3,4.0049771992175257E-2,0.14255567236719263,0.22109950457749822,0.2298935160603284,0.21524242874404378,0.1188059847919786,2.1223643246147388E-2,7.0250423145593746E-3,6.3908830572174241E-5
B42055,urs,Nitr,2.1597719409839388E-6,3.5324372432051838E-4,3.3863914985947561E-3,4.0835190757938518E-2,0.127121067126721,0.19082925363131878,0.22822533870394615,0.21559130332363274,0.15171058319677125,3.7143545455065367E-2,4.387928849055589E-3,4.1399396069434442E-4
A51107,hyo,Phos,0,0,0,0.05046214339139625,0.12688148113752212,0.19446541791352762,0.23969049515444721,0.22543256323371497,0.15956280594329766,3.5050932260941737E-3,0,0
A51019,urs,Phos,0,0,6.8129088965593609E-3,6.7039721754660039E-2,0.12721822574792568,0.17757302439622177,0.21210609823955084,0.20228831499728359,0.14762112484714646,4.9941352193691169E-2,9.3992289269611215E-3,0
A51101,nhy,Nitr,3.7594258299541305E-6,2.1937512506699054E-5,1.1875554074542845E-4,7.9801792214031456E-2,0.12949794036892076,0.17120382912465695,0.20083887732600691,0.18953535787522471,0.14727004486178108,7.9498687321699207E-2,2.1880343562515857E-3,2.0984072345238565E-5
A42117,hyo,Phos,0,0,0,0,0.0979662041319347,0.21406626652392838,0.28146482437818021,0.26252747995205983,0.14236885040604588,1.6063746078510087E-3,0,0
A51043,trp,Nitr,0,0,0,0,0.15021175771535844,0.20463378025874621,0.24011183986017678,0.22813171799471918,0.17264324838407899,4.2676557869204121E-3,0,0
A36101,nhy,Phos,0,0,7.0869670677977002E-6,2.077315383932134E-4,0.11647787431557992,0.21022660026146184,0.26474728340951476,0.24945916295103227,0.15569430842050991,3.1594219417339542E-3,2.0530194706323111E-5,0
A51061,lwm,Phos,0,2.3704457132987927E-4,5.9765082968368027E-3,5.4404316269410537E-2,0.15434377738841032,0.21209770922254712,0.2405929673145194,0.22643452952099161,0.08585894903236102,1.4170619707286553E-2,5.632674853074021E-3,2.5090382323333601E-4
A42047,pas,Nitr,0,0,0,0,0.13843836268121495,0.20507710924143124,0.24823910758063675,0.23840131818018315,0.16605625099900123,3.787851317532637E-3,0,0
A42001,trp,Phos,0,0,0,7.3906883446130361E-2,0.13812756104500148,0.18865912649786667,0.22397212822097043,0.21283725549201279,0.15866686563678631,3.8301796612319758E-3,0,0
B24021,npa,Phos,0,0,0,8.6708700713113263E-2,0.14087490041730344,0.18461634246926215,0.21662682888072426,0.20619801609486521,0.16084049757482882,4.134713849902859E-3,0,0
A51127,lwm,Phos,1.4431426851380391E-3,5.742484145957575E-3,2.4197597409309175E-2,6.8801972079540932E-2,0.16301064495451609,0.23800323999006767,0.17725868526874239,0.16529104391179184,0.12016193585736593,2.8004384755824104E-3,2.7271524291001183E-2,6.0172909309867684E-3
A51678,pul,Nitr,0,0,0,0,0.15621445145076301,0.20248657124522138,0.23583742733379329,0.22708880131793091,0.17412129561156117,4.2514530407302574E-3,0,0
A54003,alf,Phos,0,0,0,9.1043251380246021E-2,0.1634655198182503,0.22316552378347629,0.26479298300731213,0.2503630554133553,7.1696665973599392E-3,0,0,0
A54031,nho,Phos,0,0,0,1.8972025896305426E-2,0.1279359084504374,0.21489325107867469,0.2689282319256508,0.24492840991633325,0.12131511584098983,3.0206223143642674E-3,6.4345772443567011E-6,0
A51121,alf,Nitr,0,0,0,0,0.1535491927821982,0.20370088945989764,0.23898247470616141,0.22695599909547909,0.17262417273770239,4.1872712185612665E-3,0,0
A51029,hyo,Phos,0,0,0,6.1442708031317135E-2,0.13029302101042639,0.19398068156783627,0.23453041273763128,0.21925737111838103,0.1570801531751477,3.4156523592602022E-3,0,0
B51023,nhi,Nitr,0,2.1486287388258835E-4,4.2310363106577388E-3,6.2591495093548097E-2,0.15629911944315489,0.2154275234799243,0.26178684045048589,0.24498166766231386,3.8363567354230681E-2,1.1687022635686573E-2,4.3494434454453175E-3,6.7421250670122047E-5
A42083,nhy,Nitr,0,0,1.7302177162089214E-6,6.1779540614048258E-5,0.11574994548266115,0.20835816454364914,0.26607215157496783,0.25164379541937165,0.15520748887486899,2.9008978506883769E-3,4.0464954626250798E-6,0
B42131,alf,Phos,0,0,0,6.0095095570632494E-2,0.15884717218205008,0.23150211267966286,0.27737737625776415,0.26486234768631933,7.3154832125569436E-3,4.1241101408456777E-7,0,0
A51065,hwm,Phos,2.4212673796762588E-5,1.0692559489113504E-3,1.4457439298724161E-2,5.9100804083027897E-2,0.14590215000493911,0.19522682362413254,0.21733342957530935,0.20154033065320082,0.11690951114822991,3.3410735559189247E-2,1.4255004921104788E-2,7.7030250943413176E-4
A51760,puh,Nitr,0,0,0,8.8704555433470597E-2,0.13034719939687683,0.16473680924168013,0.19062184903187757,0.18139791727210225,0.14480768764633267,9.6741260809145191E-2,2.6427211685147506E-3,0
A54057,nhy,Phos,0,0,1.3687904126082413E-6,1.0561976981322685E-5,0.13221946764098944,0.20716199188496282,0.25411344701415994,0.23878190761962903,0.16436135813005481,3.3475158882287242E-3,2.3810545813537204E-6,0
A36023,hwm,Nitr,0,0,3.8974522563877095E-5,2.2745164549093314E-3,0.09918493728741766,0.24560561801295544,0.32019072025979495,0.28897939464873312,4.1625945806732227E-2,1.9812970483945379E-3,1.1859595849886827E-4,0
B42015,hom,Nitr,0,0,0,1.5935358442268125E-2,0.11982059769905519,0.22538700186893981,0.29230668824361955,0.25798045583122692,8.7202843505063424E-2,1.3670544098269874E-3,0,0
A36017,hom,Nitr,0,0,0,8.7775272045342405E-3,0.16541696433029385,0.21559093647612732,0.29455349026560396,0.24052119370932862,0.07353888452731222,1.6001319482518844E-3,8.7153854789775583E-7,0
A42027,nhy,Phos,0,0,1.9074407778594173E-5,2.6969394309467478E-4,0.15195013940425212,0.24267590458455879,0.2983531851552666,0.28247037182665607,2.3606643957375335E-2,6.1975169777258926E-4,3.5235023245211288E-5,0
A24043,nlo,Phos,0,0,5.6883757304788656E-3,0.03592805244234068,0.15855522762823923,0.23788929211656529,0.23030604993197062,0.21195772127394596,7.7979167109452976E-2,3.1571985483087379E-2,1.0048311137407805E-2,7.5817146511166164E-5
A36095,nal,Nitr,0,0,0,4.8793526274414641E-2,0.15603151200981993,0.23402474939298953,0.28268590439373092,0.27101417280911683,7.4501351199281491E-3,0,0,0
B51015,nhy,Phos,0,2.5489580448223254E-7,6.7739334902937652E-6,3.1653456341267805E-4,0.14213716467211365,0.20547344118161878,0.24670647582746261,0.23307144910120076,0.16856184872200178,3.7160313692202081E-3,9.9485856948617272E-6,7.7147979929258274E-8
A42097,pas,Nitr,0,0,0,0,0.17565709392124021,0.24657675279404964,0.29220945194013398,0.2777630680004905,7.793633344085611E-3,0,0,0
B51161,nhi,Phos,0,4.2307324208170136E-4,8.9548544542546633E-3,7.2492085754041841E-2,0.171880636145051,0.20967677348866257,0.2513059256680073,0.22646060740881094,0.0234284074688932,2.5161314433247643E-2,1.0116582794974543E-2,9.9739141974612447E-5
B42081,hwm,Phos,0,0,2.9838137129091003E-4,7.5420102719854533E-3,0.1025943723573423,0.23627499630535947,0.28780360623544404,0.25788061692547276,9.5142685420217948E-2,1.1935667420043468E-2,5.2766369284365435E-4,0
A42033,lwm,Phos,0,0,2.9113364338456465E-4,1.3301245968852578E-2,0.11750121482090906,0.24103827884046242,0.29161879783971184,0.25281274515040197,7.1745164160962563E-2,1.1143203851243259E-2,5.4821572407175851E-4,0
A42037,nlo,Phos,0,0,1.3512760257340043E-3,2.1500047623197804E-2,0.13156452451153827,0.23979857122826465,0.25582197028608128,0.21962778412481079,0.11003141046744805,1.7958714611368668E-2,2.3457011215565113E-3,0
A42105,lwm,Nitr,0,0,2.9643166861926628E-4,0.01118394629703158,0.11879668590181364,0.26164381356064959,0.29556902985562949,0.26303696097237983,3.3936150517010148E-2,1.4792782602142883E-2,7.441986247237332E-4,0
C51015,puh,Nitr,0,0,0,0,0.15223792146603782,0.20371644134742489,0.23905308132966299,0.22775312836503814,0.17307238057741112,4.1670469144250251E-3,0,0
A51800,nlo,Phos,1.9572485590243277E-3,5.4975366404950189E-3,1.8343981279589232E-2,5.2204229986222685E-2,0.16153599091337159,0.22272619093150811,0.19229907511982364,0.17863518859200284,0.13611213985514717,3.1658782971970287E-3,2.1215688167663095E-2,6.3068516579553816E-3
A51109,lwm,Phos,3.6105913739713498E-5,1.1087444046731381E-3,1.6826542440193038E-2,7.7208963172744297E-2,0.17359997113569792,0.18737659058437839,0.20369030992783421,0.1891763716255109,9.5591909542639228E-2,3.8186720421497428E-2,1.6386535872021546E-2,8.1123495907019498E-4
A51199,nlo,Phos,3.2268774659151614E-5,9.0092442636867403E-5,1.3329853181457297E-3,4.2079404461622793E-3,0.14284066925044261,0.20551949788731297,0.24402677951721735,0.2280556069656211,0.16941472233887908,3.9546755688709551E-3,4.0615965862848564E-4,1.1860183142343852E-4
A51061,urs,Nitr,0,0,6.3638169454465991E-3,6.2947876570678615E-2,0.12252914517901338,0.17348170015354331,0.20878735104631393,0.19887340729980826,0.14863658914078937,6.5012813517197121E-2,1.3367300147209413E-2,0
A42015,nhi,Nitr,0,0,4.1642112094311039E-5,2.3732527859139214E-3,0.10416271980681464,0.24046292240020972,0.3124775097622669,0.28565423588541095,5.0740452836256743E-2,4.0032723519923289E-3,8.399205904043307E-5,0
A36097,puh,Phos,0,0,0,0,0.13567252366408472,0.20668146695378961,0.25033438884562059,0.23926243864423283,0.16444629663989885,3.6028852523733918E-3,0,0
A24019,nlo,Nitr,2.5936473564984556E-4,1.7357483854398986E-3,1.3312341200408286E-2,3.0711841359375564E-2,0.14470833808311898,0.20553893992500269,0.20489993399455231,0.19064392699229757,0.1477567816311196,3.9215096635301976E-2,1.8681774337707138E-2,2.5359127200261845E-3
A51065,hyo,Phos,0,0,0,6.2948246989493903E-2,0.13088229567501691,0.19417562966612981,0.23387344262996815,0.21822550508947622,0.15654509732241509,3.349782627499927E-3,0,0
A42107,hyw,Phos,0,0,1.7354261038487541E-5,2.1483782132875439E-4,0.14979651364483135,0.2438230131371697,0.30363182978733966,0.28684794863513613,0.01525167036129621,3.8368491893406358E-4,3.3147432925644525E-5,0
A51515,puh,Nitr,0,0,0,9.5744826465789565E-2,0.14312971993655321,0.18358438978371588,0.21234364327922511,0.20280728987777591,0.15833310302668072,4.0570276302596313E-3,0,0
A24019,urs,Nitr,0,3.472994779150145E-5,4.6949540060977268E-3,6.7304066924922773E-2,0.12956827749095859,0.17855976457214376,0.21318007350142082,0.20054863494656333,0.15448867537173805,0.04174154423861403,9.7990691367027104E-3,8.0209863046705137E-5
A24029,nal,Nitr,0,0,0,8.4035661516771804E-2,0.13962474000300557,0.185325640563137,0.21721365719090946,0.20730380763223655,0.16241339448066641,4.0830986132731886E-3,0,0
B42119,hom,Phos,0,0,0,0.0086576922934381,0.10140224070425903,0.22952346767804327,0.29507953915945717,0.26808332640666982,9.4503011531416756E-2,2.7507222267158312E-3,0,0
A51059,lwm,Phos,0,3.3884122393832762E-4,1.7856265769155343E-2,8.7664099717060989E-2,0.18972861185824219,0.25750322730775715,0.1989030229948906,0.18341349916931252,4.5881827694647444E-2,1.1299816211434782E-2,7.2296481834618499E-3,1.8113987009880177E-4
A42127,pas,Nitr,0,0,0,0,0.13667611577768277,0.20679195759486527,0.2518007372704345,0.23958562748551684,0.1616391534919204,3.5064083795801923E-3,0,0
A24031,hyo,Nitr,0,0,0,0,0.14292634272184832,0.20508418952533577,0.24683407667148649,0.23253936678495768,0.1687698529906245,3.8461713057472541E-3,0,0
A51001,hyw,Nitr,1.1599913781896208E-5,4.0015785866100448E-5,2.404450302813731E-4,6.9725282369633476E-2,0.1264930196373126,0.17471420298120929,0.20963335905755484,0.19793379523627039,0.1567727663363202,6.2362273521303323E-2,1.9969151517865631E-3,7.6324978679956869E-5
A54063,hyo,Nitr,0,0,0,0,0.12301166961620652,0.20829528825681232,0.26193634164460161,0.24462408542783454,0.15948630698358307,2.646308070961926E-3,0,0
B51157,puh,Phos,0,0,0,8.5124120494023195E-2,0.14098521814530451,0.18643175638094422,0.2177994142401154,0.20579881931509983,0.16002129286321426,3.8393785612985442E-3,0,0
A51061,npa,Phos,0,0,0,8.6049819844134734E-2,0.13919316373821017,0.18411469873520384,0.21682089189428508,0.20789888282019106,0.16175545650972203,4.1670864582530904E-3,0,0
A36025,nhy,Nitr,0,0,1.3160083213421069E-6,3.1945693122945073E-5,0.11900042336254517,0.20860551556655682,0.26008149736116432,0.249030424352436,0.16022639680428544,3.0196156654367593E-3,2.8651861312271161E-6,0
A36053,nhi,Nitr,0,0,3.1776080565267438E-5,3.3807715778918939E-3,9.4314566551496892E-2,0.24667618664530819,0.31963187913567609,0.28258288727517589,5.0618203485357872E-2,2.6334848328477432E-3,1.3024441568015066E-4,0
A54037,nhi,Nitr,0,8.1675597973011039E-5,4.2243222270818863E-3,0.01975980226707514,0.15531291492589236,0.24692516456342703,0.25591310966374536,0.23202343197259445,5.7196351050087496E-2,2.1114123008736999E-2,7.3675622868440557E-3,8.1542436542229434E-5
A54057,hyw,Phos,0,0,1.3687904356043706E-6,1.0561976842719645E-5,0.13221946690357375,0.2071619932881994,0.25411345384648509,0.2387819050182356,0.16436135313281636,3.3475159888017819E-3,2.3810546097425459E-6,0
A42037,nhy,Phos,0,0,2.2296160125152407E-5,2.7332862975814752E-4,0.15022887079970496,0.24177819015688129,0.29834762846012791,0.28109423228840286,2.7535624071659288E-2,6.8112516100926016E-4,3.8704272331164415E-5,0
A42029,nal,Nitr,0,0,0,8.2077619104894806E-2,0.16325841539000302,0.2260845426873449,0.26638500903743351,0.25498766510481441,7.2061577836743732E-3,5.9089183498083562E-7,0,0
A42117,hyo,Nitr,0,0,0,0,0.11066694277540746,0.21171862195600524,0.27143160798433968,0.25488478834785055,0.14907194224332185,2.2260966930752165E-3,0,0
A51017,npa,Nitr,0,0,0,0,0.14616158980159624,0.20492645260485159,0.24330909351700297,0.23228620246556736,0.16954781750232281,3.7688441086589932E-3,0,0
A42013,puh,Phos,0,0,0,0,0.14265853041043633,0.20643794127669376,0.24505982863490094,0.23330688747914227,0.16856718986299327,3.9696223358334313E-3,0,0
B42131,urs,Nitr,0,0,1.2870993466545104E-4,2.5391740948955997E-2,0.11953213691061745,0.19781263899232585,0.24470257397244519,0.23148645827384243,0.14940219302550975,3.1069113972681636E-2,4.7443396895627157E-4,0
B42055,urs,Phos,2.1597718491421469E-6,3.5324374718047693E-4,3.3863915139626358E-3,4.0835190945853347E-2,0.12712106688488253,0.19082924777192686,0.22822534521206234,0.2155913097863516,0.15171057788931319,3.7143543715235566E-2,4.3879288155618179E-3,4.1399394582048273E-4
A51061,lwm,Nitr,0,2.1738710766952936E-4,4.9442337918399921E-3,4.8140381972397193E-2,0.15064538091304719,0.20956013922112571,0.24383123386072286,0.22967403570560752,9.4258435397697737E-2,1.3333102219482194E-2,5.1655727379673767E-3,2.3009707244282227E-4
A51075,hom,Phos,0,0,0.01942365043195406,8.9319941256213065E-2,0.18828174902903796,0.17906574845467438,0.21987937838176061,0.19309731360884694,0.10882815823853374,2.1040605989792413E-3,0,0
A54031,nho,Nitr,0,0,0,2.7205498008783222E-2,0.13466635205366589,0.21699131440198341,0.26866914402869924,0.24261732447884199,0.10662696631950835,3.2141736553946516E-3,9.227053123230473E-6,0
A51127,lwm,Nitr,1.2190272375730519E-3,4.8506946671533682E-3,2.0423368278049994E-2,5.8087414996373522E-2,0.1557072051684443,0.23378894073606246,0.18919659474482001,0.17642982194645718,0.12918290047373027,2.9950869318792358E-3,0.02303612032504028,5.0828244944163426E-3
A24011,trp,Nitr,0,0,0,8.4649035691999414E-2,0.14009292067893248,0.18499183916076337,0.21672039442421309,0.20638292590383178,0.16304274925525061,4.1201348850092552E-3,0,0
B51061,nhi,Phos,0,2.3704458232961961E-4,5.9765084615762088E-3,0.05440431618436737,0.15434378196199866,0.21209770623041982,0.24059295766462627,0.22643453647656003,8.5858949131328674E-2,1.4170620306844775E-2,5.6326751665005479E-3,2.509038334476815E-4
A42029,lwm,Nitr,0,0,1.9693623808769082E-3,2.6810616380775049E-2,0.13504790120218452,0.22774828845505396,0.24975178822340563,0.23365701733339186,0.10594710301302258,0.01549303349635103,3.5748895149383883E-3,0
A24005,alf,Nitr,0,0,0,9.6996822024647392E-2,0.16692077490007223,0.22222270087594678,0.25989284425750508,0.24673356169151828,7.233296250310238E-3,0,0,0
A51119,nlo,Phos,1.2472806594887801E-3,4.6700952629758728E-3,2.5395326969070681E-2,6.8585203993422897E-2,0.16099044727756209,0.2434287711501846,0.17461345774635428,0.1618805849056944,0.11994993991957129,4.6818950042361871E-3,2.8480866168600426E-2,6.0761309428385485E-3
A51550,pas,Phos,0,0,0,8.5755255132280356E-2,0.12852863882530649,0.16201079766375592,0.1883979769037627,0.17916135630657334,0.14838571947553791,0.1047742158587803,2.9860398340029897E-3,0
B51023,nhy,Phos,0,3.54102578368165E-7,6.3002454331036618E-6,2.323850178684488E-5,0.14794803513179522,0.20453115552974838,0.24341210544446049,0.23134188026776079,0.16886944038660856,3.8602112215853322E-3,7.168055343476193E-6,1.111128994600903E-7
A51043,npa,Phos,0,0,0,0,0.15021175147747756,0.20463377628130824,0.24011184935030949,0.22813171782306693,0.17264324954648971,4.2676555213480441E-3,0,0
A51165,hom,Nitr,0,0,0,5.527580087055433E-3,0.13049950921362793,0.20911311976886415,0.25877173548701216,0.23797771893940697,0.15515130178702793,2.9586151908144666E-3,4.1952619095536607E-7,0
A36017,hom,Phos,0,0,0,7.4509603926390805E-3,0.15390730296201274,0.21563446496209118,0.29315084216879234,0.24457778790644066,8.3700235883072849E-2,1.5776659040091215E-3,7.3982094204170774E-7,0
A24047,alf,Phos,0,0,0,8.2923770215072537E-2,0.13706644859907627,0.1831331258097183,0.21692060029374569,0.20805095041176516,0.16765056820177937,4.2545364688426858E-3,0,0
A36025,nlo,Nitr,0,0,2.730432630745988E-6,3.4991122513589924E-4,0.10091179795834862,0.24736900307012993,0.32602844641277129,0.30680446402344841,1.8332636393422256E-2,1.9506584331576617E-4,5.9446407971136662E-6,0
A51079,hyo,Phos,0,0,0,6.3097322788172774E-2,0.13171998618414152,0.19501366984012788,0.23339994114562429,0.21643695451724429,0.15709149997519062,3.2406255494986584E-3,0,0
A51095,alf,Phos,0,0,0,8.7563193812616194E-2,0.13042497337090359,0.16372447370944096,0.1897462856778504,0.18001303744077443,0.14562299994556421,0.1001254351808321,2.7796008620181428E-3,0
A42065,alf,Nitr,0,0,0,6.3061068115884633E-2,0.15661129625040449,0.23249320570578424,0.27636478913718976,0.26415651222309933,7.3127058943352058E-3,4.2267330232488073E-7,0,0
A42133,pas,Phos,0,0,0,6.9901327303532629E-2,0.13868223428271795,0.19207734435097362,0.22519640445325945,0.21397403998700726,0.15645270456372196,3.7159450587871418E-3,0,0
A51111,pul,Phos,0,0,0,9.1859341038409356E-2,0.14260119615416755,0.1841265820493492,0.21455350056461581,0.20321725878040187,0.15957385779421301,4.068263618843217E-3,0,0
A42011,hyo,Phos,0,0,0,0,0.12364047239233521,0.20842855127513951,0.26077482994195339,0.24536299728476993,0.15891592286245382,2.8772262433481841E-3,0,0
A24011,pul,Phos,0,0,0,8.4649037633932389E-2,0.14009292728139983,0.18499183439253578,0.2167204061337985,0.20638290586690278,0.16304275386213163,4.1201348292990879E-3,0,0
A24045,hwm,Phos,3.0684279406873062E-4,1.931430921550798E-3,1.4446541994009007E-2,3.3695078471662504E-2,0.14167737079363718,0.20223802459198639,0.20802433925410457,0.19326572098531533,0.14379366504378616,3.7305180344590391E-2,2.0577021119154645E-2,2.7387836861343206E-3
A42015,nhy,Phos,0,0,3.9626118934834286E-6,7.6711275774320837E-5,0.12303312743165967,0.20976505889424668,0.26129776435568763,0.2469393717600078,0.15589953385946165,2.9764784539271479E-3,7.9913573416166802E-6,0
A42067,lwm,Phos,0,0,1.3330292109476278E-3,2.3118286582376666E-2,0.13651073165464511,0.23425971561408468,0.26421467490295197,0.23003039930422936,9.3008729784659058E-2,1.4827865024399605E-2,2.6965679217058718E-3,0
A42043,pul,Phos,0,0,0,0,0.14558935436381079,0.20557237645940835,0.24423885238707302,0.23184646455932068,0.16874246913361074,4.0104830967764085E-3,0,0
B54023,alf,Nitr,0,0,0,7.5042635011835737E-2,0.16076030614748507,0.2276172442665374,0.27193675209356011,0.25745089710830427,7.1921653722773976E-3,0,0,0
A36107,hwm,Phos,0,0,9.4311796213194645E-6,2.8960598608366223E-3,0.10935837087104237,0.24516154811882618,0.31901801013986969,0.28355437879535206,3.9314772328719667E-2,6.6653755750847453E-4,2.0891148223384488E-5,0
A24003,pul,Phos,0,0,0,8.5820256846173268E-2,0.14043542656050223,0.18482657910777051,0.21670622004837467,0.20622324348448548,0.16190761042821886,4.0806635244749877E-3,0,0
B24001,nal,Nitr,0,0,0,9.1272067926931599E-2,0.16438049476666158,0.22340487226604158,0.26349086149109979,0.25033197268624036,7.119730863025045E-3,0,0,0
A24029,nal,Phos,0,0,0,8.4035655709035248E-2,0.1396247534604215,0.18532563444782785,0.21721365375504945,0.20730379589763184,0.16241340786888334,4.0830988611507751E-3,0,0
A54023,pas,Phos,0,0,0,0,0.14489113371147305,0.2051484241661829,0.24509300728274699,0.23203706686086351,0.16886962231062094,3.9607456681126077E-3,0,0
B51019,urs,Phos,0,0,6.8129088965593609E-3,6.7039721754660039E-2,0.12721822574792568,0.17757302439622177,0.21210609823955084,0.20228831499728359,0.14762112484714646,4.9941352193691169E-2,9.3992289269611215E-3,0
A51097,hyw,Nitr,3.7651545755168773E-6,1.7434841775043065E-5,8.3889999212608741E-5,7.7060347392608766E-2,0.12820399553567571,0.17006655395149087,0.19981996096691904,0.18811790649160348,0.14609788908268553,8.8160021266225019E-2,2.3501762132841562E-3,1.805910394427361E-5
A24041,hyw,Phos,9.6103374195030279E-6,1.4547485556409509E-4,1.5414228771042004E-3,7.3607927312646024E-2,0.13774884428974554,0.18361549979131786,0.21919174046003345,0.20741723368068932,0.1655266635547766,8.6887397189598214E-3,2.3174102279452909E-3,1.8943289379829385E-4
A51017,lwm,Nitr,0,0,1.6870044120876075E-3,0.02503140705005788,0.13532268159330321,0.22598629335395393,0.27930990619087726,0.25965029957668562,6.0022833085929789E-2,1.1392718283765521E-2,1.5968564533390822E-3,0
A51009,hwm,Nitr,8.2473550323529742E-6,2.5504092129629956E-4,5.0191863663769905E-3,6.3294770942949496E-2,0.14511983144016138,0.22366232017102017,0.25540495990361928,0.23904405759157304,5.7874504329008529E-2,6.7931434809920506E-3,3.3565921327929514E-3,1.6734536517743775E-4
A42067,nhy,Nitr,0,0,2.6928665018815291E-5,3.0547593833980466E-4,0.15831207637603148,0.24389263379309226,0.29837509001433632,0.28271324642425516,0.01586005971523391,4.6001528795557581E-4,5.4473785736718906E-5,0
B42043,lwm,Nitr,0,0,2.8898132429351435E-3,0.03163982908409757,0.14239350827726738,0.24251285811765916,0.23638062471885443,0.21278627801136304,0.10183395584218749,2.4952014480412812E-2,4.6111182252229887E-3,0
A51149,nlo,Nitr,1.088184425821708E-3,4.3836352042796352E-3,1.6944863477380782E-2,4.6833139456650769E-2,0.15160300676804042,0.22699936060450007,0.20096082286208294,0.18641989749622057,0.13880862132466071,3.3310245389098908E-3,1.8254277415586991E-2,4.3731664258655047E-3
