TABLE->,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.011951,0.050000,0,0.001195,0.011951,0.500000,0.000050,0.000100
A10003,1,0,0,1,0,1,0,1,0,0.011184,0.050000,0,0.001118,0.011184,0.500000,0.000050,0.000100
A10005,1,0,0,1,0,1,0,1,0,0.018786,0.050000,0,0.001879,0.018786,0.500000,0.000050,0.000100
A11001,1,0,0,1,0,1,0,1,0,0.011540,0.050000,0,0.001154,0.011540,0.500000,0.000050,0.000100
A24001,1,0,0,1,0,1,0,1,0,0.016800,0.050000,0,0.001680,0.016800,0.500000,0.000050,0.000100
A24003,1,0,0,1,0,1,0,1,0,0.011584,0.050000,0,0.001158,0.011584,0.500000,0.000050,0.000100
A24005,1,0,0,1,0,1,0,1,0,0.012868,0.050000,0,0.001287,0.012868,0.500000,0.000050,0.000100
A24009,1,0,0,1,0,1,0,1,0,0.012329,0.050000,0,0.001233,0.012329,0.500000,0.000050,0.000100
A24011,1,0,0,1,0,1,0,1,0,0.015353,0.050000,0,0.001535,0.015353,0.500000,0.000050,0.000100
A24013,1,0,0,1,0,1,0,1,0,0.013666,0.050000,0,0.001367,0.013666,0.500000,0.000050,0.000100
A24015,1,0,0,1,0,1,0,1,0,0.013175,0.050000,0,0.001318,0.013175,0.500000,0.000050,0.000100
A24017,1,0,0,1,0,1,0,1,0,0.011781,0.050000,0,0.001178,0.011781,0.500000,0.000050,0.000100
A24019,1,0,0,1,0,1,0,1,0,0.011507,0.050000,0,0.001151,0.011507,0.500000,0.000050,0.000100
A24021,1,0,0,1,0,1,0,1,0,0.014101,0.050000,0,0.001410,0.014101,0.500000,0.000050,0.000100
A24023,1,0,0,1,0,1,0,1,0,0.016090,0.050000,0,0.001609,0.016090,0.500000,0.000050,0.000100
A24025,1,0,0,1,0,1,0,1,0,0.012940,0.050000,0,0.001294,0.012940,0.500000,0.000050,0.000100
A24027,1,0,0,1,0,1,0,1,0,0.012348,0.050000,0,0.001235,0.012348,0.500000,0.000050,0.000100
