TABLE->,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.001463,0.031093,0,0.000146,0.001463,0.500000,0.000031,0.000011
A10003,1,0,0,1,0,1,0,1,0,0.000583,0.013384,0,0.000058,0.000583,0.500000,0.000013,0.782E-05
A10005,1,0,0,1,0,1,0,1,0,0.003657,0.048629,0,0.000366,0.003657,0.500000,0.000049,0.000012
A11001,1,0,0,1,0,1,0,1,0,0.001401,0.031601,0,0.000140,0.001401,0.500000,0.000032,0.000013
A24001,1,0,0,1,0,1,0,1,0,0.001615,0.027890,0,0.000161,0.001615,0.500000,0.000028,0.000025
A24003,1,0,0,1,0,1,0,1,0,0.000580,0.013050,0,0.000058,0.000580,0.500000,0.000013,0.862E-05
A24005,1,0,0,1,0,1,0,1,0,0.001666,0.034804,0,0.000167,0.001666,0.500000,0.000035,0.912E-05
A24009,1,0,0,1,0,1,0,1,0,0.000689,0.015044,0,0.000069,0.000689,0.500000,0.000015,0.000011
A24011,1,0,0,1,0,1,0,1,0,0.000958,0.015864,0,0.000096,0.000958,0.500000,0.000016,0.000012
A24013,1,0,0,1,0,1,0,1,0,0.001188,0.023657,0,0.000119,0.001188,0.500000,0.000024,0.000012
A24015,1,0,0,1,0,1,0,1,0,0.001147,0.023240,0,0.000115,0.001147,0.500000,0.000023,0.000011
A24017,1,0,0,1,0,1,0,1,0,0.000527,0.011895,0,0.000053,0.000527,0.500000,0.000012,0.000013
A24019,1,0,0,1,0,1,0,1,0,0.000521,0.011412,0,0.000052,0.000521,0.500000,0.000011,0.000011
A24021,1,0,0,1,0,1,0,1,0,0.001081,0.021117,0,0.000108,0.001081,0.500000,0.000021,0.000013
A24023,1,0,0,1,0,1,0,1,0,0.000733,0.013076,0,0.000073,0.000733,0.500000,0.000013,0.977E-05
A24025,1,0,0,1,0,1,0,1,0,0.001063,0.022292,0,0.000106,0.001063,0.500000,0.000022,0.825E-05
A24027,1,0,0,1,0,1,0,1,0,0.001078,0.023261,0,0.000108,0.001078,0.500000,0.000023,0.000010
A24029,1,0,0,1,0,1,0,1,0,0.000832,0.015757,0,0.000083,0.000832,0.500000,0.000016,0.940E-05
A24031,1,0,0,1,0,1,0,1,0,0.001211,0.027486,0,0.000121,0.001211,0.500000,0.000027,0.000011
A24033,1,0,0,1,0,1,0,1,0,0.000848,0.017057,0,0.000085,0.000848,0.500000,0.000017,0.000014
A24035,1,0,0,1,0,1,0,1,0,0.001015,0.021397,0,0.000102,0.001015,0.500000,0.000021,0.906E-05
A24037,1,0,0,1,0,1,0,1,0,0.000752,0.016587,0,0.000075,0.000752,0.500000,0.000017,0.000014
A24039,1,0,0,1,0,1,0,1,0,0.002874,0.024779,0,0.000287,0.002874,0.500000,0.000025,0.000026
A24041,1,0,0,1,0,1,0,1,0,0.000571,0.012593,0,0.000057,0.000571,0.500000,0.000013,0.905E-05
A24043,1,0,0,1,0,1,0,1,0,0.004056,0.076648,0,0.000405,0.004056,0.500000,0.000077,0.000010
A24045,1,0,0,1,0,1,0,1,0,0.005827,0.041679,0,0.000583,0.005827,0.500000,0.000042,0.000037
A24047,1,0,0,1,0,1,0,1,0,0.001541,0.021803,0,0.000154,0.001541,0.500000,0.000022,0.000018
A24510,1,0,0,1,0,1,0,1,0,0.001131,0.022324,0,0.000113,0.001131,0.500000,0.000022,0.843E-05
A36003,1,0,0,1,0,1,0,1,0,0.001175,0.018708,0,0.000117,0.001175,0.500000,0.000019,0.000021
A36007,1,0,0,1,0,1,0,1,0,0.001394,0.021856,0,0.000139,0.001394,0.500000,0.000022,0.000013
A36015,1,0,0,1,0,1,0,1,0,0.001364,0.023642,0,0.000136,0.001364,0.500000,0.000024,0.000021
A36017,1,0,0,1,0,1,0,1,0,0.001298,0.019480,0,0.000130,0.001298,0.500000,0.000019,0.000011
A36023,1,0,0,1,0,1,0,1,0,0.001515,0.022422,0,0.000151,0.001515,0.500000,0.000022,0.000011
A36025,1,0,0,1,0,1,0,1,0,0.001320,0.019906,0,0.000132,0.001320,0.500000,0.000020,0.000013
A36043,1,0,0,1,0,1,0,1,0,0.001123,0.017084,0,0.000112,0.001123,0.500000,0.000017,0.000011
A36051,1,0,0,1,0,1,0,1,0,0.001190,0.019222,0,0.000119,0.001190,0.500000,0.000019,0.000014
A36053,1,0,0,1,0,1,0,1,0,0.001549,0.023333,0,0.000155,0.001549,0.500000,0.000023,0.000010
A36065,1,0,0,1,0,1,0,1,0,0.001168,0.019227,0,0.000117,0.001168,0.500000,0.000019,0.966E-05
A36067,1,0,0,1,0,1,0,1,0,0.001531,0.024214,0,0.000153,0.001531,0.500000,0.000024,0.940E-05
A36069,1,0,0,1,0,1,0,1,0,0.001298,0.021851,0,0.000130,0.001298,0.500000,0.000022,0.000014
A36077,1,0,0,1,0,1,0,1,0,0.001248,0.019812,0,0.000125,0.001248,0.500000,0.000020,0.000011
A36095,1,0,0,1,0,1,0,1,0,0.001163,0.019332,0,0.000116,0.001163,0.500000,0.000019,0.000010
A36097,1,0,0,1,0,1,0,1,0,0.001265,0.020296,0,0.000126,0.001265,0.500000,0.000020,0.000016
A36101,1,0,0,1,0,1,0,1,0,0.001367,0.023570,0,0.000137,0.001367,0.500000,0.000024,0.000018
A36107,1,0,0,1,0,1,0,1,0,0.001471,0.022621,0,0.000147,0.001471,0.500000,0.000023,0.000016
A36109,1,0,0,1,0,1,0,1,0,0.001024,0.017024,0,0.000102,0.001024,0.500000,0.000017,0.000014
A36123,1,0,0,1,0,1,0,1,0,0.001258,0.020674,0,0.000126,0.001258,0.500000,0.000021,0.000015
A37001,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37005,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37009,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37033,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37067,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37077,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37081,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37131,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37135,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37145,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37157,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37169,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37171,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37181,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37185,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37189,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A42001,1,0,0,1,0,1,0,1,0,0.001157,0.019093,0,0.000116,0.001157,0.500000,0.000019,0.000024
A42009,1,0,0,1,0,1,0,1,0,0.001100,0.019489,0,0.000110,0.001100,0.500000,0.000019,0.000013
A42011,1,0,0,1,0,1,0,1,0,0.000696,0.012420,0,0.000070,0.000696,0.500000,0.000012,0.000011
A42013,1,0,0,1,0,1,0,1,0,0.001319,0.023015,0,0.000132,0.001319,0.500000,0.000023,0.000011
A42015,1,0,0,1,0,1,0,1,0,0.001073,0.020203,0,0.000107,0.001073,0.500000,0.000020,0.000015
A42021,1,0,0,1,0,1,0,1,0,0.000817,0.015060,0,0.000082,0.000817,0.500000,0.000015,0.960E-05
A42023,1,0,0,1,0,1,0,1,0,0.000354,0.009505,0,0.000035,0.000354,0.500000,0.951E-05,0.761E-05
A42025,1,0,0,1,0,1,0,1,0,0.000326,0.007725,0,0.000033,0.000326,0.500000,0.773E-05,0.921E-05
A42027,1,0,0,1,0,1,0,1,0,0.001439,0.027469,0,0.000144,0.001439,0.500000,0.000027,0.889E-05
A42029,1,0,0,1,0,1,0,1,0,0.000944,0.018586,0,0.000094,0.000944,0.500000,0.000019,0.000010
A42033,1,0,0,1,0,1,0,1,0,0.000964,0.018091,0,0.000096,0.000964,0.500000,0.000018,0.881E-05
