TABLE->,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.133037,0.282703,0,0.013304,0.133037,0.500000,0.000283,0.000102
A10003,1,0,0,1,0,1,0,1,0,0.048296,0.110938,0,0.004830,0.048296,0.500000,0.000111,0.000069
A10005,1,0,0,1,0,1,0,1,0,0.328102,0.436233,0,0.032809,0.328102,0.500000,0.000436,0.000110
A11001,1,0,0,1,0,1,0,1,0,0.121959,0.275098,0,0.012196,0.121959,0.500000,0.000275,0.000121
A24001,1,0,0,1,0,1,0,1,0,0.125824,0.217359,0,0.012583,0.125824,0.500000,0.000217,0.000239
A24003,1,0,0,1,0,1,0,1,0,0.047487,0.106881,0,0.004749,0.047487,0.500000,0.000107,0.000077
A24005,1,0,0,1,0,1,0,1,0,0.151109,0.315648,0,0.015112,0.151109,0.500000,0.000316,0.000082
A24009,1,0,0,1,0,1,0,1,0,0.058980,0.128732,0,0.005898,0.058980,0.500000,0.000129,0.000098
A24011,1,0,0,1,0,1,0,1,0,0.080791,0.133784,0,0.008079,0.080791,0.500000,0.000134,0.000112
A24013,1,0,0,1,0,1,0,1,0,0.102645,0.204322,0,0.010264,0.102645,0.500000,0.000204,0.000115
A24015,1,0,0,1,0,1,0,1,0,0.100797,0.204292,0,0.010080,0.100797,0.500000,0.000204,0.000105
A24017,1,0,0,1,0,1,0,1,0,0.043461,0.098020,0,0.004346,0.043461,0.500000,0.000098,0.000122
A24019,1,0,0,1,0,1,0,1,0,0.041969,0.091978,0,0.004197,0.041969,0.500000,0.000092,0.000096
A24021,1,0,0,1,0,1,0,1,0,0.093365,0.182437,0,0.009336,0.093365,0.500000,0.000182,0.000117
A24023,1,0,0,1,0,1,0,1,0,0.059910,0.106864,0,0.005991,0.059910,0.500000,0.000107,0.000089
A24025,1,0,0,1,0,1,0,1,0,0.093400,0.195914,0,0.009340,0.093400,0.500000,0.000196,0.000073
A24027,1,0,0,1,0,1,0,1,0,0.095038,0.205005,0,0.009504,0.095038,0.500000,0.000205,0.000091
A24029,1,0,0,1,0,1,0,1,0,0.070974,0.134423,0,0.007098,0.070974,0.500000,0.000134,0.000085
A24031,1,0,0,1,0,1,0,1,0,0.108784,0.246914,0,0.010879,0.108784,0.500000,0.000247,0.000097
A24033,1,0,0,1,0,1,0,1,0,0.072494,0.145733,0,0.007250,0.072494,0.500000,0.000146,0.000132
A24035,1,0,0,1,0,1,0,1,0,0.090482,0.190753,0,0.009048,0.090482,0.500000,0.000191,0.000082
A24037,1,0,0,1,0,1,0,1,0,0.062948,0.138879,0,0.006295,0.062948,0.500000,0.000139,0.000129
A24039,1,0,0,1,0,1,0,1,0,0.235912,0.203413,0,0.023591,0.235912,0.500000,0.000203,0.000248
A24041,1,0,0,1,0,1,0,1,0,0.046997,0.103712,0,0.004700,0.046997,0.500000,0.000104,0.000082
A24043,1,0,0,1,0,1,0,1,0,0.375678,0.709912,0,0.037569,0.375678,0.500000,0.000710,0.000092
A24045,1,0,0,1,0,1,0,1,0,0.482266,0.344986,0,0.048227,0.482266,0.500000,0.000345,0.000357
A24047,1,0,0,1,0,1,0,1,0,0.131234,0.185611,0,0.013124,0.131234,0.500000,0.000186,0.000174
A24510,1,0,0,1,0,1,0,1,0,0.097787,0.192966,0,0.009779,0.097787,0.500000,0.000193,0.000075
A36003,1,0,0,1,0,1,0,1,0,0.096991,0.154424,0,0.009699,0.096991,0.500000,0.000154,0.000196
A36007,1,0,0,1,0,1,0,1,0,0.116037,0.181908,0,0.011604,0.116037,0.500000,0.000182,0.000122
A36015,1,0,0,1,0,1,0,1,0,0.108877,0.188722,0,0.010887,0.108877,0.500000,0.000189,0.000199
A36017,1,0,0,1,0,1,0,1,0,0.107943,0.162007,0,0.010795,0.107943,0.500000,0.000162,0.000103
A36023,1,0,0,1,0,1,0,1,0,0.127717,0.189029,0,0.012772,0.127717,0.500000,0.000189,0.000096
A36025,1,0,0,1,0,1,0,1,0,0.113180,0.170702,0,0.011318,0.113180,0.500000,0.000171,0.000118
A36043,1,0,0,1,0,1,0,1,0,0.095835,0.145838,0,0.009584,0.095835,0.500000,0.000146,0.000101
A36051,1,0,0,1,0,1,0,1,0,0.103874,0.167746,0,0.010388,0.103874,0.500000,0.000168,0.000132
A36053,1,0,0,1,0,1,0,1,0,0.136467,0.205607,0,0.013647,0.136467,0.500000,0.000206,0.000096
A36065,1,0,0,1,0,1,0,1,0,0.102340,0.168398,0,0.010234,0.102340,0.500000,0.000168,0.000088
A36067,1,0,0,1,0,1,0,1,0,0.133433,0.211077,0,0.013343,0.133433,0.500000,0.000211,0.000085
A36069,1,0,0,1,0,1,0,1,0,0.114563,0.192823,0,0.011457,0.114563,0.500000,0.000193,0.000135
A36077,1,0,0,1,0,1,0,1,0,0.106173,0.168577,0,0.010617,0.106173,0.500000,0.000169,0.000103
