TABLE->,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.008806,0.036843,0,0.000881,0.008806,0.500000,0.000037,0.870E-05
A10003,1,0,0,1,0,1,0,1,0,0.003316,0.014826,0,0.000332,0.003316,0.500000,0.000015,0.626E-05
A10005,1,0,0,1,0,1,0,1,0,0.021374,0.056889,0,0.002138,0.021374,0.500000,0.000057,0.919E-05
A11001,1,0,0,1,0,1,0,1,0,0.008672,0.037574,0,0.000867,0.008672,0.500000,0.000038,0.000010
A24001,1,0,0,1,0,1,0,1,0,0.011561,0.034409,0,0.001156,0.011561,0.500000,0.000034,0.000022
A24003,1,0,0,1,0,1,0,1,0,0.003372,0.014553,0,0.000337,0.003372,0.500000,0.000015,0.696E-05
A24005,1,0,0,1,0,1,0,1,0,0.011228,0.043626,0,0.001123,0.011228,0.500000,0.000044,0.755E-05
A24009,1,0,0,1,0,1,0,1,0,0.004390,0.017802,0,0.000439,0.004390,0.500000,0.000018,0.881E-05
A24011,1,0,0,1,0,1,0,1,0,0.005441,0.017718,0,0.000544,0.005441,0.500000,0.000018,0.947E-05
A24013,1,0,0,1,0,1,0,1,0,0.007918,0.028969,0,0.000792,0.007918,0.500000,0.000029,0.000010
A24015,1,0,0,1,0,1,0,1,0,0.007428,0.028191,0,0.000743,0.007428,0.500000,0.000028,0.933E-05
A24017,1,0,0,1,0,1,0,1,0,0.003170,0.013455,0,0.000317,0.003170,0.500000,0.000013,0.000011
A24019,1,0,0,1,0,1,0,1,0,0.002791,0.012127,0,0.000279,0.002791,0.500000,0.000012,0.821E-05
A24021,1,0,0,1,0,1,0,1,0,0.007354,0.026075,0,0.000735,0.007354,0.500000,0.000026,0.000011
A24023,1,0,0,1,0,1,0,1,0,0.005129,0.015938,0,0.000513,0.005129,0.500000,0.000016,0.855E-05
A24025,1,0,0,1,0,1,0,1,0,0.007097,0.027424,0,0.000710,0.007097,0.500000,0.000027,0.690E-05
A24027,1,0,0,1,0,1,0,1,0,0.006961,0.028185,0,0.000696,0.006961,0.500000,0.000028,0.822E-05
A24029,1,0,0,1,0,1,0,1,0,0.005417,0.018859,0,0.000542,0.005417,0.500000,0.000019,0.785E-05
