TABLE->,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.105134,0.500000,0,0.010513,0.105134,0.500000,0.000440,0.000159
A10003,1,0,0,1,0,1,0,1,0,0.036573,0.500000,0,0.003657,0.036573,0.500000,0.000164,0.000110
A10005,1,0,0,1,0,1,0,1,0,0.227725,0.500000,0,0.022773,0.227725,0.500000,0.000606,0.000169
A11001,1,0,0,1,0,1,0,1,0,0.092809,0.500000,0,0.009281,0.092809,0.500000,0.000402,0.000192
A24001,1,0,0,1,0,1,0,1,0,0.133765,0.500000,0,0.013376,0.133765,0.500000,0.000398,0.000420
A24003,1,0,0,1,0,1,0,1,0,0.042028,0.500000,0,0.004203,0.042028,0.500000,0.000181,0.000124
A24005,1,0,0,1,0,1,0,1,0,0.153340,0.500000,0,0.015334,0.153340,0.500000,0.000596,0.000136
A24009,1,0,0,1,0,1,0,1,0,0.074458,0.500000,0,0.007446,0.074458,0.500000,0.000302,0.000161
A24011,1,0,0,1,0,1,0,1,0,0.057057,0.500000,0,0.005706,0.057057,0.500000,0.000186,0.000175
A24013,1,0,0,1,0,1,0,1,0,0.092091,0.500000,0,0.009209,0.092091,0.500000,0.000337,0.000190
A24015,1,0,0,1,0,1,0,1,0,0.096722,0.500000,0,0.009672,0.096722,0.500000,0.000367,0.000172
A24017,1,0,0,1,0,1,0,1,0,0.042576,0.500000,0,0.004258,0.042576,0.500000,0.000181,0.000198
A24019,1,0,0,1,0,1,0,1,0,0.029072,0.500000,0,0.002907,0.029072,0.500000,0.000126,0.000149
A24021,1,0,0,1,0,1,0,1,0,0.102699,0.500000,0,0.010270,0.102699,0.500000,0.000364,0.000197
A24023,1,0,0,1,0,1,0,1,0,0.054837,0.500000,0,0.005484,0.054837,0.500000,0.000170,0.000156
A24025,1,0,0,1,0,1,0,1,0,0.092534,0.500000,0,0.009254,0.092534,0.500000,0.000358,0.000123
A24027,1,0,0,1,0,1,0,1,0,0.097059,0.500000,0,0.009706,0.097059,0.500000,0.000393,0.000149
A24029,1,0,0,1,0,1,0,1,0,0.061257,0.500000,0,0.006126,0.061257,0.500000,0.000213,0.000142
A24031,1,0,0,1,0,1,0,1,0,0.111805,0.500000,0,0.011180,0.111805,0.500000,0.000484,0.000156
A24033,1,0,0,1,0,1,0,1,0,0.119638,0.500000,0,0.011964,0.119638,0.500000,0.000445,0.000218
A24035,1,0,0,1,0,1,0,1,0,0.075660,0.500000,0,0.007566,0.075660,0.500000,0.000301,0.000133
A24037,1,0,0,1,0,1,0,1,0,0.058780,0.500000,0,0.005878,0.058780,0.500000,0.000242,0.000211
A24039,1,0,0,1,0,1,0,1,0,0.168207,0.500000,0,0.016821,0.168207,0.500000,0.000286,0.000380
A24041,1,0,0,1,0,1,0,1,0,0.035141,0.500000,0,0.003514,0.035141,0.500000,0.000147,0.000132
A24043,1,0,0,1,0,1,0,1,0,0.627947,0.500000,0,0.062796,0.627947,0.500000,0.002116,0.000158
A24045,1,0,0,1,0,1,0,1,0,0.360334,0.500000,0,0.036033,0.360334,0.500000,0.000507,0.000548
A24047,1,0,0,1,0,1,0,1,0,0.093871,0.500000,0,0.009387,0.093871,0.500000,0.000264,0.000267
A24510,1,0,0,1,0,1,0,1,0,0.079777,0.500000,0,0.007978,0.079777,0.500000,0.000296,0.000123
A36003,1,0,0,1,0,1,0,1,0,0.098371,0.500000,0,0.009837,0.098371,0.500000,0.000259,0.000360
A36007,1,0,0,1,0,1,0,1,0,0.120689,0.500000,0,0.012069,0.120689,0.500000,0.000310,0.000227
A36015,1,0,0,1,0,1,0,1,0,0.117785,0.500000,0,0.011778,0.117785,0.500000,0.000342,0.000359
A36017,1,0,0,1,0,1,0,1,0,0.114319,0.500000,0,0.011432,0.114319,0.500000,0.000283,0.000191
A36023,1,0,0,1,0,1,0,1,0,0.130661,0.500000,0,0.013066,0.130661,0.500000,0.000321,0.000177
A36025,1,0,0,1,0,1,0,1,0,0.122119,0.500000,0,0.012212,0.122119,0.500000,0.000295,0.000225
A36043,1,0,0,1,0,1,0,1,0,0.101780,0.500000,0,0.010178,0.101780,0.500000,0.000254,0.000188
A36051,1,0,0,1,0,1,0,1,0,0.117304,0.500000,0,0.011731,0.117304,0.500000,0.000302,0.000252
A36053,1,0,0,1,0,1,0,1,0,0.139124,0.500000,0,0.013913,0.139124,0.500000,0.000353,0.000174
A36065,1,0,0,1,0,1,0,1,0,0.102873,0.500000,0,0.010287,0.102873,0.500000,0.000283,0.000160
A36067,1,0,0,1,0,1,0,1,0,0.129205,0.500000,0,0.012920,0.129205,0.500000,0.000352,0.000151
A36069,1,0,0,1,0,1,0,1,0,0.116055,0.500000,0,0.011606,0.116055,0.500000,0.000325,0.000246
A36077,1,0,0,1,0,1,0,1,0,0.110873,0.500000,0,0.011087,0.110873,0.500000,0.000290,0.000190
A36095,1,0,0,1,0,1,0,1,0,0.103647,0.500000,0,0.010365,0.103647,0.500000,0.000285,0.000173
A36097,1,0,0,1,0,1,0,1,0,0.110003,0.500000,0,0.011000,0.110003,0.500000,0.000289,0.000284
A36101,1,0,0,1,0,1,0,1,0,0.127155,0.500000,0,0.012716,0.127155,0.500000,0.000361,0.000311
A36107,1,0,0,1,0,1,0,1,0,0.121030,0.500000,0,0.012103,0.121030,0.500000,0.000309,0.000278
A36109,1,0,0,1,0,1,0,1,0,0.080533,0.500000,0,0.008053,0.080533,0.500000,0.000225,0.000242
A36123,1,0,0,1,0,1,0,1,0,0.115306,0.500000,0,0.011531,0.115306,0.500000,0.000312,0.000257
A37001,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37005,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37009,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37033,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37067,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37077,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37081,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37131,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37135,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37145,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37157,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37169,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37171,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37181,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37185,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37189,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A42001,1,0,0,1,0,1,0,1,0,0.088881,0.500000,0,0.008888,0.088881,0.500000,0.000261,0.000384
A42009,1,0,0,1,0,1,0,1,0,0.097401,0.500000,0,0.009740,0.097401,0.500000,0.000293,0.000221
A42011,1,0,0,1,0,1,0,1,0,0.053115,0.500000,0,0.005312,0.053115,0.500000,0.000166,0.000182
A42013,1,0,0,1,0,1,0,1,0,0.115194,0.500000,0,0.011520,0.115194,0.500000,0.000342,0.000182
A42015,1,0,0,1,0,1,0,1,0,0.092069,0.500000,0,0.009207,0.092069,0.500000,0.000298,0.000242
A42021,1,0,0,1,0,1,0,1,0,0.062697,0.500000,0,0.006270,0.062697,0.500000,0.000202,0.000153
A42023,1,0,0,1,0,1,0,1,0,0.022781,0.500000,0,0.002278,0.022781,0.500000,0.000112,0.000113
A42025,1,0,0,1,0,1,0,1,0,0.019995,0.500000,0,0.002000,0.019995,0.500000,0.000086,0.000141
A42027,1,0,0,1,0,1,0,1,0,0.156131,0.500000,0,0.015613,0.156131,0.500000,0.000514,0.000142
A42029,1,0,0,1,0,1,0,1,0,0.083972,0.500000,0,0.008397,0.083972,0.500000,0.000298,0.000158
A42033,1,0,0,1,0,1,0,1,0,0.073893,0.500000,0,0.007389,0.073893,0.500000,0.000238,0.000141
A42035,1,0,0,1,0,1,0,1,0,0.068037,0.500000,0,0.006804,0.068037,0.500000,0.000217,0.000145
A42037,1,0,0,1,0,1,0,1,0,0.060238,0.500000,0,0.006024,0.060238,0.500000,0.000197,0.000149
A42041,1,0,0,1,0,1,0,1,0,0.115264,0.500000,0,0.011527,0.115264,0.500000,0.000346,0.000197
A42043,1,0,0,1,0,1,0,1,0,0.107831,0.500000,0,0.010783,0.107831,0.500000,0.000322,0.000254
A42047,1,0,0,1,0,1,0,1,0,0.053508,0.500000,0,0.005351,0.053508,0.500000,0.000171,0.000171
A42055,1,0,0,1,0,1,0,1,0,0.201150,0.500000,0,0.020115,0.201150,0.500000,0.000586,0.000188
A42057,1,0,0,1,0,1,0,1,0,0.110167,0.500000,0,0.011017,0.110167,0.500000,0.000330,0.000308
A42061,1,0,0,1,0,1,0,1,0,0.104865,0.500000,0,0.010487,0.104865,0.500000,0.000317,0.000216
A42063,1,0,0,1,0,1,0,1,0,0.062379,0.500000,0,0.006238,0.062379,0.500000,0.000200,0.000162
A42065,1,0,0,1,0,1,0,1,0,0.054351,0.500000,0,0.005435,0.054351,0.500000,0.000179,0.000161
A42067,1,0,0,1,0,1,0,1,0,0.132326,0.500000,0,0.013233,0.132326,0.500000,0.000366,0.000252
A42069,1,0,0,1,0,1,0,1,0,0.089836,0.500000,0,0.008984,0.089836,0.500000,0.000283,0.000155
A42071,1,0,0,1,0,1,0,1,0,0.258012,0.500000,0,0.025801,0.258012,0.500000,0.000699,0.000197
A42075,1,0,0,1,0,1,0,1,0,0.280608,0.500000,0,0.028061,0.280608,0.500000,0.000809,0.000155
A42079,1,0,0,1,0,1,0,1,0,0.085259,0.500000,0,0.008526,0.085259,0.500000,0.000281,0.000160
A42081,1,0,0,1,0,1,0,1,0,0.067192,0.500000,0,0.006719,0.067192,0.500000,0.000222,0.000139
A42083,1,0,0,1,0,1,0,1,0,0.044029,0.500000,0,0.004403,0.044029,0.500000,0.000139,0.000172
A42087,1,0,0,1,0,1,0,1,0,0.086628,0.500000,0,0.008663,0.086628,0.500000,0.000264,0.000186
A42093,1,0,0,1,0,1,0,1,0,0.076690,0.500000,0,0.007669,0.076690,0.500000,0.000252,0.000287
A42097,1,0,0,1,0,1,0,1,0,0.132917,0.500000,0,0.013292,0.132917,0.500000,0.000427,0.000135
A42099,1,0,0,1,0,1,0,1,0,0.095726,0.500000,0,0.009572,0.095726,0.500000,0.000280,0.000199
A42105,1,0,0,1,0,1,0,1,0,0.064423,0.500000,0,0.006442,0.064423,0.500000,0.000203,0.000180
A42107,1,0,0,1,0,1,0,1,0,0.091710,0.500000,0,0.009171,0.091710,0.500000,0.000275,0.000153
A42109,1,0,0,1,0,1,0,1,0,0.106073,0.500000,0,0.010607,0.106073,0.500000,0.000303,0.000233
A42111,1,0,0,1,0,1,0,1,0,0.079423,0.500000,0,0.007942,0.079423,0.500000,0.000248,0.000183
A42113,1,0,0,1,0,1,0,1,0,0.059394,0.500000,0,0.005939,0.059394,0.500000,0.000191,0.000142
A42115,1,0,0,1,0,1,0,1,0,0.064164,0.500000,0,0.006416,0.064164,0.500000,0.000204,0.000164
A42117,1,0,0,1,0,1,0,1,0,0.097771,0.500000,0,0.009777,0.097771,0.500000,0.000316,0.000210
A42119,1,0,0,1,0,1,0,1,0,0.058398,0.500000,0,0.005840,0.058398,0.500000,0.000181,0.000151
A42127,1,0,0,1,0,1,0,1,0,0.049661,0.500000,0,0.004966,0.049661,0.500000,0.000153,0.000134
A42131,1,0,0,1,0,1,0,1,0,0.100200,0.500000,0,0.010020,0.100200,0.500000,0.000330,0.000220
A42133,1,0,0,1,0,1,0,1,0,0.126880,0.500000,0,0.012688,0.126880,0.500000,0.000388,0.000206
A47091,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A47163,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51001,1,0,0,1,0,1,0,1,0,0.030340,0.500000,0,0.003034,0.030340,0.500000,0.000126,0.000157
A51003,1,0,0,1,0,1,0,1,0,0.098918,0.500000,0,0.009892,0.098918,0.500000,0.000341,0.000192
A51005,1,0,0,1,0,1,0,1,0,0.127612,0.500000,0,0.012761,0.127612,0.500000,0.000378,0.000283
A51007,1,0,0,1,0,1,0,1,0,0.096908,0.500000,0,0.009691,0.096908,0.500000,0.000327,0.000368
A51009,1,0,0,1,0,1,0,1,0,0.119008,0.500000,0,0.011901,0.119008,0.500000,0.000390,0.000176
A51011,1,0,0,1,0,1,0,1,0,0.097099,0.500000,0,0.009710,0.097099,0.500000,0.000345,0.000228
A51013,1,0,0,1,0,1,0,1,0,0.052071,0.500000,0,0.005207,0.052071,0.500000,0.000182,0.000180
A51015,1,0,0,1,0,1,0,1,0,0.297117,0.500000,0,0.029711,0.297117,0.500000,0.000760,0.000257
A51017,1,0,0,1,0,1,0,1,0,0.142325,0.500000,0,0.014233,0.142325,0.500000,0.000396,0.000260
A51019,1,0,0,1,0,1,0,1,0,0.164784,0.500000,0,0.016479,0.164784,0.500000,0.000465,0.000256
A51021,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51023,1,0,0,1,0,1,0,1,0,0.153402,0.500000,0,0.015340,0.153402,0.500000,0.000408,0.000262
A51025,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51027,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51029,1,0,0,1,0,1,0,1,0,0.131273,0.500000,0,0.013127,0.131273,0.500000,0.000358,0.000342
A51031,1,0,0,1,0,1,0,1,0,0.101044,0.500000,0,0.010104,0.101044,0.500000,0.000345,0.000249
A51033,1,0,0,1,0,1,0,1,0,0.065120,0.500000,0,0.006512,0.065120,0.500000,0.000315,0.000162
A51035,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51036,1,0,0,1,0,1,0,1,0,0.049253,0.500000,0,0.004926,0.049253,0.500000,0.000214,0.000188
A51037,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51041,1,0,0,1,0,1,0,1,0,0.070358,0.500000,0,0.007036,0.070358,0.500000,0.000309,0.000231
A51043,1,0,0,1,0,1,0,1,0,0.153369,0.500000,0,0.015337,0.153369,0.500000,0.000458,0.000344
A51045,1,0,0,1,0,1,0,1,0,0.120867,0.500000,0,0.012087,0.120867,0.500000,0.000370,0.000195
A51047,1,0,0,1,0,1,0,1,0,0.126278,0.500000,0,0.012628,0.126278,0.500000,0.000443,0.000200
A51049,1,0,0,1,0,1,0,1,0,0.145077,0.500000,0,0.014507,0.145077,0.500000,0.000368,0.000392
A51051,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51053,1,0,0,1,0,1,0,1,0,0.063459,0.500000,0,0.006346,0.063459,0.500000,0.000269,0.000260
A51057,1,0,0,1,0,1,0,1,0,0.095655,0.500000,0,0.009566,0.095655,0.500000,0.000407,0.000142
A51059,1,0,0,1,0,1,0,1,0,0.165357,0.500000,0,0.016536,0.165357,0.500000,0.000491,0.000276
A51061,1,0,0,1,0,1,0,1,0,0.071622,0.500000,0,0.007162,0.071622,0.500000,0.000263,0.000284
A51063,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51065,1,0,0,1,0,1,0,1,0,0.099230,0.500000,0,0.009923,0.099230,0.500000,0.000377,0.000238
A51067,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51069,1,0,0,1,0,1,0,1,0,0.141597,0.500000,0,0.014159,0.141597,0.500000,0.000434,0.000349
A51071,1,0,0,1,0,1,0,1,0,0.100829,0.500000,0,0.010083,0.100829,0.500000,0.000302,0.000209
A51073,1,0,0,1,0,1,0,1,0,0.024431,0.500000,0,0.002443,0.024431,0.500000,0.000124,0.000102
A51075,1,0,0,1,0,1,0,1,0,0.073564,0.500000,0,0.007356,0.073564,0.500000,0.000275,0.000257
A51077,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51079,1,0,0,1,0,1,0,1,0,0.139708,0.500000,0,0.013971,0.139708,0.500000,0.000392,0.000249
A51081,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51083,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51085,1,0,0,1,0,1,0,1,0,0.078141,0.500000,0,0.007814,0.078141,0.500000,0.000330,0.000185
A51087,1,0,0,1,0,1,0,1,0,0.050815,0.500000,0,0.005081,0.050815,0.500000,0.000235,0.000180
A51089,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51091,1,0,0,1,0,1,0,1,0,0.080143,0.500000,0,0.008015,0.080143,0.500000,0.000238,0.000239
A51093,1,0,0,1,0,1,0,1,0,0.232691,0.500000,0,0.023270,0.232691,0.500000,0.000883,0.000125
A51095,1,0,0,1,0,1,0,1,0,0.034256,0.500000,0,0.003426,0.034256,0.500000,0.000146,0.000120
A51097,1,0,0,1,0,1,0,1,0,0.100809,0.500000,0,0.010081,0.100809,0.500000,0.000429,0.000166
A51099,1,0,0,1,0,1,0,1,0,0.046017,0.500000,0,0.004602,0.046017,0.500000,0.000195,0.000122
A51101,1,0,0,1,0,1,0,1,0,0.090181,0.500000,0,0.009018,0.090181,0.500000,0.000391,0.000171
A51103,1,0,0,1,0,1,0,1,0,0.029757,0.500000,0,0.002976,0.029757,0.500000,0.000135,0.000132
