TABLE->,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1
A42107,1,1,0,0,0,0,0,0,0,0.05,9.532769,0.070558,243,0.102,0.000118,0.920582,40,35,2,2,0,0,0.000100,0.1,0.762622,0.2,1.400000,0.423781,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A42109,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.039690,273,0.077,0.002235,0.955564,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,1.400000,0.393663,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A42111,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.054078,246,0.099,1.664167,0.939027,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,1.400000,0.582899,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A42113,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.079054,221,0.124,0.116E-05,0.920000,40,35,2,2,0,0,0.000666,0.1,0.640000,0.2,1.400000,0.440387,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A42115,1,1,0,0,0,0,0,0,0,0.05,8.246192,0.051819,225,0.12,0.000013,0.932325,40,35,2,2,0,0,0.002077,0.1,0.659695,0.2,1.643195,0.497872,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A42117,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.045190,246,0.099,0.000133,0.935388,40,35,2,2,0,0,0.000878,0.1,0.640000,0.2,1.400000,0.441573,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A42119,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.061535,282,0.072,0.001848,0.938408,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,1.400000,0.300000,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A42127,1,1,0,0,0,0,0,0,0,0.05,10.08938,0.067637,258,0.089,0.000040,0.930545,40,35,2,2,0,0,0.000378,0.1,0.807150,0.2,2.800000,0.693998,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A42131,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.034281,229,0.115,0.000046,0.957420,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,1.400000,0.358741,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A42133,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.043503,293,0.065,0.000043,0.928647,40,35,2,2,0,0,0.000191,0.1,0.960000,0.2,2.711716,0.446892,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A47091,1,1,0,0,0,0,0,0,0,0.05,10.19318,0.088376,348,0.039,0.011135,0.938422,40,35,2,2,0,0,0.000253,0.1,0.815454,0.2,1.744100,0.434159,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A47163,1,1,0,0,0,0,0,0,0,0.05,10.19318,0.088376,292,0.065,0.011135,0.938422,40,35,2,2,0,0,0.000253,0.1,0.815454,0.2,0.994000,0.434159,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51001,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.031379,517,0.009,0.017466,0.945870,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,1.400000,0.497625,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51003,1,1,0,0,0,0,0,0,0,0.05,10.02757,0.048977,274,0.077,0.000947,0.964201,40,35,2,2,0,0,0.001698,0.1,0.802206,0.2,2.134550,0.300000,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51005,1,1,0,0,0,0,0,0,0,0.05,9.079226,0.032187,216,0.13,0.095691,0.957121,40,35,2,2,0,0,0.005000,0.1,0.726338,0.2,1.400000,0.370584,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51007,1,1,0,0,0,0,0,0,0,0.05,10.50871,0.015592,333,0.045,0.473E-05,0.920000,40,35,2,2,0,0,0.000100,0.1,0.840696,0.2,1.704409,0.349676,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51009,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.076842,261,0.086,0.329188,0.973269,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,2.051709,0.409283,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51011,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.025665,308,0.057,0.016392,0.966208,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.400000,0.300000,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51013,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.026455,303,0.059,0.001203,0.920000,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.712494,0.355858,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51015,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.093914,288,0.068,0.049763,0.980360,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,1.400000,0.447164,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51017,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.035938,210,0.137,0.011360,0.946603,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.789732,0.383754,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51019,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.030644,224,0.12,0.010059,0.947241,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.400000,0.346368,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51021,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.053468,147,0.243,0.046597,0.940235,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,1.400000,0.321511,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51023,1,1,0,0,0,0,0,0,0,0.05,11.57233,0.030324,242,0.102,0.057298,0.964423,40,35,2,2,0,0,0.001421,0.1,0.925786,0.2,1.400000,0.545229,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51025,1,1,0,0,0,0,0,0,0,0.05,9.889346,0.014286,342,0.041,0.100E-05,0.920000,40,35,2,2,0,0,0.000100,0.1,0.791148,0.2,1.476578,0.300000,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51027,1,1,0,0,0,0,0,0,0,0.05,9.632310,0.040790,203,0.146,0.003945,0.967646,40,35,2,2,0,0,0.005000,0.1,0.770585,0.2,2.800000,0.409501,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51029,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.018526,306,0.058,0.110301,0.940241,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.945130,0.300000,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51031,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.021775,293,0.065,0.010495,0.951229,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.400000,0.370376,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51033,1,1,0,0,0,0,0,0,0,0.05,11.23386,0.030289,337,0.044,0.538E-05,0.952808,40,35,2,2,0,0,0.000192,0.1,0.898708,0.2,1.400000,0.382303,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51035,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.081048,178,0.183,0.027305,0.963787,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,2.800000,0.300000,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51036,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.030667,368,0.033,0.100E-05,0.927955,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,1.926089,0.850000,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51037,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.022717,320,0.051,0.004299,0.951561,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.400000,0.300000,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51041,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.028026,334,0.045,0.019054,0.961598,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,1.400000,0.416593,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51043,1,1,0,0,0,0,0,0,0,0.05,8.159400,0.033072,333,0.045,0.047188,0.921589,40,35,2,2,0,0,0.000923,0.1,0.652752,0.2,1.954364,0.300000,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51045,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.056361,251,0.094,0.018123,0.945826,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,1.400000,0.451191,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51047,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.047834,314,0.053,0.546E-05,0.962346,40,35,2,2,0,0,0.000648,0.1,0.960000,0.2,1.598215,0.332138,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51049,1,1,0,0,0,0,0,0,0,0.05,9.501006,0.021104,328,0.047,0.022271,0.954671,40,35,2,2,0,0,0.000100,0.1,0.760080,0.2,2.056295,0.300000,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51051,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.020766,203,0.146,0.000098,0.922865,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.499978,0.371647,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51053,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.014743,363,0.034,0.100E-05,0.923298,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.400000,0.388760,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51057,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.052691,376,0.031,0.000031,0.921544,40,35,2,2,0,0,0.000716,0.1,0.960000,0.2,1.756850,0.300000,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51059,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.026455,316,0.053,0.001203,0.920000,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.712494,0.355858,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51061,1,1,0,0,0,0,0,0,0,0.05,8.507074,0.023397,315,0.053,0.100E-05,0.932785,40,35,2,2,0,0,0.004074,0.1,0.680566,0.2,2.358205,0.315071,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51063,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.070268,239,0.105,0.029232,0.955571,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,2.800000,0.300000,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51065,1,1,0,0,0,0,0,0,0,0.05,9.836125,0.029277,308,0.057,0.007677,0.959927,40,35,2,2,0,0,0.001025,0.1,0.786890,0.2,1.418878,0.379730,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51067,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.034742,221,0.124,0.054150,0.963693,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.400000,0.300000,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51069,1,1,0,0,0,0,0,0,0,0.05,8.124503,0.028442,298,0.062,0.125780,0.920000,40,35,2,2,0,0,0.002087,0.1,0.649960,0.2,1.756754,0.300000,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51071,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.068064,194,0.158,0.006680,0.934963,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,1.400000,0.553702,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51073,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.052691,419,0.021,0.000031,0.921544,40,35,2,2,0,0,0.000716,0.1,0.960000,0.2,1.756850,0.300000,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51075,1,1,0,0,0,0,0,0,0,0.05,10.18408,0.021109,322,0.05,0.582213,0.984042,40,35,2,2,0,0,0.000143,0.1,0.814726,0.2,2.183254,0.311657,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51077,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.101341,267,0.082,0.003680,0.960471,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,2.800000,0.350533,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
