TABLE->,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.000166,0.011972,0,0.000017,0.000166,0.500000,0.000012,0.010061
A10003,1,0,0,1,0,1,0,1,0,0.000165,0.011862,0,0.000016,0.000165,0.500000,0.000012,0.009005
A10005,1,0,0,1,0,1,0,1,0,0.000165,0.011873,0,0.000017,0.000165,0.500000,0.000012,0.006780
A11001,1,0,0,1,0,1,0,1,0,0.000166,0.011950,0,0.000017,0.000166,0.500000,0.000012,0.012869
A24001,1,0,0,1,0,1,0,1,0,0.000164,0.011817,0,0.000016,0.000164,0.500000,0.000012,0.022017
A24003,1,0,0,1,0,1,0,1,0,0.000165,0.011921,0,0.000017,0.000165,0.500000,0.000012,0.009592
A24005,1,0,0,1,0,1,0,1,0,0.000167,0.012034,0,0.000017,0.000167,0.500000,0.000012,0.007921
A24009,1,0,0,1,0,1,0,1,0,0.000165,0.011921,0,0.000017,0.000165,0.500000,0.000012,0.010625
A24011,1,0,0,1,0,1,0,1,0,0.000165,0.011908,0,0.000017,0.000165,0.500000,0.000012,0.009903
A24013,1,0,0,1,0,1,0,1,0,0.000164,0.011835,0,0.000016,0.000164,0.500000,0.000012,0.011502
A24015,1,0,0,1,0,1,0,1,0,0.000167,0.012043,0,0.000017,0.000167,0.500000,0.000012,0.010508
A24017,1,0,0,1,0,1,0,1,0,0.000165,0.011885,0,0.000017,0.000165,0.500000,0.000012,0.014481
