riverseg,landseg,landuse,nutrient,loadingrate
JU4_7330_7000,F51005,afo,orgn,88.385864
SU3_0810_0970,A42127,afo,nh3n,21.757599
PS3_6460_6230,C51015,afo,orgp,404.56769
EU0_3200_0000,A24015,afo,orgn,1909.8666
JU4_7380_7160,F51163,afo,po4p,57.145931
EL2_4630_0000,F10005,cfo,nh3n,0
PU3_4450_4440,F24023,afo,orgp,29.974545
PS2_6730_6660,A51015,cfo,orgn,0
SU7_0730_0860,A42015,afo,po4p,126.15491
PL0_5493_0000,F51153,afo,po4p,85.961563
PU4_5050_4310,F54023,cfo,no3n,0
EU0_2941_0000,A24015,afo,no3n,0
ZZ0_9999_9999,A42071,cfo,no3n,0
SU7_0980_1120,B42079,cfo,orgn,0
YP0_6783_0000,A51127,afo,nh3n,17.411247
NR6_8180_8051,C51071,afo,orgn,74.169624
SU8_1610_1530,A42097,afo,nh3n,178.06277
SW5_1540_1400,A42035,cfo,orgn,0
PL0_5392_0000,A24017,afo,no3n,0
JU2_7180_7380,A51023,cfo,nh3n,0
JA2_7550_7280,A51147,cfo,nh3n,0
PL3_5360_5250,F51153,afo,no3n,0
GY0_4240_3951,A24023,cfo,nh3n,0
PS0_6150_6160,A51660,cfo,orgp,0
PL2_5140_5360,A51061,afo,po4p,117.2179
WU2_3020_3320,A24025,cfo,nh3n,0
JB0_7074_0000,F51149,cfo,no3n,0
PU6_3750_3752,A24043,cfo,nh3n,0
PU1_4300_4440,A24023,afo,nh3n,32.533371
EL3_5970_0000,A24039,cfo,no3n,0
NR6_7820_7960,A51121,afo,nh3n,46.734596
SJ3_2040_1980,A42021,cfo,orgn,0
SW1_1890_1830,A42027,afo,orgp,32.354633
XL0_4955_0000,A24037,cfo,orgp,0
PL7_4965_0000,F51510,cfo,orgn,0
EU0_3201_0000,A24015,cfo,orgn,0
JU1_6290_6590,F51091,afo,po4p,11.01976
PU6_3640_3600,F24043,cfo,orgp,0
SW2_1030_1060,B42015,cfo,orgp,0
PU3_3290_3390,A42055,cfo,no3n,0
JA4_7280_7340,F51145,afo,po4p,155.98404
PL0_5671_0000,A24017,afo,no3n,0
SU2_0290_0291,A36025,afo,nh3n,165.08157
SU3_0831_0790,F42117,cfo,orgp,0
EU1_2981_0000,A24015,afo,po4p,302.05392
JU2_7180_7380,A51023,cfo,no3n,0
MN3_7540_7680,A51053,afo,nh3n,104.0781
PU0_3000_3090,F24043,cfo,nh3n,0
SJ3_2250_2230,A42009,afo,nh3n,64.831039
SJ2_2530_2820,A42021,afo,orgp,25.352512
EU0_4475_0000,A24035,cfo,orgp,0
PU0_3751_3752,F24043,afo,no3n,0
SW3_1060_1260,A42081,afo,no3n,0
JL6_7160_7440,A51009,cfo,nh3n,0
SL2_2070_2090,A42075,cfo,no3n,0
SU3_0370_0490,F36101,afo,orgn,1806.3999
SW1_1180_1190,A42113,cfo,po4p,0
EL0_5040_0000,A24045,afo,orgp,2142.1384
YL0_6581_0000,A51073,cfo,nh3n,0
SU3_0240_0350,A36023,afo,orgn,2673.7817
SU3_0490_0530,A36097,cfo,orgp,0
EU0_3725_0000,A24029,cfo,nh3n,0
JB0_7270_0000,A51149,cfo,no3n,0
PS2_5550_5560,A54031,cfo,no3n,0
SW1_1570_1640,B42119,cfo,no3n,0
JB0_7270_0000,A51181,cfo,orgp,0
WM0_3744_0000,A24005,afo,no3n,0
SU4_0430_0420,A36007,cfo,po4p,0
WL0_4924_0000,A24037,cfo,no3n,0
SU7_0980_1120,B42079,afo,no3n,0
JU5_7420_7160,B51023,afo,orgn,292.92258
SW3_1270_1370,A42047,cfo,no3n,0
SL8_1880_2030,A42097,afo,nh3n,178.06277
JL1_6940_7200,A51125,cfo,orgp,0
JU2_7450_7360,A51045,cfo,no3n,0
PL0_5672_0000,A24037,afo,orgn,310.88568
SU5_0400_0460,A36017,afo,no3n,0
WU0_3162_0000,F24025,cfo,orgp,0
EL0_4592_0000,A24019,cfo,orgn,0
PM7_4290_4200,B24021,afo,no3n,0
JU1_6290_6590,F51091,cfo,orgp,0
SJ3_2160_2170,A42061,cfo,nh3n,0
OR2_8130_7900,A51161,cfo,po4p,0
SU6_0500_0550,A36007,cfo,orgp,0
XL3_4951_0000,A24009,afo,nh3n,38.403828
PL7_4942_0000,F11001,afo,nh3n,0
SW2_1190_1410,A42113,afo,orgn,401.47592
PS2_5550_5560,B51165,afo,nh3n,419.20758
SJ4_2660_2360,A42009,afo,orgp,37.777294
PU6_3530_3440,F24043,afo,orgn,800.23706
SW7_1640_1680,B42119,cfo,orgp,0
SU2_0450_0720,A36015,cfo,po4p,0
PL0_5670_0000,A24037,afo,orgn,310.88568
PL0_5730_5690,A51179,afo,po4p,23.366329
PS3_5990_6161,B51165,cfo,orgp,0
PL7_4981_0000,F51059,afo,no3n,0
JU3_6650_7300,F51017,afo,orgn,150.56937
PS2_6730_6660,A51015,afo,nh3n,135.41324
PU3_4280_3860,F54031,afo,no3n,0
SU3_0240_0350,A36023,cfo,po4p,0
JB0_7071_0000,A51041,cfo,orgn,0
NR6_7820_7960,B51071,cfo,orgn,0
GY0_4531_4532,A54077,afo,nh3n,28.999609
PU1_3100_3690,F24001,cfo,no3n,0
PL7_4980_0000,A51510,afo,orgn,0
PS2_5550_5560,A54031,cfo,nh3n,0
EU0_3720_0000,A24029,afo,po4p,1259.1003
PS0_6160_6161,A51165,cfo,orgn,0
JU1_6880_7260,A51163,cfo,orgn,0
PM3_3040_3340,A42055,cfo,orgn,0
ZZ0_9999_9999,A42063,cfo,no3n,0
EM3_4321_0000,A24011,afo,orgn,6543.8989
PL0_4510_0001,A24033,cfo,no3n,0
XL3_4710_0000,F24003,afo,orgn,626.82092
PL0_5010_5130,A51059,cfo,orgp,0
EL3_5971_0000,A24039,cfo,no3n,0
RU2_6090_6220,B51079,afo,nh3n,30.599522
EL0_5893_0000,A24039,afo,orgp,2201.6895
MN2_8250_8190,A51037,afo,nh3n,70.324486
OR2_7650_8070,A51023,cfo,nh3n,0
EL2_4590_0001,A10001,cfo,orgn,0
SL9_2520_2700,A42071,cfo,orgp,0
SW3_0930_1110,F42117,afo,po4p,120.90989
PL1_4460_4780,F24031,cfo,orgn,0
PU0_3751_3752,F24043,afo,orgn,800.23706
MN3_7540_7680,A51149,afo,orgn,150.42424
JL1_7190_7250,A51009,afo,orgn,53.670662
JU4_7000_7300,A51005,cfo,no3n,0
PL7_4940_0000,A11001,cfo,no3n,0
PM4_3340_3341,A24021,cfo,nh3n,0
PL0_6270_0000,A51133,afo,no3n,0
EL0_5283_0000,A24019,cfo,no3n,0
PU6_3530_3440,A24043,cfo,orgp,0
PS5_5240_5200,A51187,cfo,orgp,0
PU0_6080_5620,A54071,afo,po4p,311.6738
YM2_6120_6430,A51177,afo,orgp,29.219715
SL1_2390_2420,A42071,cfo,no3n,0
PL7_4983_0000,A51059,cfo,po4p,0
WM0_3650_0001,F24005,afo,orgp,0
PM7_4150_4290,F51107,cfo,orgp,0
SU2_0450_0720,A36109,afo,orgp,112.3626
JL3_7090_7150,A51125,cfo,nh3n,0
EL0_5590_0000,F24019,cfo,orgn,0
SU1_0330_0560,A36107,afo,orgn,1907.6396
XL1_4691_0000,A24033,afo,nh3n,163.8326
RL0_6530_0000,A51133,cfo,po4p,0
RU3_5610_5640,A51157,cfo,po4p,0
NR6_8050_8051,C51071,cfo,orgp,0
EU0_4010_0000,A24029,afo,po4p,1259.1002
PS2_6490_6420,A51015,cfo,orgn,0
EU0_4123_0000,A24029,afo,no3n,0
PU6_3602_3730,F24043,afo,no3n,0
SL8_2030_2080,A42099,afo,orgn,1009.0174
EU0_4120_0000,A24035,cfo,orgp,0
YP3_6700_6670,A51033,cfo,po4p,0
GY0_3950_3952,A24023,afo,nh3n,34.294769
PL0_5730_5690,F51061,afo,orgn,606.46155
YP0_6781_0000,A51101,cfo,nh3n,0
SL9_2270_2380,A42041,cfo,orgn,0
RU3_5610_5640,A51047,cfo,no3n,0
PL0_5493_0000,F51153,cfo,orgp,0
PU6_3530_3440,A54065,cfo,orgp,0
PM1_4000_4290,F24021,afo,nh3n,51.159386
JU1_6300_6650,A51017,cfo,po4p,0
PL2_5470_5360,A51061,afo,orgn,606.46155
SL2_2070_2090,A42075,afo,po4p,334.40143
EL0_4596_0000,A24045,afo,orgn,8538.7881
GY0_3800_3801,A42111,cfo,po4p,0
SW6_1230_1440,F42035,afo,orgn,515.21191
JB0_7390_0000,A51181,afo,no3n,0
RL0_6500_0000,A51159,afo,nh3n,49.587635
SU7_0850_0730,A42015,afo,no3n,0
PM1_3710_4040,A24013,cfo,nh3n,0
SU1_0050_0090,A36017,cfo,no3n,0
EM2_3980_0001,A10001,afo,po4p,679.26056
WM0_3964_0000,F24005,cfo,orgn,0
YP0_6783_0000,A51127,cfo,orgn,0
JA5_7520_0000,F51149,afo,nh3n,66.566574
GY0_3952_0000,A54077,afo,no3n,0
SL9_2720_0001,A42071,afo,orgp,341.35226
PM3_3040_3340,A42001,cfo,orgp,0
SL3_1840_1880,A42109,cfo,po4p,0
PS4_5840_5240,A51139,cfo,orgp,0
JL7_7030_6800,A51145,cfo,po4p,0
PL0_5090_0000,A51059,afo,orgn,1020.4599
ZZ0_9999_9999,A42021,afo,no3n,0
NR2_8210_8180,B51071,afo,orgp,15.778822
XL3_4711_0000,A24033,afo,orgn,786.31628
PU0_3751_3752,A24043,afo,po4p,178.80449
JU2_7360_7000,F51005,afo,nh3n,11.05133
JU3_6950_7330,F51005,afo,po4p,18.0872
SL3_2730_2550,A42133,afo,nh3n,89.728371
PL0_5904_0000,A51099,afo,no3n,0
YM0_6623_0000,A51097,afo,nh3n,229.92699
EU0_3572_0000,A24029,cfo,nh3n,0
ZZ0_9999_9999,A42021,afo,orgp,28.553904
JL6_6990_6960,A51065,afo,po4p,17.145414
PU6_3440_3590,A42057,afo,no3n,0
SW3_1080_1350,A42081,cfo,orgp,0
WM1_3910_0001,A24510,cfo,no3n,0
WU1_3350_3490,F24005,afo,po4p,45.590794
XU2_4270_4650,A24003,cfo,orgn,0
EL0_4592_0000,A24019,afo,no3n,0
RU2_5500_5610,A51047,afo,nh3n,56.60429
SL2_1990_2070,A42075,afo,nh3n,322.97995
PU3_4280_3860,A54027,cfo,po4p,0
PL0_5131_0000,A51600,cfo,orgn,0
SL3_2440_2380,F42041,cfo,orgp,0
PL0_5850_0000,A51179,cfo,no3n,0
WU2_3020_3320,A42133,afo,no3n,0
PM7_4620_4580,A24031,afo,nh3n,48.107048
SU3_0010_0190,A36017,cfo,nh3n,0
PL0_5495_0000,A51179,afo,nh3n,30.572172
PL0_5920_0000,F51099,cfo,no3n,0
EL0_5760_0000,F24045,cfo,no3n,0
XU2_4480_4650,A24033,cfo,no3n,0
MN0_7790_0000,A51810,cfo,orgn,0
PS4_5840_5240,B51139,cfo,no3n,0
SU6_0480_0520,F36007,afo,orgn,1550.8547
JL6_7160_7440,F51019,cfo,nh3n,0
JL7_6800_7070,A51041,afo,nh3n,129.45625
XL3_4711_0000,A24003,cfo,nh3n,0
JU2_7450_7360,F51045,cfo,orgn,0
NR6_8170_7960,B51071,cfo,orgn,0
SU2_0360_0460,A36017,cfo,orgn,0
EM0_4870_0000,A24041,cfo,nh3n,0
SW7_1680_1760,A42097,cfo,nh3n,0
WU0_3252_0000,A24025,afo,nh3n,37.95573
ZZ0_9999_9999,A36123,afo,orgn,1644.7682
JU5_7420_7160,A51023,cfo,orgn,0
JL2_7350_7090,A51125,afo,orgn,37.56023
SU1_1480_1500,A42037,cfo,po4p,0
SU4_0270_0430,A36017,afo,no3n,0
WL0_4601_0000,A24003,cfo,po4p,0
SL0_2220_2140,A42075,afo,orgn,1708.7322
YM4_6620_0001,A51033,afo,nh3n,36.241409
PU1_5380_5050,B54023,afo,orgn,1715.3717
SL3_1710_1740,B42119,afo,nh3n,165.45718
YL0_6581_0000,A51115,cfo,nh3n,0
SL3_1960_2080,A42107,cfo,no3n,0
EU0_3011_0000,A10003,cfo,orgp,0
JB0_7390_0000,A51199,afo,orgn,624.93933
PU2_2840_3080,B42055,afo,nh3n,224.52496
SW3_1091_1380,A42105,afo,nh3n,0
PS5_4380_4370,F54037,afo,nh3n,0
PL1_5690_0001,F51179,cfo,nh3n,0
XU2_4330_4480,A24027,cfo,orgn,0
JL1_7190_7250,A51009,cfo,nh3n,0
NR6_8180_8051,B51071,afo,orgn,74.169624
JU3_6640_6790,F51017,cfo,nh3n,0
PL7_4911_0000,A51013,cfo,orgp,0
EL0_5262_0000,A24019,cfo,orgn,0
RU2_6090_6220,A51079,cfo,orgn,0
OR2_7610_7780,A51515,cfo,no3n,0
PL2_4810_0000,F24033,cfo,orgn,0
YM4_6620_0001,A51101,afo,orgn,1023.7925
RU2_5500_5610,F51157,afo,nh3n,24.708151
JB0_7381_0000,F51710,afo,orgp,0
JB0_7660_0000,F51810,afo,orgp,404.78574
JU1_6880_7260,F51163,cfo,nh3n,0
YP4_6720_6750,A51101,afo,orgp,41.113167
XL0_5342_0000,A24009,afo,orgp,40.18441
ZZ0_9999_9999,A54063,afo,orgp,54.84462
PL1_4780_0001,A24031,afo,orgn,0
PM1_4430_4200,A51107,cfo,no3n,0
WM0_3962_0000,A24510,cfo,orgp,0
SL3_2400_2440,B42001,afo,orgn,1184.0077
YL0_7370_0000,A51735,afo,no3n,0
SU7_0960_0950,A42131,cfo,nh3n,0
JL7_7070_0001,F51760,cfo,orgp,0
PU4_4210_4170,A54027,cfo,orgn,0
PM1_4250_4500,A24031,cfo,nh3n,0
PL0_5493_0000,A51153,cfo,orgp,0
ZZ0_9999_9999,A42011,afo,orgn,1038.046
PL3_5360_5250,A51683,cfo,orgn,0
DE0_4850_0000,A10005,cfo,orgn,0
PL0_5290_0000,A24033,cfo,orgp,0
YL0_6870_0000,A51115,cfo,orgp,0
SL2_1670_1880,A42037,afo,orgp,46.665833
EL0_4598_0000,A24019,cfo,orgp,0
SU3_0010_0190,A36077,cfo,no3n,0
PU6_4180_4150,A54037,afo,no3n,0
SJ4_2740_2660,F42009,cfo,no3n,0
RL0_6501_0000,A51159,afo,orgp,19.616539
SL8_2080_2050,A42099,cfo,orgn,0
SL4_2100_2140,A42075,afo,orgp,455.42972
PL7_4910_0000,A11001,cfo,orgp,0
WL0_4423_0000,A24003,afo,po4p,58.651882
RL5_6070_0000,A51630,afo,orgp,0
WU1_3330_0001,F24025,afo,nh3n,0
EU0_3301_0000,A24015,afo,orgp,588.26434
PS1_4790_4830,B51171,afo,orgp,429.76859
JA2_7570_7480,A51007,afo,no3n,0
PU6_3440_3590,A24043,cfo,po4p,0
WU1_3482_0001,A24005,cfo,nh3n,0
JL6_6740_7100,A51065,cfo,po4p,0
PL1_5370_5470,F51061,cfo,no3n,0
SU4_0350_0420,A36023,afo,orgn,2673.7815
MN1_7620_7710,A51149,afo,po4p,54.514416
PM2_2860_3040,B42001,afo,no3n,0
PU1_4760_4450,A54057,afo,orgn,465.87729
WM0_3961_0000,F24003,afo,orgp,0
JL7_6800_7070,A51087,cfo,orgp,0
PU3_4450_4440,A54023,cfo,po4p,0
JB0_7071_0000,F51087,cfo,po4p,0
OR2_8130_7900,B51161,cfo,orgn,0
SJ6_1970_2130,A42099,afo,orgp,208.84959
ZZ0_9999_9999,A36051,cfo,orgn,0
JU1_7750_7560,A51023,cfo,orgp,0
SU1_0940_0900,A42015,cfo,no3n,0
PS0_6160_6161,A51165,afo,orgn,4082.1616
RL0_6531_0000,A51103,cfo,orgp,0
JA4_7280_7340,A51135,afo,no3n,0
RL1_6180_0001,A51193,afo,po4p,16.011238
JA5_7460_0000,F51149,afo,no3n,0
PS3_5100_5080,B51171,afo,nh3n,168.18166
SW7_1460_1640,B42081,afo,po4p,74.129112
YP3_6330_6700,A51177,afo,po4p,65.308334
PL0_5980_0000,A24037,cfo,po4p,0
SJ5_2120_1930,A42061,cfo,nh3n,0
PU5_4170_4020,A54027,afo,po4p,74.78569
PU1_3100_3690,F24043,afo,orgp,0
PS4_5840_5240,B51139,cfo,po4p,0
SU2_0120_0260,A36023,cfo,orgn,0
DE0_2690_0000,A10003,afo,po4p,359.67224
WL0_4770_0000,A24003,cfo,orgn,0
EU1_2983_0000,A24015,afo,no3n,0
PL7_4962_0000,A51510,cfo,no3n,0
PU0_3000_3090,A24043,afo,po4p,178.80449
SW3_0930_1110,F42117,cfo,po4p,0
SW1_1180_1190,A42113,afo,orgp,22.53545
DE0_5021_0000,A10005,afo,orgp,3747.7639
PM7_4620_4580,F51107,cfo,orgn,0
JB0_7396_0000,F51710,afo,nh3n,0
OR1_8280_8020,B51161,afo,orgn,338.09247
JL1_6760_6910,A51065,afo,orgn,153.71147
SW5_1350_1470,A42081,cfo,no3n,0
JB0_7391_0000,A51199,afo,no3n,0
PL0_5090_0000,A51510,cfo,po4p,0
SJ2_2580_2500,A42057,cfo,nh3n,0
SJ5_2210_2320,A42061,afo,orgn,532.3606
NR1_8030_8051,B51071,cfo,orgn,0
PM3_4670_4660,F51107,afo,orgn,0
EL0_5892_0000,A24039,cfo,po4p,0
JB0_7072_0000,A51830,cfo,nh3n,0
SJ3_2160_2170,B42055,afo,no3n,0
PU0_3000_3090,A24043,afo,orgp,88.474884
PU6_3870_3690,A54027,afo,orgn,630.06219
SJ3_2230_2060,A42061,afo,nh3n,50.921146
SJ3_2250_2230,F42021,cfo,orgp,0
EU0_3201_0000,A10003,afo,no3n,0
JB0_7661_0000,A51710,afo,nh3n,0
JU3_6650_7300,F51163,cfo,po4p,0
JU3_6950_7330,F51005,afo,no3n,0
JL6_6970_6740,A51065,afo,nh3n,27.748632
OR2_7900_7740,A51770,afo,orgp,0
SL0_2180_2220,A42075,afo,nh3n,322.97995
PU2_4730_4220,A51069,cfo,nh3n,0
JA4_7280_7340,A51145,afo,orgn,790.22058
EL2_4634_0000,A10005,cfo,orgn,0
EL0_4594_0000,A24045,cfo,nh3n,0
JB0_7270_0000,A51149,cfo,nh3n,0
PL0_5253_0000,A51059,afo,orgn,0
SU8_1530_1760,F42097,afo,orgn,953.82874
PM7_4580_4820,A51059,afo,no3n,0
PL0_5581_0000,F24017,cfo,no3n,0
XL0_5341_0000,A24009,cfo,orgp,0
XU2_4330_4480,A24033,afo,po4p,90.63913
YM2_6120_6430,F51033,cfo,orgp,0
DE0_2850_0000,A10003,afo,no3n,0
PS5_5240_5200,A51187,afo,orgn,190.06267
YP1_6570_6680,A51085,cfo,po4p,0
PL2_4970_5250,F51059,cfo,nh3n,0
PL2_4970_5250,A51107,cfo,no3n,0
XL3_4710_0000,F24003,cfo,orgn,0
JU3_6640_6790,B51017,afo,po4p,25.42457
JU2_7180_7380,F51163,afo,po4p,57.145931
SL2_2300_2520,A42071,cfo,orgp,0
SW7_1410_1460,A42097,cfo,no3n,0
NR3_8290_8170,B51071,cfo,no3n,0
OR3_7740_8271,A51023,afo,orgp,25.338251
SU1_0940_0900,A42081,afo,no3n,0
YP0_6782_0000,A51127,afo,orgp,16.581188
PL0_5670_0000,A24037,cfo,orgn,0
JU1_6590_6600,A51017,afo,po4p,25.42457
WL0_4771_0000,A24003,afo,po4p,58.651882
YL0_7370_0000,A51735,cfo,orgn,0
PU6_3730_3750,F24043,afo,no3n,0
SU2_1020_0980,B42079,afo,nh3n,16.701166
PL0_4961_0000,A24033,afo,orgp,171.39595
JL7_7100_7030,A51075,cfo,po4p,0
SU5_0340_0310,A36025,cfo,orgn,0
RL0_6531_0000,A51119,afo,po4p,9.180315
NR6_8180_8051,B51071,cfo,no3n,0
PL0_5090_0000,A51059,cfo,orgp,0
PS2_5560_5100,F51165,cfo,orgn,0
SU7_0950_1010,A42131,cfo,orgn,0
PU6_3640_3600,A24043,cfo,orgp,0
YL2_6580_0001,A51097,afo,orgn,577.09796
SW2_1000_1110,A42081,afo,nh3n,50.955521
PL0_5851_0000,A51179,cfo,orgn,0
PL0_6110_0000,F24037,cfo,no3n,0
SU2_0150_0220,A36025,afo,orgp,79.151543
JB0_7072_0000,F51095,cfo,orgn,0
WU2_3320_3480,F24005,cfo,nh3n,0
MN3_8190_8260,A51111,afo,orgp,35.660007
OR5_8200_8370,A51037,cfo,po4p,0
PL0_5450_0000,A24017,cfo,nh3n,0
MN4_7710_8161,A51149,afo,po4p,54.514412
JU5_7420_7160,B51163,cfo,orgp,0
MN3_7540_7680,A51053,cfo,po4p,0
RL5_6072_0000,F51159,cfo,nh3n,0
EL0_7220_0000,F51131,afo,orgn,218.6629
WU1_3482_0001,A24005,afo,orgp,52.175297
WM0_3961_0000,F24003,cfo,no3n,0
EL0_7060_0000,A51131,cfo,orgp,0
JB0_7580_0000,A51650,cfo,orgp,0
SL3_2460_2430,B42001,afo,po4p,190.4386
EU0_3571_0000,F24029,afo,no3n,0
PU2_4730_4220,A51069,afo,orgp,22.231043
ZZ0_9999_9999,A42029,afo,orgp,101.89767
RL0_6531_0000,A51119,afo,no3n,0
PL7_4964_0000,F51013,cfo,orgp,0
JB3_6820_7053,A51087,cfo,po4p,0
JB3_7053_0001,A51127,afo,orgn,88.689987
SU7_1120_1140,B42079,afo,no3n,0
PL0_5860_0000,A24017,afo,po4p,39.491898
EL0_5890_0000,F24039,cfo,po4p,0
PU6_3590_3640,A24043,cfo,po4p,0
EL1_5570_0001,A24039,afo,orgp,2201.6895
JU4_7260_7380,B51163,cfo,no3n,0
PL0_5493_0000,F51153,afo,orgp,45.290691
SU7_0860_0960,A42131,afo,po4p,48.044079
WM0_3650_0001,A24510,afo,po4p,0
XL0_4955_0000,A24037,afo,nh3n,93.623466
PU2_4360_4160,A54057,cfo,orgp,0
JB0_7390_0000,A51199,cfo,nh3n,0
PU5_3930_4170,B54057,cfo,no3n,0
EU2_3520_0001,A24035,cfo,orgn,0
JA5_7480_0001,A51135,cfo,po4p,0
EM0_4324_0000,A24011,afo,no3n,0
JB0_7071_0000,A51087,cfo,nh3n,0
SL0_2220_2140,A42075,afo,orgp,455.42972
YM3_6430_6620,A51177,afo,orgp,29.219719
PS1_4790_4830,A51069,afo,orgp,22.231043
SU3_1280_1590,A42113,cfo,po4p,0
YM0_6623_0000,A51101,afo,no3n,0
SU3_0240_0350,A36007,cfo,no3n,0
SW1_1170_1270,A42105,afo,po4p,86.357666
SJ4_2010_2210,A42061,afo,no3n,0
PL1_5690_0001,F51153,afo,no3n,0
JU3_6640_6790,F51015,afo,po4p,261.40488
PU3_2510_3290,A42055,afo,no3n,0
SU1_0940_0900,B42015,afo,nh3n,54.928802
PL0_5982_0000,F24037,afo,orgp,66.273376
WU0_3161_0000,F24025,cfo,nh3n,0
EM0_4324_0000,A24011,afo,po4p,844.59094
WU0_3021_3020,A42133,cfo,orgn,0
SW6_1400_1330,A42035,cfo,orgp,0
SU2_0740_0741,A36101,afo,po4p,397.95911
EL1_5570_0001,A24039,afo,no3n,0
PM7_4820_0001,F24031,afo,nh3n,0
NR1_8030_8051,A54063,cfo,orgn,0
SL0_2831_2830,A24013,afo,orgn,472.42029
SU2_0360_0460,A36017,afo,nh3n,205.1899
WU0_3251_0000,A24025,cfo,no3n,0
SL2_2480_0001,A42071,afo,orgn,1300.5271
JB3_6820_7053,A51127,afo,no3n,0
SL2_1850_1990,F42107,cfo,orgn,0
XL3_4950_0000,A24033,afo,po4p,90.63913
PM3_3040_3340,A24013,cfo,no3n,0
JU2_6410_6640,A51163,cfo,no3n,0
SW2_2020_1940,A42033,cfo,orgp,0
JA1_7600_7570,A51007,cfo,nh3n,0
PL1_5061_0000,A24033,afo,no3n,0
EU1_2982_0000,F24015,cfo,po4p,0
SJ2_2580_2500,A42061,afo,po4p,112.14864
XL0_5344_0000,A24037,cfo,no3n,0
EU0_3830_0001,A24035,cfo,po4p,0
RU2_5810_5610,A51047,afo,po4p,115.7056
PL0_5980_0000,F24037,afo,no3n,0
SL2_3060_0001,F24025,afo,orgn,203.63551
SW6_1230_1440,A42035,cfo,orgn,0
EM0_4887_0000,A24019,afo,nh3n,1338.8252
PU2_3180_3370,A24001,cfo,orgp,0
SU3_0790_0770,F42117,afo,orgn,510.59622
EL0_6011_0000,A24039,afo,po4p,1003.1719
MN1_7590_7860,A51093,cfo,no3n,0
PU2_4720_4750,A54077,afo,nh3n,28.999607
XL3_4710_0000,F24003,afo,no3n,0
DE0_7130_0000,F51131,cfo,orgn,0
PS4_5840_5240,F51165,afo,orgp,947.00671
JU1_7750_7560,F51023,cfo,nh3n,0
WM0_3961_0000,A24003,cfo,orgp,0
SL4_2090_2100,F42075,cfo,nh3n,0
JA5_7480_0001,A51135,cfo,orgp,0
EU0_3201_0000,A24015,afo,no3n,0
XU3_4650_0001,A24033,cfo,orgp,0
PL2_4811_0000,F11001,afo,orgp,0
SU2_0110_0240,A36017,afo,po4p,556.70593
SL2_2300_2520,A42071,afo,nh3n,255.17406
SU2_0890_0900,A42117,cfo,no3n,0
JL1_7080_7190,A51125,afo,orgn,37.56023
SU1_1630_1610,A42097,afo,nh3n,178.06277
JU3_6950_7330,A51005,afo,no3n,0
SL2_2070_2090,F42075,cfo,po4p,0
PL3_5360_5250,A51683,cfo,orgp,0
EM3_4320_0000,A24011,afo,po4p,844.59088
ZZ0_9999_9999,B42009,afo,po4p,133.80289
PL7_4911_0000,F51059,afo,orgn,0
PM2_4860_4670,B51061,cfo,nh3n,0
WL0_4922_0000,A24009,afo,orgn,178.34747
EL0_6002_0000,A24039,afo,orgn,8745.8027
JL1_6760_6910,A51065,cfo,po4p,0
EM2_4101_0000,A24011,afo,orgp,1540.1886
SU2_1210_1310,A42079,cfo,orgn,0
JL1_6940_7200,B51125,afo,po4p,5.2803082
EL0_5890_0000,A51001,afo,orgn,0
PS5_4380_4370,F51043,afo,po4p,74.720047
SL1_1700_1780,A42097,afo,no3n,0
XL0_4954_0000,F24009,cfo,po4p,0
SW3_0930_1110,A42117,afo,orgn,510.59622
JL7_7030_6800,A51075,cfo,orgp,0
SU4_0350_0420,A36007,cfo,orgp,0
JL1_6770_6850,A51125,cfo,orgn,0
EL2_5110_5270,A24045,cfo,orgp,0
WM0_3744_0000,A24005,cfo,nh3n,0
SU5_0610_0600,A42015,afo,orgn,553.74896
PS4_5840_5240,C51165,cfo,po4p,0
EU0_3300_0000,A24015,cfo,no3n,0
PL0_5580_0000,A24017,afo,orgp,51.925102
EL0_4633_0000,A10005,cfo,nh3n,0
YL0_7230_0000,A51073,afo,orgp,54.005825
JB0_7076_0000,A51041,cfo,po4p,0
SW3_1380_1490,A42023,afo,orgn,180.5087
SW2_1100_1130,A42117,afo,nh3n,59.336899
JA5_7480_0001,A51053,cfo,no3n,0
JU3_6950_7330,F51005,cfo,orgn,0
EU0_4474_0000,A24041,cfo,po4p,0
JB0_7381_0000,A51550,cfo,orgn,0
PL2_5140_5360,A51153,afo,nh3n,64.030861
PU5_3930_4170,B54057,cfo,orgp,0
ZZ0_9999_9999,A36023,cfo,nh3n,0
PL0_5390_0000,F24017,cfo,no3n,0
SU2_0920_0830,A42015,cfo,po4p,0
PU4_4440_3970,A54057,afo,no3n,0
JU3_6650_7300,A51017,afo,no3n,0
RU2_5220_5640,F51061,cfo,orgp,0
PL7_4960_0000,F24033,cfo,nh3n,0
NR6_8051_8000,B51071,cfo,orgn,0
PU3_4450_4440,A54023,cfo,nh3n,0
JU5_7500_7420,F51023,cfo,nh3n,0
PS1_4790_4830,F51069,afo,nh3n,26.699493
JA4_7470_7480,A51041,afo,orgp,188.4111
PM3_4670_4660,A51107,cfo,orgn,0
WU2_3320_3480,F24005,afo,no3n,0
WL0_4601_0000,A24003,cfo,no3n,0
SW3_1060_1260,B42015,cfo,nh3n,0
SU2_0760_0960,A42131,afo,no3n,0
JU5_7510_7500,A51023,cfo,nh3n,0
JU1_7630_7490,F51071,afo,nh3n,12.671065
