riverseg,landseg,landuse,nutrient,loadingrate
SL2_2200_2350,A42029,cfo,no3n,0
SU5_0310_0400,A36025,cfo,orgn,0
PL1_4780_0001,F11001,afo,no3n,0
EL3_5870_0000,A24047,afo,no3n,0
SU4_0630_0650,A36101,afo,nh3n,164.47885
RU2_6090_6220,F51079,cfo,nh3n,0
SU3_0710_0910,A42069,cfo,orgp,0
ZZ0_9999_9999,A42029,afo,no3n,0
PL0_6131_0000,A51193,cfo,nh3n,0
JA5_7520_0000,F51149,cfo,no3n,0
SU3_0970_1120,F42069,cfo,orgn,0
RU2_5500_5610,F51157,afo,no3n,0
SW7_1320_1300,F42081,cfo,orgn,0
SU4_0350_0420,A36007,cfo,po4p,0
DE0_7130_0000,F51131,afo,orgn,0
SU3_0790_0770,F42117,cfo,po4p,0
DE0_5170_0000,A24047,afo,po4p,1559.7974
PL0_5290_0000,F24017,cfo,orgn,0
WM3_4060_0001,F24005,afo,orgn,0
OR2_7780_7890,B51019,afo,nh3n,24.881531
WM3_3880_4060,A24013,cfo,nh3n,0
PS1_4830_5080,A51069,afo,orgn,170.08501
JA4_7280_7340,A51007,cfo,orgn,0
SW3_1250_1340,A42081,afo,nh3n,50.955521
SL4_2140_2240,B42043,cfo,po4p,0
RL1_6322_0000,F51159,cfo,orgp,0
PS5_4380_4370,A51187,cfo,po4p,0
PU2_2840_3080,A24043,cfo,no3n,0
YP1_6680_6670,A51085,afo,no3n,0
JU3_6950_7330,A51017,afo,orgp,20.20702
JL1_6770_6850,B51125,cfo,po4p,0
PL0_6101_0000,A51193,cfo,nh3n,0
NR1_7880_8050,F54063,afo,orgp,0
PU1_3100_3690,A42057,afo,orgp,101.05958
SW1_1560_1460,B42035,afo,orgp,0
JL1_7170_6800,A51049,cfo,orgn,0
RL5_6070_0000,F51033,afo,po4p,41.548771
JB0_7398_0000,F51710,afo,nh3n,0
PU3_3390_3730,B42055,afo,nh3n,224.52498
RL5_6070_0000,A51179,afo,nh3n,30.572174
YL0_7230_0000,A51073,cfo,no3n,0
PM4_3341_4040,F24021,afo,orgn,515.38843
SU7_0550_0540,A42015,afo,orgn,553.74902
PS2_6730_6660,F51015,cfo,po4p,0
WU3_3480_3481,F24005,cfo,nh3n,0
JA5_7520_0000,A51570,afo,orgn,0
SU2_0990_0950,A42113,cfo,no3n,0
ZZ0_9999_9999,A36053,cfo,nh3n,0
SL9_2050_2270,A42099,cfo,orgn,0
JB0_7390_0000,F51740,cfo,orgn,0
SW1_1560_1460,A42119,cfo,nh3n,0
SU2_0760_0960,A42115,afo,orgn,401.32053
EU0_4471_0000,A24035,cfo,po4p,0
RL0_6450_0000,A51133,afo,orgp,55.866177
PU4_3780_3930,B54057,afo,orgn,465.87729
SL3_2460_2430,B42001,cfo,nh3n,0
EU0_4122_0000,A24035,cfo,po4p,0
PU3_3390_3730,B42055,cfo,orgp,0
SW3_1660_1580,A42027,afo,nh3n,53.62748
JU4_7000_7300,A51580,cfo,orgp,0
WM0_3741_0000,A24005,cfo,no3n,0
EL0_4598_0000,A24019,afo,orgn,8129.998
PS4_5840_5240,A51165,cfo,nh3n,0
PL7_4980_0000,A24033,afo,orgp,170.73883
PU3_2510_3290,B42055,afo,no3n,0
RU4_6040_6030,A51177,afo,orgn,337.57086
JB0_7076_0000,A51041,cfo,no3n,0
SU3_0010_0190,A36043,afo,no3n,0
EM2_3980_0001,A24011,cfo,po4p,0
PU6_4180_4150,A54037,afo,orgp,71.413948
JB0_7073_0000,A51041,cfo,no3n,0
JB1_8090_0001,F51800,afo,nh3n,0
SU2_0450_0720,A36097,afo,po4p,286.09296
EU0_3010_0000,A10003,afo,no3n,0
PL0_5540_5490,A51153,afo,orgp,45.273087
EL2_4630_0000,A10005,cfo,po4p,0
YP0_6783_0000,A51101,cfo,no3n,0
PM2_2860_3040,B42001,afo,po4p,186.0379
PU1_4190_4300,A24023,cfo,orgn,0
PL0_5980_0000,F24037,cfo,no3n,0
RU2_5810_5610,A51157,afo,orgn,94.000565
SL2_1990_2070,A42107,cfo,nh3n,0
PU6_3750_3752,F54037,cfo,orgp,0
JU2_7140_7330,F54063,cfo,no3n,0
NR3_8290_8170,C51071,cfo,no3n,0
XU0_4130_4070,A24027,afo,nh3n,34.175262
YP2_6390_6330,A51137,afo,orgp,98.315224
JU1_6300_6650,B51017,afo,po4p,25.422903
SU3_0490_0530,A36097,afo,no3n,0
XL3_4952_0000,A24009,afo,orgp,40.167622
JB0_7391_0000,F51095,afo,no3n,0
SL2_1810_2030,A42107,cfo,no3n,0
ZZ0_9999_9999,A36053,afo,orgn,3249.6284
SJ2_1900_1930,A42087,afo,orgn,639.96167
SL9_2700_2720,A42071,afo,nh3n,255.17406
SU2_0070_0090,A36053,cfo,po4p,0
PL2_5140_5360,A51153,cfo,orgp,0
EL1_5570_0001,A24047,cfo,nh3n,0
PU3_5210_5050,F54023,cfo,no3n,0
PL0_5671_0000,A24037,cfo,no3n,0
EL0_4598_0000,A24045,cfo,no3n,0
RU5_6030_0001,A51177,cfo,nh3n,0
OR2_7610_7780,A51031,cfo,po4p,0
ZZ0_9999_9999,A36097,afo,orgp,92.187256
XU2_4480_4650,F24003,cfo,orgn,0
PM2_2860_3040,A24021,afo,nh3n,51.159389
JL7_7030_6800,A51075,cfo,orgn,0
EL3_5972_0000,A24047,afo,orgp,2043.9314
JL7_6800_7070,A51041,afo,orgn,760.55237
XU2_4480_4650,A24027,cfo,no3n,0
PS2_6420_6360,F51165,afo,po4p,571.47589
PU3_3680_3890,F24001,cfo,no3n,0
MN3_7540_7680,A51053,cfo,no3n,0
JU3_6650_7300,F51017,cfo,nh3n,0
EU0_4016_0000,A24029,cfo,nh3n,0
PU2_3770_3600,A51069,afo,nh3n,26.699492
JU3_6790_7260,F51163,cfo,orgn,0
EL0_6003_0000,A24039,afo,orgn,8745.8018
PL1_5230_0001,F24033,afo,nh3n,156.71167
SW1_1450_1510,A42097,cfo,po4p,0
JU2_7180_7380,A51163,afo,po4p,56.765282
ZZ0_9999_9999,A36077,cfo,po4p,0
PL0_5000_0001,A51510,cfo,orgp,0
SL8_1880_2030,A42067,afo,nh3n,194.38638
SU2_0320_0340,F36025,afo,po4p,438.94122
SW3_1220_1320,B42081,afo,orgp,31.856476
EL2_5270_0001,A24047,cfo,orgn,0
PL1_4540_0001,F24031,cfo,po4p,0
JU3_6640_6790,A51163,cfo,no3n,0
PL0_5492_0000,A51153,cfo,po4p,0
PU0_5620_5380,A54071,afo,no3n,0
SL9_2970_0000,A24025,cfo,orgn,0
DE0_6980_0000,A51131,afo,no3n,0
EM0_4323_0000,A24011,cfo,nh3n,0
DE0_2800_0000,A10003,afo,orgn,2309.5891
SW6_1440_1470,B42035,afo,no3n,0
EM0_4880_0000,A24019,afo,nh3n,1338.8252
SW6_1230_1440,A42105,cfo,po4p,0
SW3_1060_1260,B42015,cfo,no3n,0
PU2_4750_4450,A54023,afo,po4p,198.931
PL0_5131_0000,F51059,cfo,nh3n,0
YP0_6860_6840,A51085,afo,no3n,0
EL0_5761_0000,A24045,cfo,orgp,0
JL2_7110_7120,A51011,cfo,po4p,0
SL2_1670_1880,A42107,afo,orgn,1986.8027
PU2_4730_4220,A51043,afo,orgn,421.98355
JU3_6900_6950,A51017,afo,no3n,0
PS2_6730_6660,B51015,cfo,orgp,0
EU0_3830_0001,A24035,cfo,orgn,0
SU3_0831_0790,F42117,afo,nh3n,59.336895
RU2_6090_6220,F51113,afo,po4p,96.344124
XU2_4070_4330,A24031,afo,orgp,43.347984
YP4_6750_0001,A51033,cfo,orgn,0
WM0_3964_0000,F24005,afo,orgn,0
YP1_6680_6670,A51085,cfo,nh3n,0
SW1_1830_1690,F42027,cfo,nh3n,0
SU2_0150_0220,A36095,afo,nh3n,151.42293
YP3_6700_6670,A51085,cfo,orgp,0
PU6_3590_3640,A54065,afo,nh3n,18.432419
RU2_6090_6220,F51079,afo,orgp,37.191109
EL0_4597_0000,A24045,afo,po4p,972.78363
SW2_1190_1410,B42081,afo,orgp,31.856472
JB0_7391_0000,A51095,cfo,no3n,0
EL0_4562_0001,A10005,cfo,orgp,0
PL7_4964_0000,F51013,cfo,nh3n,0
PU3_2510_3290,A42099,cfo,po4p,0
PL0_5493_0000,F51153,cfo,nh3n,0
SL9_2050_2270,F42041,cfo,nh3n,0
SU2_0070_0090,A36053,afo,orgp,108.88945
XU0_4091_4270,A24027,cfo,nh3n,0
SW7_1410_1460,A42097,afo,orgn,953.8288
ZZ0_9999_9999,B42009,cfo,orgp,0
PS5_4380_4370,F51043,afo,nh3n,64.373161
JU3_6650_7300,A51023,cfo,no3n,0
XU0_4130_4070,A24031,afo,orgn,247.82385
SU2_1200_1310,B42079,afo,orgp,13.798182
WU1_3330_0001,F24025,cfo,no3n,0
SL3_2260_2050,A42043,cfo,nh3n,0
JL6_6970_6740,A51029,cfo,po4p,0
PS0_6160_6161,A51660,cfo,nh3n,0
RU2_5500_5610,B51157,afo,no3n,0
NR1_7880_8050,B51071,afo,orgn,74.169624
JU1_6290_6590,F51017,afo,orgp,20.20702
YM2_6120_6430,A51137,afo,po4p,87.325691
PL0_5960_0000,A24037,cfo,orgn,0
JL4_6520_6710,F51540,afo,po4p,0
JB0_7051_0001,A51095,afo,orgn,705.58557
PL7_4981_0000,A51059,afo,orgp,190.03838
JB2_7800_0001,A51093,cfo,nh3n,0
SU2_0990_0950,A42113,cfo,nh3n,0
SU3_0590_0540,A36107,cfo,no3n,0
WU0_3671_0000,A24005,cfo,no3n,0
ZZ0_9999_9999,A36053,cfo,no3n,0
PL0_5491_0000,A51153,afo,orgn,468.17084
PL7_4964_0000,A51013,afo,orgp,0
YP0_6783_0000,F51101,afo,no3n,0
SU2_1020_0980,A42131,afo,po4p,48.040939
SW3_1600_1580,A42027,cfo,orgp,0
JB0_7383_0000,A51740,cfo,no3n,0
WU1_3350_3490,A24005,afo,nh3n,54.831661
SL3_2460_2430,A42001,cfo,po4p,0
PL1_5061_0000,F24033,afo,orgn,803.41827
EL2_4630_0000,A10005,afo,orgp,3628.2439
EU0_3302_0000,A24015,afo,po4p,291.74918
PL7_4960_0000,F11001,cfo,nh3n,0
YL2_6580_0001,A51119,afo,orgp,11.242959
JA5_7460_0000,A51149,afo,orgp,37.486031
PL0_5922_0000,A51099,afo,po4p,11.913522
SW3_1091_1380,A42023,afo,no3n,0
JU1_6340_6650,B51091,afo,no3n,0
WU0_3251_0000,F24025,afo,orgn,203.6355
JU1_6880_7260,A51163,afo,po4p,56.765282
SU1_0940_0900,A42015,cfo,orgn,0
ZZ0_9999_9999,A36023,afo,nh3n,232.31168
SU5_0310_0400,A36017,cfo,orgn,0
JU1_6340_6650,B51091,cfo,nh3n,0
SU3_0910_1010,A42131,cfo,no3n,0
PL7_4911_0000,F51013,cfo,orgn,0
SU3_0870_0730,A42113,afo,orgn,401.47595
EU0_3010_0000,F24015,cfo,no3n,0
JL2_6440_6441,B51003,afo,orgp,37.272308
PU2_6050_5190,F51091,cfo,orgn,0
JL6_7430_7320,A51125,cfo,orgp,0
GY0_3952_0000,A54077,cfo,nh3n,0
WU0_3021_3020,A42133,cfo,orgp,0
RU2_5220_5640,F51061,afo,nh3n,77.99427
JB0_7052_0001,A51095,cfo,no3n,0
EL1_5430_0001,A24045,afo,orgn,8538.7881
PU2_3370_4020,F24001,afo,orgp,32.510033
YL2_6580_0001,A51057,afo,nh3n,73.003029
ZZ0_9999_9999,A42065,cfo,no3n,0
WM1_3910_0001,A24005,cfo,no3n,0
JL7_6800_7070,A51109,cfo,po4p,0
RL5_6321_0000,F51159,afo,no3n,0
SU5_0420_0500,A36007,afo,no3n,0
JU4_7380_7160,F51163,cfo,po4p,0
PS5_5240_5200,A51139,afo,nh3n,421.97852
JU2_7450_7360,F54063,cfo,nh3n,0
JU4_7260_7380,F51163,afo,po4p,56.765278
EL0_5896_0000,A51001,afo,orgn,11202.288
EU0_4015_0000,A24029,afo,orgn,7054.5688
SL9_2720_0001,A42133,cfo,no3n,0
NR1_8030_8051,A54063,cfo,orgp,0
EU0_3361_0000,A24029,afo,no3n,0
PL1_4780_0001,F51013,afo,orgp,0
PM7_4580_4820,A51059,cfo,orgp,0
PL2_4970_5250,F51153,afo,po4p,85.953773
SU8_1530_1760,A42093,afo,nh3n,35.460712
OR2_7610_7780,A51019,afo,po4p,47.250866
SW5_1350_1470,B42081,afo,nh3n,50.955521
WU3_3480_3481,A24005,afo,no3n,0
OR3_7740_8271,B51161,cfo,orgn,0
ZZ0_9999_9999,F54093,cfo,orgp,0
SU2_1200_1310,A42079,afo,orgp,13.798182
SU2_0450_0720,A36107,cfo,po4p,0
PL7_4911_0000,F51013,afo,po4p,0
JB0_7071_0000,A51041,cfo,po4p,0
NR3_8420_8430,A51121,afo,po4p,83.767426
DE0_2870_0000,A10003,cfo,orgp,0
DE0_2610_0000,A10003,cfo,nh3n,0
PU1_3030_3440,F24043,afo,nh3n,0
DE0_3110_0000,A10003,cfo,orgp,0
WM0_3962_0000,A24510,afo,po4p,0
EM3_4326_0000,A10001,cfo,nh3n,0
MN3_8190_8260,A51111,afo,nh3n,20.929029
EL0_5280_0000,A24019,afo,po4p,996.56305
WM0_3961_0000,A24003,afo,orgn,643.32635
EL0_4593_0000,A24019,afo,nh3n,1288.3363
SU3_0770_0690,A42117,cfo,orgp,0
JL1_6560_6440,F51003,afo,no3n,0
JA5_7520_0000,F51730,afo,no3n,0
EL0_4597_0000,A10005,afo,no3n,0
JU2_6410_6640,C51015,afo,po4p,255.86015
NR6_8000_0000,B51071,afo,nh3n,12.671064
JU1_7690_7490,A51121,afo,nh3n,46.540096
OR2_7780_7890,A51031,afo,po4p,41.005508
PL0_6272_0000,A51133,afo,orgp,55.866173
SW3_0930_1110,F42117,cfo,orgn,0
JB0_7391_0000,F51095,cfo,nh3n,0
JU3_6650_7300,A51005,afo,orgn,88.385872
WU0_3821_0000,A24005,afo,orgn,281.53946
JU5_7300_7510,A51005,afo,orgp,8.0125208
PS2_6730_6660,A51015,cfo,no3n,0
SW7_1340_1320,B42081,cfo,orgn,0
YL0_7372_0000,A51650,cfo,orgn,0
MN2_7850_0000,A51810,afo,nh3n,715.33313
JU4_7260_7380,A51163,cfo,nh3n,0
JU5_7420_7160,A51163,afo,orgp,52.494358
SW7_1320_1300,F42081,cfo,nh3n,0
PS5_5240_5200,A51139,cfo,nh3n,0
PM1_3450_3400,A24013,cfo,nh3n,0
WL0_4391_0000,A24003,afo,po4p,58.638931
SU4_0220_0250,A36077,cfo,orgp,0
YL0_6931_0000,A51199,afo,orgn,624.93927
SJ6_1930_1970,A42109,cfo,nh3n,0
DE0_2690_0000,A10003,afo,po4p,355.08527
RL1_6180_0001,A51159,cfo,no3n,0
PL0_5530_5710,A24017,cfo,no3n,0
PU1_5520_5210,F54071,afo,orgn,2513.1003
RL5_6321_0000,F51057,cfo,orgp,0
JL2_7110_7120,A51029,afo,orgn,630.61652
SL3_2260_2050,A42099,cfo,orgn,0
ZZ0_9999_9999,A42111,cfo,no3n,0
RL0_6501_0000,A51193,cfo,nh3n,0
PM1_3510_4000,B24021,afo,nh3n,51.159386
SL3_2470_2420,F42071,afo,orgp,0
JB0_7381_0000,A51810,cfo,orgn,0
PU2_4730_4220,F51069,cfo,orgp,0
PL7_4962_0000,A51510,afo,nh3n,0
EM0_4888_0000,A24019,cfo,po4p,0
SJ2_2500_2450,A42061,afo,nh3n,50.92115
PL2_5140_5360,A51153,afo,no3n,0
EM4_4740_0000,A24041,cfo,po4p,0
RL5_6070_0000,F51179,cfo,no3n,0
PU6_3590_3640,F24043,cfo,nh3n,0
EU0_3361_0000,A10003,afo,orgn,2309.5889
PU6_3870_3690,A54065,afo,orgp,28.374098
PS2_5550_5560,B51171,cfo,orgn,0
PL7_4980_0000,A24033,afo,orgn,803.41827
SL3_2460_2430,A42001,afo,orgn,1184.0077
JL2_6440_6441,B51003,afo,orgn,224.13333
JA1_7600_7570,A51007,cfo,orgp,0
PL2_5800_0000,A24017,afo,no3n,0
SU2_0450_0720,A36097,cfo,po4p,0
PS1_4830_5080,A51187,cfo,orgn,0
WM3_4060_0001,A24510,cfo,orgn,0
SW2_1360_1430,A42047,cfo,no3n,0
SW3_1270_1370,A42105,afo,nh3n,0
ZZ0_9999_9999,A36123,cfo,nh3n,0
SU1_0390_0560,A36107,cfo,orgn,0
SW2_1240_1270,A42047,cfo,nh3n,0
YL0_6930_0000,F51199,afo,no3n,0
MN2_7720_7830,A51135,afo,orgn,1344.5406
JU3_6950_7330,F51017,cfo,no3n,0
SL1_2830_2760,A42133,afo,orgn,505.39883
EL0_4591_0000,A24011,cfo,orgp,0
MN0_8300_0001,A51800,afo,no3n,0
RU3_5610_5640,A51047,cfo,orgn,0
JU2_7450_7360,A54063,afo,nh3n,41.479759
PM4_3340_3341,B24021,cfo,orgp,0
SW1_1890_1830,A42027,cfo,po4p,0
SU6_0500_0550,A36007,afo,orgn,1550.8547
DE0_2710_0000,A24015,cfo,nh3n,0
JU3_6380_6900,A51017,cfo,orgn,0
JU2_7180_7380,A51023,afo,no3n,0
SU3_0870_0730,A42015,cfo,no3n,0
PU0_5620_5380,F54071,afo,orgp,667.88733
SL2_2910_3060,A24025,afo,orgn,203.6355
JL1_7080_7190,B51125,afo,po4p,5.2758107
SU2_0620_0580,A36101,cfo,orgp,0
PL1_4460_4780,F24031,cfo,po4p,0
WU0_3162_0000,A24025,afo,nh3n,0
PL1_5690_0001,A51179,cfo,orgp,0
WM0_3744_0000,A24005,cfo,po4p,0
PM2_2860_3040,A24021,cfo,po4p,0
XU2_4330_4480,A24031,cfo,po4p,0
JU2_6810_6900,A51017,cfo,no3n,0
DE0_5020_0000,A24047,cfo,nh3n,0
SU6_0480_0520,A36007,afo,orgn,1550.8547
JA0_7291_7290,A51145,cfo,nh3n,0
SU1_0660_0710,A42115,afo,nh3n,37.098827
PU0_3611_3530,A42057,afo,no3n,0
XL3_4711_0000,A24003,cfo,orgn,0
PU3_3860_3610,A54027,afo,nh3n,89.087433
PU4_4310_4210,B54031,afo,orgp,1157.0464
PM3_3040_3340,A42055,cfo,po4p,0
RU2_5220_5640,A51061,cfo,no3n,0
PU0_6080_5620,A54071,cfo,nh3n,0
JB0_7661_0000,F51710,afo,no3n,0
MN1_8240_0000,A51800,afo,nh3n,363.0419
PU3_5210_5050,F54071,cfo,nh3n,0
WU0_3252_0000,F24025,cfo,no3n,0
XL0_4955_0000,F24037,afo,orgp,73.13488
PL7_4962_0000,A51059,afo,nh3n,0
PM4_4040_4410,F24031,cfo,nh3n,0
SL9_2520_2700,A42071,afo,orgn,1300.5271
PL1_4540_0001,A24033,cfo,no3n,0
PU1_5380_5050,B54023,afo,po4p,198.931
SL2_2540_2370,A42041,cfo,orgn,0
SW7_1410_1460,A42097,cfo,orgn,0
WL0_4390_0000,A24003,afo,no3n,0
SW5_1540_1400,A42047,cfo,no3n,0
MN2_7720_7830,A51053,cfo,no3n,0
JB0_7397_0000,F51740,cfo,orgp,0
OR2_8130_7900,A51161,afo,orgp,91.13002
SU2_0510_0570,A36003,afo,orgn,1642.7472
SJ4_2010_2210,A42027,afo,orgp,32.184525
PL0_5253_0000,A51059,cfo,nh3n,0
SU1_1480_1500,A42079,afo,no3n,0
PS2_6730_6660,A51015,cfo,po4p,0
SW2_1030_1060,A42113,afo,orgn,401.47592
JU3_6650_7300,B51017,afo,no3n,0
PL0_5492_0000,A51153,afo,orgp,45.27309
EU0_3011_0000,A10003,afo,no3n,0
PL0_5090_0000,F51510,afo,po4p,0
PU6_4180_4150,A24043,afo,nh3n,100.91145
JL4_6520_6710,A51003,afo,po4p,30.930841
PL0_6270_0000,A51133,cfo,po4p,0
SU7_0550_0540,A36107,cfo,no3n,0
PL0_5251_0000,F51059,cfo,nh3n,0
JA2_7410_7470,A51007,cfo,no3n,0
PS3_6161_6280,A51165,afo,no3n,0
SL8_2030_2080,A42099,cfo,orgn,0
PS2_5550_5560,B51171,afo,nh3n,168.18166
DE0_4850_0000,A10005,afo,nh3n,2223.749
PU6_3730_3750,A24043,afo,nh3n,100.91145
SU3_0010_0190,A36043,afo,orgp,89.701767
PU6_3752_4080,A54037,cfo,no3n,0
EU0_3361_0000,A24015,cfo,po4p,0
SU6_0500_0550,A42115,cfo,orgn,0
PL2_4970_5250,F51107,afo,nh3n,0
RL5_6070_0000,F51057,afo,po4p,62.836807
PL1_4460_4780,A11001,afo,po4p,0
JU4_7260_7380,A51530,afo,nh3n,0
PU6_3870_3690,A54065,afo,nh3n,18.432419
PS2_6730_6660,F51015,afo,orgp,392.03354
WU0_3160_0000,F24025,cfo,orgp,0
PS4_6360_5840,A51165,afo,orgp,916.2356
JL2_6850_6890,A51003,afo,orgn,224.13333
PL0_6100_0000,A51193,cfo,nh3n,0
PU2_5190_4310,A54031,afo,orgn,4421.0396
SW3_1660_1580,F42027,cfo,no3n,0
PS4_5840_5240,B51139,afo,orgp,854.8891
WU3_3481_0001,F24005,cfo,no3n,0
JL7_6800_7070,A51085,afo,orgp,108.59174
SU2_0030_0140,A36043,afo,orgp,89.701767
DE0_4141_0001,A10001,afo,orgp,1025.114
PL0_6101_0000,A51193,afo,nh3n,13.034061
SW2_1190_1410,A42113,afo,no3n,0
EU0_3721_0000,A24035,cfo,no3n,0
PU3_4280_3860,F54031,afo,nh3n,541.78668
JL7_6800_7070,A51109,cfo,orgp,0
PS5_4380_4370,A51043,afo,no3n,0
JU3_6950_7330,A51017,cfo,nh3n,0
DE0_4800_0000,A10005,afo,orgn,15070.395
SU2_0210_0300,A36077,cfo,orgp,0
JB0_7580_0000,F51650,afo,orgn,0
JL4_6710_6740,A51065,cfo,nh3n,0
JL1_6760_6910,A51065,cfo,nh3n,0
WU0_3253_0000,A24025,cfo,nh3n,0
JA1_7600_7570,A51135,afo,orgn,1285.1277
PU1_5380_5050,F54071,cfo,orgn,0
DE0_4520_0000,A10005,cfo,po4p,0
PS2_5560_5100,A51165,afo,po4p,571.47589
EL0_6011_0000,F24039,afo,nh3n,0
DE0_2690_0000,A10003,afo,orgn,2309.5891
RU2_6090_6220,A51079,afo,orgp,37.191113
JB0_7382_0000,F51740,cfo,nh3n,0
MN2_7830_7950,A51053,afo,no3n,0
SL8_2030_2080,A42067,cfo,orgn,0
SU2_0100_0230,A36025,afo,orgn,0
PU5_4170_4020,F24001,afo,no3n,0
EU0_3700_0000,A24035,cfo,orgn,0
SJ4_2740_2660,F42009,afo,po4p,0
JB0_7390_0000,F51700,cfo,no3n,0
SW3_1040_1220,A42117,cfo,nh3n,0
NR6_8050_8051,A51071,afo,orgn,74.169624
JB0_7399_0000,F51740,cfo,nh3n,0
PU3_3860_3610,A54027,afo,orgp,157.94334
PS1_4830_5080,A51187,afo,nh3n,24.086723
JB0_7071_0000,F51041,afo,orgp,183.69987
JL6_6740_7100,A51049,afo,orgp,385.76041
MN3_7540_7680,A51730,cfo,orgn,0
JU4_7000_7300,A51017,afo,orgn,150.56937
ZZ0_9999_9999,A36043,afo,po4p,674.80444
RL0_6500_0000,A51103,afo,orgn,146.99579
JL1_7170_6800,A51145,cfo,nh3n,0
EL0_4892_0000,A24019,cfo,orgn,0
PU3_4450_4440,A24023,afo,orgp,29.949564
WL0_4772_0000,A24003,afo,no3n,0
JU1_7750_7560,F51161,afo,nh3n,53.096657
SU6_0520_0500,A36007,afo,nh3n,144.91737
SW6_1440_1470,A42081,afo,nh3n,0
WM0_3650_0001,A24510,afo,orgn,0
SW3_1220_1320,B42081,cfo,orgn,0
WM0_3961_0000,F24510,afo,po4p,0
SL4_2140_2240,B42043,afo,orgn,839.14734
SU2_0290_0291,A36025,cfo,po4p,0
SL3_2400_2440,A42133,afo,orgn,505.3988
PL7_4964_0000,F51013,afo,po4p,0
RU5_6030_0001,A51630,afo,orgn,0
SL2_2300_2520,A42071,cfo,nh3n,0
PU5_3930_4170,A24001,cfo,orgp,0
YP2_6390_6330,A51177,cfo,po4p,0
EL0_4598_0000,A24019,afo,orgp,2011.637
PU2_3370_4020,F24001,afo,nh3n,21.183949
JU2_7360_7000,F51005,afo,no3n,0
SW3_1580_1440,A42035,cfo,orgn,0
SL1_1790_1840,A42087,afo,po4p,151.94672
SU1_0940_0900,A42113,cfo,nh3n,0
PU2_3090_4050,A24043,cfo,orgp,0
OR2_8130_7900,A51121,afo,nh3n,46.734596
XL0_5349_0000,A24037,cfo,po4p,0
PU2_6050_5190,F54071,afo,no3n,0
SL9_2490_2520,A42071,afo,no3n,0
JB0_7395_0000,A51740,cfo,orgp,0
SW7_1460_1640,B42081,cfo,orgp,0
PS3_6460_6230,C51015,cfo,orgn,0
JB0_7072_0000,F51181,afo,no3n,0
MN3_7930_8010,A51111,afo,no3n,0
SW6_1230_1440,A42105,afo,orgn,396.40091
MN3_7680_7860,A51093,afo,orgn,2805.5674
JU3_6950_7330,A51017,afo,po4p,25.422905
EL0_4596_0000,A24045,afo,orgp,2072.7742
EL0_7220_0000,A51131,afo,orgp,62.355797
PS2_5560_5100,B51171,afo,orgp,416.15213
PS2_6420_6360,F51015,afo,nh3n,0
SJ6_1970_2130,A42109,cfo,no3n,0
PU2_4160_3930,B54057,cfo,nh3n,0
EU0_3010_0000,A24015,cfo,orgn,0
PU1_3850_4190,B24001,cfo,no3n,0
SU3_0831_0790,A42015,afo,orgp,35.9659
JL6_7320_7150,A51011,cfo,nh3n,0
MN4_8260_8400,A51111,afo,orgn,118.72877
JU1_6290_6590,A51017,afo,orgp,20.20702
RU2_6090_6220,B51113,cfo,orgp,0
JL7_7030_6800,A51145,cfo,orgn,0
SL9_2970_0000,F24015,afo,no3n,0
PS1_4830_5080,F51171,cfo,po4p,0
MN0_8040_0000,A51550,afo,po4p,162.40686
SU3_0710_0910,A42131,cfo,po4p,0
SU5_0610_0600,A36015,afo,no3n,0
EM3_4321_0000,A24011,afo,nh3n,959.36908
PU3_4280_3860,A54031,afo,po4p,524.57782
SU2_0070_0090,A36017,cfo,no3n,0
JU2_7180_7380,F51163,cfo,no3n,0
YM2_6120_6430,A51177,cfo,po4p,0
SU2_0440_0550,A36007,cfo,po4p,0
WU0_3252_0000,F24025,afo,orgn,203.63551
YP0_6783_0000,A51097,afo,orgp,101.28879
SL0_2831_2830,A24013,cfo,orgp,0
OR1_8280_8020,B51161,afo,no3n,0
SL2_1810_2030,A42107,cfo,po4p,0
JU2_7360_7000,A51005,cfo,po4p,0
SL2_3060_0001,F24025,cfo,po4p,0
PM7_4820_0001,F51059,afo,orgp,0
WL0_4923_0000,A24009,cfo,orgp,0
JU2_6410_6640,A51163,afo,nh3n,36.312519
RL0_6500_0000,F51159,afo,orgn,172.78613
JL4_6520_6710,A51065,cfo,orgp,0
NR6_7820_7960,A51071,afo,orgn,74.169624
YL0_6872_0000,A51073,cfo,no3n,0
WM3_4060_0001,A24005,cfo,po4p,0
NR1_8030_8051,B51071,cfo,no3n,0
SU2_0280_0430,A36017,cfo,no3n,0
YM2_6120_6430,F51177,afo,nh3n,44.078304
EL1_5570_0001,A24045,afo,no3n,0
JB1_8090_0001,A51093,afo,po4p,1017.6176
WU0_3160_0000,A24025,afo,orgp,28.679699
SW2_1950_1940,A42063,afo,no3n,0
SL0_2721_2720,A24025,afo,nh3n,37.95573
PU5_4170_4020,A24001,afo,no3n,0
PL0_5950_0000,A24037,cfo,orgp,0
PU3_4450_4440,A54023,afo,no3n,0
SW3_1250_1340,B42081,cfo,po4p,0
DE0_4141_0001,A10001,cfo,po4p,0
OR2_7610_7780,A51515,cfo,orgn,0
PM3_3040_3340,B24021,cfo,orgn,0
SJ2_2500_2450,A42061,cfo,orgp,0
SL1_1790_1840,A42119,afo,orgp,211.6478
PL0_5790_0000,A24017,cfo,orgn,0
