riverseg,landseg,landuse,nutrient,loadingrate
PU1_4840_4760,A54023,cfo,orgp,0
SU3_0370_0490,A36101,afo,orgp,130.22444
JB0_7390_0000,A51800,cfo,po4p,0
EU0_3720_0000,A24035,afo,no3n,0
OR3_7740_8271,B51161,afo,no3n,0
EL2_4630_0000,A10005,cfo,orgp,0
PM7_4410_4620,F24031,cfo,orgn,0
PL1_4460_4780,F24031,afo,nh3n,51.445789
EU0_3724_0000,A24029,afo,nh3n,867.55457
PS1_4830_5080,A51187,afo,orgn,257.3186
PM7_4410_4620,F24031,afo,orgp,51.259789
JL3_7090_7150,A51125,afo,po4p,4.2605619
EL0_4598_0000,A24019,afo,orgp,1386.8561
PS5_5240_5200,A51139,afo,orgn,4055.2786
PL2_4970_5250,A51059,cfo,no3n,0
PU0_3000_3090,B42001,afo,nh3n,188.31491
WM0_3881_3880,F24005,afo,no3n,0
EL3_5972_0000,A51001,afo,orgp,5267.877
PM7_4150_4290,F24021,cfo,po4p,0
SW3_1580_1440,B42035,afo,po4p,106.98302
JB0_7074_0000,A51036,cfo,po4p,0
PL0_5980_0000,F24037,cfo,orgp,0
PU6_3870_3690,A54027,afo,no3n,0
EU0_3202_0000,A24015,cfo,orgp,0
EU0_3011_0000,A24015,cfo,nh3n,0
PS2_6660_6490,A51015,afo,orgn,2224.2639
SW6_1400_1330,A42035,afo,nh3n,58.571327
WL0_4391_0000,A24003,afo,nh3n,144.6884
WM3_4060_0001,A24005,afo,orgn,252.93619
SW6_1230_1440,B42035,afo,orgp,49.192032
MN2_7720_7830,A51053,cfo,orgn,0
SW1_1510_1680,A42093,cfo,orgp,0
DE0_4350_0000,A10005,cfo,orgp,0
RU2_5810_5610,F51113,cfo,orgn,0
SW6_1400_1330,A42035,afo,orgp,49.192032
DE0_6630_0000,A51001,afo,orgn,38375.93
WL0_4925_0000,A24009,afo,po4p,22.022205
PU0_3000_3090,A42055,cfo,orgn,0
EU0_3362_0000,A24015,afo,orgp,291.79706
PL1_4460_4780,A11001,afo,nh3n,0
PU0_3601_3602,A24043,cfo,nh3n,0
PM3_3040_3340,A24013,cfo,orgn,0
PL0_6131_0000,A51193,cfo,po4p,0
JA2_7570_7480,A51007,afo,orgp,506.03134
SL3_2470_2420,A42071,cfo,orgp,0
PU4_3970_3890,A54057,afo,no3n,0
PS1_4790_4830,F51171,cfo,nh3n,0
JL1_7170_6800,A51049,afo,nh3n,366.88
NR6_8180_8051,B51071,cfo,po4p,0
EL0_5761_0000,A24045,cfo,orgn,0
WM0_3966_0000,A24003,afo,no3n,0
JU3_6950_7330,A51580,afo,orgn,0
SU1_0330_0560,A36023,cfo,orgp,0
PL7_4940_0000,A11001,afo,nh3n,0
ZZ0_9999_9999,A36053,cfo,po4p,0
WL0_4922_0000,A24009,cfo,orgn,0
SU2_1020_0980,B42131,afo,po4p,29.645525
JB0_7050_0000,A51127,afo,no3n,0
WM1_3882_3880,A24027,cfo,orgn,0
PU2_2840_3080,A24043,afo,no3n,0
PU5_4170_4020,A24001,cfo,no3n,0
JL6_6990_6960,A51029,cfo,orgn,0
EM2_4101_0000,A24011,afo,po4p,596.63049
SW3_1060_1260,A42113,cfo,no3n,0
DE0_2640_0000,A10003,cfo,po4p,0
PS0_6160_6161,A51660,cfo,po4p,0
JA2_7550_7280,A51049,cfo,no3n,0
RL5_6071_0000,A51193,afo,no3n,0
WL0_4923_0000,A24009,afo,orgp,57.865891
JL7_6800_7070,A51085,afo,orgp,85.152374
ZZ0_9999_9999,A36017,cfo,no3n,0
JB0_7270_0000,A51181,afo,po4p,2256.717
SU3_0831_0790,A42015,cfo,orgn,0
XL0_4956_0000,F24037,afo,orgp,45.509846
SL4_2140_2240,A42043,cfo,nh3n,0
EL1_5570_0001,A24039,cfo,no3n,0
SU2_0030_0140,A36077,cfo,po4p,0
PL0_5584_0000,F24017,cfo,nh3n,0
WM0_3962_0000,F24003,cfo,orgn,0
WM0_3965_0000,F24005,afo,nh3n,0
PU2_5190_4310,A54071,cfo,nh3n,0
EL2_4630_0000,F10005,afo,po4p,1562.2769
SU2_0120_0260,A36023,cfo,orgp,0
JU1_6300_6650,A51091,afo,po4p,51.540188
JU3_6790_7260,F51163,afo,no3n,0
PS2_6730_6660,B51015,cfo,orgn,0
DE0_4140_0000,A10001,cfo,orgp,0
JA0_7291_7290,A51145,afo,po4p,88.161781
WL0_4391_0000,A24003,cfo,nh3n,0
JU5_7420_7160,A51163,afo,nh3n,42.822525
DE0_5650_0000,A51001,cfo,no3n,0
SJ3_2450_2120,A42061,afo,orgp,60.475494
JU3_6900_6950,F51005,afo,orgp,2.8111973
EL0_4561_4562,A10005,cfo,no3n,0
SW3_1040_1220,A42117,afo,nh3n,40.931728
SU7_0980_1120,B42079,afo,orgn,112.70479
SL2_1990_2070,A42107,afo,orgp,372.03802
SU8_1530_1760,A42097,afo,po4p,188.31902
PU6_3440_3590,A54065,afo,nh3n,22.266108
SU2_0741_0690,A36101,afo,no3n,0
NR6_8050_8051,A51071,afo,nh3n,16.681456
PU6_3440_3590,A42057,afo,orgp,108.15562
SJ3_2230_2060,A42013,cfo,orgp,0
PS4_5080_4380,A51069,afo,po4p,32.343754
JA4_7340_7470,A51041,cfo,orgn,0
PU2_5700_5210,B54071,cfo,orgn,0
RU2_6090_6220,F51113,cfo,orgp,0
EL0_5284_0000,F24019,afo,orgp,0
EU0_3361_0000,A24029,cfo,orgp,0
WL0_4392_0000,A24003,afo,no3n,0
PS2_6420_6360,A51165,cfo,po4p,0
SU2_0070_0090,A36053,afo,nh3n,180.79082
EL2_5110_5270,A24047,afo,no3n,0
SW5_1350_1470,A42035,afo,orgp,49.192036
JB0_7381_0000,A51550,afo,nh3n,227.70503
PU2_4730_4220,F51069,cfo,orgn,0
EM0_4322_0000,A24019,cfo,no3n,0
JU3_6790_7260,A51163,cfo,orgn,0
PU4_3890_3990,B24001,afo,nh3n,14.378278
PM4_3340_3341,F24021,cfo,po4p,0
RL5_6072_0000,A51057,cfo,po4p,0
EL1_5150_0001,A24019,cfo,no3n,0
JU5_7500_7420,B51023,cfo,orgp,0
PU2_2790_3290,F42055,afo,orgn,1299.3466
PL0_5720_0001,F24017,cfo,orgp,0
SL4_2140_2240,A42043,afo,no3n,0
PS4_5080_4380,F51139,afo,po4p,407.3627
YP3_6330_6700,A51109,cfo,po4p,0
JB0_7391_0000,F51199,cfo,no3n,0
SL1_2670_2370,B42041,afo,no3n,0
PU2_2790_3290,F42055,afo,po4p,275.27713
EU0_3010_0000,A10003,afo,po4p,201.81895
PS2_6660_6490,F51015,cfo,po4p,0
PL2_5470_5360,A51153,afo,no3n,0
RL0_6500_0000,A51159,cfo,po4p,0
EU0_4872_0000,A24035,afo,no3n,0
DE0_5021_0000,A10005,cfo,nh3n,0
JL4_6710_6740,A51109,cfo,no3n,0
PS3_5990_6161,B51165,afo,po4p,595.05402
PL7_4962_0000,A51610,cfo,orgn,0
PU6_3590_3640,A24043,cfo,no3n,0
SW2_0880_0930,A42105,cfo,nh3n,0
PS4_5080_4380,A51171,cfo,no3n,0
RL0_6531_0000,A51103,afo,no3n,0
RU2_5810_5610,F51113,cfo,no3n,0
JL2_6850_6890,A51125,afo,orgp,9.8253841
PU3_3290_3390,A42055,afo,orgn,1299.3466
OR4_8271_8120,A51019,cfo,orgp,0
JB0_7398_0000,F51710,afo,po4p,0
PU6_3750_3752,F54037,cfo,po4p,0
PU3_5210_5050,B54023,afo,nh3n,253.40001
RU2_5810_5610,A51113,cfo,orgp,0
JU1_6300_6650,A51091,cfo,orgp,0
MN1_7620_7710,A51149,cfo,nh3n,0
JB0_7661_0000,A51710,cfo,no3n,0
SU2_0120_0260,A36053,cfo,orgp,0
PL0_5983_0000,A24037,cfo,po4p,0
EL2_4634_0000,A24019,afo,po4p,682.81012
SJ2_1900_1930,A42027,afo,po4p,57.659718
WM0_3881_3880,F24013,afo,nh3n,66.622101
OR2_7840_7970,A51037,cfo,orgn,0
SL2_2750_2720,A42133,cfo,po4p,0
JB0_7390_0000,F51199,afo,no3n,0
JU3_6640_6790,C51015,cfo,orgn,0
JL1_6940_7200,F51125,cfo,no3n,0
SU2_1200_1310,A42037,afo,po4p,66.731377
PU6_3590_3640,A54065,cfo,po4p,0
SW7_1460_1640,A42093,cfo,no3n,0
YP3_6700_6670,A51033,afo,nh3n,12.075749
EU1_2810_0001,A42029,cfo,orgp,0
SW7_1460_1640,A42119,cfo,no3n,0
JU1_7560_7500,F51045,afo,orgn,0
SL3_2440_2380,F42041,afo,orgp,77.837769
SL9_2520_2700,A42133,afo,nh3n,126.2459
NR1_8030_8051,A51071,afo,nh3n,16.681458
PU2_3080_3640,A24043,cfo,po4p,0
SW2_1030_1060,A42113,afo,nh3n,30.930323
SU6_0500_0550,F36007,afo,no3n,0
YL2_6580_0001,A51057,cfo,orgn,0
SU2_1210_1310,A42113,afo,orgn,329.85663
DE0_2920_0000,A10003,afo,no3n,0
JB3_6820_7053,A51085,afo,nh3n,86.59465
EM2_4101_0000,A24035,cfo,orgn,0
PU6_3602_3730,F24043,cfo,no3n,0
PM7_4410_4620,A24021,afo,nh3n,54.920712
SL2_2910_3060,A24005,cfo,po4p,0
PL0_5440_0000,A24017,afo,orgn,250.8817
PU4_3780_3930,A54057,afo,orgn,671.11798
SU2_0450_0720,A36109,cfo,no3n,0
DE0_5170_0000,A10005,cfo,nh3n,0
PL0_5390_0000,F24017,afo,po4p,37.032753
PU6_3600_3602,A24043,cfo,po4p,0
XL3_4711_0000,A24033,afo,no3n,0
JL2_7120_6970,A51029,afo,orgn,1140.826
JL6_7430_7320,A51011,afo,nh3n,19.132435
PU4_5050_4310,F54023,afo,po4p,179.6358
SU1_0820_0740,A36101,cfo,no3n,0
EU2_3520_0001,A10003,afo,nh3n,238.23265
SW2_1240_1270,A42083,cfo,no3n,0
SU2_0680_0610,A36101,cfo,orgn,0
JU1_6340_6650,B51017,afo,orgp,6.6599874
RU2_5810_5610,B51157,cfo,orgp,0
WM0_3962_0000,A24510,cfo,orgn,0
PL0_5493_0000,A51179,afo,po4p,21.270662
EL0_4594_0000,A10005,cfo,nh3n,0
YL0_7010_0000,A51073,afo,orgp,56.174675
JB2_7800_0001,A51093,cfo,no3n,0
JA5_7480_0001,A51041,cfo,orgp,0
PS4_5080_4380,F51139,afo,orgn,4055.2788
EU0_3700_0000,A24029,cfo,nh3n,0
YL0_6930_0000,A51830,cfo,no3n,0
EU0_3202_0000,A24015,afo,orgn,1210.2034
JU1_6300_6650,A51091,afo,nh3n,30.342932
PM1_3120_3400,A24013,cfo,po4p,0
PU4_3970_3890,A54023,cfo,no3n,0
PL0_5670_0000,A24017,cfo,orgp,0
SL8_1780_1880,A42109,cfo,nh3n,0
PU3_3860_3610,A54065,afo,orgp,34.528893
YP0_6783_0000,A51097,cfo,orgp,0
RU4_6040_6030,A51177,afo,orgp,39.894695
SW5_1350_1470,A42081,afo,no3n,0
JL2_6441_6520,A51003,afo,orgp,47.27655
OR5_8200_8370,A51037,cfo,nh3n,0
SL9_2720_0001,A42071,cfo,no3n,0
SU2_1020_0980,A42131,afo,orgp,10.943561
ZZ0_9999_9999,A36067,cfo,orgn,0
PU6_3730_3750,F24043,cfo,no3n,0
SL4_2330_2270,A42041,afo,orgp,77.837769
PL2_5800_0000,A24017,cfo,po4p,0
SU2_0800_0850,A42015,cfo,po4p,0
JL1_7080_7190,F51125,cfo,no3n,0
RL0_6530_0000,A51103,cfo,po4p,0
JA4_7340_7470,A51041,cfo,no3n,0
SU3_0010_0190,A36053,afo,po4p,487.35797
PU2_3630_3590,A51069,cfo,orgn,0
SU1_0840_0831,A42117,afo,nh3n,40.931725
YL0_7370_0000,A51650,afo,po4p,0
PS1_4790_4830,A51069,cfo,nh3n,0
RU2_5810_5610,F51157,afo,orgp,28.575972
WU0_3160_0000,A24025,cfo,no3n,0
SW3_0930_1110,A42117,afo,orgp,26.739513
WU2_3320_3480,F24005,afo,orgp,40.486572
EL0_5285_0000,A24019,cfo,no3n,0
PL1_5910_0001,F24037,afo,orgn,0
PU2_3770_3600,A51069,cfo,orgp,0
PU2_4720_4750,A54023,cfo,orgn,0
PL1_4460_4780,F11001,afo,orgn,0
YM2_6120_6430,F51177,afo,orgn,343.77597
WU1_3482_0001,A24025,afo,nh3n,31.733259
SJ3_2170_1970,A42067,cfo,no3n,0
EL0_5285_0000,A24019,cfo,po4p,0
PM7_4410_4620,A51107,afo,orgp,81.963898
PU6_3750_3752,A24043,afo,orgn,762.30444
SU4_0350_0420,A36023,cfo,nh3n,0
JL4_6520_6710,F51540,cfo,orgp,0
SW3_1040_1220,A42113,afo,nh3n,30.930321
JU4_7000_7300,B51017,cfo,orgp,0
WU0_3021_3020,A24013,cfo,orgp,0
JA1_7600_7570,A51135,cfo,no3n,0
PL7_4964_0000,F51013,cfo,po4p,0
EL1_5570_0001,A24045,afo,orgp,867.01239
JU1_7630_7490,A51045,afo,orgn,69.137856
SW3_1870_1800,A42021,afo,orgp,27.286686
JU4_7260_7380,A51163,afo,po4p,52.956474
JU3_7490_7400,F51045,cfo,orgp,0
WM3_3880_4060,A24027,cfo,orgp,0
JB0_7051_0001,A51095,afo,orgp,46.207809
SL4_2330_2270,A42041,afo,orgn,434.75873
WM0_3963_0000,A24003,cfo,po4p,0
JB0_7073_0000,A51036,afo,nh3n,532.84955
PM7_4820_0001,F24031,cfo,po4p,0
PL0_5730_5690,F51061,cfo,orgp,0
PU2_3180_3370,C42009,afo,orgp,33.371655
EL0_5283_0000,A24019,cfo,orgn,0
JB0_7381_0000,A51710,afo,orgn,0
PM7_4150_4290,A24043,cfo,orgp,0
PL0_5496_0000,A51153,cfo,orgp,0
SU2_0280_0430,A36007,cfo,orgp,0
JU4_7260_7380,A51163,afo,orgp,83.542358
RL1_6322_0000,A51193,cfo,no3n,0
SU2_0040_0180,A36077,cfo,orgn,0
JB0_7074_0000,F51670,cfo,orgp,0
PS5_5240_5200,F51187,afo,orgn,257.3186
SU3_0970_1120,A42127,afo,no3n,0
XU2_4480_4650,A24003,cfo,orgp,0
SL2_2070_2090,A42011,cfo,orgp,0
WU0_3821_0000,A24005,afo,no3n,0
EU0_4010_0000,A24029,cfo,no3n,0
WU1_3330_0001,A24025,cfo,no3n,0
JU1_7750_7560,F51023,afo,po4p,27.52949
PS0_6150_6160,A51165,cfo,po4p,0
PM3_3040_3340,F24021,cfo,no3n,0
RU2_6090_6220,B51079,afo,orgn,438.27951
SU1_1630_1610,A42037,afo,orgn,301.17545
SL4_2370_2330,B42041,cfo,orgn,0
PM1_4500_4580,F24031,afo,orgn,0
PL7_4980_0000,F51510,afo,po4p,0
RL0_6501_0000,A51133,afo,nh3n,7.9626808
SL3_2440_2380,F42133,cfo,orgn,0
SL9_2430_2490,A42133,afo,orgp,191.78084
EL2_4634_0000,A24045,cfo,nh3n,0
YL0_6581_0000,A51115,cfo,po4p,0
SJ3_2230_2060,A42013,cfo,po4p,0
PM3_4670_4660,F51107,afo,orgp,0
JU2_7180_7380,F51163,cfo,orgp,0
SL2_2540_2370,F42055,cfo,orgn,0
PM7_4620_4580,F51107,afo,no3n,0
SL8_1880_2030,A42097,cfo,orgp,0
SL9_2970_0000,A24025,cfo,no3n,0
PU2_5700_5210,B54071,afo,po4p,293.83115
PS3_5990_6161,C51015,cfo,nh3n,0
SU2_0760_0960,A42115,afo,nh3n,25.041588
SW3_1690_1660,F42027,cfo,no3n,0
EL0_4597_0000,A24045,cfo,orgp,0
WL0_4392_0000,A24003,afo,po4p,58.056007
PU3_5210_5050,A54023,cfo,orgn,0
SL1_2830_2760,A42133,cfo,nh3n,0
XL0_5349_0000,A24037,afo,no3n,0
PU3_4280_3860,A54027,afo,orgn,570.04785
EL0_7060_0000,A51131,cfo,no3n,0
PL2_4970_5250,A51683,cfo,po4p,0
JA4_7280_7340,A51147,afo,orgp,110.27483
YL2_6580_0001,A51097,afo,orgn,551.40454
YL0_6931_0000,A51199,afo,no3n,0
SJ2_2150_2130,A42099,afo,po4p,321.6315
PL0_5791_0000,A24017,cfo,nh3n,0
PU1_3580_3780,B24001,cfo,nh3n,0
SJ2_2900_2740,B42009,cfo,orgp,0
PU0_5620_5380,B54023,afo,orgp,0
EL0_4892_0000,F24019,afo,no3n,0
EM0_5261_0000,A24019,afo,no3n,0
YL0_7370_0000,A51700,afo,po4p,0
EU1_2982_0000,A24015,cfo,no3n,0
JU4_7330_7000,A51005,afo,po4p,11.322798
PU6_4080_4180,A54037,afo,no3n,0
SU2_1550_1620,A42079,afo,po4p,19.514704
SW2_1190_1410,A42081,cfo,orgn,0
PU0_3601_3602,F24043,cfo,po4p,0
YM0_6622_0000,A51101,cfo,orgn,0
SW7_1410_1460,B42035,cfo,no3n,0
PS2_5550_5560,F51165,afo,nh3n,437.561
XU3_4650_0001,A24033,afo,no3n,0
JB0_7073_0000,A51036,cfo,orgn,0
SL9_2050_2270,A42043,afo,orgp,216.40288
SU5_0600_0750,A36015,afo,po4p,309.89319
JB1_8090_0001,F51800,afo,no3n,0
PU2_3900_3750,A54037,afo,no3n,0
DE0_6210_0000,A51001,cfo,nh3n,0
JU1_7560_7500,F51023,cfo,orgp,0
JL6_6990_6960,A51065,cfo,no3n,0
SW3_1270_1370,A42105,cfo,nh3n,0
SL3_2440_2380,F42041,cfo,orgn,0
PU0_3611_3530,A42057,cfo,orgp,0
ZZ0_9999_9999,B42009,afo,orgp,48.152115
SJ4_2660_2360,C42009,afo,po4p,105.27322
SL8_2080_2050,A42099,afo,nh3n,279.85342
SL2_2750_2720,A24025,afo,orgp,27.017475
PU2_6050_5190,B51091,cfo,orgn,0
SW3_1040_1220,A42081,cfo,no3n,0
PL0_5983_0000,A24037,cfo,orgp,0
YL0_6930_0000,A51097,cfo,po4p,0
JB0_7390_0000,A51093,cfo,orgp,0
EL0_6480_0000,A51001,cfo,nh3n,0
JB0_7072_0000,A51199,afo,orgp,0
SL3_2460_2430,A42001,cfo,orgn,0
PL7_4981_0000,A51059,cfo,orgp,0
SU8_1620_1610,A42037,afo,no3n,0
JL1_7530_7430,A51031,cfo,no3n,0
JB0_7390_0000,A51095,afo,orgp,46.207813
JB0_7662_0000,F51810,afo,no3n,0
SL2_2540_2370,A42041,cfo,nh3n,0
JU3_6640_6790,A51163,cfo,nh3n,0
PL0_5960_0000,A24037,afo,no3n,0
EL0_5891_0000,A24039,cfo,no3n,0
SU3_0590_0540,A36107,cfo,orgn,0
PS3_6280_6230,A51015,cfo,po4p,0
SU1_0200_0270,A36017,afo,no3n,0
MN0_8300_0001,A51800,afo,nh3n,496.45535
WU1_3330_0001,F24025,cfo,orgn,0
SU7_0540_0720,A42015,cfo,nh3n,0
PU2_4750_4450,A54023,cfo,orgp,0
XL0_5342_0000,A24009,cfo,orgn,0
JU4_7260_7380,A51530,cfo,orgn,0
PM4_3340_3341,F24021,afo,orgp,68.182198
PU6_3600_3602,F24043,cfo,orgn,0
SL8_1780_1880,A42109,cfo,orgp,0
SW4_1150_1350,A42117,cfo,po4p,0
JL6_7160_7440,A51009,cfo,po4p,0
PU3_3680_3890,A42111,afo,nh3n,34.214882
SU7_0860_0960,A42131,cfo,orgp,0
EL0_6610_0000,A51131,afo,po4p,169.0645
PL7_4942_0000,A11001,afo,orgp,0
XL1_4690_0001,A24033,afo,po4p,97.34687
SW4_1150_1350,A42117,cfo,orgp,0
PU2_4360_4160,B54057,afo,no3n,0
PU3_2510_3290,A42055,cfo,po4p,0
OR2_8070_8120,A51031,cfo,nh3n,0
PU2_3180_3370,A24001,afo,nh3n,14.378278
EL2_4590_0001,A10001,afo,orgn,4935.9214
SL2_3060_0001,F24025,afo,po4p,30.512011
SW4_1430_1490,A42023,afo,orgp,4.0311809
EL3_5972_0000,A51001,cfo,no3n,0
SJ3_2230_2060,A42009,cfo,orgn,0
SL9_2310_2430,A42071,afo,orgp,257.51703
SU7_0540_0720,A42015,afo,nh3n,41.694504
DE0_3380_0000,A10001,afo,nh3n,883.46411
SU1_0820_0740,A42105,afo,orgp,26.26734
PU1_5520_5210,B54071,cfo,orgn,0
XL0_5340_0000,A24017,cfo,no3n,0
PU3_2510_3290,A42055,afo,nh3n,239.19907
SW3_1580_1440,A42035,cfo,no3n,0
SW2_1100_1130,A42117,afo,po4p,80.882187
DE0_2870_0000,A10003,afo,orgn,1512.6144
RU2_5220_5640,A51047,afo,orgp,31.502337
SJ3_2040_1980,A42027,afo,po4p,57.659714
SU3_0970_1120,A42079,afo,orgn,112.70479
SW1_1450_1510,B42081,cfo,no3n,0
SL3_2460_2430,B42041,cfo,po4p,0
SU7_1140_1420,A42037,cfo,no3n,0
DE0_3380_0000,A10003,afo,no3n,0
XU2_4070_4330,A24031,afo,orgn,254.02034
PL0_5290_0000,A24033,afo,no3n,0
SL3_2290_2260,B42055,afo,po4p,275.27716
EU0_3010_0000,A24015,cfo,nh3n,0
PU2_4730_4220,A51043,afo,po4p,107.81702
SJ2_2110_2170,A42067,cfo,orgp,0
PS4_5080_4380,A51187,cfo,po4p,0
SU5_0530_0610,A36101,afo,po4p,416.17514
SU5_0610_0600,A36015,afo,nh3n,143.46341
NR6_8050_8051,B51071,cfo,po4p,0
DE0_4231_0001,A10001,afo,orgp,1186.4333
PU6_3730_3750,A24043,cfo,nh3n,0
JU2_7180_7380,F51023,afo,po4p,0
WM0_3961_0000,F24510,afo,orgp,0
SW2_1240_1270,A42023,afo,po4p,7.3118229
NR6_8050_8051,B51071,cfo,orgp,0
JA4_7340_7470,A51007,cfo,po4p,0
MN4_8110_0000,A51093,cfo,nh3n,0
SJ5_2320_2120,A42087,afo,no3n,0
PL0_5584_0000,A24017,afo,orgp,41.247005
EU0_4030_0000,A24035,afo,no3n,0
JU2_7450_7360,A51005,afo,no3n,0
PU4_4310_4210,A54031,cfo,orgn,0
EU0_3360_0000,A24015,afo,no3n,0
PS2_6660_6490,A51015,afo,po4p,285.53793
PU5_3930_4170,A24001,cfo,orgn,0
PU5_3930_4170,F24001,cfo,orgp,0
PL7_4960_0000,A24033,cfo,no3n,0
EM2_4101_0000,F24035,afo,orgn,4151.5752
JU1_6340_6650,B51091,cfo,po4p,0
EL3_5870_0000,A24047,cfo,po4p,0
JL6_6960_6970,A51065,afo,nh3n,28.388142
DE0_5020_0000,A10005,cfo,no3n,0
SU6_0480_0520,A36007,cfo,orgn,0
JU5_7300_7510,F51163,cfo,po4p,0
YL0_6581_0000,A51073,afo,no3n,0
SU2_0320_0340,F36025,cfo,nh3n,0
EU0_4872_0000,A24035,afo,orgn,7038.9912
RL5_6320_0000,A51057,afo,nh3n,27.578466
EM2_4101_0000,F24035,cfo,orgn,0
SL9_2050_2270,A42075,afo,po4p,384.70615
PL7_4942_0000,F11001,cfo,no3n,0
SU7_0550_0540,A42115,afo,po4p,54.586784
WL0_4424_0000,A24003,afo,po4p,58.056007
EL3_5974_0000,A24039,cfo,orgp,0
PU1_3850_4190,A24023,afo,orgn,282.56613
WM0_3650_0001,A24510,cfo,nh3n,0
EL0_5890_0000,A24039,afo,orgn,0
EU1_2650_0001,A42029,cfo,nh3n,0
WU0_3161_0000,F24025,afo,orgp,27.017475
EL0_6610_0000,A51001,cfo,nh3n,0
EU0_4012_0000,A24029,cfo,orgp,0
PM1_3450_3400,A24013,cfo,no3n,0
PU6_4020_3870,A54065,cfo,orgn,0
NR3_8430_7820,A51121,afo,orgn,334.62656
SU1_0380_0400,A36017,afo,orgp,72.835388
JA5_7460_0000,A51670,afo,orgp,0
JU3_6640_6790,F51163,cfo,orgp,0
JU5_7300_7510,F51005,cfo,orgp,0
SU2_0280_0430,A36007,cfo,po4p,0
WM3_4060_0001,A24005,afo,no3n,0
XL0_4954_0000,F24009,afo,nh3n,0
PM1_3710_4040,A24013,afo,orgn,363.64816
SU8_1610_1530,A42037,cfo,nh3n,0
PL7_4962_0000,A51013,cfo,orgp,0
SU2_0740_0741,A42117,afo,orgp,26.739511
SW2_1070_1060,B42131,cfo,no3n,0
YP0_6783_0000,A51101,afo,orgp,23.084938
SL3_2550_2490,F42133,cfo,orgn,0
XL0_4954_0000,A24009,cfo,orgn,0
JB0_7390_0000,A51095,cfo,no3n,0
JL7_7070_0001,F51760,afo,nh3n,0
PU4_4440_3970,A54057,cfo,orgn,0
OR2_8020_8130,A51121,afo,no3n,0
SU1_0050_0090,A36065,afo,orgn,1790.5012
WU0_3540_0000,A24025,afo,po4p,30.512011
YM4_6620_0001,A51033,cfo,nh3n,0
RL5_6070_0000,F51193,afo,po4p,6.5013375
SJ4_2360_2340,C42009,cfo,orgp,0
NR1_7880_8050,B51071,afo,no3n,0
SU5_0650_0530,A36101,afo,orgn,1927.8042
WM1_3882_3880,A24013,cfo,nh3n,0
SL4_2140_2240,F42043,afo,orgp,216.40286
EL0_5590_0000,A24019,cfo,no3n,0
PU6_3752_4080,A54037,cfo,orgn,0
PU4_5050_4310,A54071,afo,orgp,658.08289
RL5_6070_0000,A51057,afo,no3n,0
SW6_1400_1330,A42023,cfo,orgp,0
SU4_0580_0630,A36101,cfo,orgp,0
SU2_0150_0220,A36025,afo,orgn,1219.2242
NR6_8051_8000,A51071,afo,nh3n,16.681458
RL1_6322_0000,F51159,cfo,po4p,0
YL0_6929_0000,A51199,afo,nh3n,0
JL1_6940_7200,B51125,afo,no3n,0
PL0_5390_0000,F24017,afo,orgp,41.247002
JB0_7390_0000,F51740,afo,nh3n,0
SU3_0370_0490,A36123,afo,orgp,83.931221
PL0_5010_5130,A51600,afo,po4p,0
JL2_7120_6970,A51029,cfo,orgn,0
MN2_7850_0000,A51810,cfo,no3n,0
SU7_0980_1120,A42069,afo,orgn,183.00206
SW2_1190_1410,A42113,afo,orgp,19.410099
PU6_3640_3600,A54003,afo,orgp,39.097004
WM0_3741_0000,A24510,afo,orgp,0
EU0_4475_0000,A24041,cfo,nh3n,0
SL3_2470_2420,A42071,afo,nh3n,249.32759
SL8_1760_1780,B42119,cfo,nh3n,0
SU7_0980_1120,A42069,afo,no3n,0
SW5_1650_1540,A42033,afo,nh3n,22.007797
JL3_7020_7100,A51029,afo,orgn,1140.826
EM0_4322_0000,A24011,cfo,orgp,0
PL2_4970_5250,F51059,afo,orgp,262.73862
YL0_6581_0000,A51119,cfo,orgp,0
PU3_3390_3730,F24043,afo,po4p,159.36699
EU1_2983_0000,A24015,cfo,nh3n,0
PU6_3640_3600,A54065,afo,nh3n,22.266108
PM3_3040_3340,B24021,cfo,no3n,0
SJ3_2230_2060,A42009,afo,orgn,430.49228
SW1_1570_1640,B42119,cfo,orgn,0
SL2_2540_2370,A42099,cfo,orgp,0
JB0_7390_0000,A51700,cfo,orgn,0
WM0_3964_0000,A24510,cfo,orgn,0
WM1_3882_3880,A24013,afo,no3n,0
PL0_5730_5690,A51061,afo,nh3n,93.55056
SU5_0340_0310,A36077,afo,orgn,1211.1895
JB3_7053_0001,A51127,afo,po4p,4.3385205
WL0_5881_0000,F24037,afo,orgp,0
JU2_7450_7360,F54063,afo,orgp,62.118225
WM3_3880_4060,F24005,cfo,po4p,0
SW1_1560_1460,B42119,cfo,po4p,0
PU6_4020_3870,A54027,afo,po4p,59.377518
JU1_6290_6590,F51091,afo,po4p,51.540192
JB0_7072_0000,A51830,cfo,no3n,0
MN3_7930_8010,A51111,cfo,po4p,0
WL0_4424_0000,A24003,afo,orgp,147.11391
RL5_6070_0000,F51179,afo,orgn,178.96449
SJ2_2580_2500,A42061,cfo,orgn,0
NR3_8290_8170,B51071,afo,orgn,104.63478
SL2_2540_2370,A42099,afo,nh3n,279.85342
OR1_8280_8020,A51121,afo,nh3n,47.366501
PU6_3750_3752,F24043,afo,nh3n,89.313202
WU0_3161_0000,A24025,afo,po4p,30.512011
