riverseg,landseg,landuse,nutrient,loadingrate
PU1_3940_3970,B24001,afo,no3n,0
JU3_6900_6950,A51005,cfo,nh3n,0
JU1_6880_7260,A51163,afo,no3n,0
PL2_4970_5250,A51153,afo,no3n,0
EU0_3203_0000,F24015,cfo,nh3n,0
PL0_5252_0000,A51059,cfo,nh3n,0
PU3_3680_3890,B24001,afo,nh3n,35.366943
PU2_3080_3640,A24043,cfo,orgn,0
PL0_5930_0000,A24017,afo,orgp,61.773998
SU6_0500_0550,A36007,afo,orgn,1469.6473
WM0_3745_0000,A24005,cfo,no3n,0
MN0_8040_0000,A51800,afo,no3n,0
MN3_7770_7930,A51053,afo,no3n,0
JB1_8090_0001,A51800,afo,po4p,243.46606
SL8_1880_2030,A42043,cfo,no3n,0
EL2_5110_5270,A24045,cfo,orgn,0
EU0_3361_0000,A10003,afo,no3n,0
RU4_6040_6030,A51137,afo,orgn,519.11298
PM4_3341_4040,A24021,cfo,no3n,0
RL5_6070_0000,A51099,cfo,orgp,0
SL2_2070_2090,F42011,afo,po4p,0
EL2_4634_0000,A24045,afo,nh3n,1718.2028
YP1_6570_6680,A51109,afo,no3n,0
SU7_0860_0960,A42015,cfo,orgp,0
SL3_2290_2260,A42099,cfo,nh3n,0
PM7_4200_4410,A51107,cfo,orgn,0
OR2_8130_7900,A51121,afo,po4p,83.677521
SL3_1740_1840,B42119,cfo,orgn,0
SL4_2140_2240,F42075,cfo,po4p,0
PU6_3640_3600,F24043,cfo,po4p,0
SU2_0920_0830,A42015,cfo,orgp,0
JA5_7520_0000,A51053,cfo,nh3n,0
SU5_0420_0500,A36017,afo,orgn,2168.5437
PL0_5251_0000,F51153,afo,po4p,111.74242
DE0_5170_0000,A10005,afo,no3n,0
SU2_1290_1500,A42079,afo,orgn,208.83856
EM0_4875_0000,A24041,cfo,po4p,0
XL0_4954_0000,F24009,cfo,no3n,0
PL0_5493_0000,A51153,afo,po4p,111.74242
PM2_2860_3040,A42001,cfo,no3n,0
WL0_4424_0000,A24003,cfo,no3n,0
JU1_7750_7560,F51023,cfo,orgn,0
JB0_7382_0000,F51550,cfo,nh3n,0
SW2_1770_1690,A42013,afo,po4p,0
OR5_7970_8200,A51037,cfo,no3n,0
PU1_4840_4760,F54023,afo,no3n,0
SU3_0490_0530,A36101,cfo,nh3n,0
SW3_1090_1091,A42105,cfo,orgn,0
SU2_0450_0720,A36107,afo,po4p,438.44504
JB0_7383_0000,A51550,cfo,no3n,0
EL0_4594_0000,A24045,afo,orgn,11563.955
SL9_2720_0001,A24015,afo,po4p,155.73277
GY0_3951_3952,A54077,cfo,po4p,0
YL0_7371_0000,A51650,afo,no3n,0
PU2_5700_5210,F51091,afo,orgn,339.7865
SU5_0400_0460,A36017,cfo,nh3n,0
JU3_6650_7300,A51017,afo,nh3n,14.118805
JA5_7460_0000,A51149,cfo,nh3n,0
EU0_4013_0000,A24029,afo,po4p,879.05737
ZZ0_9999_9999,A42079,cfo,orgn,0
PU6_3870_3690,A54027,cfo,orgp,0
EU0_3361_0000,A24015,afo,orgn,917.13397
EL0_4560_4562,A10005,cfo,nh3n,0
RL0_6450_0000,A51133,cfo,po4p,0
SU7_0730_0860,A42015,cfo,po4p,0
MN3_7680_7860,A51181,cfo,po4p,0
OR5_7970_8200,A51037,cfo,nh3n,0
JL2_6240_6520,A51137,cfo,orgn,0
MN2_7720_7830,A51135,cfo,po4p,0
PU1_3100_3690,C42009,cfo,orgp,0
EL3_5972_0000,A51001,cfo,nh3n,0
SW5_1540_1400,A42033,cfo,nh3n,0
SJ2_1900_1930,A42087,cfo,po4p,0
SL3_2440_2380,F42133,cfo,no3n,0
RU2_6090_6220,A51079,afo,no3n,0
JL2_6440_6441,A51003,cfo,po4p,0
YP3_6690_6720,A51109,afo,orgp,31.807573
EL0_7220_0000,F51131,cfo,orgp,0
SU2_0570_0580,A36101,cfo,orgp,0
EL0_6010_0000,A24039,cfo,po4p,0
EL0_5763_0000,A24039,cfo,no3n,0
SL3_1960_2080,A42107,afo,orgn,1059.6554
JU5_7300_7510,A51005,cfo,orgn,0
PL0_5850_0000,A51179,cfo,nh3n,0
PU4_5050_4310,F54023,cfo,nh3n,0
SU6_0480_0520,A42127,afo,po4p,106.57518
EL0_5400_0001,A24045,afo,orgn,11563.955
SW3_1580_1440,A42119,afo,orgn,722.90881
PM7_4200_4410,F24021,cfo,nh3n,0
SW2_1000_1110,A42081,cfo,nh3n,0
NR3_8290_8170,C51071,afo,orgp,11.9254
SU3_0240_0350,A36007,afo,po4p,324.27396
MN1_7620_7710,A51053,afo,nh3n,118.16569
PS3_6161_6280,A51165,cfo,po4p,0
SL2_2200_2350,A42011,cfo,no3n,0
SJ4_2360_2340,A42009,cfo,no3n,0
XU0_4130_4070,A24027,cfo,po4p,0
OR3_7740_8271,A51023,afo,orgp,22.26211
EU0_3301_0000,A24015,cfo,po4p,0
PL7_4963_0000,A51510,cfo,orgp,0
PU6_3870_3690,F24001,afo,po4p,43.249752
PU1_3580_3780,A42009,afo,nh3n,48.005257
PL0_5860_0000,A24017,afo,orgp,61.773998
PL0_6101_0000,F51193,afo,po4p,67.55732
PL0_5493_0000,F51179,cfo,orgn,0
YM0_6623_0000,A51097,cfo,orgp,0
PS3_5990_6161,A51165,afo,no3n,0
EL3_5970_0000,A24039,cfo,orgn,0
XU2_4270_4650,F24003,cfo,orgn,0
XU0_4091_4270,A24027,cfo,orgp,0
SL3_1840_1880,A42109,afo,orgn,594.69543
GY0_3951_3952,A24023,afo,nh3n,48.057137
YL2_6580_0001,A51073,afo,no3n,0
JB0_7051_0001,A51095,afo,nh3n,80.596848
SU4_0430_0420,A36017,afo,orgp,71.165611
EL0_5283_0000,F24019,cfo,orgp,0
EU0_3725_0000,F24029,afo,orgp,913.97998
DE0_3840_0000,A10001,cfo,orgp,0
DE0_6310_0000,A51001,afo,orgp,1673.9558
SL2_2540_2370,F42055,cfo,nh3n,0
NR6_8051_8000,C51071,cfo,orgp,0
OR2_7610_7780,B51019,cfo,no3n,0
SW3_1580_1440,B42081,cfo,nh3n,0
JU3_6640_6790,C51015,afo,no3n,0
SW4_1720_1650,A42033,afo,po4p,37.945881
JB0_7072_0000,A51830,afo,no3n,0
JL1_7080_7190,B51009,cfo,orgn,0
JL1_7170_6800,A51145,afo,orgn,867.56067
PM7_4290_4200,F24021,cfo,nh3n,0
JU3_6380_6900,A51091,cfo,no3n,0
EM4_4740_0000,A24041,afo,orgn,3596.249
PU2_3770_3600,A54003,afo,orgp,49.801159
YM2_6120_6430,A51137,afo,no3n,0
PL7_4980_0000,A24033,afo,po4p,80.369179
EU0_4550_0000,A24041,afo,nh3n,501.61557
PS0_6160_6161,A51660,cfo,orgp,0
PU0_6080_5620,B51091,cfo,no3n,0
PL0_5070_0001,F24033,cfo,no3n,0
PL0_5961_0000,A24037,cfo,no3n,0
JB3_6820_7053,A51085,afo,no3n,0
JL2_6240_6520,A51079,cfo,nh3n,0
JU1_6300_6650,A51091,afo,no3n,0
ZZ0_9999_9999,A42021,afo,orgp,24.715553
SU2_0120_0260,A36053,afo,no3n,0
YM2_6120_6430,A51177,afo,po4p,87.73613
PL1_4460_4780,F11001,afo,no3n,0
SU4_0630_0650,A36101,cfo,po4p,0
PL2_4810_0000,F11001,afo,no3n,0
XL0_5320_0001,F24009,afo,nh3n,0
SW6_1440_1470,B42035,afo,orgn,417.51614
DE0_6210_0000,A51001,cfo,po4p,0
SU2_0680_0610,A42015,afo,no3n,0
SL2_1990_2070,F42075,cfo,orgn,0
EL0_5151_0000,F24019,cfo,no3n,0
JB0_7390_0000,A51740,cfo,nh3n,0
PL7_4965_0000,F51510,afo,orgp,0
PL0_6272_0000,A51133,cfo,orgp,0
PU6_3870_3690,A24001,afo,orgp,57.194164
SL3_2470_2420,A42071,afo,no3n,0
PL7_4911_0000,A51059,cfo,nh3n,0
PL0_5070_0001,F24033,afo,orgn,478.38834
EL0_5151_0000,A24019,cfo,orgn,0
EU0_4030_0000,A24035,afo,po4p,608.84418
SU2_0120_0260,A36053,afo,orgn,3273.0017
SW3_1380_1490,A42023,afo,no3n,0
PM4_3340_3341,F24021,cfo,orgn,0
SW2_1100_1130,A42117,cfo,po4p,0
SL4_2240_2310,F42043,cfo,no3n,0
MN3_8150_0000,A51810,afo,no3n,0
SU7_1120_1140,A42079,afo,no3n,0
SU4_0430_0420,A36017,cfo,po4p,0
EM0_4889_0000,A24019,afo,orgn,9403.958
JB0_7050_0000,A51036,cfo,no3n,0
JB0_7071_0000,A51087,cfo,po4p,0
EU1_2810_0001,A24015,cfo,orgn,0
SU5_0310_0400,A36017,afo,po4p,499.81149
PU4_3890_3990,A54057,afo,nh3n,29.755262
YL0_7371_0000,A51650,afo,nh3n,0
PL2_4970_5250,A51059,cfo,nh3n,0
PL1_5370_5470,F51061,afo,orgn,591.1637
SW3_0930_1110,F42117,cfo,orgp,0
WL0_4603_0000,A24003,afo,no3n,0
JA0_7291_7290,A51041,afo,orgn,598.83209
YP3_6470_6690,A51085,cfo,no3n,0
XL0_5344_0000,A24037,cfo,po4p,0
EM2_4101_0000,F24035,cfo,po4p,0
SU2_0780_0710,A42115,cfo,no3n,0
JB0_7397_0000,A51740,cfo,orgn,0
SU7_1140_1420,A42079,cfo,orgp,0
PS4_5840_5240,B51139,cfo,orgn,0
JL7_7070_0001,A51087,afo,nh3n,39.199875
JU1_6340_6650,B51017,cfo,po4p,0
JU2_7360_7000,F51005,cfo,po4p,0
JU3_7400_7510,A51005,cfo,no3n,0
SW2_2020_1940,A42033,cfo,no3n,0
SL8_1880_2030,A42109,afo,orgn,594.6955
SU2_0890_0900,A42015,afo,nh3n,53.879517
PL0_5491_0000,F51153,afo,orgn,0
SJ2_2580_2500,A42057,afo,po4p,86.151085
EL0_4591_0000,A24011,afo,nh3n,1253.6195
PS1_4830_5080,B51171,afo,orgp,237.67271
SU3_0490_0530,A36101,cfo,no3n,0
PU0_3611_3530,A42057,afo,nh3n,60.192673
ZZ0_9999_9999,A36043,cfo,orgn,0
EL0_4560_4562,A10005,afo,orgn,12808.78
JA2_7290_0001,A51570,cfo,po4p,0
PL0_5494_0000,F51179,afo,orgp,0
SU2_0150_0220,A36025,cfo,no3n,0
JL3_7020_7100,A51049,afo,orgp,286.45218
PL1_4460_4780,A11001,cfo,nh3n,0
EM0_4882_0000,A24041,afo,nh3n,501.61557
EL0_4595_0000,A24045,afo,po4p,1373.0306
SL3_2460_2430,B42001,afo,no3n,0
SL1_2000_2090,F42011,afo,orgn,506.62607
PU4_3890_3990,F24001,afo,orgp,57.19416
JU5_7300_7510,F51023,cfo,nh3n,0
YP3_6330_6700,A51033,cfo,orgn,0
WM0_3742_0000,F24005,afo,nh3n,0
JA4_7280_7340,A51145,afo,nh3n,103.189
SJ4_2740_2660,A42009,cfo,po4p,0
SJ3_2040_1980,A42013,afo,orgp,44.92099
PM1_4250_4500,F24031,afo,po4p,42.233402
EL0_6610_0000,A51001,afo,no3n,0
SL4_2240_2310,B42043,afo,orgp,171.51328
WU3_3481_0001,F24005,cfo,orgp,0
DE0_2870_0000,A10003,cfo,orgn,0
SU3_0370_0490,A36069,afo,orgn,1807.5046
EM2_4100_0001,A24035,afo,orgp,606.10297
JL7_7070_0001,A51041,cfo,orgn,0
JU1_7690_7490,A51161,cfo,orgp,0
NR1_7880_8050,B51071,afo,orgp,11.925401
EU0_3572_0000,A24029,afo,no3n,0
EL0_5590_0000,F24019,afo,po4p,1425.8481
SW1_1830_1690,F42027,afo,nh3n,51.170258
PU2_4220_3900,A51043,afo,nh3n,80.383415
WU0_3540_0000,F24005,cfo,no3n,0
EU0_4472_0000,A24035,cfo,po4p,0
SU1_0940_0900,A42081,afo,po4p,0
SL8_2030_2080,A42099,cfo,orgp,0
EL0_6480_0000,F51001,cfo,po4p,0
DE0_2960_0000,A10003,afo,no3n,0
PL0_5981_0000,F24037,cfo,orgn,0
PL7_4965_0000,A51510,cfo,po4p,0
JU4_7260_7380,F51530,afo,nh3n,0
RU4_6040_6030,A51137,afo,orgp,63.181133
SU2_0680_0610,A42015,afo,po4p,136.93094
PU0_3601_3602,B42055,cfo,orgn,0
JL6_7320_7150,A51125,afo,nh3n,14.544851
RL0_6530_0000,A51103,afo,orgn,814.30475
PL7_4962_0000,F51510,afo,no3n,0
PM2_2860_3040,A24021,afo,orgn,355.12589
SU7_0540_0720,A42115,cfo,orgp,0
SU3_0970_1120,A42127,afo,orgn,462.2803
PL0_5540_5490,F51153,cfo,orgn,0
YP4_6750_0001,A51085,afo,orgp,50.924427
PU6_4020_3870,A24001,cfo,po4p,0
SU2_0570_0580,A36101,afo,no3n,0
SU8_1530_1760,A42093,afo,nh3n,70.131302
PU5_3930_4170,A24001,cfo,po4p,0
DE0_5170_0000,A24047,afo,orgp,2768.908
SL3_2260_2050,A42043,cfo,po4p,0
YL0_6930_0000,A51095,cfo,no3n,0
SL2_2200_2350,A42071,cfo,no3n,0
JL6_6890_6990,A51029,afo,orgn,563.85315
PL7_4910_0000,A11001,cfo,no3n,0
JA5_7480_0001,A51007,cfo,po4p,0
JB0_7399_0000,A51740,afo,orgp,0
PU3_4280_3860,A54031,afo,po4p,293.98453
SU6_0480_0520,A42127,afo,no3n,0
SW4_1150_1350,A42117,afo,orgp,27.941723
SU3_0090_0170,A36017,afo,orgp,71.165604
NR6_8170_7960,C51071,afo,no3n,0
PM3_4670_4660,A51061,afo,po4p,117.72735
PS3_6161_6280,A51165,afo,orgn,3037.7102
SL2_2910_3060,A24005,afo,nh3n,45.470348
PL7_4980_0000,F24033,cfo,orgn,0
PL0_5671_0000,A24037,afo,no3n,0
JU1_7750_7560,A51023,afo,orgn,311.56485
JL1_6940_7200,F51125,cfo,orgn,0
YL0_6581_0000,A51115,afo,po4p,49.341885
SL3_2400_2440,A42041,cfo,orgn,0
EL0_4591_0000,A24011,afo,orgp,2074.8198
SW2_1070_1060,A42113,cfo,orgp,0
JB0_7072_0000,A51199,cfo,orgp,0
NR2_8210_8180,B51071,cfo,nh3n,0
SJ6_1970_2130,A42109,afo,no3n,0
JU4_7260_7380,B51163,afo,orgn,0
RU2_5810_5610,F51113,cfo,nh3n,0
JB0_7580_0000,A51700,cfo,po4p,0
EU2_3520_0001,A24029,cfo,orgp,0
PL0_6131_0000,A51193,afo,orgp,30.336407
PL1_4540_0001,A24031,cfo,po4p,0
SU7_0730_0860,A42015,afo,po4p,136.93092
PU2_2790_3290,F42055,cfo,orgp,0
PU2_5700_5210,A51091,afo,po4p,44.87603
JU5_7500_7420,A51023,cfo,po4p,0
PL7_4962_0000,F51013,afo,no3n,0
SU3_0010_0190,A36053,cfo,orgn,0
PS2_6660_6490,B51015,afo,po4p,181.52431
XL0_5343_0000,A24009,cfo,po4p,0
PL1_5061_0000,A24033,cfo,no3n,0
JB0_7391_0000,F51095,cfo,no3n,0
EL0_5764_0000,A24045,cfo,orgp,0
SU7_0860_0960,A42115,afo,no3n,0
RL5_6321_0000,F51057,afo,no3n,0
JA5_7460_0000,A51149,afo,orgn,173.39375
PS4_5080_4380,A51139,afo,no3n,0
RL1_6322_0000,F51159,cfo,nh3n,0
PL7_4962_0000,A51059,cfo,no3n,0
JL1_7080_7190,A51009,afo,orgn,66.446121
PL0_5830_0001,A24037,afo,no3n,0
YP0_6783_0000,F51101,afo,orgn,0
GY0_4240_3951,A24023,afo,orgp,59.949577
JU1_7630_7490,A51071,afo,nh3n,10.284001
SU2_0560_0590,A36107,afo,orgp,94.472412
SU7_1120_1140,A42079,cfo,nh3n,0
GY0_3951_3952,A54077,cfo,no3n,0
SU3_0490_0530,A36097,cfo,nh3n,0
JB0_7271_0000,A51181,cfo,orgn,0
SU3_0190_0300,A36017,cfo,orgp,0
WL0_4922_0000,A24009,afo,po4p,18.332544
EU0_3700_0000,A24035,cfo,orgp,0
JU1_6300_6650,B51091,afo,orgn,339.7865
PM2_2860_3040,A24021,cfo,no3n,0
EL0_6011_0000,A24039,cfo,orgp,0
SU2_0680_0610,A36015,afo,orgp,64.634697
SJ3_2450_2120,A42061,afo,no3n,0
SL2_2300_2520,A42071,afo,po4p,280.76929
SU3_0870_0730,A42015,afo,no3n,0
WU1_3350_3490,A24013,afo,po4p,65.133415
SU2_0990_0950,A42131,afo,po4p,80.904755
WM0_3742_0000,F24005,cfo,po4p,0
RL0_6530_0000,A51133,cfo,orgn,0
JL6_6990_6960,A51065,cfo,orgp,0
PL0_5720_0001,A24017,afo,po4p,69.876015
WL0_4920_0000,A24009,cfo,orgn,0
XL3_4711_0000,A24003,afo,nh3n,102.40843
JL7_6800_7070,A51085,afo,no3n,0
EL3_5971_0000,A24039,afo,no3n,0
SU2_1550_1620,A42079,afo,nh3n,27.010088
RL5_6070_0000,F51630,afo,orgn,0
JL1_6770_6850,F51125,cfo,po4p,0
PL1_4780_0001,A24031,cfo,orgp,0
WU0_3251_0000,F24025,cfo,nh3n,0
JU1_7690_7490,A51045,afo,orgn,109.42743
JU4_7380_7160,F51163,cfo,nh3n,0
PL0_5290_0000,F24033,cfo,nh3n,0
SU2_0440_0550,A36107,afo,no3n,0
PM0_4640_4820,F24031,afo,orgn,0
WU3_3480_3481,F24005,afo,no3n,0
SL9_2430_2490,A42133,cfo,nh3n,0
RL0_6450_0000,A51103,cfo,orgn,0
SW5_1540_1400,A42023,cfo,orgn,0
SU2_0740_0741,A42117,afo,nh3n,49.576107
SW4_1150_1350,A42117,afo,nh3n,49.576107
XL0_5350_0000,A24009,afo,no3n,0
EL0_4562_0001,A10005,cfo,nh3n,0
PL2_4810_0000,A11001,cfo,orgn,0
JL2_6440_6441,A51003,afo,orgn,270.6846
JU2_6410_6640,C51015,afo,orgn,1020.1108
WL0_4925_0000,A24009,afo,no3n,0
SL9_2720_0001,A42071,afo,no3n,0
SU3_0170_0270,A36017,cfo,orgp,0
YL0_6930_0000,A51073,cfo,po4p,0
EL0_4594_0000,A24045,afo,no3n,0
XU0_4090_4270,A24027,afo,orgn,184.45869
SW3_1580_1440,B42035,afo,orgp,39.644394
EU0_4122_0000,F24029,cfo,nh3n,0
EU0_4474_0000,A24041,cfo,orgn,0
RL0_6531_0000,A51103,afo,po4p,203.56026
PL7_4963_0000,F51510,cfo,orgn,0
SU2_0120_0260,A36023,afo,orgn,2769.5627
PU1_3580_3780,B24001,afo,po4p,43.249752
SU4_0260_0350,A36107,afo,nh3n,172.13156
JB0_7383_0000,A51800,cfo,orgp,0
JU2_7360_7000,A51005,afo,po4p,19.300758
PS2_5560_5100,A51660,afo,orgp,0
SW2_1050_0930,A42105,cfo,orgp,0
SU2_0670_0810,A42127,afo,orgn,462.28027
JU1_7750_7560,A51023,afo,nh3n,33.899956
YL0_7370_0000,A51199,afo,orgn,879.78137
EU1_2981_0000,A10003,afo,orgp,437.85355
PM7_4820_0001,A51059,afo,orgp,149.28191
EL0_6003_0000,A24039,cfo,nh3n,0
SU2_0450_0720,A36015,cfo,orgn,0
RL5_6070_0000,F51099,afo,orgp,22.340824
MN4_7710_8161,A51149,afo,no3n,0
GY0_3801_0000,A24023,cfo,orgn,0
SJ2_2530_2820,A42021,afo,nh3n,27.302061
SL2_1810_2030,A42107,cfo,orgp,0
WU2_3020_3320,A42133,cfo,orgn,0
PU6_3870_3690,A54065,cfo,po4p,0
PL2_4810_0000,A11001,afo,po4p,0
DE0_7130_0000,A51131,cfo,orgp,0
JL6_6890_6990,A51029,cfo,orgn,0
EU0_4550_0000,A24041,cfo,nh3n,0
PU4_3970_3890,F24001,cfo,po4p,0
EL0_6920_0000,A51131,cfo,orgn,0
PL0_5581_0000,A24017,cfo,orgp,0
EL0_5283_0000,A24019,cfo,po4p,0
SW3_1270_1370,A42023,afo,nh3n,325.58945
JB0_7051_0001,A51095,afo,orgn,456.71927
JU3_6950_7330,A51005,afo,orgp,13.725316
SU1_0080_0210,A36077,afo,no3n,0
PL1_4460_4780,A11001,afo,no3n,0
SJ3_2450_2120,A42061,afo,orgn,401.65475
EM0_4883_0000,A24019,cfo,orgp,0
PL2_5470_5360,A51061,cfo,orgn,0
PS2_5550_5560,F51171,afo,nh3n,114.72729
SL9_2270_2380,F42041,cfo,po4p,0
PL0_5141_5140,A51153,cfo,orgn,0
WL0_4600_0000,A24003,afo,nh3n,102.40843
PU6_3600_3602,A24043,cfo,orgn,0
SL3_1710_1740,A42087,cfo,nh3n,0
SW3_1660_1580,A42027,afo,orgp,29.507229
JB0_7660_0000,A51810,cfo,nh3n,0
JU2_7450_7360,A51005,cfo,po4p,0
JB0_7760_0000,F51800,afo,po4p,243.46606
SL9_2380_2310,F42133,cfo,nh3n,0
SW1_1450_1510,A42093,cfo,orgn,0
PL2_4810_0000,F11001,afo,po4p,0
JU3_6950_7330,A51580,afo,nh3n,0
PL0_5251_0000,A51059,cfo,no3n,0
EU0_4470_0000,A24035,cfo,orgp,0
PU6_3752_4080,F54037,cfo,orgn,0
SJ3_2230_2060,A42061,cfo,nh3n,0
XU2_4480_4650,A24027,cfo,orgn,0
SW2_1770_1690,A42027,afo,no3n,0
PL7_4980_0000,F51510,afo,orgn,0
PU2_4160_3930,B54057,cfo,po4p,0
PU6_3602_3730,F24043,cfo,po4p,0
PU6_3530_3440,A54065,afo,orgp,21.569338
SJ2_2900_2740,B42009,cfo,no3n,0
PL0_4961_0000,F24033,afo,po4p,80.369186
SW5_1350_1470,B42035,cfo,orgp,0
EU0_4011_0000,A24029,afo,orgp,913.97992
EU0_3302_0000,A24015,afo,no3n,0
PL2_4810_0000,F24033,afo,no3n,0
PU2_3140_3680,B24001,cfo,orgn,0
SW4_1110_1150,A42117,afo,no3n,0
PM1_3510_4000,B24021,cfo,orgn,0
PU2_6050_5190,B51091,cfo,po4p,0
JL1_7080_7190,F51125,cfo,orgp,0
DE0_2690_0000,A10003,cfo,orgn,0
WU0_3250_0001,A24025,afo,orgn,162.00937
SU5_0610_0600,A42015,afo,nh3n,53.879513
PS1_4830_5080,A51171,cfo,orgp,0
PU0_3000_3090,B42001,cfo,po4p,0
SL3_2550_2490,F42133,cfo,po4p,0
WM0_3961_0000,A24510,cfo,po4p,0
PM7_4620_4580,F24031,cfo,orgp,0
WU0_3250_0001,F24025,afo,no3n,0
SW1_1510_1680,A42097,cfo,orgn,0
SJ3_2230_2060,A42061,afo,nh3n,42.007877
WU0_3160_0000,F24025,cfo,po4p,0
SL4_2140_2240,F42043,afo,nh3n,108.49834
OR5_8370_8410,A51037,cfo,orgn,0
WM3_3880_4060,A24005,afo,orgp,38.288345
JU1_7560_7500,F51045,cfo,orgn,0
SU7_1140_1420,A42037,afo,po4p,65.0355
SU2_0290_0291,F36025,cfo,nh3n,0
PL0_5930_0000,F24017,cfo,no3n,0
PS5_4380_4370,F51043,afo,nh3n,80.383415
JU5_7420_7160,F51023,cfo,po4p,0
PM3_3040_3340,A24021,cfo,orgn,0
SU2_0990_0950,B42015,afo,nh3n,53.879513
SW7_1320_1300,B42081,cfo,nh3n,0
EL0_4593_0000,A24019,cfo,po4p,0
PL7_4965_0000,F51510,cfo,po4p,0
PL7_4911_0000,F51059,cfo,no3n,0
PU6_3440_3590,F24043,cfo,orgp,0
RU2_6090_6220,B51079,afo,orgn,256.04794
EL3_5974_0000,A24039,afo,orgp,2616.5388
PU1_4840_4760,A54023,afo,no3n,0
SU2_0800_0850,A42117,cfo,po4p,0
SL3_2400_2440,B42041,afo,orgn,274.3884
JB0_7382_0000,A51710,afo,nh3n,0
GY0_3951_3952,A54077,afo,orgn,328.45007
PM3_3040_3340,A42055,afo,po4p,145.52765
SU8_1610_1530,A42037,cfo,no3n,0
JA2_7550_7280,A51147,cfo,no3n,0
WL0_4921_0000,A24009,cfo,po4p,0
EM0_4882_0000,A24041,afo,po4p,532.51538
SL9_2490_2520,A42133,cfo,no3n,0
RU3_6170_6040,A51137,cfo,no3n,0
JU2_7140_7330,F51005,cfo,po4p,0
PU1_3580_3780,A42009,afo,orgp,29.555984
JL6_6740_7100,A51065,afo,orgn,111.24806
EU2_3520_0001,A10001,cfo,orgn,0
SL8_2080_2050,A42099,afo,po4p,137.56317
PU2_6050_5190,F54071,afo,nh3n,149.42
PU2_4360_4160,B54023,cfo,nh3n,0
SL4_2240_2310,A42043,afo,orgn,708.04767
RL5_6071_0000,A51193,cfo,nh3n,0
SU2_1200_1310,B42079,cfo,orgp,0
PL2_5300_5630,A24017,cfo,no3n,0
PL1_4780_0001,F51013,cfo,orgp,0
JU4_7380_7160,A51163,cfo,nh3n,0
SW2_1360_1430,A42033,cfo,orgn,0
WL0_4392_0000,A24003,cfo,nh3n,0
PS4_5840_5240,B51139,afo,no3n,0
SU7_1010_0980,A42131,afo,no3n,0
WL0_4772_0000,A24003,afo,po4p,62.69883
JL1_7080_7190,B51125,afo,nh3n,14.544851
SL4_2370_2330,A42055,cfo,no3n,0
JB3_7053_0001,A51127,afo,orgn,144.11519
SU2_0450_0720,A36015,cfo,no3n,0
PS2_6660_6490,A51820,cfo,no3n,0
SL9_2970_0000,A24015,afo,orgn,917.13397
PL2_5470_5360,F51153,afo,no3n,0
PU2_3140_3680,A42009,afo,orgp,29.555984
PL2_5800_0000,A24017,cfo,orgn,0
EM0_4886_0000,A24019,cfo,no3n,0
GY0_3800_3801,A42111,cfo,nh3n,0
XU3_4650_0001,A24003,afo,no3n,0
EL0_4591_0000,A24011,afo,po4p,1062.6908
SU5_0310_0400,A36017,afo,nh3n,178.41931
JU2_6810_6900,F51017,afo,orgn,90.312653
PU1_5380_5050,A54023,cfo,orgp,0
SL9_2310_2430,B42043,cfo,nh3n,0
PL0_5960_0000,A24037,afo,po4p,113.87913
PU2_5700_5210,B54071,cfo,orgp,0
SW4_1940_1860,A42033,cfo,no3n,0
SW2_1100_1130,A42035,afo,po4p,100.45679
RU4_5640_6030,A51047,cfo,nh3n,0
EL2_5110_5270,A24045,afo,po4p,1373.0308
EL0_4593_0000,A24045,afo,orgp,2951.6355
PU4_3890_3990,B24001,afo,po4p,43.249752
JU3_6640_6790,F51163,afo,nh3n,23.572897
JL1_6770_6850,F51125,afo,nh3n,14.544851
PM1_3450_3400,A24021,cfo,no3n,0
RU2_6220_6170,A51003,afo,orgn,270.68463
JL2_6240_6520,B51079,cfo,orgn,0
SW1_1170_1270,A42023,cfo,orgn,0
MN4_7710_8161,A51053,afo,no3n,0
DE0_3790_0000,A10001,afo,nh3n,413.92111
PS5_5200_4380,F51187,cfo,no3n,0
PS3_5100_5080,A51187,cfo,orgn,0
PL0_5000_0001,A51610,cfo,no3n,0
JU3_6640_6790,B51017,afo,orgp,17.35969
SL3_1710_1740,A42061,cfo,orgp,0
XU2_4330_4480,F24031,afo,nh3n,43.045837
EM3_4321_0000,A24011,cfo,orgn,0
YM0_6622_0000,A51101,cfo,nh3n,0
EL0_7060_0000,A51131,afo,nh3n,63.940964
SU2_0510_0570,F36101,afo,nh3n,136.07332
JL2_6240_6520,A51079,afo,no3n,0
JL1_6560_6440,B51003,cfo,orgp,0
PU3_5210_5050,B54023,cfo,po4p,0
RL5_6070_0000,F51193,cfo,orgp,0
PL2_4970_5250,F51153,cfo,no3n,0
EL0_4592_0000,A24019,afo,orgn,9403.959
SU2_0990_0950,B42015,afo,orgp,33.449783
JB0_7382_0000,F51740,afo,orgp,0
SU4_0230_0220,A36077,afo,nh3n,170.07176
PL0_5141_5140,A51061,afo,no3n,0
SW7_1460_1640,A42097,cfo,nh3n,0
PS1_4830_5080,F51069,afo,orgn,208.67503
SL1_1790_1840,A42119,cfo,nh3n,0
PU2_3370_4020,A42009,afo,orgn,442.37329
SU7_0950_1010,A42131,cfo,orgp,0
EL0_5151_0000,A24019,cfo,nh3n,0
YM2_6120_6430,A51137,afo,orgn,519.11304
JL6_7160_7440,F51009,afo,orgn,66.446129
