BS1_8730_8540,63.76163318
BS2_8590_8440,155.0008111
BS3_8350_8330,290.9986225
BS3_8580_8440,107.5473121
BS4_8440_8441,303.1656513
BS4_8540_8441,227.202272
DE0_3791_0001,31.84327986
DE0_4141_0001,20.73010893
DE0_4231_0001,4.37347454
EL0_4560_4562,40.68409598
EL0_4561_4562,30.1590015
EL0_4562_0001,80.52506607
EL0_5400_0001,38.42511768
EL1_5150_0001,16.3071427
EL1_5430_0001,45.35849704
EL1_5570_0001,62.10321623
EL1_6000_0001,18.5930138
EL2_4400_4590,47.49684443
EL2_4590_0001,132.8252801
EL2_5110_5270,56.12757171
EL2_5270_0001,184.0731824
EM2_3980_0001,114.1005489
EM2_4100_0001,97.13809523
EU0_3830_0001,20.07776493
EU1_2650_0001,53.17351856
EU1_2810_0001,55.8304073
EU2_3520_0001,96.50812736
GY0_3800_3801,64.10041021
GY0_3950_3952,48.84882259
GY0_3951_3952,294.5758712
GY0_4240_3951,64.09621233
GY0_4530_4532,41.0405158
GY0_4531_4532,90.89152306
GY0_4532_3951,163.8355933
JA0_7291_7290,64.28005239
JA1_7600_7570,157.8972833
JA1_7640_7280,155.3326995
JA2_7290_0001,182.8800222
JA2_7410_7470,141.1668728
JA2_7550_7280,312.6037926
JA2_7570_7480,205.7295064
JA4_7280_7340,725.7128148
JA4_7340_7470,745.9567253
JA4_7470_7480,943.4137328
JA5_7480_0001,1341.772352
JB0_7051_0001,4.468316087
JB0_7052_0001,43.70068724
JB3_7053_0001,303.4853973
JB1_8090_0001,64.12793437
JB2_7800_0001,65.30712847
JB3_6820_7053,251.1147348
JL7_7070_0001,6799.826484
JL1_6560_6440,95.27597771
JL1_6760_6910,115.6042545
JL1_6770_6850,93.06668132
JL1_6910_6960,137.8078771
JL1_6940_7200,93.28667308
JL1_7080_7190,47.47191959
JL1_7170_6800,80.8646241
JL1_7190_7250,70.97455259
JL1_7200_7250,106.3910905
JL1_7530_7430,58.7051952
JL2_6240_6520,177.0384827
JL2_6440_6441,215.4618895
JL2_6441_6520,267.7423716
JL2_6850_6890,247.8434913
JL2_7110_7120,226.5975578
JL2_7120_6970,245.4872642
JL2_7240_7350,146.0264255
JL2_7250_7090,199.0021927
JL2_7350_7090,153.6505231
JL3_7020_7100,278.4608156
JL3_7090_7150,418.7415458
JL4_6520_6710,699.4838092
JL4_6710_6740,768.6073857
JL6_6740_7100,5983.316367
JL6_6890_6990,4592.638089
JL6_6960_6970,4782.194208
JL6_6970_6740,5085.900507
JL6_6990_6960,4614.938763
JL6_7150_6890,4250.596015
JL6_7160_7440,3265.814761
JL6_7320_7150,3760.160817
JL6_7430_7320,3690.507332
JL6_7440_7430,3579.491696
JL7_6800_7070,6763.744284
JL7_7030_6800,6325.430293
JL7_7100_7030,6265.12733
JU1_6290_6590,60.30992433
JU1_6300_6650,110.3238891
JU1_6340_6650,76.02767148
JU1_6590_6600,77.45710892
JU1_6880_7260,118.6779654
JU1_7560_7500,115.7256634
JU1_7630_7490,105.0695286
JU1_7690_7490,112.3340001
JU1_7750_7560,34.26409604
JU2_6410_6640,141.414645
JU2_6600_6810,134.219536
JU2_6810_6900,141.3988785
JU2_7140_7330,168.9148393
JU2_7180_7380,133.9942175
JU2_7360_7000,176.2173237
JU2_7450_7360,155.8771052
JU3_6380_6900,158.43953
JU3_6640_6790,329.6434053
JU3_6650_7300,464.9765505
JU3_6790_7260,528.6909694
JU3_6900_6950,345.6282308
JU3_6950_7330,444.3334022
JU3_7400_7510,373.2226446
JU3_7490_7400,329.9205635
JU4_7000_7300,907.7208613
JU4_7260_7380,691.5467498
JU4_7330_7000,623.7179729
JU4_7380_7160,839.2442465
JU5_7300_7510,1458.939435
JU5_7420_7160,2221.143881
JU5_7500_7420,2080.223772
JU5_7510_7500,1852.725688
MN0_8300_0001,22.66484118
MN1_7590_7860,86.51201682
MN1_7620_7710,124.2529265
MN1_7730_8160,108.306493
MN1_7990_8100,54.4824441
MN2_7720_7830,111.6043264
MN2_7830_7950,245.3770698
MN2_8100_8190,153.6384542
MN2_8250_8190,104.6684363
MN2_8530_8510,68.63920389
MN3_7540_7680,289.2979232
MN3_7680_7860,324.1523662
MN3_7770_7930,326.7461156
MN3_7860_8080,471.2786348
MN3_7930_8010,572.1428323
MN3_8010_7950,584.5515555
MN3_8190_8260,541.7588567
MN4_7710_8161,1221.455006
MN4_7810_8080,103.0782227
MN4_7950_7710,841.3220002
MN4_8080_8110,612.1023068
MN4_8260_8400,744.8422867
MN4_8400_8380,808.3820068
MN4_8510_8380,240.0999013
MN5_8161_8160,1464.475163
MN5_8230_8161,218.1741807
NR1_7880_8050,47.20309689
NR1_8030_8051,53.67960656
NR1_8820_8760,139.6781281
NR1_8960_8870,84.51398687
NR1_9030_9080,76.85542152
NR1_9150_9050,123.0318086
NR2_8210_8180,224.4713103
NR2_8600_8700,258.7108626
NR2_9250_9170,145.2255222
NR3_8290_8170,279.7845122
NR3_8420_8430,313.6775457
NR3_8430_7820,353.0844862
NR3_8690_8500,277.5576125
NR3_8740_8500,83.61326816
NR3_9170_9130,289.3673338
NR3_9190_9170,55.73152552
NR3_9240_9130,329.5181782
NR3_9310_9240,200.2358306
NR4_9130_9080,680.2911731
NR5_8700_8640,273.2429062
NR5_8760_8640,1562.290048
NR5_8870_8760,1363.942891
NR5_9050_8870,1036.798392
NR5_9080_9050,884.1494035
NR6_7820_7960,3100.797662
NR6_7960_8050,3422.352934
NR6_8050_8051,3495.370967
NR6_8051_8000,3801.808423
NR6_8170_7960,314.0855198
NR6_8180_8051,240.3201917
NR6_8500_7820,2401.938556
NR6_8640_8500,1862.986279
OD6_8621_8470,3407.936065
OD3_8931_9140,315.2642925
OD1_8910_8930,85.63623513
OD1_9270_9110,132.8286237
OD2_8560_8630,215.2210244
OD2_8670_8890,111.9575093
OD2_8830_8710,288.9721727
OD2_8840_9020,118.1396368
OD2_8920_8830,203.8047085
OD3_8340_8520,547.7208638
OD3_8520_8621,598.0803312
OD3_8630_8720,380.33531
OD3_8710_8470,429.0159428
OD3_8720_8900,553.9904882
OD3_8850_8931,110.1814177
OD3_8930_8931,143.9796443
OD3_9020_9110,355.8141312
OD4_8990_8900,1145.145058
OD4_9110_9140,643.3344483
OD4_9140_8990,1047.363661
OD5_8770_8780,2345.105967
OD5_8780_8660,2589.13996
OD5_8890_8770,120.9949241
OD5_8900_8770,1909.581113
OD5_8940_8780,137.5346614
OD6_8660_8621,2794.875479
OR1_7700_7980,97.68184212
OR1_8280_8020,106.5081551
OR1_8320_8271,114.8482221
OR2_7610_7780,315.6006598
OR2_7650_8070,187.8365043
OR2_7670_7840,162.0618564
OR2_7780_7890,388.593579
OR2_7840_7970,236.4898022
OR2_7900_7740,379.6656025
OR2_8020_8130,255.237854
OR2_8070_8120,258.1894967
OR2_8130_7900,282.1617793
OR2_8450_8490,107.6348085
OR2_8460_8271,351.7643525
OR3_7740_8271,512.2378877
OR4_8120_7890,1808.808496
OR4_8271_8120,1478.60443
OR5_7890_7970,2414.295334
OR5_7910_8410,219.2966479
OR5_7970_8200,2785.195171
OR5_7980_8200,149.2988033
OR5_8200_8370,2973.395475
OR5_8370_8410,2995.184984
OR5_8410_8470,3350.596997
OR7_8470_8490,7884.906491
PL0_4510_0001,52.06840965
PL0_5000_0001,34.77366496
PL0_5010_5130,23.91172299
PL0_5070_0001,38.96682959
PL0_5141_5140,74.44813553
PL3_5250_0001,592.1795341
PL0_5490_0001,27.02237429
PL0_5510_0001,43.32530693
PL0_5530_5710,11.24832657
PL0_5540_5490,7.370284035
PL0_5710_0001,14.98668832
PL0_5720_0001,15.10189193
PL0_5730_5690,34.51993758
PL0_5750_0001,18.53471184
PL0_5830_0001,29.28324417
PL1_4460_4780,62.36021413
PL1_4540_0001,75.02291498
PL1_4780_0001,71.67122287
PL1_5130_0001,50.38235264
PL1_5230_0001,55.50265581
PL1_5370_5470,93.17611894
PL1_5690_0001,55.76346107
PL1_5910_0001,24.47759716
PL2_4945_0004,19.20375877
PL2_4970_5250,194.4571257
PL2_5140_5360,138.0498894
PL2_5300_5630,80.16173019
PL2_5470_5360,195.8820977
PL2_5630_0001,87.73747283
PL3_5360_5250,362.6488808
PM0_4640_4820,25.64692645
PM1_3120_3400,107.6665977
PM1_3450_3400,83.23170702
PM1_3510_4000,67.10369088
PM1_3710_4040,88.96487541
PM1_4000_4290,120.2220635
PM1_4250_4500,101.7282459
PM1_4430_4200,92.50205487
PM1_4500_4580,129.1717499
PM2_2860_3040,172.5198244
PM2_3400_3340,192.6092313
PM2_4860_4670,121.0935008
PM3_3040_3340,318.743282
PM3_4660_4620,386.0541325
PM3_4670_4660,331.7332395
PM4_3340_3341,664.7218397
PM4_3341_4040,726.1806822
PM4_4040_4410,968.8511965
PM7_4150_4290,9439.538537
PM7_4200_4410,9700.155113
PM7_4290_4200,9566.622076
PM7_4410_4620,10748.2907
PM7_4580_4820,11540.53632
PM7_4620_4580,11263.17198
PM7_4820_0001,11577.70567
PS0_6150_6160,11.39255682
PS0_6160_6161,44.26667732
PS1_4790_4830,102.0073741
PS1_4830_5080,157.3120581
PS2_5550_5560,209.7131922
PS2_5560_5100,508.5870532
PS2_6420_6360,234.9238238
PS2_6490_6420,212.2465609
PS2_6660_6490,148.5181327
PS2_6730_6660,127.2147104
PS3_5100_5080,773.0771455
PS3_5990_6161,323.0985769
PS3_6161_6280,376.3898198
PS3_6280_6230,420.5297437
PS3_6460_6230,374.4125231
PS4_5080_4380,1034.79913
PS4_5840_5240,1374.472919
PS4_6230_6360,820.465492
PS4_6360_5840,1077.309935
PS5_4370_4150,3060.734501
PS5_4380_4370,3038.51135
PS5_5200_4380,1674.030732
PS5_5240_5200,1636.522536
PU0_3000_3090,93.31691856
PU0_3601_3602,18.112952
PU0_3611_3530,25.16808645
PU0_3751_3752,20.99556802
