cell,lseg,rseg,weight***
10365,A24005,WM0_3742_0000,0.2
10366,A24005,WM0_3742_0000,0.2
10362,A24005,WM0_3743_0000,1
10342,A24005,WM0_3744_0000,1
10387,A24005,WM0_3745_0000,1
10261,A24005,WM0_3964_0000,0.053571429
10263,A24005,WM0_3964_0000,0.053571429
10264,A24005,WM0_3964_0000,0.053571429
10265,A24005,WM0_3964_0000,0.053571429
10267,A24005,WM0_3964_0000,0.053571429
10295,A24005,WM0_3964_0000,0.053571429
10296,A24005,WM0_3964_0000,0.125
10297,A24005,WM0_3964_0000,0.125
10320,A24005,WM0_3964_0000,0.053571429
10321,A24005,WM0_3964_0000,0.375
10298,A24005,WM0_3965_0000,0.75
10322,A24005,WM0_3965_0000,0.25
10510,A24005,WU0_3540_0000,0.25
10512,A24005,WU0_3540_0000,0.05
10513,A24005,WU0_3540_0000,0.05
10532,A24005,WU0_3540_0000,0.15
10533,A24005,WU0_3540_0000,0.1
10547,A24005,WU0_3540_0000,0.1
10562,A24005,WU0_3540_0000,0.1
10575,A24005,WU0_3540_0000,0.1
10576,A24005,WU0_3540_0000,0.1
10472,A24005,WU0_3541_0000,0.25
10473,A24005,WU0_3541_0000,0.25
10474,A24005,WU0_3541_0000,0.25
10493,A24005,WU0_3541_0000,0.25
10573,A24005,WU0_3671_0000,0.75
10574,A24005,WU0_3671_0000,0.25
10445,A24005,WU0_3820_0000,0.25
10446,A24005,WU0_3820_0000,0.1
10447,A24005,WU0_3820_0000,0.1
10448,A24005,WU0_3820_0000,0.2
10470,A24005,WU0_3820_0000,0.25
10471,A24005,WU0_3820_0000,0.1
10404,A24005,WU0_3821_0000,0.25
10405,A24005,WU0_3821_0000,0.25
10424,A24005,WU0_3821_0000,0.25
10449,A24005,WU0_3821_0000,0.25
8939,A24009,WL0_4772_0000,0.027777778
8990,A24009,WL0_4772_0000,0.027777778
9047,A24009,WL0_4772_0000,0.027777778
9082,A24009,WL0_4772_0000,0.027777778
9117,A24009,WL0_4772_0000,0.833333333
9148,A24009,WL0_4772_0000,0.027777778
9178,A24009,WL0_4772_0000,0.027777778
8692,A24009,WL0_4920_0000,0.047619048
8719,A24009,WL0_4920_0000,0.047619048
8748,A24009,WL0_4920_0000,0.047619048
8773,A24009,WL0_4920_0000,0.047619048
8799,A24009,WL0_4920_0000,0.047619048
8825,A24009,WL0_4920_0000,0.666666667
8851,A24009,WL0_4920_0000,0.047619048
8881,A24009,WL0_4920_0000,0.047619048
8628,A24009,WL0_4921_0000,0.98
8662,A24009,WL0_4921_0000,0.02
8340,A24009,WL0_4922_0000,0.076923077
8360,A24009,WL0_4922_0000,0.076923077
8381,A24009,WL0_4922_0000,0.076923077
8402,A24009,WL0_4922_0000,0.076923077
8422,A24009,WL0_4922_0000,0.076923077
8442,A24009,WL0_4922_0000,0.076923077
8462,A24009,WL0_4922_0000,0.076923077
8482,A24009,WL0_4922_0000,0.076923077
8502,A24009,WL0_4922_0000,0.076923077
8523,A24009,WL0_4922_0000,0.076923077
8545,A24009,WL0_4922_0000,0.076923077
8569,A24009,WL0_4922_0000,0.076923077
8597,A24009,WL0_4922_0000,0.076923077
8299,A24009,WL0_4923_0000,0.5
8320,A24009,WL0_4923_0000,0.5
8154,A24009,WL0_4925_0000,0.125
8155,A24009,WL0_4925_0000,0.125
8156,A24009,WL0_4925_0000,0.125
8157,A24009,WL0_4925_0000,0.125
8190,A24009,WL0_4925_0000,0.125
8221,A24009,WL0_4925_0000,0.125
8248,A24009,WL0_4925_0000,0.125
8274,A24009,WL0_4925_0000,0.125
8143,A24009,XL0_4954_0000,0.1
8144,A24009,XL0_4954_0000,0.015384615
8145,A24009,XL0_4954_0000,0.015384615
8146,A24009,XL0_4954_0000,0.015384615
8147,A24009,XL0_4954_0000,0.015384615
8148,A24009,XL0_4954_0000,0.015384615
8149,A24009,XL0_4954_0000,0.015384615
8150,A24009,XL0_4954_0000,0.015384615
8152,A24009,XL0_4954_0000,0.015384615
8153,A24009,XL0_4954_0000,0.015384615
8189,A24009,XL0_4954_0000,0.015384615
8217,A24009,XL0_4954_0000,0.015384615
8218,A24009,XL0_4954_0000,0.015384615
8219,A24009,XL0_4954_0000,0.015384615
8220,A24009,XL0_4954_0000,0.4
8246,A24009,XL0_4954_0000,0.1
8247,A24009,XL0_4954_0000,0.2
8057,A24009,XL0_5341_0000,0.5
8058,A24009,XL0_5341_0000,0.5
8215,A24009,XL0_5342_0000,1
8059,A24009,XL0_5343_0000,0.1
8060,A24009,XL0_5343_0000,0.4
8061,A24009,XL0_5343_0000,0.1
8062,A24009,XL0_5343_0000,0.1
8063,A24009,XL0_5343_0000,0.1
8126,A24009,XL0_5343_0000,0.1
8127,A24009,XL0_5343_0000,0.1
8186,A24009,XL0_5345_0000,0.1
8215,A24009,XL0_5345_0000,0.9
8129,A24009,XL0_5346_0000,0.1
8130,A24009,XL0_5346_0000,0.1
8131,A24009,XL0_5346_0000,0.1
8132,A24009,XL0_5346_0000,0.1
8133,A24009,XL0_5346_0000,0.1
8134,A24009,XL0_5346_0000,0.5
8135,A24009,XL0_5348_0000,0.033333333
8136,A24009,XL0_5348_0000,0.033333333
8137,A24009,XL0_5348_0000,0.033333333
8138,A24009,XL0_5348_0000,0.033333333
8140,A24009,XL0_5348_0000,0.033333333
8141,A24009,XL0_5348_0000,0.033333333
8187,A24009,XL0_5348_0000,0.05
8188,A24009,XL0_5348_0000,0.1
8216,A24009,XL0_5348_0000,0.05
8245,A24009,XL0_5348_0000,0.2
8273,A24009,XL0_5348_0000,0.4
8056,A24009,XL0_5350_0000,1
7972,A24009,XL3_4713_0000,0.5
7973,A24009,XL3_4713_0000,0.5
7974,A24009,XL3_4950_0000,0.2
7975,A24009,XL3_4950_0000,0.2
7976,A24009,XL3_4950_0000,0.2
7977,A24009,XL3_4950_0000,0.2
7978,A24009,XL3_4950_0000,0.2
7979,A24009,XL3_4951_0000,0.333333333
7980,A24009,XL3_4951_0000,0.333333333
7981,A24009,XL3_4951_0000,0.333333333
7982,A24009,XL3_4952_0000,0.9
8056,A24009,XL3_4952_0000,0.1
8123,A24011,EL0_4591_0000,1
8184,A24011,EL2_4630_0000,1
8923,A24011,EM0_4322_0000,1
8924,A24011,EM0_4323_0000,1
8928,A24011,EM0_4324_0000,0.48
8929,A24011,EM0_4324_0000,0.5
8989,A24011,EM0_4324_0000,0.02
8930,A24011,EM0_4327_0000,1
9042,A24011,EM2_4101_0000,0.2
9043,A24011,EM2_4101_0000,0.2
9044,A24011,EM2_4101_0000,0.2
9045,A24011,EM2_4101_0000,0.2
9046,A24011,EM2_4101_0000,0.2
8938,A24011,EM3_4320_0000,1
8934,A24011,EM3_4321_0000,0.1
8935,A24011,EM3_4321_0000,0.2
8936,A24011,EM3_4321_0000,0.6
8937,A24011,EM3_4321_0000,0.1
8930,A24011,EM3_4325_0000,0.1
8931,A24011,EM3_4325_0000,0.1
8932,A24011,EM3_4325_0000,0.1
8933,A24011,EM3_4325_0000,0.6
8934,A24011,EM3_4325_0000,0.1
8924,A24011,EM4_4740_0000,0.2
8925,A24011,EM4_4740_0000,0.2
8926,A24011,EM4_4740_0000,0.2
8927,A24011,EM4_4740_0000,0.2
8928,A24011,EM4_4740_0000,0.2
10983,A24015,EU0_2940_0000,0.01
10984,A24015,EU0_2940_0000,0.01
10985,A24015,EU0_2940_0000,0.02
10986,A24015,EU0_2940_0000,0.01
10987,A24015,EU0_2940_0000,0.01
10998,A24015,EU0_2940_0000,0.94
10956,A24015,EU0_2941_0000,1
11048,A24015,EU0_2985_0000,1
11030,A24015,EU0_3010_0000,0.111111111
11035,A24015,EU0_3010_0000,0.111111111
11038,A24015,EU0_3010_0000,0.111111111
11041,A24015,EU0_3010_0000,0.111111111
11044,A24015,EU0_3010_0000,0.111111111
11047,A24015,EU0_3010_0000,0.111111111
11049,A24015,EU0_3010_0000,0.111111111
11050,A24015,EU0_3010_0000,0.111111111
11051,A24015,EU0_3010_0000,0.111111111
11051,A24015,EU0_3011_0000,1
10999,A24015,EU0_3050_0000,0.05
11008,A24015,EU0_3050_0000,0.05
11012,A24015,EU0_3050_0000,0.05
11017,A24015,EU0_3050_0000,0.05
11019,A24015,EU0_3050_0000,0.05
11020,A24015,EU0_3050_0000,0.05
11026,A24015,EU0_3050_0000,0.2
11027,A24015,EU0_3050_0000,0.1
11031,A24015,EU0_3050_0000,0.2
11032,A24015,EU0_3050_0000,0.2
10997,A24015,EU0_3130_0000,0.05
11007,A24015,EU0_3130_0000,0.05
11016,A24015,EU0_3130_0000,0.2
11025,A24015,EU0_3130_0000,0.7
10825,A24015,EU0_3131_0000,0.07
10846,A24015,EU0_3131_0000,0.07
10874,A24015,EU0_3131_0000,0.07
10901,A24015,EU0_3131_0000,0.07
10931,A24015,EU0_3131_0000,0.07
10948,A24015,EU0_3131_0000,0.07
10968,A24015,EU0_3131_0000,0.07
10994,A24015,EU0_3131_0000,0.1
11003,A24015,EU0_3131_0000,0.2
11004,A24015,EU0_3131_0000,0.07
11013,A24015,EU0_3131_0000,0.07
11021,A24015,EU0_3131_0000,0.07
10955,A24015,EU0_3200_0000,1
10979,A24015,EU0_3201_0000,0.25
10980,A24015,EU0_3201_0000,0.25
10981,A24015,EU0_3201_0000,0.25
10982,A24015,EU0_3201_0000,0.25
10972,A24015,EU0_3202_0000,0.1
10973,A24015,EU0_3202_0000,0.1
10974,A24015,EU0_3202_0000,0.1
10975,A24015,EU0_3202_0000,0.1
10976,A24015,EU0_3202_0000,0.1
10977,A24015,EU0_3202_0000,0.1
10978,A24015,EU0_3202_0000,0.3
10979,A24015,EU0_3202_0000,0.1
10952,A24015,EU0_3203_0000,0.05
10953,A24015,EU0_3203_0000,0.05
10954,A24015,EU0_3203_0000,0.05
10955,A24015,EU0_3203_0000,0.05
10975,A24015,EU0_3203_0000,0.05
10976,A24015,EU0_3203_0000,0.65
10977,A24015,EU0_3203_0000,0.05
10978,A24015,EU0_3203_0000,0.05
10829,A24015,EU0_3300_0000,0.3
10849,A24015,EU0_3300_0000,0.1
10877,A24015,EU0_3300_0000,0.1
10905,A24015,EU0_3300_0000,0.1
10906,A24015,EU0_3300_0000,0.3
10934,A24015,EU0_3300_0000,0.1
10757,A24015,EU0_3301_0000,0.111111111
10770,A24015,EU0_3301_0000,0.111111111
10791,A24015,EU0_3301_0000,0.666666667
10807,A24015,EU0_3301_0000,0.111111111
10824,A24015,EU0_3302_0000,0.09
10845,A24015,EU0_3302_0000,0.09
10873,A24015,EU0_3302_0000,0.09
10900,A24015,EU0_3302_0000,0.09
10929,A24015,EU0_3302_0000,0.09
10930,A24015,EU0_3302_0000,0.09
10947,A24015,EU0_3302_0000,0.09
10967,A24015,EU0_3302_0000,0.09
10992,A24015,EU0_3302_0000,0.1
10993,A24015,EU0_3302_0000,0.09
11002,A24015,EU0_3302_0000,0.09
10727,A24015,EU0_3360_0000,0.06
10728,A24015,EU0_3360_0000,0.06
10729,A24015,EU0_3360_0000,0.06
10730,A24015,EU0_3360_0000,0.06
10731,A24015,EU0_3360_0000,0.06
10745,A24015,EU0_3360_0000,0.7
10733,A24015,EU0_3361_0000,1
10731,A24015,EU0_3362_0000,0.1
10732,A24015,EU0_3362_0000,0.45
10733,A24015,EU0_3362_0000,0.45
10721,A24015,EU0_3363_0000,0.1
10722,A24015,EU0_3363_0000,0.1
10723,A24015,EU0_3363_0000,0.1
10724,A24015,EU0_3363_0000,0.1
10725,A24015,EU0_3363_0000,0.1
10726,A24015,EU0_3363_0000,0.3
10727,A24015,EU0_3363_0000,0.1
10744,A24015,EU0_3363_0000,0.1
10757,A24015,EU0_3364_0000,1
11048,A24015,EU1_2980_0000,1
11048,A24015,EU1_2981_0000,1
11046,A24015,EU1_2982_0000,0.2
11048,A24015,EU1_2982_0000,0.8
11043,A24015,EU1_2983_0000,0.8
11046,A24015,EU1_2983_0000,0.2
11023,A24015,EU1_2984_0000,0.06
11028,A24015,EU1_2984_0000,0.06
11029,A24015,EU1_2984_0000,0.06
11033,A24015,EU1_2984_0000,0.06
11034,A24015,EU1_2984_0000,0.06
11036,A24015,EU1_2984_0000,0.1
11037,A24015,EU1_2984_0000,0.06
11039,A24015,EU1_2984_0000,0.1
11040,A24015,EU1_2984_0000,0.06
11042,A24015,EU1_2984_0000,0.1
11043,A24015,EU1_2984_0000,0.06
11045,A24015,EU1_2984_0000,0.1
11046,A24015,EU1_2984_0000,0.06
11048,A24015,EU1_2984_0000,0.06
10882,A24015,SL9_2970_0000,0.090909091
10883,A24015,SL9_2970_0000,0.090909091
10908,A24015,SL9_2970_0000,0.090909091
10909,A24015,SL9_2970_0000,0.090909091
10910,A24015,SL9_2970_0000,0.090909091
10911,A24015,SL9_2970_0000,0.090909091
10912,A24015,SL9_2970_0000,0.090909091
10913,A24015,SL9_2970_0000,0.090909091
10914,A24015,SL9_2970_0000,0.090909091
10915,A24015,SL9_2970_0000,0.090909091
10935,A24015,SL9_2970_0000,0.090909091
10878,A24015,SL9_2971_0000,0.5
10907,A24015,SL9_2971_0000,0.5
6469,A24017,PL0_5290_0000,0.125
6470,A24017,PL0_5290_0000,0.25
6471,A24017,PL0_5290_0000,0.25
6472,A24017,PL0_5290_0000,0.25
6473,A24017,PL0_5290_0000,0.125
6473,A24017,PL0_5390_0000,0.1
6474,A24017,PL0_5390_0000,0.4
6475,A24017,PL0_5390_0000,0.3
6476,A24017,PL0_5390_0000,0.04
6477,A24017,PL0_5390_0000,0.04
6478,A24017,PL0_5390_0000,0.04
6479,A24017,PL0_5390_0000,0.04
6480,A24017,PL0_5390_0000,0.04
6482,A24017,PL0_5391_0000,0.1
6483,A24017,PL0_5391_0000,0.1
6485,A24017,PL0_5391_0000,0.1
6610,A24017,PL0_5391_0000,0.7
6486,A24017,PL0_5392_0000,0.142857143
6487,A24017,PL0_5392_0000,0.142857143
6488,A24017,PL0_5392_0000,0.142857143
6489,A24017,PL0_5392_0000,0.142857143
6490,A24017,PL0_5392_0000,0.142857143
6491,A24017,PL0_5392_0000,0.142857143
6492,A24017,PL0_5392_0000,0.142857143
6915,A24017,PL0_5440_0000,1
6914,A24017,PL0_5450_0000,1
6611,A24017,PL0_5580_0000,0.2
6711,A24017,PL0_5580_0000,0.2
6787,A24017,PL0_5580_0000,0.2
6788,A24017,PL0_5580_0000,0.2
6789,A24017,PL0_5580_0000,0.2
6609,A24017,PL0_5581_0000,0.2
6710,A24017,PL0_5581_0000,0.2
6786,A24017,PL0_5581_0000,0.2
6853,A24017,PL0_5581_0000,0.2
6914,A24017,PL0_5581_0000,0.2
6787,A24017,PL0_5582_0000,1
6789,A24017,PL0_5583_0000,1
6712,A24017,PL0_5584_0000,0.25
6790,A24017,PL0_5584_0000,0.25
6854,A24017,PL0_5584_0000,0.25
6915,A24017,PL0_5584_0000,0.25
6787,A24017,PL0_5585_0000,1
6855,A24017,PL0_5670_0000,0.2
6916,A24017,PL0_5670_0000,0.2
6972,A24017,PL0_5670_0000,0.2
7025,A24017,PL0_5670_0000,0.2
7072,A24017,PL0_5670_0000,0.2
7118,A24017,PL0_5671_0000,0.5
7119,A24017,PL0_5671_0000,0.5
6196,A24017,PL0_5790_0000,0.076923077
6197,A24017,PL0_5790_0000,0.076923077
6345,A24017,PL0_5790_0000,0.076923077
6346,A24017,PL0_5790_0000,0.076923077
6509,A24017,PL0_5790_0000,0.076923077
6616,A24017,PL0_5790_0000,0.076923077
6617,A24017,PL0_5790_0000,0.076923077
6618,A24017,PL0_5790_0000,0.076923077
6619,A24017,PL0_5790_0000,0.076923077
6620,A24017,PL0_5790_0000,0.076923077
6621,A24017,PL0_5790_0000,0.076923077
6713,A24017,PL0_5790_0000,0.076923077
6791,A24017,PL0_5790_0000,0.076923077
6345,A24017,PL0_5791_0000,0.333333333
6508,A24017,PL0_5791_0000,0.333333333
6615,A24017,PL0_5791_0000,0.333333333
6504,A24017,PL0_5860_0000,0.333333333
6612,A24017,PL0_5860_0000,0.333333333
6613,A24017,PL0_5860_0000,0.333333333
6493,A24017,PL0_5930_0000,0.1
6494,A24017,PL0_5930_0000,0.1
6495,A24017,PL0_5930_0000,0.1
6496,A24017,PL0_5930_0000,0.1
6497,A24017,PL0_5930_0000,0.1
6498,A24017,PL0_5930_0000,0.1
6499,A24017,PL0_5930_0000,0.1
6500,A24017,PL0_5930_0000,0.1
6501,A24017,PL0_5930_0000,0.1
6502,A24017,PL0_5930_0000,0.1
7118,A24017,PL2_5800_0000,1
7891,A24017,XL0_5340_0000,0.333333333
7892,A24017,XL0_5340_0000,0.333333333
7893,A24017,XL0_5340_0000,0.333333333
8123,A24019,EL0_4591_0000,1
8053,A24019,EL0_4592_0000,1
7816,A24019,EL0_4593_0000,0.25
7885,A24019,EL0_4593_0000,0.25
7961,A24019,EL0_4593_0000,0.25
8053,A24019,EL0_4593_0000,0.25
7609,A24019,EL0_4598_0000,0.1
7655,A24019,EL0_4598_0000,0.3
7698,A24019,EL0_4598_0000,0.2
7740,A24019,EL0_4598_0000,0.1
7779,A24019,EL0_4598_0000,0.2
7816,A24019,EL0_4598_0000,0.1
8117,A24019,EL0_4892_0000,0.066666667
8177,A24019,EL0_4892_0000,0.066666667
8179,A24019,EL0_4892_0000,0.066666667
8208,A24019,EL0_4892_0000,0.066666667
8209,A24019,EL0_4892_0000,0.066666667
8210,A24019,EL0_4892_0000,0.066666667
8238,A24019,EL0_4892_0000,0.066666667
8239,A24019,EL0_4892_0000,0.066666667
8240,A24019,EL0_4892_0000,0.066666667
8266,A24019,EL0_4892_0000,0.066666667
8268,A24019,EL0_4892_0000,0.066666667
8294,A24019,EL0_4892_0000,0.066666667
8318,A24019,EL0_4892_0000,0.066666667
8338,A24019,EL0_4892_0000,0.066666667
8358,A24019,EL0_4892_0000,0.066666667
8051,A24019,EL0_5151_0000,1
8359,A24019,EL0_5262_0000,1
7882,A24019,EL0_5280_0000,0.1
7958,A24019,EL0_5280_0000,0.1
8050,A24019,EL0_5280_0000,0.8
7960,A24019,EL0_5281_0000,0.1
8052,A24019,EL0_5281_0000,0.9
7608,A24019,EL0_5282_0000,0.025
7654,A24019,EL0_5282_0000,0.025
7697,A24019,EL0_5282_0000,0.05
7739,A24019,EL0_5282_0000,0.05
7778,A24019,EL0_5282_0000,0.4
7815,A24019,EL0_5282_0000,0.4
7884,A24019,EL0_5282_0000,0.05
7693,A24019,EL0_5283_0000,0.3
7736,A24019,EL0_5283_0000,0.1
7775,A24019,EL0_5283_0000,0.3
7813,A24019,EL0_5283_0000,0.2
7882,A24019,EL0_5283_0000,0.1
7647,A24019,EL0_5284_0000,0.041666667
7648,A24019,EL0_5284_0000,0.041666667
7688,A24019,EL0_5284_0000,0.041666667
7692,A24019,EL0_5284_0000,0.041666667
7732,A24019,EL0_5284_0000,0.041666667
7735,A24019,EL0_5284_0000,0.041666667
7772,A24019,EL0_5284_0000,0.041666667
7774,A24019,EL0_5284_0000,0.041666667
7807,A24019,EL0_5284_0000,0.041666667
7808,A24019,EL0_5284_0000,0.041666667
7812,A24019,EL0_5284_0000,0.041666667
7876,A24019,EL0_5284_0000,0.041666667
7879,A24019,EL0_5284_0000,0.041666667
7881,A24019,EL0_5284_0000,0.041666667
7953,A24019,EL0_5284_0000,0.041666667
7955,A24019,EL0_5284_0000,0.041666667
7956,A24019,EL0_5284_0000,0.041666667
7957,A24019,EL0_5284_0000,0.041666667
8045,A24019,EL0_5284_0000,0.041666667
8047,A24019,EL0_5284_0000,0.041666667
8048,A24019,EL0_5284_0000,0.041666667
8049,A24019,EL0_5284_0000,0.041666667
8118,A24019,EL0_5284_0000,0.041666667
8122,A24019,EL0_5284_0000,0.041666667
7688,A24019,EL0_5285_0000,0.125
7730,A24019,EL0_5285_0000,0.125
7731,A24019,EL0_5285_0000,0.125
7771,A24019,EL0_5285_0000,0.125
7806,A24019,EL0_5285_0000,0.125
