TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
VARS->,SURFDEP,UPDEP,LODEP,GRNDDEP,SURFBD,UPBD,LOBD,GRNDBD,VNUT,FORA,ITMX,BNUM,CNUM,NUPT,FIXN,AMVO,ALPN,VNPR,NSF,NSC,NUF,NUC,HSF,HSC,HUF,HUC,OSF,OSC,OUF,OUC,NO3,NH4,PLN,KDSA,KADA,KIMN,KAM,KDNI,KNI,KIMA,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,SKVOL,UKVOL,LKVOL,AKVOL,THVOL,TRFVOL
A24013,0.4,8.66617512,70.98147405,60,72.92644084,80.24670512,57.62090095,58.81679335,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.202712,0.001710,0.,9.999999,0.202712,na,na,0.202712,0.000343,0.,9.999999,0.202712,na,na,0.028335,0.002967,0.000702,1.426023,0.028335,na,na,0.000100,0.002967,0.000702,0.237670,0.000100,212.1360,50000.00,0.0001,1.07,4713.956,152.8985,0.0001,1.07,3.638111,0.542413,0.0001,1.07,3.638111,0.542413,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24015,0.4,10.82687498,71.69084761,60,73.02493327,80.37095332,73.41010492,75.06862099,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.192924,0.003341,0.,10.00000,0.192924,na,na,0.192924,0.000668,0.,10.00000,0.192924,na,na,0.023148,0.002545,0.000749,1.017227,0.023148,na,na,0.000100,0.002545,0.000749,0.169539,0.000100,58.08931,34292.81,0.0001,1.07,17214.86,262.4457,0.0001,1.07,3.033811,0.448801,0.0001,1.07,3.033811,0.448801,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24017,0.4,11.38160131,93.82588115,60,72.46194161,79.66073934,74.2061067,75.88794563,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.278325,0.002426,0.,10.00000,0.278325,na,na,0.222248,0.000484,0.,10.00000,0.222248,na,na,0.022225,0.001669,0.000578,0.925989,0.022225,na,na,0.000100,0.001669,0.000578,0.154332,0.000100,116.5954,16555.75,0.0001,1.07,8576.666,543.6180,0.0001,1.07,1.929075,0.408145,0.0001,1.07,1.929075,0.408145,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24019,0.4,11.70814521,90.67459023,60,67.97859963,74.00500344,77.94094908,79.73221888,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.220798,0.002128,0.,10.00000,0.220798,na,na,0.188421,0.000425,0.,10.00000,0.188421,na,na,0.018842,0.002941,0.000525,1.401274,0.018842,na,na,0.000100,0.002941,0.000525,0.233546,0.000100,14.03705,50000.00,0.0001,1.07,50000.00,168.7919,0.0001,1.07,2.229927,0.492434,0.0001,1.07,2.229927,0.492434,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24021,0.4,8.89553794,86.16254679,60,74.64399958,82.41340547,54.50520348,55.60980594,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.214659,0.001914,0.,10.00000,0.214659,na,na,0.214659,0.000382,0.,10.00000,0.214659,na,na,0.030933,0.003557,0.000583,1.156744,0.030933,na,na,0.000100,0.003557,0.000583,0.192791,0.000100,109.1047,48310.61,0.0001,1.07,9165.510,186.2944,0.0001,1.07,3.225514,0.516145,0.0001,1.07,3.225514,0.516145,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24023,0.4,8.592249922,84.09700285,60,75.90991824,84.01036186,51.66532222,52.68671617,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.173787,0.000193,0.,10.00000,0.173787,na,na,0.173787,0.000100,0.,10.00000,0.173787,na,na,0.021983,0.001183,0.001378,0.561013,0.021983,na,na,0.000100,0.001183,0.001378,0.093502,0.000100,185.5564,50000.00,0.0001,1.07,5389.200,171.0553,0.0001,1.07,5.753343,1.033605,0.0001,1.07,5.753343,1.033605,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24025,0.4,9.829871706,76.05981816,60,74.10626944,81.7350589,70.96881411,72.55580036,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.157458,0.002082,0.,10.00000,0.157458,na,na,0.157458,0.000415,0.,10.00000,0.157458,na,na,0.019766,0.001134,0.001339,0.732597,0.019766,na,na,0.000100,0.001134,0.001339,0.122100,0.000100,391.3284,32179.51,0.0001,1.07,2555.397,279.6812,0.0001,1.07,5.564784,0.769600,0.0001,1.07,5.564784,0.769600,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24027,0.4,9.197760165,69.92606107,60,72.0840588,79.18404018,69.37935528,70.91977039,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.190198,0.002754,0.,10.00000,0.190198,na,na,0.190198,0.000551,0.,10.00000,0.190198,na,na,0.024470,0.001580,0.001022,0.882067,0.024470,na,na,0.000100,0.001580,0.001022,0.147011,0.000100,348.7131,26058.37,0.0001,1.07,2867.688,345.3785,0.0001,1.07,4.497490,0.631155,0.0001,1.07,4.497490,0.631155,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24029,0.4,11.48586698,84.6611575,60,76.52072595,84.78089578,86.57554961,88.61981322,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.351998,0.005291,0.,10.00000,0.351998,na,na,0.351998,0.001059,0.,10.00000,0.351998,na,na,0.054300,0.007655,0.000277,2.206683,0.054300,na,na,0.000100,0.007655,0.000363,0.367781,0.000100,59.63782,40256.57,0.0001,1.07,16767.89,223.5659,0.0001,1.07,1.799393,0.418131,0.0001,1.07,1.799393,0.418131,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24031,0.4,8.755937943,66.26503337,60,74.40415743,82.1108446,65.6992694,67.13185799,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.199791,0.006163,0.,10.00000,0.199791,na,na,0.199791,0.001233,0.,10.00000,0.199791,na,na,0.024730,0.001373,0.001099,1.232878,0.024730,na,na,0.000100,0.001373,0.001099,0.205480,0.000100,493.0806,25452.34,0.0001,1.07,2028.065,353.6021,0.0001,1.07,4.613146,0.630286,0.0001,1.07,4.613146,0.630286,0.0001,1.07,0.5,0.1,0,0,1.07,20
