TABLE->,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR2,NIT-STOR2,NIT-STOR2,NIT-STOR2,NIT-STOR2,NIT-STOR2
A24013,4.533000,1,0.03,0.3,0,50,542.3915,5,0.5,2,0,550,123.1080,5,1,8,0,300,10.49150,6,0.5,1,0,100,0,0,0,0,na,na
A24015,3.237000,1,0.03,0.3,0,50,509.5660,5,0.5,2,0,550,125.9850,5,1,8,0,300,10.01450,6,0.5,1,0,100,0,0,0,0,na,na
A24017,1.226500,1,0.03,0.3,0,50,284.1630,5,0.5,2,0,550,100.9605,5,1,8,0,300,6.800500,6,0.5,1,0,100,0,0,0,0,na,na
A24019,3.603000,1,0.03,0.3,0,50,458.6255,5,0.5,2,0,550,106.4425,5,1,8,0,300,6.789000,6,0.5,1,0,100,0,0,0,0,na,na
A24021,2.850500,1,0.03,0.3,0,50,534.2630,5,0.5,2,0,550,128.6215,5,1,8,0,300,8.745501,6,0.5,1,0,100,0,0,0,0,na,na
A24023,4.900500,1,0.03,0.3,0,50,739.4275,5,0.5,2,0,550,125.6435,5,1,8,0,300,11.26050,6,0.5,1,0,100,0,0,0,0,na,na
A24025,2.103500,1,0.03,0.3,0,50,503.5245,5,0.5,2,0,550,157.0085,5,1,8,0,300,12.52800,6,0.5,1,0,100,0,0,0,0,na,na
A24027,2.192000,1,0.03,0.3,0,50,454.9400,5,0.5,2,0,550,147.8495,5,1,8,0,300,12.34950,6,0.5,1,0,100,0,0,0,0,na,na
A24029,3.330500,1,0.03,0.3,0,50,483.9420,5,0.5,2,0,550,90.31150,5,1,8,0,300,5.288500,6,0.5,1,0,100,0,0,0,0,na,na
A24031,2.144500,1,0.03,0.3,0,50,379.0540,5,0.5,2,0,550,146.3070,5,1,8,0,300,12.46350,6,0.5,1,0,100,0,0,0,0,na,na
A24033,1.492500,1,0.03,0.3,0,50,275.0460,5,0.5,2,0,550,103.0190,5,1,8,0,300,7.113000,6,0.5,1,0,100,0,0,0,0,na,na
A24035,3.489500,1,0.03,0.3,0,50,376.9970,5,0.5,2,0,550,123.9825,5,1,8,0,300,7.998000,6,0.5,1,0,100,0,0,0,0,na,na
A24037,2.063500,1,0.03,0.3,0,50,312.9910,5,0.5,2,0,550,93.88400,5,1,8,0,300,4.720500,6,0.5,1,0,100,0,0,0,0,na,na
A24039,8.200500,1,0.03,0.3,0,50,769.6980,5,0.5,2,0,550,68.55400,5,1,8,0,300,4.937000,6,0.5,1,0,100,0,0,0,0,na,na
A24041,4.826500,1,0.03,0.3,0,50,420.6915,5,0.5,2,0,550,115.7740,5,1,8,0,300,7.397000,6,0.5,1,0,100,0,0,0,0,na,na
A24043,4.563000,1,0.03,0.3,0,50,148.9070,5,0.5,2,0,550,208.0710,5,1,8,0,300,16.98150,6,0.5,1,0,100,0,0,0,0,na,na
A24045,12.81000,1,0.03,0.3,0,50,746.5915,5,0.5,2,0,550,100.3180,5,1,8,0,300,10.17950,6,0.5,1,0,100,0,0,0,0,na,na
A24047,5.651500,1,0.03,0.3,0,50,596.1090,5,0.5,2,0,550,98.56200,5,1,8,0,300,8.745501,6,0.5,1,0,100,0,0,0,0,na,na
A24510,1.233000,1,0.03,0.3,0,50,160.0370,5,0.5,2,0,550,151.1215,5,1,8,0,300,14.11250,6,0.5,1,0,100,0,0,0,0,na,na
A36003,6.197500,1,0.03,0.3,0,50,1431.289,5,0.5,2,0,550,73.41800,5,1,8,0,300,4.474000,6,0.5,1,0,100,0,0,0,0,na,na
A36007,5.763500,1,0.03,0.3,0,50,1507.442,5,0.5,2,0,550,126.6360,5,1,8,0,300,10.88300,6,0.5,1,0,100,0,0,0,0,na,na
A36015,3.167000,1,0.03,0.3,0,50,1170.515,5,0.5,2,0,550,73.43750,5,1,8,0,300,4.486500,6,0.5,1,0,100,0,0,0,0,na,na
A36017,3.598500,1,0.03,0.3,0,50,1657.667,5,0.5,2,0,550,122.0510,5,1,8,0,300,10.96250,6,0.5,1,0,100,0,0,0,0,na,na
A36023,7.077000,1,0.03,0.3,0,50,1647.584,5,0.5,2,0,550,142.6580,5,1,8,0,300,12.96200,6,0.5,1,0,100,0,0,0,0,na,na
A36025,8.598000,1,0.03,0.3,0,50,1719.695,5,0.5,2,0,550,129.3470,5,1,8,0,300,13.48500,6,0.5,1,0,100,0,0,0,0,na,na
A36043,3.649500,1,0.03,0.3,0,50,1588.428,5,0.5,2,0,550,110.4580,5,1,8,0,300,11.88400,6,0.5,1,0,100,0,0,0,0,na,na
A36051,5.903000,1,0.03,0.3,0,50,1004.437,5,0.5,2,0,550,179.2480,5,1,8,0,300,13.09850,6,0.5,1,0,100,0,0,0,0,na,na
A36053,8.146500,1,0.03,0.3,0,50,1407.247,5,0.5,2,0,550,140.8255,5,1,8,0,300,13.87350,6,0.5,1,0,100,0,0,0,0,na,na
A36065,4.972000,1,0.03,0.3,0,50,1279.399,5,0.5,2,0,550,112.6320,5,1,8,0,300,11.68600,6,0.5,1,0,100,0,0,0,0,na,na
A36067,8.642000,1,0.03,0.3,0,50,1106.636,5,0.5,2,0,550,142.3380,5,1,8,0,300,14.28150,6,0.5,1,0,100,0,0,0,0,na,na
A36069,7.686500,1,0.03,0.3,0,50,924.9325,5,0.5,2,0,550,155.5215,5,1,8,0,300,12.01350,6,0.5,1,0,100,0,0,0,0,na,na
A36077,6.338000,1,0.03,0.3,0,50,1426.474,5,0.5,2,0,550,108.5230,5,1,8,0,300,10.46550,6,0.5,1,0,100,0,0,0,0,na,na
A36095,7.879000,1,0.03,0.3,0,50,1359.202,5,0.5,2,0,550,116.7740,5,1,8,0,300,12.36350,6,0.5,1,0,100,0,0,0,0,na,na
A36097,12.49900,1,0.03,0.3,0,50,1047.280,5,0.5,2,0,550,113.5600,5,1,8,0,300,8.537000,6,0.5,1,0,100,0,0,0,0,na,na
A36101,6.304000,1,0.03,0.3,0,50,1072.031,5,0.5,2,0,550,98.57449,5,1,8,0,300,6.587500,6,0.5,1,0,100,0,0,0,0,na,na
A36107,6.183000,1,0.03,0.3,0,50,1425.652,5,0.5,2,0,550,88.59250,5,1,8,0,300,6.508000,6,0.5,1,0,100,0,0,0,0,na,na
A36109,5.479500,1,0.03,0.3,0,50,1194.797,5,0.5,2,0,550,87.70900,5,1,8,0,300,6.275000,6,0.5,1,0,100,0,0,0,0,na,na
A36123,6.746000,1,0.03,0.3,0,50,1000.094,5,0.5,2,0,550,129.6750,5,1,8,0,300,9.988000,6,0.5,1,0,100,0,0,0,0,na,na
A37001,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37005,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37009,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37033,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37067,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37077,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37081,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37131,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37135,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37145,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37157,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37169,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37171,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37181,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37185,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37189,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A42001,3.187000,1,0.03,0.3,0,50,563.6825,5,0.5,2,0,550,113.9545,5,1,8,0,300,7.635500,6,0.5,1,0,100,0,0,0,0,na,na
A42009,4.263500,1,0.03,0.3,0,50,713.8030,5,0.5,2,0,550,94.10600,5,1,8,0,300,7.629500,6,0.5,1,0,100,0,0,0,0,na,na
A42011,1.999000,1,0.03,0.3,0,50,748.0980,5,0.5,2,0,550,118.0540,5,1,8,0,300,8.560500,6,0.5,1,0,100,0,0,0,0,na,na
A42013,5.341000,1,0.03,0.3,0,50,859.4220,5,0.5,2,0,550,109.8765,5,1,8,0,300,7.847500,6,0.5,1,0,100,0,0,0,0,na,na
A42015,2.539500,1,0.03,0.3,0,50,842.8500,5,0.5,2,0,550,72.97050,5,1,8,0,300,5.754500,6,0.5,1,0,100,0,0,0,0,na,na
A42021,4.043500,1,0.03,0.3,0,50,549.2460,5,0.5,2,0,550,96.55500,5,1,8,0,300,7.548000,6,0.5,1,0,100,0,0,0,0,na,na
A42023,4.157500,1,0.03,0.3,0,50,516.0720,5,0.5,2,0,550,86.62199,5,1,8,0,300,5.620500,6,0.5,1,0,100,0,0,0,0,na,na
A42025,1.890500,1,0.03,0.3,0,50,254.8990,5,0.5,2,0,550,96.43050,5,1,8,0,300,11.91450,6,0.5,1,0,100,0,0,0,0,na,na
A42027,4.532500,1,0.03,0.3,0,50,550.0465,5,0.5,2,0,550,159.0700,5,1,8,0,300,11.85850,6,0.5,1,0,100,0,0,0,0,na,na
A42029,1.911000,1,0.03,0.3,0,50,638.8485,5,0.5,2,0,550,149.7815,5,1,8,0,300,12.71950,6,0.5,1,0,100,0,0,0,0,na,na
A42033,10.75100,1,0.03,0.3,0,50,609.6805,5,0.5,2,0,550,92.97650,5,1,8,0,300,6.550500,6,0.5,1,0,100,0,0,0,0,na,na
A42035,6.773000,1,0.03,0.3,0,50,794.9580,5,0.5,2,0,550,121.3555,5,1,8,0,300,9.244500,6,0.5,1,0,100,0,0,0,0,na,na
A42037,2.996500,1,0.03,0.3,0,50,577.2715,5,0.5,2,0,550,128.7760,5,1,8,0,300,9.380500,6,0.5,1,0,100,0,0,0,0,na,na
A42041,3.684500,1,0.03,0.3,0,50,579.6545,5,0.5,2,0,550,138.4340,5,1,8,0,300,12.16400,6,0.5,1,0,100,0,0,0,0,na,na
A42043,3.995500,1,0.03,0.3,0,50,584.7405,5,0.5,2,0,550,136.8660,5,1,8,0,300,11.88100,6,0.5,1,0,100,0,0,0,0,na,na
A42047,11.57050,1,0.03,0.3,0,50,697.5900,5,0.5,2,0,550,84.44550,5,1,8,0,300,6.051000,6,0.5,1,0,100,0,0,0,0,na,na
A42055,3.715000,1,0.03,0.3,0,50,529.0695,5,0.5,2,0,550,156.2985,5,1,8,0,300,13.79200,6,0.5,1,0,100,0,0,0,0,na,na
A42057,5.162000,1,0.03,0.3,0,50,608.3325,5,0.5,2,0,550,68.40250,5,1,8,0,300,3.802500,6,0.5,1,0,100,0,0,0,0,na,na
A42061,2.991500,1,0.03,0.3,0,50,748.8005,5,0.5,2,0,550,84.08099,5,1,8,0,300,4.997500,6,0.5,1,0,100,0,0,0,0,na,na
A42063,5.250000,1,0.03,0.3,0,50,656.1570,5,0.5,2,0,550,109.0685,5,1,8,0,300,7.959000,6,0.5,1,0,100,0,0,0,0,na,na
A42065,2.758500,1,0.03,0.3,0,50,648.0175,5,0.5,2,0,550,78.99250,5,1,8,0,300,5.274000,6,0.5,1,0,100,0,0,0,0,na,na
A42067,3.321000,1,0.03,0.3,0,50,593.9975,5,0.5,2,0,550,109.2140,5,1,8,0,300,9.149000,6,0.5,1,0,100,0,0,0,0,na,na
A42069,4.707000,1,0.03,0.3,0,50,713.9595,5,0.5,2,0,550,115.6740,5,1,8,0,300,13.76500,6,0.5,1,0,100,0,0,0,0,na,na
A42071,2.629500,1,0.03,0.3,0,50,619.2460,5,0.5,2,0,550,161.1835,5,1,8,0,300,13.41450,6,0.5,1,0,100,0,0,0,0,na,na
A42075,4.687500,1,0.03,0.3,0,50,405.9595,5,0.5,2,0,550,200.3345,5,1,8,0,300,16.29850,6,0.5,1,0,100,0,0,0,0,na,na
A42079,2.963500,1,0.03,0.3,0,50,537.7270,5,0.5,2,0,550,121.0420,5,1,8,0,300,13.46700,6,0.5,1,0,100,0,0,0,0,na,na
A42081,3.030500,1,0.03,0.3,0,50,661.6445,5,0.5,2,0,550,105.4225,5,1,8,0,300,8.826500,6,0.5,1,0,100,0,0,0,0,na,na
A42083,8.462500,1,0.03,0.3,0,50,926.3015,5,0.5,2,0,550,93.44350,5,1,8,0,300,6.222500,6,0.5,1,0,100,0,0,0,0,na,na
A42087,3.088000,1,0.03,0.3,0,50,752.5455,5,0.5,2,0,550,103.3260,5,1,8,0,300,8.314000,6,0.5,1,0,100,0,0,0,0,na,na
A42093,1.773500,1,0.03,0.3,0,50,541.1105,5,0.5,2,0,550,108.7225,5,1,8,0,300,6.179500,6,0.5,1,0,100,0,0,0,0,na,na
A42097,3.173500,1,0.03,0.3,0,50,448.0430,5,0.5,2,0,550,156.0820,5,1,8,0,300,11.76650,6,0.5,1,0,100,0,0,0,0,na,na
A42099,5.044000,1,0.03,0.3,0,50,559.8755,5,0.5,2,0,550,105.8325,5,1,8,0,300,7.448000,6,0.5,1,0,100,0,0,0,0,na,na
A42105,4.898000,1,0.03,0.3,0,50,856.8000,5,0.5,2,0,550,99.38100,5,1,8,0,300,7.895000,6,0.5,1,0,100,0,0,0,0,na,na
A42107,3.527000,1,0.03,0.3,0,50,605.0580,5,0.5,2,0,550,119.2275,5,1,8,0,300,9.257500,6,0.5,1,0,100,0,0,0,0,na,na
A42109,2.506500,1,0.03,0.3,0,50,589.5389,5,0.5,2,0,550,105.6015,5,1,8,0,300,8.690001,6,0.5,1,0,100,0,0,0,0,na,na
A42111,4.626000,1,0.03,0.3,0,50,681.2825,5,0.5,2,0,550,80.86100,5,1,8,0,300,5.386500,6,0.5,1,0,100,0,0,0,0,na,na
A42113,5.490500,1,0.03,0.3,0,50,948.1435,5,0.5,2,0,550,95.64400,5,1,8,0,300,10.87100,6,0.5,1,0,100,0,0,0,0,na,na
A42115,8.431999,1,0.03,0.3,0,50,919.1110,5,0.5,2,0,550,88.78600,5,1,8,0,300,8.323999,6,0.5,1,0,100,0,0,0,0,na,na
A42117,3.480500,1,0.03,0.3,0,50,812.8130,5,0.5,2,0,550,92.23150,5,1,8,0,300,7.535000,6,0.5,1,0,100,0,0,0,0,na,na
A42119,3.213500,1,0.03,0.3,0,50,684.3250,5,0.5,2,0,550,125.8775,5,1,8,0,300,9.416000,6,0.5,1,0,100,0,0,0,0,na,na
A42127,7.855000,1,0.03,0.3,0,50,1081.463,5,0.5,2,0,550,92.30450,5,1,8,0,300,7.945000,6,0.5,1,0,100,0,0,0,0,na,na
A42131,2.344500,1,0.03,0.3,0,50,686.9260,5,0.5,2,0,550,86.82700,5,1,8,0,300,8.181499,6,0.5,1,0,100,0,0,0,0,na,na
A42133,3.067500,1,0.03,0.3,0,50,526.2125,5,0.5,2,0,550,143.2570,5,1,8,0,300,10.65950,6,0.5,1,0,100,0,0,0,0,na,na
A47091,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A47163,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51001,2.599500,1,0.03,0.3,0,50,374.2400,5,0.5,2,0,550,86.66300,5,1,8,0,300,4.381500,6,0.5,1,0,100,0,0,0,0,na,na
A51003,10.69300,1,0.03,0.3,0,50,442.5050,5,0.5,2,0,550,177.7070,5,1,8,0,300,12.30800,6,0.5,1,0,100,0,0,0,0,na,na
A51005,95.08500,1,0.03,0.3,0,50,919.5870,5,0.5,2,0,550,189.5770,5,1,8,0,300,20.95600,6,0.5,1,0,100,0,0,0,0,na,na
A51007,3.842500,1,0.03,0.3,0,50,541.7720,5,0.5,2,0,550,95.46350,5,1,8,0,300,5.260000,6,0.5,1,0,100,0,0,0,0,na,na
A51009,3.407500,1,0.03,0.3,0,50,422.4585,5,0.5,2,0,550,197.5695,5,1,8,0,300,15.73400,6,0.5,1,0,100,0,0,0,0,na,na
A51011,2.701500,1,0.03,0.3,0,50,382.7230,5,0.5,2,0,550,137.8895,5,1,8,0,300,7.186500,6,0.5,1,0,100,0,0,0,0,na,na
A51013,1.540500,1,0.03,0.3,0,50,213.7680,5,0.5,2,0,550,103.0460,5,1,8,0,300,8.519500,6,0.5,1,0,100,0,0,0,0,na,na
A51015,6.564500,1,0.03,0.3,0,50,755.2050,5,0.5,2,0,550,175.1590,5,1,8,0,300,21.55950,6,0.5,1,0,100,0,0,0,0,na,na
A51017,29.20650,1,0.03,0.3,0,50,927.4380,5,0.5,2,0,550,166.7770,5,1,8,0,300,17.43850,6,0.5,1,0,100,0,0,0,0,na,na
A51019,5.807000,1,0.03,0.3,0,50,580.5550,5,0.5,2,0,550,215.2620,5,1,8,0,300,14.35450,6,0.5,1,0,100,0,0,0,0,na,na
A51021,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51023,4.250500,1,0.03,0.3,0,50,958.1460,5,0.5,2,0,550,159.1755,5,1,8,0,300,15.90350,6,0.5,1,0,100,0,0,0,0,na,na
A51025,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51027,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51029,7.872500,1,0.03,0.3,0,50,496.1040,5,0.5,2,0,550,92.24200,5,1,8,0,300,4.619000,6,0.5,1,0,100,0,0,0,0,na,na
A51031,2.641000,1,0.03,0.3,0,50,363.4240,5,0.5,2,0,550,123.5680,5,1,8,0,300,7.077000,6,0.5,1,0,100,0,0,0,0,na,na
A51033,1.508000,1,0.03,0.3,0,50,295.9265,5,0.5,2,0,550,118.9750,5,1,8,0,300,6.280000,6,0.5,1,0,100,0,0,0,0,na,na
A51035,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51036,2.747500,1,0.03,0.3,0,50,342.2970,5,0.5,2,0,550,123.1815,5,1,8,0,300,7.601000,6,0.5,1,0,100,0,0,0,0,na,na
A51037,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51041,3.589000,1,0.03,0.3,0,50,288.0675,5,0.5,2,0,550,126.7455,5,1,8,0,300,8.509501,6,0.5,1,0,100,0,0,0,0,na,na
A51043,14.30450,1,0.03,0.3,0,50,622.2870,5,0.5,2,0,550,149.1340,5,1,8,0,300,14.69950,6,0.5,1,0,100,0,0,0,0,na,na
A51045,7.439000,1,0.03,0.3,0,50,753.8275,5,0.5,2,0,550,150.6460,5,1,8,0,300,17.27650,6,0.5,1,0,100,0,0,0,0,na,na
A51047,3.055000,1,0.03,0.3,0,50,461.8660,5,0.5,2,0,550,147.1485,5,1,8,0,300,9.993500,6,0.5,1,0,100,0,0,0,0,na,na
A51049,10.84500,1,0.03,0.3,0,50,679.6680,5,0.5,2,0,550,117.2025,5,1,8,0,300,8.128500,6,0.5,1,0,100,0,0,0,0,na,na
A51051,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51053,1.827500,1,0.03,0.3,0,50,277.3615,5,0.5,2,0,550,88.12000,5,1,8,0,300,3.502500,6,0.5,1,0,100,0,0,0,0,na,na
A51057,2.675000,1,0.03,0.3,0,50,266.7635,5,0.5,2,0,550,119.9185,5,1,8,0,300,6.200500,6,0.5,1,0,100,0,0,0,0,na,na
A51059,8.530500,1,0.03,0.3,0,50,604.9100,5,0.5,2,0,550,156.0770,5,1,8,0,300,12.14850,6,0.5,1,0,100,0,0,0,0,na,na
A51061,4.853000,1,0.03,0.3,0,50,460.9225,5,0.5,2,0,550,127.3735,5,1,8,0,300,9.403500,6,0.5,1,0,100,0,0,0,0,na,na
A51063,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51065,3.457000,1,0.03,0.3,0,50,313.0230,5,0.5,2,0,550,121.8570,5,1,8,0,300,7.256500,6,0.5,1,0,100,0,0,0,0,na,na
A51067,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51069,7.094500,1,0.03,0.3,0,50,518.1150,5,0.5,2,0,550,125.2600,5,1,8,0,300,12.19050,6,0.5,1,0,100,0,0,0,0,na,na
A51071,108.6820,1,0.03,0.3,0,50,964.3515,5,0.5,2,0,550,182.8985,5,1,8,0,300,20.94850,6,0.5,1,0,100,0,0,0,0,na,na
A51073,1.349500,1,0.03,0.3,0,50,276.9925,5,0.5,2,0,550,91.12400,5,1,8,0,300,3.892500,6,0.5,1,0,100,0,0,0,0,na,na
A51075,6.954000,1,0.03,0.3,0,50,417.0905,5,0.5,2,0,550,114.9265,5,1,8,0,300,5.670000,6,0.5,1,0,100,0,0,0,0,na,na
A51077,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51079,5.711000,1,0.03,0.3,0,50,592.7140,5,0.5,2,0,550,153.6275,5,1,8,0,300,12.42400,6,0.5,1,0,100,0,0,0,0,na,na
A51081,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51083,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51085,2.457000,1,0.03,0.3,0,50,338.6135,5,0.5,2,0,550,114.2665,5,1,8,0,300,5.459000,6,0.5,1,0,100,0,0,0,0,na,na
A51087,1.433500,1,0.03,0.3,0,50,288.0020,5,0.5,2,0,550,117.0640,5,1,8,0,300,7.577500,6,0.5,1,0,100,0,0,0,0,na,na
A51089,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51091,38.81700,1,0.03,0.3,0,50,1059.952,5,0.5,2,0,550,217.5230,5,1,8,0,300,24.70950,6,0.5,1,0,100,0,0,0,0,na,na
A51093,3.482000,1,0.03,0.3,0,50,90.26550,5,0.5,2,0,550,167.0740,5,1,8,0,300,13.36800,6,0.5,1,0,100,0,0,0,0,na,na
A51095,2.309000,1,0.03,0.3,0,50,311.4750,5,0.5,2,0,550,92.94749,5,1,8,0,300,5.115500,6,0.5,1,0,100,0,0,0,0,na,na
A51097,2.052000,1,0.03,0.3,0,50,248.9120,5,0.5,2,0,550,119.1780,5,1,8,0,300,5.931500,6,0.5,1,0,100,0,0,0,0,na,na
A51099,5.830500,1,0.03,0.3,0,50,334.5360,5,0.5,2,0,550,96.14100,5,1,8,0,300,4.701000,6,0.5,1,0,100,0,0,0,0,na,na
A51101,2.167000,1,0.03,0.3,0,50,292.8225,5,0.5,2,0,550,117.8210,5,1,8,0,300,5.910500,6,0.5,1,0,100,0,0,0,0,na,na
A51103,4.619500,1,0.03,0.3,0,50,341.8565,5,0.5,2,0,550,94.80850,5,1,8,0,300,3.945000,6,0.5,1,0,100,0,0,0,0,na,na
A51105,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51107,3.331500,1,0.03,0.3,0,50,335.8310,5,0.5,2,0,550,117.8985,5,1,8,0,300,7.123500,6,0.5,1,0,100,0,0,0,0,na,na
