TABLE->,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1
A36051,1,1,0,1,1,1,0,0,1,0,8.755255,0.081578,331,0.046,0.000901,0.951571,40,35,2,2,0,0,0.024388,NA,0.7,NA,4.000000,0.507698,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.735441,0.735441,0.735441,0.735441,0.735441,0.858015,1.164449,1.225736,1.225736,0.980589,0.858015,0.796728,0.299077476,0.300087965,0.295088221,0.297754862,0.296272968,0.330182931,0.33282867,0.349902865,0.32805303,0.274459784,0.276367964,0.278867685,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A36053,1,1,0,1,1,1,0,0,1,0,8.000000,0.168746,282,0.071,0.000017,0.951315,40,35,2,2,0,0,0.043570,NA,0.7,NA,2.980147,0.493253,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.248521182,0.248756046,0.241205591,0.245735864,0.326989586,0.381999,0.382468727,0.386461409,0.347204408,0.257777034,0.250334394,0.243823909,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A36065,1,1,0,1,1,1,0,0,1,0,8.000000,0.150898,333,0.045,0.000016,0.965865,40,35,2,2,0,0,0.050000,NA,0.7,NA,3.268375,0.425864,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.233333333,0.233333333,0.225,0.23,0.33575,0.3975,0.3975,0.3975,0.352358075,0.252880659,0.242592593,0.233333333,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A36067,1,1,0,1,1,1,0,0,1,0,8.000000,0.188433,315,0.053,0.000575,0.969852,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.540435,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.279157229,0.279865846,0.273894569,0.277477335,0.309318588,0.350731282,0.352148516,0.364195004,0.336808731,0.267653718,0.265950707,0.26498489,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A36069,1,1,0,1,1,1,0,0,1,0,8.755255,0.081578,332,0.046,0.000901,0.951571,40,35,2,2,0,0,0.024388,NA,0.7,NA,4.000000,0.507698,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.735441,0.735441,0.735441,0.735441,0.735441,0.858015,1.164449,1.225736,1.225736,0.980589,0.858015,0.796728,0.246013645,0.246203546,0.238468429,0.242775547,0.326876917,0.384340374,0.385346337,0.388470293,0.346054613,0.25735352,0.24931998,0.242215625,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A36077,1,1,0,1,1,1,0,0,1,0,8.000000,0.146206,251,0.095,0.000034,0.958438,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.683003,0.561800,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.235728766,0.235765809,0.227555951,0.232481866,0.334368305,0.395055177,0.395129263,0.39575899,0.351545237,0.253652916,0.243813632,0.23498791,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A36095,1,1,0,1,1,1,0,0,1,0,8.000000,0.151859,261,0.087,0.000040,0.954499,40,35,2,2,0,0,0.050000,NA,0.7,NA,3.411018,0.482026,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.234007568,0.234017994,0.225719415,0.230698562,0.335361099,0.396811864,0.396832717,0.397009964,0.352129288,0.253098023,0.242936275,0.233799042,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A36097,1,1,0,1,1,1,0,0,1,0,9.089855,0.062820,297,0.062,0.000805,0.952191,40,35,2,2,0,0,0.015916,NA,0.7,NA,4.000000,0.502526,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.763548,0.763548,0.763548,0.763548,0.763548,0.890806,1.208951,1.272580,1.272580,1.018064,0.890806,0.827177,0.233333333,0.233333333,0.225,0.23,0.33575,0.3975,0.3975,0.3975,0.352358075,0.252880659,0.242592593,0.233333333,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A36101,1,1,0,1,1,1,0,0,1,0,9.383373,0.050418,260,0.088,0.001279,0.944142,40,35,2,2,0,0,0.004579,NA,0.7,NA,4.000000,0.488132,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.788203,0.788203,0.788203,0.788203,0.788203,0.919571,1.247989,1.313672,1.313672,1.050938,0.919571,0.853887,0.233333333,0.233333333,0.225,0.23,0.33575,0.3975,0.3975,0.3975,0.352358075,0.252880659,0.242592593,0.233333333,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A36107,1,1,0,1,1,1,0,0,1,0,8.023111,0.055226,262,0.085,0.000320,0.954042,40,35,2,2,0,0,0.048594,NA,0.7,NA,2.000000,0.435111,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.673941,0.673941,0.673941,0.673941,0.673941,0.786265,1.067074,1.123236,1.123236,0.898588,0.786265,0.730103,0.258362481,0.25874953,0.251706359,0.255932261,0.321313085,0.371954788,0.372728885,0.379308712,0.343864977,0.260949747,0.255350864,0.250621508,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A36109,1,1,0,1,1,1,0,0,1,0,8.022777,0.055272,309,0.056,0.000320,0.954012,40,35,2,2,0,0,0.048601,NA,0.7,NA,2.000000,0.435105,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.673913,0.673913,0.673913,0.673913,0.673913,0.786232,1.067029,1.123189,1.123189,0.898551,0.786232,0.730073,0.253485195,0.253796822,0.246502244,0.250878991,0.324126323,0.376932636,0.377555889,0.382853544,0.345519978,0.259377371,0.252864733,0.247252661,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A36123,1,1,0,1,1,1,0,0,1,0,8.755255,0.081578,319,0.051,0.000901,0.951571,40,35,2,2,0,0,0.024388,NA,0.7,NA,4.000000,0.507698,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.735441,0.735441,0.735441,0.735441,0.735441,0.858015,1.164449,1.225736,1.225736,0.980589,0.858015,0.796728,0.268089008,0.268623017,0.262050317,0.265807717,0.314833434,0.361906227,0.363323408,0.372343371,0.339448869,0.264300081,0.260455914,0.257408823,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A37001,1,1,0,1,1,1,0,0,1,0,12.00000,0.030298,336,0.044,0.024885,0.961581,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.059045,0.520262,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.255750267,0.263049292,0.255870469,0.262086788,0.318494703,0.366372363,0.370880028,0.369162611,0.335560747,0.263700075,0.253667139,0.251456723,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A37005,1,1,0,1,1,1,0,0,1,0,12.00000,0.198763,260,0.087,0.003663,0.960770,40,35,2,2,0,0,0.001000,NA,0.7,NA,4.000000,0.337397,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.269414197,0.269414197,0.261758142,0.254867692,0.248462921,0.346141211,0.370662364,0.368930904,0.369796634,0.271356836,0.267099297,0.26205549,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A37009,1,1,0,1,1,1,0,0,1,0,12.00000,0.234375,171,0.196,0.007021,0.969828,40,35,2,2,0,0,0.001000,NA,0.7,NA,4.000000,0.403780,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.263499523,0.263499523,0.255489931,0.248281298,0.247699281,0.350465322,0.376580573,0.375230933,0.375905753,0.269803281,0.263963817,0.257763551,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A37033,1,1,0,1,1,1,0,0,1,0,12.00000,0.030298,317,0.052,0.024885,0.961581,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.059045,0.520262,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.263593801,0.273729364,0.267157044,0.272662262,0.314701081,0.357826932,0.360535006,0.358150167,0.327362248,0.264389398,0.257032657,0.257631705,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A37067,1,1,0,1,1,1,0,0,1,0,12.00000,0.048710,295,0.064,0.030152,0.985703,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.403529,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.28635251,0.304247084,0.29909675,0.304434559,0.299950886,0.329118764,0.332237436,0.328026948,0.307445234,0.271553987,0.267647637,0.27582629,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A37077,1,1,0,1,1,1,0,0,1,0,12.00000,0.030298,346,0.04,0.024885,0.961581,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.091521,0.520262,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.239999302,0.241226224,0.232560081,0.241716108,0.323128624,0.38041292,0.393025345,0.392736658,0.355111612,0.266433715,0.247586143,0.239277584,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A37081,1,1,0,1,1,1,0,0,1,0,12.00000,0.048710,323,0.049,0.030152,0.985703,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.403529,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.265433775,0.275786979,0.269036076,0.276175128,0.310256552,0.352106073,0.359741254,0.357305206,0.329116119,0.269456058,0.258629095,0.259343655,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A37131,1,1,0,1,1,1,0,0,1,0,8.000000,0.026786,446,0.016,0.100E-05,0.920000,40,35,2,2,0,0,0.003722,NA,0.7,NA,2.000000,0.322052,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.240371678,0.240371678,0.230758646,0.245356388,0.312139554,0.368706773,0.3975,0.3975,0.365903887,0.281381609,0.250199692,0.240371678,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A37135,1,1,0,1,1,1,0,0,1,0,12.00000,0.030298,345,0.041,0.024885,0.961581,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.091521,0.520262,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.24012764,0.241421863,0.232780613,0.241840997,0.32323239,0.380446476,0.39277989,0.392475367,0.354805914,0.266216156,0.247603563,0.239366332,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A37145,1,1,0,1,1,1,0,0,1,0,12.00000,0.030298,334,0.045,0.024885,0.961581,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.091521,0.520262,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.247125949,0.250696181,0.242413449,0.251864261,0.317824348,0.370706688,0.384479151,0.383639096,0.349583847,0.26962302,0.251065707,0.245025812,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A37157,1,1,0,1,1,1,0,0,1,0,12.00000,0.043183,309,0.056,0.060486,0.984980,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.439765,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.245959181,0.249569754,0.241528068,0.249225608,0.322058567,0.375814634,0.384332026,0.38348248,0.347007034,0.26445643,0.249731955,0.243835314,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A37169,1,1,0,1,1,1,0,0,1,0,12.00000,0.058706,297,0.062,0.040274,0.974171,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.108739,0.466329,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.264630976,0.274526664,0.267593879,0.275478054,0.309317589,0.351593116,0.361409841,0.359081444,0.33132824,0.271216957,0.25858593,0.258809982,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A37171,1,1,0,1,1,1,0,0,1,0,12.00000,0.118004,282,0.071,0.105559,0.969237,40,35,2,2,0,0,0.001000,NA,0.7,NA,4.000000,0.776460,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.249447044,0.249447044,0.240115656,0.231355919,0.247230019,0.363989737,0.394224996,0.394013706,0.390504476,0.280783524,0.258996753,0.248549059,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A37181,1,1,0,1,1,1,0,0,1,0,12.00000,0.030298,344,0.041,0.024885,0.961581,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.091521,0.520262,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.251372968,0.254768872,0.245589033,0.261532281,0.302193615,0.351885677,0.38511494,0.384315904,0.359189158,0.288730473,0.255970085,0.249375378,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A37185,1,1,0,1,1,1,0,0,1,0,12.00000,0.030298,344,0.041,0.024885,0.961581,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.091521,0.520262,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.247572936,0.249988678,0.240797391,0.255500393,0.307159973,0.359296439,0.38868965,0.38812124,0.359924915,0.284079631,0.253629369,0.246151912,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A37189,1,1,0,1,1,1,0,0,1,0,12.00000,0.234375,242,0.102,0.013282,0.979860,40,35,2,2,0,0,0.001000,NA,0.7,NA,4.000000,0.475225,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.242592593,0.242592593,0.233333333,0.225,0.245,0.36575,0.3975,0.3975,0.3975,0.264311843,0.252880659,0.242592593,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A42001,1,1,0,1,1,1,0,0,1,0,8.602481,0.026786,353,0.038,0.000013,0.920000,40,35,2,2,0,0,0.007842,NA,0.7,NA,2.278723,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.722608,0.722608,0.722608,0.722608,0.722608,0.843043,1.144130,1.204347,1.204347,0.963478,0.843043,0.782826,0.295346773,0.316815225,0.312590531,0.315821287,0.29815046,0.321985326,0.319203294,0.314151893,0.29540629,0.268826056,0.270928084,0.282718272,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A42009,1,1,0,1,1,1,0,0,1,0,8.000000,0.084944,274,0.077,1.219285,0.940134,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.754186,0.517938,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.256203817,0.260818542,0.252669283,0.245295208,0.233508071,0.339269494,0.367042811,0.367042811,0.368183635,0.26272877,0.256084295,0.250050849,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A42011,1,1,0,1,1,1,0,0,1,0,8.000000,0.069761,275,0.076,0.000470,0.931767,40,35,2,2,0,0,0.014652,NA,0.7,NA,2.245698,0.393182,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.257126176,0.264949663,0.257896493,0.263879983,0.318042601,0.365096403,0.368967283,0.367126462,0.333901843,0.263526564,0.254209078,0.252524125,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A42013,1,1,0,1,1,1,0,0,1,0,10.47474,0.092049,266,0.083,0.046021,0.946275,40,35,2,2,0,0,0.012579,NA,0.7,NA,2.000000,0.543684,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.879878,0.879878,0.879878,0.879878,0.879878,1.026524,1.393140,1.466463,1.466463,1.173171,1.026524,0.953201,0.256803601,0.26155988,0.253431041,0.246055728,0.233247552,0.33848942,0.36610856,0.36610856,0.367100404,0.26347476,0.256405528,0.250461896,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A42015,1,1,0,1,1,1,0,0,1,0,8.000000,0.056564,242,0.102,0.000011,0.932812,40,35,2,2,0,0,0.018342,NA,0.7,NA,2.000000,0.420188,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.246040964,0.246040964,0.236987823,0.228839997,0.245445217,0.363228959,0.394049568,0.39382696,0.393938264,0.265217596,0.254708705,0.245094877,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A42021,1,1,0,1,1,1,0,0,1,0,8.000000,0.116739,249,0.096,0.000173,0.930285,40,35,2,2,0,0,0.008722,NA,0.7,NA,3.490914,0.358943,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.335618144,0.335618144,0.331916778,0.328583665,0.25701748,0.297757643,0.304437517,0.298433486,0.301416666,0.288822487,0.302208195,0.310101012,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A42023,1,1,0,1,1,1,0,0,1,0,8.000000,0.083856,203,0.146,0.100E-05,0.920000,40,35,2,2,0,0,0.003789,NA,0.7,NA,4.000000,0.523525,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.249812656,0.251775782,0.243385627,0.244247939,0.284004528,0.364644226,0.384168088,0.383820075,0.365028984,0.26753046,0.254090644,0.246959078,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A42025,1,1,0,1,1,1,0,0,1,0,8.478635,0.056426,250,0.096,0.001312,0.972280,40,35,2,2,0,0,0.017226,NA,0.7,NA,5.151111,0.440181,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.712205,0.712205,0.712205,0.712205,0.712205,0.830906,1.127658,1.187009,1.187009,0.949607,0.830906,0.771556,0.274012724,0.284902632,0.278315096,0.272363171,0.217527947,0.30313723,0.325626609,0.325626609,0.329025151,0.25752524,0.259584535,0.259492847,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A42027,1,1,0,1,1,1,0,0,1,0,12.00000,0.192697,278,0.074,0.007964,0.960531,40,35,2,2,0,0,0.001000,NA,0.7,NA,3.389904,0.699798,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.255113646,0.259180989,0.250860862,0.243284795,0.235135827,0.342503138,0.370655538,0.370655538,0.371131795,0.265202264,0.256345702,0.249690522,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A42029,1,1,0,1,1,1,0,0,1,0,12.00000,0.076129,294,0.064,0.029342,0.957759,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.247822366,0.252114024,0.244221628,0.251720965,0.321215225,0.373845156,0.381848069,0.380838267,0.344999728,0.264540403,0.250518291,0.245297861,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A42033,1,1,0,1,1,1,0,0,1,0,8.000000,0.143184,242,0.103,0.000181,0.937883,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.786176,0.455688,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.271921656,0.271921656,0.264261586,0.257252069,0.249216246,0.345346346,0.369297941,0.367478453,0.367233656,0.276701251,0.269221399,0.264188833,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
