TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
VARS->,SURFDEP,UPDEP,LODEP,GRNDDEP,SURFBD,UPBD,LOBD,GRNDBD,VNUT,FORA,ITMX,BNUM,CNUM,NUPT,FIXN,AMVO,ALPN,VNPR,NSF,NSC,NUF,NUC,HSF,HSC,HUF,HUC,OSF,OSC,OUF,OUC,NO3,NH4,PLN,KDSA,KADA,KIMN,KAM,KDNI,KNI,KIMA,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,SKVOL,UKVOL,LKVOL,AKVOL,THVOL,TRFVOL
A10001,0.4,12.07317416,72.85119123,60,78.72301833,87.55908762,83.66118186,85.62005448,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.380719,0.009520,0.,9.999999,0.380719,na,na,0.380719,0.001903,0.,10.00000,0.380719,na,na,0.042858,0.001428,0.001588,1.319488,0.042858,na,na,0.000100,0.001428,0.001588,0.219915,0.000100,55.34592,29991.96,0.0001,1.07,18068.18,300.0804,0.0001,1.07,4.793374,0.148072,0.0001,1.07,4.793374,0.148072,0.0001,1.07,0.5,0.1,0,0,1.07,20
A10003,0.4,11.30319446,72.91490065,60,77.3944312,85.88307496,88.65565537,90.76086608,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.476861,0.002279,0.,10.00000,0.476861,na,na,0.476861,0.000456,0.,10.00000,0.476861,na,na,0.065122,0.002120,0.001187,1.694735,0.065122,na,na,0.000100,0.002120,0.001421,0.282456,0.000100,95.09611,16280.16,0.0001,1.07,10515.68,552.8201,0.0001,1.07,6.742232,0.268024,0.0001,1.07,6.742232,0.268024,0.0001,1.07,0.5,0.1,0,0,1.07,20
A10005,0.4,17.22599416,69.93049025,60,78.21246576,86.91502556,73.47617719,75.13662918,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.355944,0.020938,0.,10.00000,0.355944,na,na,0.269989,0.004190,0.,10.00000,0.269989,na,na,0.026999,0.001003,0.002322,0.414726,0.026999,na,na,0.000100,0.001003,0.002322,0.069121,0.000100,59.50539,50000.00,0.0001,1.07,16805.20,39.99818,0.0001,1.07,5.345227,0.166396,0.0001,1.07,5.345227,0.166396,0.0001,1.07,0.5,0.1,0,0,1.07,20
A11001,0.4,11.13728401,81.77270037,60,71.70779526,78.70938372,70.98480896,72.57226387,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.001442,0.,9.599415,1.000000,na,na,0.000100,0.000289,0.,4.799707,1.000000,na,na,0.000100,0.000199,0.010000,0.476671,0.200000,na,na,0.000100,0.000199,0.010000,0.079445,0.000100,752.8304,50000.00,0.0001,1.07,1328.320,95.38560,0.0001,1.07,4.693010,0.159592,0.0001,1.07,4.693010,0.159592,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24001,0.4,8.308930983,70.34325147,60,75.66544418,83.70195784,50.34250628,51.32514172,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.373656,0.001259,0.,10.00000,0.373656,na,na,0.373656,0.000252,0.,10.00000,0.373656,na,na,0.061619,0.003356,0.000734,1.481541,0.061619,na,na,0.000100,0.003356,0.000867,0.246924,0.000100,71.28634,31326.55,0.0001,1.07,14027.94,287.2962,0.0001,1.07,4.279058,0.144552,0.0001,1.07,4.279058,0.144552,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24003,0.4,12.10283771,66.35545197,60,70.98166967,77.79337629,73.00209691,74.64865835,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.431281,0.002156,0.,10.00000,0.431281,na,na,0.431281,0.000432,0.,10.00000,0.431281,na,na,0.058107,0.002532,0.001150,0.294993,0.058107,na,na,0.000100,0.002532,0.001768,0.049166,0.000100,68.32624,9818.082,0.0001,1.07,14635.67,916.6758,0.0001,1.07,6.748309,0.270385,0.0001,1.07,6.748309,0.270385,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24005,0.4,9.638000069,71.05242397,60,72.21493325,79.34913829,72.2324418,73.85645234,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.326083,0.004307,0.,10.00000,0.326083,na,na,0.326083,0.000860,0.,10.00000,0.326083,na,na,0.039739,0.000708,0.002029,0.496239,0.039739,na,na,0.000100,0.000708,0.002029,0.082707,0.000100,193.2727,19707.97,0.0001,1.07,5174.036,456.6682,0.0001,1.07,7.395765,0.232665,0.0001,1.07,7.395765,0.232665,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24009,0.4,10.85652495,68.18091367,60,78.29874159,87.02386251,87.34160969,89.40831885,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.444140,0.004709,0.,10.00000,0.444140,na,na,0.444140,0.000940,0.,10.00000,0.444140,na,na,0.065387,0.001833,0.001355,1.542704,0.065387,na,na,0.000100,0.001833,0.001355,0.257117,0.000100,114.4034,9376.377,0.0001,1.07,8740.995,959.8590,0.0001,1.07,4.919413,0.175063,0.0001,1.07,4.919413,0.175063,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24011,0.4,11.93884591,75.48745117,60,78.95166277,87.84752259,82.48109647,84.4053926,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.517317,0.004248,0.,10.00000,0.517317,na,na,0.517317,0.000851,0.,10.00000,0.517317,na,na,0.059825,0.002852,0.000919,1.109834,0.059825,na,na,0.000100,0.002852,0.001353,0.184972,0.000100,31.60033,43757.32,0.0001,1.07,31645.25,205.6798,0.0001,1.07,4.478621,0.151933,0.0001,1.07,4.478621,0.151933,0.0001,1.07,0.5,0.1,0,0,1.07,20
